Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2815              0
1              [1024/60000]        2.2843              50.0200             4.5592              1              
1              [2048/60000]        4.6032              16.4500             29.9294             2              
1              [3072/60000]        30.0276             44.4400             25.5089             3              
1              [4096/60000]        27.2286             35.4800             28.3227             4              
1              [5120/60000]        27.2884             36.9300             19.4978             5              
1              [6144/60000]        18.5761             30.5700             15.6510             6              
1              [7168/60000]        15.7067             47.0100             12.3238             7              
1              [8192/60000]        11.7078             52.5800             12.0552             8              
1              [9216/60000]        11.1985             50.1300             9.4264              9              
1              [10240/60000]       8.9730              55.3700             9.4474              10             
1              [11264/60000]       8.3593              69.4200             3.2640              11             
1              [12288/60000]       3.1162              70.3500             1.8510              12             
1              [13312/60000]       1.9252              72.8400             2.2685              13             
1              [14336/60000]       2.3704              71.1300             1.4179              14             
1              [15360/60000]       1.1697              73.7100             2.0353              15             
1              [16384/60000]       1.9612              71.2000             2.1061              16             
1              [17408/60000]       2.0825              70.6100             2.6821              17             
1              [18432/60000]       2.4139              70.5900             3.5129              18             
1              [19456/60000]       3.9062              72.4400             2.4178              19             
1              [20480/60000]       2.1464              74.0600             2.2400              20             
1              [21504/60000]       2.1367              73.5800             2.1518              21             
1              [22528/60000]       2.2161              75.2500             1.5173              22             
1              [23552/60000]       1.5784              71.0500             2.5071              23             
1              [24576/60000]       2.3439              75.1600             2.0627              24             
1              [25600/60000]       1.8978              76.8300             1.1502              25             
1              [26624/60000]       1.1528              69.0800             1.6906              26             
1              [27648/60000]       1.5486              74.4500             2.5936              27             
1              [28672/60000]       2.3945              71.9400             1.6536              28             
1              [29696/60000]       1.7126              72.4100             2.4151              29             
1              [30720/60000]       2.5037              75.5300             1.5556              30             
1              [31744/60000]       1.5341              77.9800             1.2757              31             
1              [32768/60000]       1.2840              71.6200             1.2671              32             
1              [33792/60000]       1.0765              75.1200             1.8587              33             
1              [34816/60000]       1.9761              73.5600             1.2973              34             
1              [35840/60000]       1.2356              73.6900             1.4766              35             
1              [36864/60000]       1.4499              71.7600             1.4491              36             
1              [37888/60000]       1.3332              70.4900             2.0217              37             
1              [38912/60000]       2.0271              73.5800             1.4563              38             
1              [39936/60000]       1.4355              75.2400             1.0967              39             
1              [40960/60000]       0.9319              78.2100             0.8152              40             
1              [41984/60000]       0.8229              76.7400             0.9973              41             
1              [43008/60000]       1.0498              70.8300             1.3437              42             
1              [44032/60000]       1.1942              68.8400             1.6235              43             
1              [45056/60000]       1.7700              70.0700             1.5090              44             
1              [46080/60000]       1.5783              76.1400             1.5160              45             
1              [47104/60000]       1.6422              76.7600             1.1298              46             
1              [48128/60000]       0.9694              80.8300             0.7392              47             
1              [49152/60000]       0.7396              75.0800             1.0140              48             
1              [50176/60000]       1.0429              74.8900             1.3394              49             
1              [51200/60000]       1.3531              73.3600             1.4229              50             
1              [52224/60000]       1.3248              75.6900             1.0228              51             
1              [53248/60000]       1.0427              75.1600             1.0981              52             
1              [54272/60000]       1.0760              74.3800             1.5206              53             
1              [55296/60000]       1.3936              79.3700             1.1011              54             
1              [56320/60000]       1.0018              80.6400             0.6874              55             
1              [57344/60000]       0.5863              77.9200             0.8902              56             
1              [58368/60000]       0.7996              76.7800             1.0427              57             
1              [59392/60000]       0.9971              74.8600             1.2357              58             
1              [35872/60000]       1.3702              73.9000             1.0427              59             
2              [1024/60000]        0.9912              74.2500             1.2898              60             
2              [2048/60000]        1.5269              73.0500             1.1361              61             
2              [3072/60000]        1.0918              76.2800             1.0070              62             
2              [4096/60000]        0.8789              80.7000             0.6959              63             
2              [5120/60000]        0.7085              79.2500             0.6637              64             
2              [6144/60000]        0.6598              79.7900             0.8944              65             
2              [7168/60000]        0.8774              80.6800             0.6113              66             
2              [8192/60000]        0.5642              80.6300             0.6908              67             
2              [9216/60000]        0.6829              79.1700             0.6412              68             
2              [10240/60000]       0.5609              80.0700             0.7903              69             
2              [11264/60000]       0.7338              81.3400             0.5655              70             
2              [12288/60000]       0.4796              81.7100             0.5816              71             
2              [13312/60000]       0.5151              80.2300             0.5885              72             
2              [14336/60000]       0.5178              82.3900             0.5574              73             
2              [15360/60000]       0.5373              80.7900             0.5812              74             
2              [16384/60000]       0.5005              82.0900             0.5632              75             
2              [17408/60000]       0.5303              78.5500             0.6282              76             
2              [18432/60000]       0.5137              79.4500             0.7681              77             
2              [19456/60000]       0.7661              76.2900             0.7980              78             
2              [20480/60000]       0.7054              79.7600             0.6890              79             
2              [21504/60000]       0.6270              77.9000             0.6526              80             
2              [22528/60000]       0.6475              78.2500             0.7090              81             
2              [23552/60000]       0.6606              77.4100             0.7768              82             
2              [24576/60000]       0.6967              78.9300             0.7261              83             
2              [25600/60000]       0.6650              80.8000             0.6543              84             
2              [26624/60000]       0.6051              82.3200             0.5299              85             
2              [27648/60000]       0.5035              82.5500             0.5281              86             
2              [28672/60000]       0.5245              80.3500             0.5837              87             
2              [29696/60000]       0.5471              82.1600             0.5392              88             
2              [30720/60000]       0.5320              81.6400             0.5285              89             
2              [31744/60000]       0.5299              81.8600             0.5422              90             
2              [32768/60000]       0.4701              81.4100             0.5262              91             
2              [33792/60000]       0.4787              82.3800             0.5066              92             
2              [34816/60000]       0.4920              78.2000             0.6937              93             
2              [35840/60000]       0.6924              76.2000             0.7730              94             
2              [36864/60000]       0.7062              82.6900             0.5308              95             
2              [37888/60000]       0.5316              83.5900             0.4749              96             
2              [38912/60000]       0.4558              83.8100             0.4693              97             
2              [39936/60000]       0.4329              84.2700             0.4510              98             
2              [40960/60000]       0.4838              84.7000             0.4370              99             
2              [41984/60000]       0.4012              84.1400             0.4584              100            
2              [43008/60000]       0.4996              79.7800             0.5618              101            
2              [44032/60000]       0.5498              80.6300             0.5916              102            
2              [45056/60000]       0.6244              78.1600             0.6831              103            
2              [46080/60000]       0.6012              83.7900             0.4882              104            
2              [47104/60000]       0.4602              83.9500             0.4539              105            
2              [48128/60000]       0.3751              83.3600             0.4873              106            
2              [49152/60000]       0.4616              80.2600             0.5362              107            
2              [50176/60000]       0.4731              81.0500             0.5728              108            
2              [51200/60000]       0.5223              82.2800             0.5078              109            
2              [52224/60000]       0.4733              82.0600             0.5265              110            
2              [53248/60000]       0.4922              84.1700             0.4632              111            
2              [54272/60000]       0.4612              82.8300             0.4723              112            
2              [55296/60000]       0.4521              82.4500             0.5107              113            
2              [56320/60000]       0.4818              79.9600             0.5484              114            
2              [57344/60000]       0.5382              80.2500             0.5796              115            
2              [58368/60000]       0.6121              78.7100             0.5910              116            
2              [59392/60000]       0.5925              82.1200             0.5297              117            
2              [35872/60000]       0.5128              83.4000             0.4789              118            
3              [1024/60000]        0.4480              83.7400             0.4568              119            
3              [2048/60000]        0.3977              84.5600             0.4389              120            
3              [3072/60000]        0.4057              83.2800             0.4600              121            
3              [4096/60000]        0.4440              84.5500             0.4467              122            
3              [5120/60000]        0.3975              84.3500             0.4450              123            
3              [6144/60000]        0.3827              84.4200             0.4379              124            
3              [7168/60000]        0.4082              83.9200             0.4475              125            
3              [8192/60000]        0.4144              83.3300             0.4485              126            
3              [9216/60000]        0.4080              83.1700             0.4667              127            
