Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3223              0
1              [1024/60000]        2.3241              54.5400             3.6856              1              
1              [2048/60000]        3.6796              18.9100             24.2741             2              
1              [3072/60000]        24.1120             22.6600             27.5847             3              
1              [4096/60000]        26.8660             29.3500             15.9282             4              
1              [5120/60000]        17.4915             36.4500             22.7600             5              
1              [6144/60000]        22.9508             37.7700             15.6296             6              
1              [7168/60000]        15.2656             43.2500             10.5284             7              
1              [8192/60000]        10.6373             46.6800             7.0032              8              
1              [9216/60000]        6.7765              39.9900             6.9273              9              
1              [10240/60000]       6.8589              58.1200             5.1187              10             
1              [11264/60000]       5.1660              68.3000             1.6386              11             
1              [12288/60000]       1.5202              71.4400             1.3228              12             
1              [13312/60000]       1.2811              73.0500             1.2171              13             
1              [14336/60000]       1.2284              66.9400             1.4157              14             
1              [15360/60000]       1.3152              66.5300             2.5935              15             
1              [16384/60000]       2.6380              63.1300             4.1447              16             
1              [17408/60000]       4.2086              62.2300             2.5723              17             
1              [18432/60000]       2.6595              68.6700             2.2544              18             
1              [19456/60000]       2.1424              64.5800             2.1280              19             
1              [20480/60000]       2.0370              69.4300             1.7039              20             
1              [21504/60000]       1.6916              66.0200             2.0202              21             
1              [22528/60000]       1.8738              74.3900             1.7269              22             
1              [23552/60000]       1.6085              76.1300             0.9684              23             
1              [24576/60000]       0.8461              77.7200             0.7738              24             
1              [25600/60000]       0.6844              79.5900             0.7453              25             
1              [26624/60000]       0.7109              75.6400             0.8306              26             
1              [27648/60000]       0.8595              77.0500             1.1068              27             
1              [28672/60000]       1.0185              76.2300             0.8334              28             
1              [29696/60000]       0.7447              73.6700             1.1136              29             
1              [30720/60000]       1.0472              67.3200             1.7247              30             
1              [31744/60000]       1.6762              66.8100             2.0236              31             
1              [32768/60000]       2.1029              64.8000             1.9642              32             
1              [33792/60000]       1.9764              64.9900             1.7458              33             
1              [34816/60000]       1.6907              67.8700             1.4077              34             
1              [35840/60000]       1.4056              65.4900             1.7875              35             
1              [36864/60000]       1.6457              69.7600             1.3239              36             
1              [37888/60000]       1.5165              69.2400             1.3866              37             
1              [38912/60000]       1.3607              67.7600             1.2876              38             
1              [39936/60000]       1.2515              70.6100             1.4056              39             
1              [40960/60000]       1.2310              76.0700             0.8831              40             
1              [41984/60000]       0.8522              76.5800             0.9405              41             
1              [43008/60000]       0.9768              74.1600             1.2087              42             
1              [44032/60000]       1.2057              78.2200             1.2047              43             
1              [45056/60000]       1.2227              77.0700             0.7962              44             
1              [46080/60000]       0.7253              79.3300             0.7747              45             
1              [47104/60000]       0.7645              75.5800             0.8561              46             
1              [48128/60000]       0.7574              75.7200             1.1407              47             
1              [49152/60000]       1.1316              69.4300             1.1633              48             
1              [50176/60000]       1.1163              72.3200             1.6660              49             
1              [51200/60000]       1.7136              65.3700             1.6723              50             
1              [52224/60000]       1.6058              62.1200             1.8002              51             
1              [53248/60000]       1.8887              72.6700             1.2534              52             
1              [54272/60000]       1.2513              80.5100             0.6833              53             
1              [55296/60000]       0.6479              80.5000             0.6303              54             
1              [56320/60000]       0.5707              81.0900             0.6297              55             
1              [57344/60000]       0.6378              76.1700             0.7557              56             
1              [58368/60000]       0.6617              78.6400             0.9723              57             
1              [59392/60000]       0.9920              77.5700             0.7478              58             
1              [35872/60000]       0.7100              79.7600             0.7330              59             
2              [1024/60000]        0.6665              78.5000             0.6553              60             
2              [2048/60000]        0.6675              78.3400             0.8431              61             
2              [3072/60000]        0.8047              76.6600             0.7829              62             
2              [4096/60000]        0.7392              76.5400             0.8399              63             
2              [5120/60000]        0.7234              76.4200             0.7869              64             
2              [6144/60000]        0.8019              74.0700             0.9762              65             
2              [7168/60000]        0.9209              74.9800             0.9180              66             
2              [8192/60000]        0.9064              74.7200             0.8414              67             
2              [9216/60000]        0.8296              79.3200             0.7725              68             
2              [10240/60000]       0.7602              79.0800             0.5897              69             
2              [11264/60000]       0.5875              80.5100             0.6151              70             
2              [12288/60000]       0.5962              78.9900             0.5776              71             
2              [13312/60000]       0.5558              79.6000             0.7327              72             
2              [14336/60000]       0.7218              80.9100             0.5353              73             
2              [15360/60000]       0.4925              81.7100             0.5591              74             
2              [16384/60000]       0.5499              81.0800             0.5396              75             
2              [17408/60000]       0.4694              81.4800             0.5664              76             
2              [18432/60000]       0.5272              80.3200             0.5406              77             
2              [19456/60000]       0.5220              81.5200             0.5569              78             
2              [20480/60000]       0.5342              78.6900             0.6583              79             
2              [21504/60000]       0.6271              78.0900             0.7026              80             
2              [22528/60000]       0.6210              78.5800             0.6813              81             
2              [23552/60000]       0.6290              77.4800             0.6968              82             
2              [24576/60000]       0.6440              79.1900             0.6467              83             
2              [25600/60000]       0.5744              78.7600             0.6316              84             
2              [26624/60000]       0.5948              80.6700             0.5910              85             
2              [27648/60000]       0.5693              79.5700             0.5842              86             
2              [28672/60000]       0.5313              81.1400             0.5531              87             
2              [29696/60000]       0.5957              78.9900             0.6096              88             
2              [30720/60000]       0.5485              81.9200             0.5380              89             
2              [31744/60000]       0.4763              82.3000             0.4779              90             
2              [32768/60000]       0.4939              81.4600             0.5475              91             
2              [33792/60000]       0.5296              81.3500             0.5044              92             
2              [34816/60000]       0.4761              82.2000             0.5112              93             
2              [35840/60000]       0.4936              81.5200             0.5039              94             
2              [36864/60000]       0.4417              81.2700             0.5775              95             
2              [37888/60000]       0.5555              78.7000             0.5992              96             
2              [38912/60000]       0.5350              80.1600             0.6165              97             
2              [39936/60000]       0.5998              80.1100             0.5217              98             
2              [40960/60000]       0.5025              82.0600             0.5101              99             
2              [41984/60000]       0.4722              83.1300             0.4649              100            
2              [43008/60000]       0.4344              83.2300             0.4696              101            
2              [44032/60000]       0.4463              81.9000             0.5006              102            
2              [45056/60000]       0.4216              83.2700             0.4674              103            
2              [46080/60000]       0.4943              82.5900             0.4847              104            
2              [47104/60000]       0.4518              83.4800             0.4609              105            
2              [48128/60000]       0.4413              82.4800             0.4814              106            
2              [49152/60000]       0.4869              79.4100             0.5480              107            
2              [50176/60000]       0.4098              82.8600             0.5360              108            
2              [51200/60000]       0.4750              83.7200             0.4439              109            
2              [52224/60000]       0.4513              83.6400             0.4694              110            
