Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
0,,9.02,2.413437,100
1,2.413201,28.918899999999997,2.066714,100
2,2.072282,45.6395,1.8022999999999998,100
3,1.812147,55.989200000000004,1.589387,100
4,1.6046870000000002,62.8247,1.423919,100
5,1.443339,67.2506,1.28983,100
6,1.3068719999999998,70.3528,1.185637,100
7,1.208197,72.5711,1.0993389999999998,100
8,1.119624,74.6398,1.0265819999999999,100
9,1.047004,76.8973,0.961395,100
10,0.981413,78.4694,0.90629,100
11,0.92952,79.5108,0.863103,100
12,0.8871939999999999,80.3374,0.824978,100
13,0.8548680000000001,81.1503,0.791393,100
14,0.817277,81.7022,0.763509,100
15,0.789635,82.3014,0.736371,100
16,0.7643049999999999,82.8725,0.712658,100
17,0.738193,83.39479999999999,0.69137,100
18,0.7159789999999999,83.97120000000001,0.6701250000000001,100
19,0.6945990000000001,84.363,0.6533580000000001,100
20,0.679879,84.5573,0.637627,100
21,0.6655589999999999,85.01709999999999,0.6228,100
22,0.646288,85.2252,0.608926,100
23,0.635427,85.6453,0.595804,100
24,0.621255,85.7722,0.5839880000000001,100
25,0.608656,86.1082,0.572424,100
26,0.597694,86.18860000000001,0.5632739999999999,100
27,0.587151,86.3055,0.555103,100
28,0.57807,86.6118,0.544383,100
29,0.565862,86.8338,0.534829,100
30,0.560413,86.9291,0.5278309999999999,100
31,0.553752,87.0624,0.520424,100
32,0.543903,87.28040000000001,0.512191,100
33,0.534662,87.32719999999999,0.505944,100
34,0.5277040000000001,87.53209999999999,0.499072,100
35,0.523541,87.6788,0.492869,100
36,0.513878,87.7332,0.487209,100
37,0.509027,87.79209999999999,0.481978,100
38,0.509217,87.8478,0.477192,100
39,0.499915,88.0009,0.471321,100
40,0.49245300000000003,88.0694,0.466799,100
41,0.495646,88.19030000000001,0.46191000000000004,100
42,0.48600699999999997,88.2709,0.457292,100
43,0.48105600000000004,88.3469,0.452928,100
44,0.474769,88.46170000000001,0.448715,100
45,0.47359,88.48649999999999,0.444764,100
46,0.466016,88.5243,0.441102,100
47,0.461117,88.5983,0.43748,100
48,0.460511,88.64620000000001,0.434034,100
49,0.456745,88.75139999999999,0.430128,100
50,0.451539,88.738,0.426996,100
51,0.44949100000000003,88.79780000000001,0.42432000000000003,100
52,0.447612,88.8195,0.42154200000000003,100
53,0.43869199999999997,88.9365,0.417663,100
54,0.433747,89.0165,0.414142,100
55,0.437172,89.04520000000001,0.41232,100
56,0.435049,89.0703,0.409253,100
57,0.429471,89.1146,0.406629,100
58,0.428995,89.1858,0.4039,100
59,0.421031,89.09,0.403905,100
60,0.42369599999999996,89.226,0.399637,100
61,0.41943199999999997,89.32530000000001,0.396349,100
62,0.414738,89.3695,0.394045,100
63,0.41505200000000003,89.4416,0.392036,100
64,0.411289,89.43450000000001,0.38982999999999995,100
65,0.40881700000000004,89.4457,0.388242,100
66,0.40681100000000003,89.5009,0.386311,100
67,0.40177300000000005,89.53399999999999,0.38374899999999995,100
68,0.405792,89.523,0.38313600000000003,100
69,0.40145800000000004,89.59200000000001,0.380116,100
70,0.39574800000000004,89.684,0.37770000000000004,100
71,0.39482700000000004,89.6341,0.376992,100
72,0.392545,89.68350000000001,0.375472,100
73,0.39187600000000006,89.7374,0.37331000000000003,100
74,0.393696,89.7475,0.37170699999999995,100
75,0.391594,89.78739999999999,0.369527,100
76,0.38788200000000006,89.79,0.368978,100
77,0.391563,89.8285,0.36682899999999996,100
78,0.38579300000000005,89.87620000000001,0.36560699999999996,100
79,0.382277,89.9244,0.363799,100
80,0.385962,89.91159999999999,0.363193,100
81,0.38054000000000004,89.9673,0.361143,100
82,0.382556,90.01469999999999,0.35959,100
83,0.38223199999999996,89.9908,0.359008,100
84,0.37601100000000004,90.02159999999999,0.35744,100
85,0.37707799999999997,89.99610000000001,0.356939,100
86,0.374286,90.07620000000001,0.355169,100
87,0.373742,90.0959,0.353715,100
88,0.373714,90.155,0.352298,100
89,0.375232,90.1995,0.350702,100
90,0.373444,90.1926,0.35009999999999997,100
91,0.36532400000000004,90.2209,0.348908,100
92,0.36403199999999997,90.20620000000001,0.347879,100
93,0.36539,90.2493,0.346922,100
94,0.36554699999999996,90.3256,0.345289,100
95,0.360195,90.2905,0.344776,100
96,0.36383699999999997,90.3328,0.344316,100
97,0.35987,90.34809999999999,0.34286700000000003,100
98,0.358744,90.38860000000001,0.341321,100
99,0.356206,90.429,0.34031100000000003,100
100,0.357066,90.4105,0.339672,100
101,0.357381,90.4487,0.338659,100
102,0.36353499999999994,90.4365,0.338646,100
103,0.35523899999999997,90.4831,0.336832,100
104,0.35532800000000003,90.4917,0.336743,100
105,0.357904,90.49959999999999,0.335708,100
106,0.35011499999999995,90.5098,0.335329,100
107,0.358091,90.50450000000001,0.33453000000000005,100
108,0.357164,90.52940000000001,0.333907,100
109,0.356185,90.5539,0.333501,100
110,0.35053199999999995,90.58850000000001,0.332457,100
111,0.347549,90.6532,0.330427,100
112,0.347135,90.6558,0.330232,100
113,0.351973,90.6801,0.329029,100
114,0.34446599999999994,90.65729999999999,0.33004399999999995,100
115,0.35101,90.7076,0.328159,100
116,0.348434,90.7185,0.327954,100
117,0.34702599999999995,90.7552,0.326396,100
118,0.348427,90.6472,0.329185,100
119,0.344121,90.6873,0.32732500000000003,100
120,0.339126,90.73809999999999,0.325506,100
121,0.34179200000000004,90.78110000000001,0.32448,100
122,0.343833,90.78469999999999,0.324268,100
123,0.336107,90.792,0.323568,100
124,0.33563499999999996,90.7684,0.324223,100
125,0.337059,90.79709999999999,0.32305100000000003,100
126,0.33577399999999996,90.866,0.321615,100
127,0.335537,90.8379,0.321964,100
128,0.339679,90.82950000000001,0.322059,100
129,0.33377,90.8498,0.320843,100
130,0.33468400000000004,90.87010000000001,0.32101100000000005,100
131,0.33366799999999996,90.91799999999999,0.31904499999999997,100
132,0.333847,90.9612,0.31847200000000003,100
133,0.33421999999999996,90.92559999999999,0.318396,100
134,0.334638,90.9558,0.31788900000000003,100
135,0.334854,90.93950000000001,0.31826899999999997,100
136,0.330254,90.95559999999999,0.317809,100
137,0.32738999999999996,90.98389999999999,0.316353,100
138,0.328121,90.99940000000001,0.316017,100
139,0.331856,90.9919,0.315624,100
140,0.32596600000000003,90.96860000000001,0.31601,100
141,0.32703400000000005,90.9832,0.31613399999999997,100
142,0.329426,90.9999,0.315256,100
143,0.330612,90.9929,0.31561700000000004,100
144,0.32966500000000004,91.04299999999999,0.314174,100
145,0.331252,91.015,0.314815,100
146,0.327021,91.0364,0.314403,100
147,0.326237,91.0822,0.31352399999999997,100
148,0.328028,91.02860000000001,0.313978,100
149,0.329291,91.0625,0.31286400000000003,100
150,0.322792,91.0699,0.312592,100
151,0.329542,91.0775,0.31227,100
152,0.328616,91.1151,0.311407,100
153,0.323908,91.10520000000001,0.311578,100
154,0.32420099999999996,91.1451,0.310627,100
155,0.32460500000000003,91.1134,0.310943,100
156,0.32195999999999997,91.1475,0.310809,100
157,0.322816,91.164,0.30977899999999997,100
158,0.330451,91.1522,0.309702,100
159,0.316958,91.152,0.309571,100
160,0.3197340425531915,91.16319148936171,0.3091606382978723,94
161,0.32328723404255316,91.1931914893617,0.30853510638297876,94
162,0.3234585106382979,91.21521276595745,0.3077734042553192,94
163,0.3237787234042553,91.21936170212767,0.307718085106383,94
164,0.31941914893617024,91.17670212765958,0.30842659574468084,94
165,0.3209031914893617,91.18329787234042,0.3081882978723404,94
166,0.325636170212766,91.19372340425531,0.3076957446808511,94
167,0.3219521276595745,91.22393617021275,0.3074925531914893,94
168,0.3216553191489362,91.19946808510639,0.3071074468085106,94
169,0.3227308510638298,91.23755319148935,0.3064978723404255,94
170,0.32168297872340423,91.23212765957446,0.306168085106383,94
171,0.32044893617021275,91.24308510638298,0.3069563829787234,94
172,0.32515319148936167,91.25031914893617,0.3055872340425532,94
173,0.3226202127659574,91.23702127659575,0.30627659574468086,94
174,0.32525,91.2481914893617,0.30586808510638297,94
175,0.3211840425531915,91.26287234042555,0.30555744680851066,94
176,0.3154659574468085,91.23723404255318,0.3062808510638298,94
177,0.3221978723404255,91.11202127659575,0.3093287234042553,94
178,0.3181510638297872,91.22861702127659,0.3064585106382979,94
179,0.31953297872340425,91.23521276595746,0.30532659574468085,94
180,0.314726582278481,91.31569620253164,0.3037759493670886,79
181,0.30854050632911395,91.3007594936709,0.3042759493670886,79
182,0.31300632911392406,91.3179746835443,0.30358987341772153,79
183,0.30611645569620255,91.34784810126581,0.3037291139240506,79
184,0.3108227848101266,91.29329113924051,0.30381772151898734,79
185,0.3120607594936709,91.33949367088607,0.30264050632911393,79
186,0.3117797468354431,91.34987341772153,0.3024506329113924,79
187,0.3129569620253165,91.35164556962025,0.30295443037974684,79
188,0.3139924050632911,91.32215189873418,0.3026632911392405,79
189,0.3116101265822785,91.35569620253165,0.30259367088607597,79
190,0.30787088607594937,91.38113924050633,0.30125189873417724,79
191,0.3106177215189873,91.3686075949367,0.30253924050632913,79
192,0.30878481012658227,91.32430379746835,0.3026101265822785,79
193,0.3162645569620253,91.34987341772153,0.30247215189873417,79
194,0.3135253164556962,91.35645569620253,0.30246329113924053,79
195,0.3133113924050633,91.3793670886076,0.30097088607594935,79
196,0.3099911392405063,91.42455696202532,0.30060759493670886,79
197,0.31148987341772155,91.34607594936709,0.3019139240506329,79
198,0.31186075949367087,91.32924050632911,0.30299873417721523,79
199,0.3079746835443038,91.29075949367089,0.30281772151898734,79
