Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3203              0
1              [1024/60000]        2.3177              66.6800             1.3213              1              
1              [2048/60000]        1.3378              18.8400             19.5435             2              
1              [3072/60000]        19.9255             46.6000             9.9796              3              
1              [4096/60000]        10.4435             37.8300             12.4130             4              
1              [5120/60000]        11.8317             31.6100             15.7146             5              
1              [6144/60000]        14.9070             42.0700             14.9518             6              
1              [7168/60000]        13.8247             41.5200             11.2441             7              
1              [8192/60000]        10.9396             51.8600             5.5429              8              
1              [9216/60000]        5.8616              63.9500             1.8911              9              
1              [10240/60000]       1.8301              80.6900             0.9172              10             
1              [11264/60000]       0.8704              84.6000             0.6072              11             
1              [12288/60000]       0.7027              84.5800             0.5871              12             
1              [13312/60000]       0.6350              88.2400             0.4552              13             
1              [14336/60000]       0.5590              89.2600             0.4212              14             
1              [15360/60000]       0.4964              88.6400             0.4302              15             
1              [16384/60000]       0.3735              89.7800             0.3982              16             
1              [17408/60000]       0.5359              88.9800             0.4118              17             
1              [18432/60000]       0.5115              88.9700             0.4092              18             
1              [19456/60000]       0.4307              87.9700             0.4435              19             
1              [20480/60000]       0.4142              85.3800             0.5200              20             
1              [21504/60000]       0.5368              83.3400             0.6863              21             
1              [22528/60000]       0.6208              86.3200             0.5074              22             
1              [23552/60000]       0.4631              89.5700             0.3886              23             
1              [24576/60000]       0.4079              91.1000             0.3395              24             
1              [25600/60000]       0.4089              90.7700             0.3452              25             
1              [26624/60000]       0.2779              91.1300             0.3294              26             
1              [27648/60000]       0.3760              91.0200             0.3261              27             
1              [28672/60000]       0.3612              91.6600             0.3093              28             
1              [29696/60000]       0.3206              91.9000             0.3026              29             
1              [30720/60000]       0.4054              91.7200             0.2967              30             
1              [31744/60000]       0.3285              91.1200             0.3139              31             
1              [32768/60000]       0.2717              91.3300             0.3006              32             
1              [33792/60000]       0.3196              91.1900             0.3107              33             
1              [34816/60000]       0.3845              91.0500             0.3054              34             
1              [35840/60000]       0.3636              90.7400             0.3220              35             
1              [36864/60000]       0.3017              90.1500             0.3253              36             
1              [37888/60000]       0.3509              86.9300             0.4131              37             
1              [38912/60000]       0.4321              81.3600             0.5843              38             
1              [39936/60000]       0.6252              77.7000             0.9612              39             
1              [40960/60000]       0.8560              80.6400             0.8146              40             
1              [41984/60000]       0.7664              82.3800             0.8218              41             
1              [43008/60000]       0.8169              81.7700             0.7260              42             
1              [44032/60000]       0.7100              79.3700             1.0842              43             
1              [45056/60000]       1.1134              78.8500             1.1503              44             
1              [46080/60000]       1.2391              80.6400             0.8480              45             
1              [47104/60000]       0.8916              80.6400             0.8113              46             
1              [48128/60000]       0.8265              87.2700             0.4261              47             
1              [49152/60000]       0.5557              84.1100             0.5702              48             
1              [50176/60000]       0.5950              86.2900             0.4462              49             
1              [51200/60000]       0.4874              84.0100             0.5642              50             
1              [52224/60000]       0.5397              85.4500             0.4750              51             
1              [53248/60000]       0.5537              84.1300             0.6715              52             
1              [54272/60000]       0.6418              90.9200             0.3090              53             
1              [55296/60000]       0.3525              92.3200             0.2723              54             
1              [56320/60000]       0.3327              92.9800             0.2422              55             
1              [57344/60000]       0.2339              93.0400             0.2400              56             
1              [58368/60000]       0.2980              93.2900             0.2351              57             
1              [59392/60000]       0.2406              93.1200             0.2361              58             
1              [35872/60000]       0.2287              93.2600             0.2348              59             
2              [1024/60000]        0.2367              93.4900             0.2218              60             
2              [2048/60000]        0.2588              93.2900             0.2326              61             
2              [3072/60000]        0.2602              93.6700             0.2177              62             
2              [4096/60000]        0.2019              93.3900             0.2288              63             
2              [5120/60000]        0.2227              93.2600             0.2260              64             
2              [6144/60000]        0.2136              93.4300             0.2251              65             
2              [7168/60000]        0.2179              94.0500             0.2040              66             
2              [8192/60000]        0.2092              94.0500             0.2061              67             
2              [9216/60000]        0.2269              93.7700             0.2125              68             
2              [10240/60000]       0.2253              92.9900             0.2335              69             
2              [11264/60000]       0.1848              93.6500             0.2200              70             
2              [12288/60000]       0.2327              92.2200             0.2556              71             
2              [13312/60000]       0.2553              92.1900             0.2579              72             
2              [14336/60000]       0.2801              92.1800             0.2530              73             
2              [15360/60000]       0.2977              90.1500             0.3194              74             
2              [16384/60000]       0.3147              86.2100             0.4621              75             
2              [17408/60000]       0.4549              85.0900             0.5650              76             
2              [18432/60000]       0.5386              86.3800             0.5401              77             
2              [19456/60000]       0.4711              93.6100             0.2240              78             
2              [20480/60000]       0.2250              93.5700             0.2100              79             
2              [21504/60000]       0.2024              93.9500             0.2054              80             
2              [22528/60000]       0.1998              94.4800             0.1886              81             
2              [23552/60000]       0.2075              94.0300             0.1974              82             
2              [24576/60000]       0.1867              93.9400             0.1996              83             
2              [25600/60000]       0.2220              93.3400             0.2247              84             
2              [26624/60000]       0.2521              91.5100             0.2805              85             
2              [27648/60000]       0.3389              91.5500             0.2879              86             
2              [28672/60000]       0.3236              88.9200             0.3710              87             
2              [29696/60000]       0.3992              89.7800             0.3214              88             
2              [30720/60000]       0.3454              88.3200             0.3731              89             
2              [31744/60000]       0.3576              86.9000             0.4080              90             
2              [32768/60000]       0.4376              89.6000             0.3602              91             
2              [33792/60000]       0.3988              88.6900             0.3475              92             
2              [34816/60000]       0.3915              90.2300             0.3392              93             
2              [35840/60000]       0.3952              91.1400             0.2975              94             
2              [36864/60000]       0.3273              83.8800             0.5649              95             
2              [37888/60000]       0.5532              81.9200             0.8975              96             
2              [38912/60000]       0.8177              88.3500             0.3623              97             
2              [39936/60000]       0.4227              88.6400             0.3699              98             
2              [40960/60000]       0.3793              91.4000             0.2717              99             
2              [41984/60000]       0.2631              92.3300             0.2394              100            
2              [43008/60000]       0.2621              94.9900             0.1744              101            
2              [44032/60000]       0.1710              95.0500             0.1717              102            
2              [45056/60000]       0.1666              95.2400             0.1643              103            
2              [46080/60000]       0.1631              95.2200             0.1638              104            
2              [47104/60000]       0.1456              95.2200             0.1554              105            
2              [48128/60000]       0.1734              95.2300             0.1605              106            
2              [49152/60000]       0.1536              95.3700             0.1561              107            
2              [50176/60000]       0.1911              95.4300             0.1561              108            
2              [51200/60000]       0.1609              95.7500             0.1533              109            
2              [52224/60000]       0.1531              95.6000             0.1545              110            
2              [53248/60000]       0.1866              95.5300             0.1557              111            
2              [54272/60000]       0.1479              95.1400             0.1647              112            
2              [55296/60000]       0.2070              95.1600             0.1639              113            
2              [56320/60000]       0.1653              95.3900             0.1554              114            
2              [57344/60000]       0.1910              94.9900             0.1673              115            
2              [58368/60000]       0.1903              94.6500             0.1762              116            
2              [59392/60000]       0.1682              94.8900             0.1663              117            
2              [35872/60000]       0.1789              95.3300             0.1559              118            
3              [1024/60000]        0.1560              95.8900             0.1434              119            
3              [2048/60000]        0.1766              95.8600             0.1435              120            
3              [3072/60000]        0.1159              96.1900             0.1348              121            
3              [4096/60000]        0.1234              95.8800             0.1426              122            
3              [5120/60000]        0.1435              95.6500             0.1478              123            
3              [6144/60000]        0.1856              95.4900             0.1534              124            
3              [7168/60000]        0.1516              95.9100             0.1396              125            
3              [8192/60000]        0.1299              95.9300             0.1349              126            
3              [9216/60000]        0.1485              96.1000             0.1347              127            
3              [10240/60000]       0.1698              96.2400             0.1294              128            
3              [11264/60000]       0.1154              96.1600             0.1340              129            
3              [12288/60000]       0.1390              96.2400             0.1278              130            
3              [13312/60000]       0.1404              95.7400             0.1414              131            
3              [14336/60000]       0.1325              95.7800             0.1462              132            
3              [15360/60000]       0.1678              95.7900             0.1386              133            
3              [16384/60000]       0.1687              95.8400             0.1441              134            
3              [17408/60000]       0.1318              96.0700             0.1306              135            
3              [18432/60000]       0.1499              95.8700             0.1396              136            
3              [19456/60000]       0.1619              95.0100             0.1600              137            
3              [20480/60000]       0.1735              95.0200             0.1619              138            
3              [21504/60000]       0.1966              94.9800             0.1638              139            
3              [22528/60000]       0.1491              95.0700             0.1579              140            
3              [23552/60000]       0.1495              95.3800             0.1471              141            
3              [24576/60000]       0.1390              95.9900             0.1330              142            
3              [25600/60000]       0.1341              95.9600             0.1315              143            
3              [26624/60000]       0.1359              95.7000             0.1398              144            
3              [27648/60000]       0.1680              95.9700             0.1373              145            
3              [28672/60000]       0.1443              95.7900             0.1353              146            
3              [29696/60000]       0.1208              96.3800             0.1225              147            
3              [30720/60000]       0.1193              96.4100             0.1206              148            
3              [31744/60000]       0.1180              96.2600             0.1256              149            
3              [32768/60000]       0.1329              96.3200             0.1246              150            
3              [33792/60000]       0.1444              96.3700             0.1242              151            
3              [34816/60000]       0.1496              96.2000             0.1237              152            
3              [35840/60000]       0.1069              96.1300             0.1270              153            
3              [36864/60000]       0.0893              96.5600             0.1168              154            
3              [37888/60000]       0.1185              96.6200             0.1130              155            
3              [38912/60000]       0.1021              96.7100             0.1130              156            
3              [39936/60000]       0.1168              96.5600             0.1179              157            
3              [40960/60000]       0.1345              96.4700             0.1163              158            
3              [41984/60000]       0.1220              96.5900             0.1153              159            
3              [43008/60000]       0.1233              96.2200             0.1293              160            
3              [44032/60000]       0.1104              96.2200             0.1231              161            
3              [45056/60000]       0.1364              96.1700             0.1227              162            
3              [46080/60000]       0.1138              96.6500             0.1154              163            
3              [47104/60000]       0.1228              96.5200             0.1152              164            
3              [48128/60000]       0.0956              96.7600             0.1089              165            
3              [49152/60000]       0.1195              96.3900             0.1239              166            
3              [50176/60000]       0.1130              96.1500             0.1267              167            
3              [51200/60000]       0.1417              95.7300             0.1422              168            
3              [52224/60000]       0.1356              95.1900             0.1534              169            
3              [53248/60000]       0.1711              95.2300             0.1499              170            
3              [54272/60000]       0.1433              95.7600             0.1349              171            
3              [55296/60000]       0.1383              96.0500             0.1278              172            
3              [56320/60000]       0.1650              96.3300             0.1224              173            
3              [57344/60000]       0.1331              96.0500             0.1347              174            
3              [58368/60000]       0.1664              96.1800             0.1261              175            
3              [59392/60000]       0.0975              97.0000             0.1055              176            
3              [35872/60000]       0.1293              96.9900             0.1056              177            
4              [1024/60000]        0.0937              96.8200             0.1049              178            
4              [2048/60000]        0.1015              96.9700             0.1015              179            
4              [3072/60000]        0.0918              97.0800             0.0979              180            
4              [4096/60000]        0.1105              96.9200             0.1030              181            
4              [5120/60000]        0.0728              96.9500             0.1045              182            
4              [6144/60000]        0.1021              96.9300             0.1012              183            
4              [7168/60000]        0.1036              96.8300             0.1075              184            
4              [8192/60000]        0.1048              96.4900             0.1129              185            
4              [9216/60000]        0.1226              96.5000             0.1170              186            
4              [10240/60000]       0.1200              96.0000             0.1291              187            
4              [11264/60000]       0.1357              94.1300             0.1906              188            
4              [12288/60000]       0.1819              91.5600             0.2368              189            
4              [13312/60000]       0.1962              86.6400             0.4110              190            
4              [14336/60000]       0.4532              72.4500             0.9378              191            
4              [15360/60000]       0.9244              68.8800             1.6746              192            
4              [16384/60000]       1.6088              68.5800             1.0498              193            
4              [17408/60000]       1.1215              81.1200             1.4330              194            
4              [18432/60000]       1.4336              75.3100             0.9960              195            
4              [19456/60000]       0.9784              76.0300             1.0861              196            
4              [20480/60000]       1.0731              86.0400             0.8239              197            
4              [21504/60000]       0.8134              91.6100             0.2765              198            
4              [22528/60000]       0.3588              95.1000             0.1640              199            
4              [23552/60000]       0.1710              96.3900             0.1199              200            
4              [24576/60000]       0.0971              96.3200             0.1196              201            
4              [25600/60000]       0.1258              96.3500             0.1186              202            
4              [26624/60000]       0.1006              96.5200             0.1125              203            
4              [27648/60000]       0.1497              96.6300             0.1146              204            
4              [28672/60000]       0.1048              96.5600             0.1134              205            
4              [29696/60000]       0.1059              96.6800             0.1089              206            
4              [30720/60000]       0.1166              96.6400             0.1096              207            
4              [31744/60000]       0.1086              96.7100             0.1078              208            
4              [32768/60000]       0.1122              96.7200             0.1049              209            
4              [33792/60000]       0.1142              96.7900             0.1049              210            
4              [34816/60000]       0.0916              96.7600             0.1059              211            
4              [35840/60000]       0.0927              96.8000             0.1031              212            
4              [36864/60000]       0.1141              96.8800             0.1044              213            
4              [37888/60000]       0.0875              96.8000             0.1004              214            
4              [38912/60000]       0.0851              96.8500             0.1023              215            
4              [39936/60000]       0.1268              96.9800             0.0989              216            
4              [40960/60000]       0.0966              96.9100             0.1011              217            
4              [41984/60000]       0.1226              96.7700             0.1012              218            
4              [43008/60000]       0.1053              96.7900             0.0995              219            
4              [44032/60000]       0.0898              96.9700             0.0979              220            
4              [45056/60000]       0.1004              96.9500             0.0978              221            
4              [46080/60000]       0.1276              96.9600             0.0990              222            
4              [47104/60000]       0.1179              96.9500             0.0967              223            
4              [48128/60000]       0.0996              96.8600             0.0965              224            
4              [49152/60000]       0.1152              96.9600             0.0966              225            
4              [50176/60000]       0.0905              97.0100             0.1000              226            
4              [51200/60000]       0.1084              97.0500             0.0955              227            
4              [52224/60000]       0.1024              97.0800             0.0944              228            
4              [53248/60000]       0.0898              97.2000             0.0930              229            
4              [54272/60000]       0.0903              97.0400             0.0973              230            
4              [55296/60000]       0.0893              97.1500             0.0936              231            
4              [56320/60000]       0.0936              97.1700             0.0948              232            
4              [57344/60000]       0.0930              97.1000             0.0937              233            
4              [58368/60000]       0.1012              96.9800             0.0923              234            
