Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3005              0
1              [1024/60000]        2.3025              53.0300             1.4324              1              
1              [2048/60000]        1.4716              41.2900             3.2908              2              
1              [3072/60000]        3.0939              36.3400             2.8802              3              
1              [4096/60000]        2.9869              37.4900             3.9952              4              
1              [5120/60000]        3.7489              47.9500             3.7229              5              
1              [6144/60000]        3.6862              28.0100             3.2272              6              
1              [7168/60000]        3.3859              55.4000             2.5461              7              
1              [8192/60000]        2.8243              66.6900             1.7494              8              
1              [9216/60000]        1.6831              66.3300             1.1725              9              
1              [10240/60000]       1.1388              67.6400             0.8464              10             
1              [11264/60000]       0.8371              75.7600             0.8275              11             
1              [12288/60000]       0.8385              76.2400             0.6977              12             
1              [13312/60000]       0.7080              74.3400             0.8003              13             
1              [14336/60000]       0.7816              76.7100             0.7903              14             
1              [15360/60000]       0.7331              82.5400             0.5565              15             
1              [16384/60000]       0.5898              82.7400             0.5438              16             
1              [17408/60000]       0.5521              83.6000             0.4951              17             
1              [18432/60000]       0.4960              82.8900             0.5095              18             
1              [19456/60000]       0.4974              85.1200             0.4609              19             
1              [20480/60000]       0.5055              83.4600             0.4971              20             
1              [21504/60000]       0.5133              87.7800             0.4121              21             
1              [22528/60000]       0.4781              88.1300             0.4055              22             
1              [23552/60000]       0.4269              88.3900             0.3959              23             
1              [24576/60000]       0.3904              89.2000             0.3822              24             
1              [25600/60000]       0.4503              88.3800             0.3879              25             
1              [26624/60000]       0.3701              89.8700             0.3664              26             
1              [27648/60000]       0.3546              90.0700             0.3525              27             
1              [28672/60000]       0.3748              90.7500             0.3471              28             
1              [29696/60000]       0.3461              89.9500             0.3519              29             
1              [30720/60000]       0.3235              91.0700             0.3320              30             
1              [31744/60000]       0.3691              90.7400             0.3330              31             
1              [32768/60000]       0.3566              90.6200             0.3309              32             
1              [33792/60000]       0.3467              90.8300             0.3294              33             
1              [34816/60000]       0.3512              90.9200             0.3242              34             
1              [35840/60000]       0.3471              90.5100             0.3352              35             
1              [36864/60000]       0.3522              89.5500             0.3488              36             
1              [37888/60000]       0.3667              88.7100             0.3756              37             
1              [38912/60000]       0.3627              89.6300             0.3423              38             
1              [39936/60000]       0.3588              88.4800             0.3845              39             
1              [40960/60000]       0.4062              90.4700             0.3176              40             
1              [41984/60000]       0.3215              90.7600             0.3159              41             
1              [43008/60000]       0.3218              89.7900             0.3303              42             
1              [44032/60000]       0.3388              89.4100             0.3453              43             
1              [45056/60000]       0.3875              87.9700             0.3635              44             
1              [46080/60000]       0.3947              86.1300             0.4097              45             
1              [47104/60000]       0.4721              86.2200             0.4060              46             
1              [48128/60000]       0.4308              89.5700             0.3496              47             
1              [49152/60000]       0.3858              89.4800             0.3320              48             
1              [50176/60000]       0.2821              90.6600             0.3160              49             
