Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3026              0
1              [1024/60000]        2.3026              12.0600             2.3026              1              
1              [2048/60000]        2.3026              14.9200             2.3026              2              
1              [3072/60000]        2.3025              16.5700             2.3025              3              
1              [4096/60000]        2.3025              17.7300             2.3025              4              
1              [5120/60000]        2.3025              18.1400             2.3025              5              
1              [6144/60000]        2.3025              18.1700             2.3025              6              
1              [7168/60000]        2.3025              18.4400             2.3025              7              
1              [8192/60000]        2.3025              18.2500             2.3025              8              
1              [9216/60000]        2.3025              18.1300             2.3024              9              
1              [10240/60000]       2.3025              18.0700             2.3024              10             
1              [11264/60000]       2.3024              18.0600             2.3024              11             
1              [12288/60000]       2.3024              17.4100             2.3024              12             
1              [13312/60000]       2.3024              17.5500             2.3024              13             
1              [14336/60000]       2.3023              17.6000             2.3023              14             
1              [15360/60000]       2.3023              17.7000             2.3023              15             
1              [16384/60000]       2.3023              17.9400             2.3023              16             
1              [17408/60000]       2.3023              17.9100             2.3023              17             
1              [18432/60000]       2.3023              17.9800             2.3022              18             
1              [19456/60000]       2.3023              18.1700             2.3022              19             
1              [20480/60000]       2.3022              18.1800             2.3022              20             
1              [21504/60000]       2.3022              18.4300             2.3021              21             
1              [22528/60000]       2.3022              18.5100             2.3021              22             
1              [23552/60000]       2.3022              18.5400             2.3021              23             
1              [24576/60000]       2.3021              18.3700             2.3020              24             
1              [25600/60000]       2.3021              18.4400             2.3020              25             
1              [26624/60000]       2.3020              18.4500             2.3019              26             
1              [27648/60000]       2.3019              18.5800             2.3019              27             
1              [28672/60000]       2.3019              18.4300             2.3018              28             
1              [29696/60000]       2.3019              18.2600             2.3018              29             
1              [30720/60000]       2.3019              18.4500             2.3017              30             
1              [31744/60000]       2.3017              18.3100             2.3016              31             
1              [32768/60000]       2.3018              18.6600             2.3016              32             
1              [33792/60000]       2.3016              18.7200             2.3015              33             
1              [34816/60000]       2.3014              18.6200             2.3014              34             
1              [35840/60000]       2.3015              18.7200             2.3013              35             
1              [36864/60000]       2.3013              18.8900             2.3012              36             
1              [37888/60000]       2.3013              19.0000             2.3010              37             
1              [38912/60000]       2.3013              19.0600             2.3009              38             
1              [39936/60000]       2.3012              19.2400             2.3008              39             
1              [40960/60000]       2.3012              19.5300             2.3006              40             
1              [41984/60000]       2.3007              19.6200             2.3005              41             
1              [43008/60000]       2.3006              19.5800             2.3003              42             
1              [44032/60000]       2.3004              19.8300             2.3000              43             
1              [45056/60000]       2.3001              19.9000             2.2998              44             
1              [46080/60000]       2.3000              20.1000             2.2995              45             
1              [47104/60000]       2.2996              19.9900             2.2991              46             
1              [48128/60000]       2.2997              20.1800             2.2988              47             
1              [49152/60000]       2.2986              20.0100             2.2984              48             
1              [50176/60000]       2.2987              20.0700             2.2979              49             
1              [51200/60000]       2.2980              20.2200             2.2974              50             
1              [52224/60000]       2.2972              20.3700             2.2967              51             
1              [53248/60000]       2.2970              20.4800             2.2960              52             
1              [54272/60000]       2.2960              20.5400             2.2952              53             
1              [55296/60000]       2.2957              20.5700             2.2943              54             
1              [56320/60000]       2.2937              20.6100             2.2932              55             
1              [57344/60000]       2.2927              20.6400             2.2919              56             
1              [58368/60000]       2.2928              20.8000             2.2905              57             
1              [59392/60000]       2.2915              20.8100             2.2890              58             
1              [35872/60000]       2.2871              20.6800             2.2869              59             
2              [1024/60000]        2.2885              20.9700             2.2849              60             
2              [2048/60000]        2.2864              21.1800             2.2825              61             
