Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3018              0
1              [64/60000]          2.2988              11.4400             4.1897              1              
1              [128/60000]         4.0431              18.4700             2.7692              2              
1              [192/60000]         2.6883              44.8200             2.9863              3              
1              [256/60000]         3.6264              30.8100             3.0461              4              
1              [320/60000]         2.9915              45.0400             1.7195              5              
1              [384/60000]         1.5230              45.1400             1.6226              6              
1              [448/60000]         1.6067              49.0300             1.3207              7              
1              [512/60000]         1.5592              50.7700             1.6793              8              
1              [576/60000]         1.5643              55.6700             1.3824              9              
1              [640/60000]         1.3444              60.8900             1.2242              10             
1              [704/60000]         1.1481              64.7600             1.1976              11             
1              [768/60000]         1.2968              62.4400             1.0045              12             
1              [832/60000]         1.0652              62.8100             1.1074              13             
1              [896/60000]         1.2457              68.3500             0.8869              14             
1              [960/60000]         1.1074              61.9800             1.0634              15             
1              [1024/60000]        1.1469              68.7300             0.8640              16             
1              [1088/60000]        0.5417              74.6800             0.7632              17             
1              [1152/60000]        0.8428              65.5000             0.8624              18             
1              [1216/60000]        0.9720              67.6700             0.9746              19             
1              [1280/60000]        0.9982              57.4800             1.1659              20             
1              [1344/60000]        1.0794              69.5800             0.8459              21             
1              [1408/60000]        0.7079              73.7300             0.7677              22             
1              [1472/60000]        0.8308              74.9100             0.7751              23             
1              [1536/60000]        0.8292              73.0300             0.7770              24             
1              [1600/60000]        0.7505              77.4400             0.6677              25             
1              [1664/60000]        0.6135              72.1700             0.7336              26             
1              [1728/60000]        0.8902              73.4600             0.7341              27             
1              [1792/60000]        0.8122              74.7200             0.7156              28             
1              [1856/60000]        0.7538              73.1200             0.7319              29             
1              [1920/60000]        0.5465              74.0000             0.7229              30             
1              [1984/60000]        0.8110              74.6900             0.6987              31             
1              [2048/60000]        0.6381              77.8000             0.6523              32             
1              [2112/60000]        0.6844              72.9400             0.7385              33             
1              [2176/60000]        0.7561              73.5900             0.7498              34             
1              [2240/60000]        0.7500              74.4400             0.7101              35             
1              [2304/60000]        0.5831              74.7600             0.7039              36             
1              [2368/60000]        0.5651              77.0700             0.6332              37             
1              [2432/60000]        0.6083              75.5200             0.7209              38             
1              [2496/60000]        0.4770              77.5400             0.6252              39             
1              [2560/60000]        0.6808              74.1700             0.7024              40             
1              [2624/60000]        0.7719              67.1500             0.8791              41             
1              [2688/60000]        0.8346              74.2800             0.7615              42             
1              [2752/60000]        0.7106              73.9200             0.6754              43             
1              [2816/60000]        0.4553              79.2600             0.5828              44             
1              [2880/60000]        0.4897              77.8300             0.6213              45             
1              [2944/60000]        0.8255              77.1500             0.6537              46             
1              [3008/60000]        0.5488              74.2100             0.7344              47             
1              [3072/60000]        0.5839              68.6900             0.7711              48             
1              [3136/60000]        0.7509              73.5400             0.7966              49             
1              [3200/60000]        0.6934              71.8300             0.7811              50             
1              [3264/60000]        0.6539              76.7200             0.6603              51             
1              [3328/60000]        0.6629              70.5000             0.8898              52             
1              [3392/60000]        0.6591              75.5800             0.6356              53             
1              [3456/60000]        0.5142              79.0000             0.5926              54             
