Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.3032179999999998,9.02,100
1,2.303395,3.578879,24.7909,100
2,3.566173,3.5853930000000003,32.1537,100
3,3.550582,4.219348,32.5395,100
4,4.233407,3.725605,33.6102,100
5,3.7842219999999998,3.0465,38.2226,100
6,3.025938,2.505045,43.541599999999995,100
7,2.458219,2.003089,48.864200000000004,100
8,2.0440880000000003,1.763722,52.328500000000005,100
9,1.736091,1.466399,56.7301,100
10,1.43542,1.326848,59.3021,100
11,1.3046170000000001,1.212358,62.0722,100
12,1.192722,1.127071,63.7099,100
13,1.130252,1.068017,65.3134,100
14,1.075047,1.016824,66.4101,100
15,1.005566,0.9574779999999999,67.87140000000001,100
16,0.942548,0.932199,68.1763,100
17,0.8838360000000001,0.916844,69.207,100
18,0.892046,0.908506,69.54729999999999,100
19,0.8879260000000001,0.878264,70.00439999999999,100
20,0.874661,0.909092,69.4392,100
21,0.8860039999999999,0.8713549999999999,70.0392,100
22,0.8547509999999999,0.858133,70.6015,100
23,0.854532,0.844345,71.2013,100
24,0.843915,0.815556,71.5206,100
25,0.8027160000000001,0.79643,72.2115,100
26,0.7925490000000001,0.795459,72.513,100
27,0.770278,0.793523,72.1622,100
28,0.7845059999999999,0.789554,72.4205,100
29,0.79384,0.784662,72.5238,100
30,0.759393,0.794759,72.381,100
31,0.7780849999999999,0.77687,72.9392,100
32,0.759473,0.767121,73.5027,100
33,0.767958,0.7636499999999999,72.8571,100
34,0.748263,0.763722,73.2131,100
35,0.7376739999999999,0.759369,73.5091,100
36,0.764942,0.774123,72.6791,100
37,0.7837149999999999,0.76435,73.2191,100
38,0.7231650000000001,0.740837,73.9625,100
39,0.7084610000000001,0.7155159999999999,74.89609999999999,100
40,0.7149129999999999,0.729997,73.9448,100
41,0.7198180000000001,0.728677,74.2986,100
42,0.7172719999999999,0.7197100000000001,74.7273,100
43,0.680231,0.7245010000000001,74.9105,100
44,0.696506,0.724067,74.5257,100
45,0.7073560000000001,0.721063,74.81569999999999,100
46,0.7001470000000001,0.697694,75.3242,100
47,0.674419,0.685934,75.7217,100
48,0.690134,0.710592,74.8026,100
49,0.697499,0.699383,75.3246,100
50,0.7191970000000001,0.6910540000000001,75.7124,100
51,0.6568559999999999,0.6694929999999999,76.1025,100
52,0.64203,0.6839759999999999,75.4992,100
53,0.650931,0.682108,75.87140000000001,100
54,0.656562,0.6647839999999999,76.2555,100
55,0.6501689999999999,0.669759,76.0074,100
56,0.663624,0.67425,75.8646,100
57,0.639644,0.667235,76.1568,100
58,0.649952,0.659822,76.3801,100
59,0.652303,0.648472,76.8306,100
60,0.6355040404040404,0.6590454545454546,76.24787878787879,99
61,0.6416353535353535,0.6581777777777778,76.63545454545455,99
62,0.647789898989899,0.6613151515151515,76.30595959595959,99
63,0.6444111111111112,0.6510818181818182,76.81343434343434,99
64,0.626819191919192,0.6422919191919192,77.1459595959596,99
65,0.6340848484848485,0.6413747474747474,77.06727272727272,99
66,0.6111757575757576,0.6450969696969697,76.8488888888889,99
67,0.6276747474747475,0.6407373737373737,77.15757575757576,99
68,0.6036575757575757,0.6299606060606061,77.46646464646464,99
69,0.5989323232323233,0.6190838383838384,77.72525252525253,99
70,0.5948030303030303,0.6179363636363636,77.64171717171718,99
71,0.604560606060606,0.6270656565656566,77.32838383838384,99
72,0.6179161616161617,0.6300969696969697,77.48656565656566,99
73,0.604920202020202,0.6182424242424243,77.80878787878788,99
74,0.6113131313131314,0.6165373737373737,77.95505050505051,99
75,0.625140404040404,0.6145474747474747,77.88010101010101,99
76,0.5965010101010101,0.6048111111111111,78.26484848484849,99
77,0.6043949494949494,0.6203676767676768,77.33818181818181,99
78,0.6178131313131313,0.607339393939394,78.23040404040404,99
79,0.6047040404040404,0.6043141414141414,78.17616161616161,99
80,0.60025,0.5978867346938775,78.29897959183674,98
81,0.5937051020408164,0.6066367346938776,78.19969387755101,98
82,0.566565306122449,0.5823214285714285,78.96785714285714,98
83,0.5508081632653061,0.5938183673469388,78.38479591836735,98
84,0.5778183673469387,0.5935673469387756,78.72816326530612,98
85,0.5955510204081632,0.5920816326530612,78.58071428571428,98
86,0.5810469387755102,0.5937908163265306,78.54591836734694,98
87,0.5733091836734694,0.5978724489795918,78.44336734693877,98
88,0.574173469387755,0.5878397959183673,78.74632653061225,98
89,0.5665214285714286,0.5887357142857143,78.79959183673469,98
90,0.572934693877551,0.5836132653061225,79.02030612244897,98
91,0.5647887755102041,0.58675,78.89091836734694,98
92,0.562784693877551,0.5785510204081633,79.0588775510204,98
