Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               2.3036              0
1              [1024/50000]        2.3065              18.6200             3.7511              1              
1              [2048/50000]        3.7868              15.3300             9.3148              2              
1              [3072/50000]        8.8158              10.3200             11.4596             3              
1              [4096/50000]        10.9799             19.1800             9.6020              4              
1              [5120/50000]        9.7813              14.4000             8.4944              5              
1              [6144/50000]        8.4521              16.9300             5.2200              6              
1              [7168/50000]        5.1021              19.4200             4.6014              7              
1              [8192/50000]        4.6167              18.4300             3.6897              8              
1              [9216/50000]        3.6060              25.1100             2.5530              9              
1              [10240/50000]       2.4771              28.0500             2.0398              10             
1              [11264/50000]       2.0303              24.2200             2.1117              11             
1              [12288/50000]       2.1164              26.6400             2.1718              12             
1              [13312/50000]       2.1736              29.1600             2.1944              13             
1              [14336/50000]       2.2342              32.0800             1.9333              14             
1              [15360/50000]       1.9753              33.7300             1.8783              15             
1              [16384/50000]       1.8762              35.6000             1.8426              16             
1              [17408/50000]       1.8491              35.5400             1.8209              17             
1              [18432/50000]       1.8745              32.1000             1.8726              18             
1              [19456/50000]       1.9204              32.8900             1.9914              19             
1              [20480/50000]       2.0061              34.7500             1.8390              20             
1              [21504/50000]       1.8795              33.0900             1.8596              21             
1              [22528/50000]       1.8693              33.5900             1.9237              22             
1              [23552/50000]       1.9952              30.7400             1.9504              23             
1              [24576/50000]       1.9584              33.9500             1.8687              24             
1              [25600/50000]       1.8359              32.9200             1.9199              25             
1              [26624/50000]       1.9992              31.8000             2.0168              26             
1              [27648/50000]       2.0414              35.2300             1.9967              27             
1              [28672/50000]       2.1354              38.0300             1.7749              28             
1              [29696/50000]       1.7404              40.7200             1.7107              29             
1              [30720/50000]       1.7125              38.8800             1.7326              30             
1              [31744/50000]       1.7307              37.6300             1.7658              31             
1              [32768/50000]       1.7594              38.4800             1.7457              32             
1              [33792/50000]       1.7590              38.2200             1.7842              33             
1              [34816/50000]       1.7655              39.5200             1.7149              34             
1              [35840/50000]       1.7446              37.6000             1.7365              35             
1              [36864/50000]       1.8210              39.2900             1.7634              36             
1              [37888/50000]       1.7696              41.6700             1.6989              37             
1              [38912/50000]       1.6576              41.6800             1.6721              38             
1              [39936/50000]       1.6703              41.6700             1.6581              39             
1              [40960/50000]       1.6453              40.9300             1.6747              40             
1              [41984/50000]       1.6554              40.3600             1.6851              41             
1              [43008/50000]       1.6672              36.5100             1.7717              42             
1              [44032/50000]       1.8127              37.0300             1.9178              43             
1              [45056/50000]       1.9446              36.2100             1.8399              44             
1              [46080/50000]       1.8574              35.2200             1.8215              45             
1              [47104/50000]       1.8318              34.7500             1.8861              46             
1              [48128/50000]       1.8900              37.7100             1.7813              47             
1              [49152/50000]       1.8120              35.6200             1.7943              48             
1              [41552/50000]       1.8235              38.5500             1.7747              49             
2              [1024/50000]        1.7355              40.0000             1.6839              50             
2              [2048/50000]        1.6379              38.9500             1.7187              51             
2              [3072/50000]        1.6770              40.6000             1.6661              52             
2              [4096/50000]        1.6472              40.4900             1.6847              53             
2              [5120/50000]        1.7098              38.6600             1.7039              54             
2              [6144/50000]        1.7473              39.9400             1.6859              55             
2              [7168/50000]        1.6952              42.7100             1.6481              56             
2              [8192/50000]        1.6594              43.1600             1.6205              57             
2              [9216/50000]        1.6105              44.2800             1.6054              58             
2              [10240/50000]       1.6474              43.6500             1.5967              59             
2              [11264/50000]       1.5927              42.5600             1.6128              60             
2              [12288/50000]       1.6535              42.6200             1.6129              61             
2              [13312/50000]       1.6258              45.1700             1.5779              62             
2              [14336/50000]       1.5702              44.8000             1.5689              63             
2              [15360/50000]       1.6086              38.5000             1.6782              64             
2              [16384/50000]       1.7099              38.5600             1.8839              65             
2              [17408/50000]       1.9069              38.8700             1.7384              66             
2              [18432/50000]       1.7299              39.2200             1.6872              67             
2              [19456/50000]       1.6576              37.4000             1.7274              68             
2              [20480/50000]       1.7373              37.4000             1.8313              69             
2              [21504/50000]       1.7828              41.7100             1.6381              70             
2              [22528/50000]       1.6839              42.8900             1.6085              71             
2              [23552/50000]       1.5946              46.3600             1.5559              72             
2              [24576/50000]       1.5215              44.5800             1.5603              73             
2              [25600/50000]       1.5125              43.4900             1.5791              74             
2              [26624/50000]       1.4955              44.1400             1.5728              75             
2              [27648/50000]       1.5475              45.4900             1.5417              76             
2              [28672/50000]       1.5572              40.3700             1.6637              77             
2              [29696/50000]       1.6611              39.1300             1.7896              78             
2              [30720/50000]       1.7647              42.4800             1.7708              79             
2              [31744/50000]       1.8457              44.0000             1.5600              80             
2              [32768/50000]       1.5745              41.7900             1.6074              81             
2              [33792/50000]       1.6230              42.6400             1.5982              82             
2              [34816/50000]       1.6054              46.3800             1.5338              83             
2              [35840/50000]       1.4873              45.9200             1.5227              84             
2              [36864/50000]       1.5183              44.7900             1.5525              85             
2              [37888/50000]       1.5364              42.1800             1.6063              86             
2              [38912/50000]       1.6157              43.8600             1.5847              87             
2              [39936/50000]       1.5627              44.7500             1.6112              88             
2              [40960/50000]       1.6000              42.5300             1.5948              89             
2              [41984/50000]       1.6104              38.3500             1.6826              90             
2              [43008/50000]       1.7045              40.3700             1.6562              91             
2              [44032/50000]       1.6524              40.5600             1.6384              92             
2              [45056/50000]       1.6026              43.9000             1.5561              93             
2              [46080/50000]       1.5831              42.7300             1.5813              94             
2              [47104/50000]       1.5170              44.0500             1.5963              95             
2              [48128/50000]       1.5752              43.1900             1.6080              96             
2              [49152/50000]       1.5993              41.2100             1.6535              97             
2              [41552/50000]       1.6393              40.1700             1.6989              98             
3              [1024/50000]        1.7432              39.8200             1.7215              99             
3              [2048/50000]        1.6932              39.3300             1.7478              100            
3              [3072/50000]        1.7188              37.9400             1.7852              101            
3              [4096/50000]        1.7461              46.2700             1.5475              102            
3              [5120/50000]        1.4963              47.4200             1.4832              103            
3              [6144/50000]        1.5080              46.4300             1.5036              104            
3              [7168/50000]        1.4529              46.0300             1.5154              105            
3              [8192/50000]        1.4859              45.7600             1.5320              106            
3              [9216/50000]        1.5727              42.9700             1.5898              107            
3              [10240/50000]       1.5239              46.4200             1.5148              108            
3              [11264/50000]       1.4754              47.3000             1.4852              109            
3              [12288/50000]       1.4837              44.3500             1.5195              110            
3              [13312/50000]       1.4554              44.9700             1.5309              111            
3              [14336/50000]       1.4776              42.8600             1.5598              112            
3              [15360/50000]       1.5173              44.7800             1.5469              113            
3              [16384/50000]       1.5034              44.8400             1.5240              114            
3              [17408/50000]       1.5244              43.9300             1.5866              115            
3              [18432/50000]       1.5812              43.5400             1.5975              116            
3              [19456/50000]       1.5517              44.1300             1.5437              117            
3              [20480/50000]       1.5440              45.5700             1.5113              118            
3              [21504/50000]       1.4599              45.0600             1.5236              119            
3              [22528/50000]       1.4935              47.2100             1.5053              120            
3              [23552/50000]       1.5433              47.4800             1.4966              121            
3              [24576/50000]       1.4860              48.9300             1.4470              122            
3              [25600/50000]       1.3974              48.6900             1.4369              123            
3              [26624/50000]       1.4551              47.0800             1.4841              124            
3              [27648/50000]       1.4638              45.0900             1.5291              125            
3              [28672/50000]       1.5619              42.0200             1.6112              126            
3              [29696/50000]       1.6242              43.8800             1.6046              127            
3              [30720/50000]       1.6478              42.7000             1.6161              128            
3              [31744/50000]       1.5629              45.5400             1.6933              129            
3              [32768/50000]       1.5914              44.5800             1.5325              130            
3              [33792/50000]       1.5026              47.1300             1.5181              131            
3              [34816/50000]       1.4923              48.8000             1.4495              132            
3              [35840/50000]       1.4004              48.9400             1.4445              133            
3              [36864/50000]       1.4272              46.5900             1.4984              134            
3              [37888/50000]       1.5492              47.1400             1.5296              135            
3              [38912/50000]       1.5514              45.4600             1.5771              136            
3              [39936/50000]       1.5667              42.5200             1.6119              137            
3              [40960/50000]       1.5622              44.1500             1.5699              138            
3              [41984/50000]       1.5928              44.7300             1.5834              139            
