Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               2.3051              0
1              [64/50000]          2.3137              14.3100             6.8133              1              
1              [128/50000]         6.5734              15.4700             8.0505              2              
1              [192/50000]         8.3811              11.2100             9.6809              3              
1              [256/50000]         10.0837             14.3000             8.4244              4              
1              [320/50000]         8.3323              13.4000             5.6301              5              
1              [384/50000]         5.8964              18.7900             4.6845              6              
1              [448/50000]         5.1618              18.2400             3.9282              7              
1              [512/50000]         3.4418              17.7100             3.6365              8              
1              [576/50000]         3.4209              22.8000             3.1159              9              
1              [640/50000]         3.2149              21.1300             2.4627              10             
1              [704/50000]         2.5342              22.4200             2.4448              11             
1              [768/50000]         2.1243              25.2500             2.2924              12             
1              [832/50000]         2.3689              24.9700             2.4502              13             
1              [896/50000]         2.7552              24.9000             2.2904              14             
1              [960/50000]         2.1964              26.2300             2.2597              15             
1              [1024/50000]        2.0815              21.3000             2.4957              16             
1              [1088/50000]        2.8160              16.5500             3.2478              17             
1              [1152/50000]        2.8819              24.6900             3.2925              18             
1              [1216/50000]        2.9899              20.7200             2.9302              19             
1              [1280/50000]        3.0636              26.3000             2.5523              20             
1              [1344/50000]        2.4648              18.1700             2.3565              21             
1              [1408/50000]        2.2948              22.9900             2.5106              22             
1              [1472/50000]        2.0479              22.5200             2.4656              23             
1              [1536/50000]        2.2569              23.9100             2.3347              24             
1              [1600/50000]        2.4296              27.3400             2.1746              25             
1              [1664/50000]        2.4087              26.8500             2.2275              26             
1              [1728/50000]        2.3587              29.0400             2.0009              27             
1              [1792/50000]        1.8552              32.3400             1.8756              28             
1              [1856/50000]        1.8935              26.4800             2.1698              29             
1              [1920/50000]        2.1403              24.1800             2.1951              30             
1              [1984/50000]        1.9602              26.8300             2.2136              31             
1              [2048/50000]        2.4639              27.2000             2.1514              32             
1              [2112/50000]        2.0312              32.8500             2.0287              33             
