Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,8.286971165285994,1.574148378508939
1,5.592861896665277,0.7515530782373163
2,4.474099190028648,0.4767543391095322
3,3.8330355522251365,0.3408289579351672
4,3.407931015563153,0.2606388203676989
5,3.101134986051461,0.20830628955485508
6,2.8670880399150427,0.17186184370133034
7,2.6813897928310984,0.14532185821810448
8,2.5296757324995687,0.1253657330435834
9,2.402883492265271,0.11000337320287124
10,2.294984739287584,0.09796884338607358
11,2.2017977638499704,0.08841725733019777
12,2.120321442441618,0.08076184239226923
13,2.048340376538208,0.0745811753909859
14,1.9841799012371433,0.06956386365274847
15,1.926548179086166,0.06547426649161595
16,1.874431074441593,0.062130539963024846
17,1.827020187987645,0.059390142169088916
18,1.7836623817668769,0.057139978278437815
19,1.7438236145589658,0.05528949953997712
20,1.7070625366827576,0.05376572716888537
21,1.673010883171872,0.052509562952049976
22,1.6413586932751512,0.051472985355142026
23,1.6118430151857457,0.05061687470309253
24,1.5842391666565387,0.04990929979293431
25,1.5583538964191763,0.04932415297123447
26,1.5340199774237895,0.04884005473087521
27,1.5110918913497282,0.04843947051002036
28,1.4894423538569932,0.04810799659729831
29,1.4689594940474187,0.0478337818147772
30,1.4495445477064255,0.04760705868064898
31,1.4311099575111994,0.04741976303331445
32,1.4135777981794373,0.04726522519666837
33,1.3968784630047655,0.04713791901879914
34,1.3809495621254948,0.047033257731294194
35,1.36573499342995,0.046947427692147624
36,1.3511841550877923,0.04687725279076064
37,1.337251274940662,0.04682008368405713
38,1.3238948368436094,0.046773707158258356
39,1.3110770878557156,0.04673627182025993
40,1.298763613181841,0.04670622705607925
41,1.2869229681521175,0.046682272784679436
42,1.2755263584308048,0.04666331801091941
43,1.2645473611765328,0.04664844656375661
44,1.2539616811122998,0.046636888713327856
45,1.2437469364673874,0.046627997607885455
46,1.2338824705726037,0.046621229670664587
47,1.2243491855617927,0.04661612825716937
48,1.2151293951857387,0.04661231000275994
49,1.2062066942019907,0.04660945339495093
50,1.197565842184159,0.04660728918940417
51,1.1891926599109444,0.0466055923571487
52,1.1810739367603662,0.04660417530622398
53,1.173197347757296,0.04660288216623407
54,1.1655513791101515,0.046601583961224165
55,1.1581252612313533,0.04660017452645872
56,1.150908908370815,0.046598567049377385
57,1.1438928641063741,0.04659669113526919
58,1.1370682520329225,0.04659449031486636
59,1.1304267310757257,0.046591919924786576
60,1.12396045492534,0.04658894530309011
61,1.1176620351533966,0.04658554025159593
62,1.1115245076219393,0.046581685724381455
63,1.105541301845173,0.046577368708351434
64,1.099706213002548,0.04657258126714384
65,1.0940133763369158,0.04656731972412907
66,1.0884572437018258,0.04656158396401195
67,1.0830325620484818,0.0465553768356877
68,1.0777343536660913,0.04654870364164172
69,1.072557898009597,0.04654157170139758
70,1.0674987149666355,0.04653398997838645
71,1.0625525494312913,0.04652596876118438
72,1.0577153570660103,0.04651751939139528
73,1.0529832911453056,0.04650865403158379
74,1.048352690385686,0.04649938546761641
75,1.0438200676758418,0.046489726940581094
76,1.0393820996296204,0.04647969200414379
77,1.0350356168919326,0.04646929440378858
78,1.0307775951344371,0.04645854797488837
79,1.026605146683895,0.04644746655698037
80,1.0225155127314605,0.04643606392198738
81,1.0185060560759822,0.04642435371443774
82,1.0145742543586949,0.04641234940200571
83,1.0107176937505675,0.04640006423492541
84,1.0069340630570285,0.046387511213027526
85,1.003221148207932,0.04637470305931959
86,0.999576827103444,0.04636165219917735
87,0.9959990647890542,0.04634837074434035
88,0.9924859089352326,0.04633487048101412
89,0.989035485599318,0.04632116286147592
90,0.985645995249093,0.04630725899866235
91,0.9823157090292214,0.046293169663286525
92,0.9790429652532459,0.04627890528309474
93,0.9758261661052692,0.04626447594392471
94,0.9726637745367016,0.04624989139227275
95,0.9695543113446121,0.046235161039118074
96,0.9664963524193051,0.04622029396478524
97,0.9634885261496765,0.04620529892465728
98,0.9605295109758059,0.04619018435557669
99,0.9576180330790351,0.04617495838279449
100,0.9547528642005195,0.04615962882734723
101,0.9519328195799227,0.046144203213758755
102,0.9491567560065183,0.046128688777977864
103,0.9464235699755609,0.046113092475476535
104,0.9437321959432787,0.04609742098944424
105,0.9410816046743314,0.046081680739023335
106,0.9384708016760187,0.04606587788753922
107,0.935898825713915,0.04605001835068613
108,0.9333647474039922,0.04603410780463618
109,0.9308676678766249,0.046018151694043705
110,0.9284067175081913,0.04600215523992328
111,0.9259810547162814,0.045986123447382274
112,0.9235898648147783,0.04597006111319373
113,0.921232358925344,0.04595397283319752
114,0.9189077729420585,0.04593786300952092
115,0.916615366546184,0.04592173585761187
116,0.9143544222682167,0.0459055954130796
117,0.9121242445945759,0.045889445538340505
118,0.9099241591164426,0.0458732899290663
119,0.9077535117184338,0.04585713212043524
120,0.9056116678049241,0.04584097549318578
121,0.9034980115619751,0.04582482327947513
122,0.9014119452529624,0.04580867856854412
123,0.899352888546094,0.04579254431219136
124,0.8973202778721369,0.04577642333006014
125,0.8953135658107675,0.045760318314741345
126,0.8933322205040438,0.04574423183669679
127,0.8913757250956145,0.04572816634900675
128,0.889443577194328,0.04571212419194645
129,0.8875352883610103,0.04569610759739605
130,0.8856503836172378,0.045680118693088585
131,0.8837884009750026,0.045664159506700844
132,0.8819488909862317,0.04564823196979184
133,0.8801314163111809,0.04563233792159353
134,0.8783355513047729,0.045616479112658814
135,0.8765608816200164,0.04560065720837115
136,0.8748070038276732,0.04558487379232077
137,0.873073525051394,0.045569130369551875
138,0.8713600626175961,0.04555342836968523
139,0.869666243719375,0.04553776914992081
140,0.8679917050937995,0.04552215399792462
141,0.8663360927119591,0.045506584134603845
142,0.8646990614811859,0.04549106071677442
143,0.8630802749588784,0.04547558483972538
144,0.8614794050774046,0.04546015753968307
145,0.8598961318795844,0.04544477979617977
146,0.8583301432642679,0.04542945253432975
147,0.8567811347415697,0.04541417662701665
148,0.8552488091973159,0.04539895289699544
149,0.8537328766663115,0.04538378211891223
150,0.8522330541140323,0.04536866502124499
