Batch_Number,Fit_CE,A,B,n
0.0,11.256420606316386,0.3278666335887592,10.928553972727627,1.397879644297398
1.0,4.475105006010085,0.3278666335887592,10.928553972727627,1.397879644297398
2.0,2.680772820077867,0.3278666335887592,10.928553972727627,1.397879644297398
3.0,1.9016874849663261,0.3278666335887592,10.928553972727627,1.397879644297398
4.0,1.4799575710850053,0.3278666335887592,10.928553972727627,1.397879644297398
5.0,1.2207626972094863,0.3278666335887592,10.928553972727627,1.397879644297398
6.0,1.04767576852071,0.3278666335887592,10.928553972727627,1.397879644297398
7.0,0.9251103533377855,0.3278666335887592,10.928553972727627,1.397879644297398
8.0,0.8344448630813627,0.3278666335887592,10.928553972727627,1.397879644297398
9.0,0.7650695569056822,0.3278666335887592,10.928553972727627,1.397879644297398
10.0,0.7105336807326955,0.3278666335887592,10.928553972727627,1.397879644297398
11.0,0.6667086091028902,0.3278666335887592,10.928553972727627,1.397879644297398
12.0,0.6308396594669172,0.3278666335887592,10.928553972727627,1.397879644297398
13.0,0.6010244614824447,0.3278666335887592,10.928553972727627,1.397879644297398
14.0,0.575910601802459,0.3278666335887592,10.928553972727627,1.397879644297398
15.0,0.5545125446957531,0.3278666335887592,10.928553972727627,1.397879644297398
16.0,0.5360965865004108,0.3278666335887592,10.928553972727627,1.397879644297398
17.0,0.520106217821752,0.3278666335887592,10.928553972727627,1.397879644297398
18.0,0.5061123380551397,0.3278666335887592,10.928553972727627,1.397879644297398
19.0,0.493779227756254,0.3278666335887592,10.928553972727627,1.397879644297398
20.0,0.48284078395661884,0.3278666335887592,10.928553972727627,1.397879644297398
21.0,0.4730836006035083,0.3278666335887592,10.928553972727627,1.397879644297398
22.0,0.4643347126480579,0.3278666335887592,10.928553972727627,1.397879644297398
23.0,0.4564525788607591,0.3278666335887592,10.928553972727627,1.397879644297398
24.0,0.4493203530445363,0.3278666335887592,10.928553972727627,1.397879644297398
25.0,0.44284079777060015,0.3278666335887592,10.928553972727627,1.397879644297398
26.0,0.4369323940807994,0.3278666335887592,10.928553972727627,1.397879644297398
27.0,0.4315263335266466,0.3278666335887592,10.928553972727627,1.397879644297398
28.0,0.4265641690791712,0.3278666335887592,10.928553972727627,1.397879644297398
29.0,0.42199596356147484,0.3278666335887592,10.928553972727627,1.397879644297398
30.0,0.4177788176700837,0.3278666335887592,10.928553972727627,1.397879644297398
31.0,0.4138756903991102,0.3278666335887592,10.928553972727627,1.397879644297398
32.0,0.4102544467283016,0.3278666335887592,10.928553972727627,1.397879644297398
33.0,0.40688708342665747,0.3278666335887592,10.928553972727627,1.397879644297398
34.0,0.40374909554590455,0.3278666335887592,10.928553972727627,1.397879644297398
35.0,0.4008189548582495,0.3278666335887592,10.928553972727627,1.397879644297398
36.0,0.3980776779806622,0.3278666335887592,10.928553972727627,1.397879644297398
37.0,0.3955084668200355,0.3278666335887592,10.928553972727627,1.397879644297398
38.0,0.393096407693093,0.3278666335887592,10.928553972727627,1.397879644297398
39.0,0.3908282183250851,0.3278666335887592,10.928553972727627,1.397879644297398
40.0,0.3886920341314818,0.3278666335887592,10.928553972727627,1.397879644297398
41.0,0.3866772268971589,0.3278666335887592,10.928553972727627,1.397879644297398
42.0,0.3847742503058672,0.3278666335887592,10.928553972727627,1.397879644297398
43.0,0.3829745078265707,0.3278666335887592,10.928553972727627,1.397879644297398
44.0,0.3812702392979651,0.3278666335887592,10.928553972727627,1.397879644297398
45.0,0.37965442321744447,0.3278666335887592,10.928553972727627,1.397879644297398
46.0,0.37812069227336353,0.3278666335887592,10.928553972727627,1.397879644297398
47.0,0.3766632600881942,0.3278666335887592,10.928553972727627,1.397879644297398
48.0,0.3752768574870419,0.3278666335887592,10.928553972727627,1.397879644297398
49.0,0.3739566768879256,0.3278666335887592,10.928553972727627,1.397879644297398
50.0,0.37269832364041905,0.3278666335887592,10.928553972727627,1.397879644297398
51.0,0.3714977733280079,0.3278666335887592,10.928553972727627,1.397879644297398
52.0,0.3703513342049316,0.3278666335887592,10.928553972727627,1.397879644297398
53.0,0.369255614066751,0.3278666335887592,10.928553972727627,1.397879644297398
54.0,0.36820749096048183,0.3278666335887592,10.928553972727627,1.397879644297398
55.0,0.3672040872289126,0.3278666335887592,10.928553972727627,1.397879644297398
56.0,0.366242746457915,0.3278666335887592,10.928553972727627,1.397879644297398
57.0,0.3653210129577702,0.3278666335887592,10.928553972727627,1.397879644297398
58.0,0.3644366134618709,0.3278666335887592,10.928553972727627,1.397879644297398
59.0,0.36358744077032656,0.3278666335887592,10.928553972727627,1.397879644297398
60.0,0.36277153910338594,0.3278666335887592,10.928553972727627,1.397879644297398
61.0,0.3619870909613288,0.3278666335887592,10.928553972727627,1.397879644297398
62.0,0.3612324053144966,0.3278666335887592,10.928553972727627,1.397879644297398
63.0,0.36050590697019685,0.3278666335887592,10.928553972727627,1.397879644297398
64.0,0.35980612698295455,0.3278666335887592,10.928553972727627,1.397879644297398
65.0,0.3591316939915225,0.3278666335887592,10.928553972727627,1.397879644297398
66.0,0.3584813263806306,0.3278666335887592,10.928553972727627,1.397879644297398
67.0,0.3578538251780169,0.3278666335887592,10.928553972727627,1.397879644297398
68.0,0.35724806760813727,0.3278666335887592,10.928553972727627,1.397879644297398
69.0,0.3566630012333552,0.3278666335887592,10.928553972727627,1.397879644297398
70.0,0.35609763862157207,0.3278666335887592,10.928553972727627,1.397879644297398
71.0,0.3555510524863607,0.3278666335887592,10.928553972727627,1.397879644297398
72.0,0.3550223712518498,0.3278666335887592,10.928553972727627,1.397879644297398
73.0,0.35451077500001327,0.3278666335887592,10.928553972727627,1.397879644297398
74.0,0.3540154917627456,0.3278666335887592,10.928553972727627,1.397879644297398
75.0,0.35353579412525216,0.3278666335887592,10.928553972727627,1.397879644297398
76.0,0.35307099611092124,0.3278666335887592,10.928553972727627,1.397879644297398
77.0,0.3526204503210518,0.3278666335887592,10.928553972727627,1.397879644297398
78.0,0.3521835453056311,0.3278666335887592,10.928553972727627,1.397879644297398
79.0,0.35175970314385024,0.3278666335887592,10.928553972727627,1.397879644297398
80.0,0.3513483772152503,0.3278666335887592,10.928553972727627,1.397879644297398
81.0,0.35094905014434274,0.3278666335887592,10.928553972727627,1.397879644297398
82.0,0.35056123190327926,0.3278666335887592,10.928553972727627,1.397879644297398
83.0,0.35018445805868637,0.3278666335887592,10.928553972727627,1.397879644297398
84.0,0.3498182881501456,0.3278666335887592,10.928553972727627,1.397879644297398
85.0,0.3494623041890235,0.3278666335887592,10.928553972727627,1.397879644297398
86.0,0.34911610926743936,0.3278666335887592,10.928553972727627,1.397879644297398
87.0,0.3487793262681347,0.3278666335887592,10.928553972727627,1.397879644297398
88.0,0.34845159666687536,0.3278666335887592,10.928553972727627,1.397879644297398
89.0,0.3481325794197976,0.3278666335887592,10.928553972727627,1.397879644297398
90.0,0.34782194992880766,0.3278666335887592,10.928553972727627,1.397879644297398
91.0,0.3475193990787723,0.3278666335887592,10.928553972727627,1.397879644297398
92.0,0.3472246323408022,0.3278666335887592,10.928553972727627,1.397879644297398
93.0,0.3469373689364373,0.3278666335887592,10.928553972727627,1.397879644297398
94.0,0.34665734105800156,0.3278666335887592,10.928553972727627,1.397879644297398
95.0,0.3463842931408087,0.3278666335887592,10.928553972727627,1.397879644297398
96.0,0.3461179811832711,0.3278666335887592,10.928553972727627,1.397879644297398
97.0,0.34585817211130454,0.3278666335887592,10.928553972727627,1.397879644297398
98.0,0.3456046431837244,0.3278666335887592,10.928553972727627,1.397879644297398
99.0,0.3453571814356081,0.3278666335887592,10.928553972727627,1.397879644297398
100.0,0.3451155831568469,0.3278666335887592,10.928553972727627,1.397879644297398
101.0,0.34487965340334115,0.3278666335887592,10.928553972727627,1.397879644297398
102.0,0.3446492055384989,0.3278666335887592,10.928553972727627,1.397879644297398
103.0,0.34442406080288557,0.3278666335887592,10.928553972727627,1.397879644297398
104.0,0.3442040479100456,0.3278666335887592,10.928553972727627,1.397879644297398
105.0,0.3439890026666736,0.3278666335887592,10.928553972727627,1.397879644297398
106.0,0.34377876761545334,0.3278666335887592,10.928553972727627,1.397879644297398
107.0,0.34357319169901607,0.3278666335887592,10.928553972727627,1.397879644297398
108.0,0.34337212994358635,0.3278666335887592,10.928553972727627,1.397879644297398
109.0,0.34317544316099463,0.3278666335887592,10.928553972727627,1.397879644297398
110.0,0.342982997667834,0.3278666335887592,10.928553972727627,1.397879644297398
111.0,0.3427946650206314,0.3278666335887592,10.928553972727627,1.397879644297398
112.0,0.34261032176598577,0.3278666335887592,10.928553972727627,1.397879644297398
113.0,0.3424298492047051,0.3278666335887592,10.928553972727627,1.397879644297398
114.0,0.3422531331690416,0.3278666335887592,10.928553972727627,1.397879644297398
115.0,0.3420800638121924,0.3278666335887592,10.928553972727627,1.397879644297398
116.0,0.34191053540929145,0.3278666335887592,10.928553972727627,1.397879644297398
117.0,0.34174444616917243,0.3278666335887592,10.928553972727627,1.397879644297398
118.0,0.34158169805623584,0.3278666335887592,10.928553972727627,1.397879644297398
119.0,0.3414221966217965,0.3278666335887592,10.928553972727627,1.397879644297398
120.0,0.3412658508443347,0.3278666335887592,10.928553972727627,1.397879644297398
121.0,0.34111257297811015,0.3278666335887592,10.928553972727627,1.397879644297398
122.0,0.3409622784096385,0.3278666335887592,10.928553972727627,1.397879644297398
123.0,0.34081488552155986,0.3278666335887592,10.928553972727627,1.397879644297398
124.0,0.34067031556346505,0.3278666335887592,10.928553972727627,1.397879644297398
125.0,0.3405284925292693,0.3278666335887592,10.928553972727627,1.397879644297398
126.0,0.34038934304075474,0.3278666335887592,10.928553972727627,1.397879644297398
127.0,0.34025279623692367,0.3278666335887592,10.928553972727627,1.397879644297398
128.0,0.34011878366883197,0.3278666335887592,10.928553972727627,1.397879644297398
129.0,0.33998723919958956,0.3278666335887592,10.928553972727627,1.397879644297398
130.0,0.3398580989092373,0.3278666335887592,10.928553972727627,1.397879644297398
131.0,0.3397313010042277,0.3278666335887592,10.928553972727627,1.397879644297398
132.0,0.3396067857312534,0.3278666335887592,10.928553972727627,1.397879644297398
133.0,0.33948449529518315,0.3278666335887592,10.928553972727627,1.397879644297398
134.0,0.3393643737808822,0.3278666335887592,10.928553972727627,1.397879644297398
135.0,0.33924636707870415,0.3278666335887592,10.928553972727627,1.397879644297398
136.0,0.3391304228134579,0.3278666335887592,10.928553972727627,1.397879644297398
137.0,0.3390164902766626,0.3278666335887592,10.928553972727627,1.397879644297398
138.0,0.3389045203619164,0.3278666335887592,10.928553972727627,1.397879644297398
139.0,0.3387944655032145,0.3278666335887592,10.928553972727627,1.397879644297398
140.0,0.3386862796160625,0.3278666335887592,10.928553972727627,1.397879644297398
141.0,0.33857991804123827,0.3278666335887592,10.928553972727627,1.397879644297398
142.0,0.3384753374910671,0.3278666335887592,10.928553972727627,1.397879644297398
143.0,0.3383724959980806,0.3278666335887592,10.928553972727627,1.397879644297398
144.0,0.33827135286593707,0.3278666335887592,10.928553972727627,1.397879644297398
145.0,0.33817186862249055,0.3278666335887592,10.928553972727627,1.397879644297398
146.0,0.3380740049748989,0.3278666335887592,10.928553972727627,1.397879644297398
147.0,0.33797772476667043,0.3278666335887592,10.928553972727627,1.397879644297398
148.0,0.337882991936552,0.3278666335887592,10.928553972727627,1.397879644297398
149.0,0.3377897714791688,0.3278666335887592,10.928553972727627,1.397879644297398
150.0,0.33769802940732874,0.3278666335887592,10.928553972727627,1.397879644297398
151.0,0.3376077327159127,0.3278666335887592,10.928553972727627,1.397879644297398
152.0,0.33751884934727144,0.3278666335887592,10.928553972727627,1.397879644297398
153.0,0.33743134815805914,0.3278666335887592,10.928553972727627,1.397879644297398
154.0,0.3373451988874338,0.3278666335887592,10.928553972727627,1.397879644297398
155.0,0.3372603721265602,0.3278666335887592,10.928553972727627,1.397879644297398
156.0,0.3371768392893538,0.3278666335887592,10.928553972727627,1.397879644297398
157.0,0.33709457258440867,0.3278666335887592,10.928553972727627,1.397879644297398
158.0,0.3370135449880521,0.3278666335887592,10.928553972727627,1.397879644297398
159.0,0.3369337302184768,0.3278666335887592,10.928553972727627,1.397879644297398
160.0,0.33685510271089886,0.3278666335887592,10.928553972727627,1.397879644297398
161.0,0.336777637593696,0.3278666335887592,10.928553972727627,1.397879644297398
162.0,0.3367013106654809,0.3278666335887592,10.928553972727627,1.397879644297398
163.0,0.33662609837306834,0.3278666335887592,10.928553972727627,1.397879644297398
164.0,0.336551977790295,0.3278666335887592,10.928553972727627,1.397879644297398
165.0,0.3364789265976553,0.3278666335887592,10.928553972727627,1.397879644297398
166.0,0.3364069230627159,0.3278666335887592,10.928553972727627,1.397879644297398
167.0,0.3363359460212753,0.3278666335887592,10.928553972727627,1.397879644297398
168.0,0.33626597485923626,0.3278666335887592,10.928553972727627,1.397879644297398
169.0,0.3361969894951589,0.3278666335887592,10.928553972727627,1.397879644297398
170.0,0.3361289703634665,0.3278666335887592,10.928553972727627,1.397879644297398
171.0,0.3360618983982749,0.3278666335887592,10.928553972727627,1.397879644297398
172.0,0.33599575501781914,0.3278666335887592,10.928553972727627,1.397879644297398
173.0,0.33593052210945257,0.3278666335887592,10.928553972727627,1.397879644297398
174.0,0.3358661820151931,0.3278666335887592,10.928553972727627,1.397879644297398
175.0,0.33580271751779467,0.3278666335887592,10.928553972727627,1.397879644297398
176.0,0.3357401118273217,0.3278666335887592,10.928553972727627,1.397879644297398
177.0,0.3356783485682051,0.3278666335887592,10.928553972727627,1.397879644297398
178.0,0.33561741176676096,0.3278666335887592,10.928553972727627,1.397879644297398
179.0,0.3355572858391518,0.3278666335887592,10.928553972727627,1.397879644297398
180.0,0.3354979555797736,0.3278666335887592,10.928553972727627,1.397879644297398
181.0,0.3354394061500498,0.3278666335887592,10.928553972727627,1.397879644297398
182.0,0.3353816230676175,0.3278666335887592,10.928553972727627,1.397879644297398
183.0,0.3353245921958884,0.3278666335887592,10.928553972727627,1.397879644297398
184.0,0.33526829973397104,0.3278666335887592,10.928553972727627,1.397879644297398
185.0,0.3352127322069389,0.3278666335887592,10.928553972727627,1.397879644297398
186.0,0.3351578764564316,0.3278666335887592,10.928553972727627,1.397879644297398
187.0,0.33510371963157465,0.3278666335887592,10.928553972727627,1.397879644297398
188.0,0.33505024918020754,0.3278666335887592,10.928553972727627,1.397879644297398
189.0,0.3349974528404059,0.3278666335887592,10.928553972727627,1.397879644297398
190.0,0.3349453186322876,0.3278666335887592,10.928553972727627,1.397879644297398
191.0,0.3348938348500919,0.3278666335887592,10.928553972727627,1.397879644297398
192.0,0.3348429900545206,0.3278666335887592,10.928553972727627,1.397879644297398
193.0,0.3347927730653315,0.3278666335887592,10.928553972727627,1.397879644297398
194.0,0.3347431729541748,0.3278666335887592,10.928553972727627,1.397879644297398
195.0,0.3346941790376631,0.3278666335887592,10.928553972727627,1.397879644297398
196.0,0.33464578087066577,0.3278666335887592,10.928553972727627,1.397879644297398
197.0,0.33459796823982074,0.3278666335887592,10.928553972727627,1.397879644297398
198.0,0.3345507311572535,0.3278666335887592,10.928553972727627,1.397879644297398
199.0,0.3345040598544977,0.3278666335887592,10.928553972727627,1.397879644297398
200.0,0.33445794477660884,0.3278666335887592,10.928553972727627,1.397879644297398
201.0,0.33441237657646383,0.3278666335887592,10.928553972727627,1.397879644297398
202.0,0.3343673461092408,0.3278666335887592,10.928553972727627,1.397879644297398
203.0,0.33432284442707094,0.3278666335887592,10.928553972727627,1.397879644297398
204.0,0.3342788627738579,0.3278666335887592,10.928553972727627,1.397879644297398
205.0,0.3342353925802574,0.3278666335887592,10.928553972727627,1.397879644297398
206.0,0.3341924254588123,0.3278666335887592,10.928553972727627,1.397879644297398
207.0,0.3341499531992364,0.3278666335887592,10.928553972727627,1.397879644297398
208.0,0.3341079677638437,0.3278666335887592,10.928553972727627,1.397879644297398
209.0,0.33406646128311557,0.3278666335887592,10.928553972727627,1.397879644297398
210.0,0.3340254260514027,0.3278666335887592,10.928553972727627,1.397879644297398
211.0,0.3339848545227569,0.3278666335887592,10.928553972727627,1.397879644297398
212.0,0.3339447393068876,0.3278666335887592,10.928553972727627,1.397879644297398
213.0,0.33390507316523926,0.3278666335887592,10.928553972727627,1.397879644297398
214.0,0.33386584900718536,0.3278666335887592,10.928553972727627,1.397879644297398
215.0,0.33382705988633504,0.3278666335887592,10.928553972727627,1.397879644297398
216.0,0.3337886989969486,0.3278666335887592,10.928553972727627,1.397879644297398
217.0,0.33375075967045786,0.3278666335887592,10.928553972727627,1.397879644297398
218.0,0.33371323537208863,0.3278666335887592,10.928553972727627,1.397879644297398
219.0,0.3336761196975806,0.3278666335887592,10.928553972727627,1.397879644297398
220.0,0.33363940637000244,0.3278666335887592,10.928553972727627,1.397879644297398
221.0,0.33360308923665893,0.3278666335887592,10.928553972727627,1.397879644297398
222.0,0.3335671622660861,0.3278666335887592,10.928553972727627,1.397879644297398
223.0,0.3335316195451327,0.3278666335887592,10.928553972727627,1.397879644297398
224.0,0.33349645527612404,0.3278666335887592,10.928553972727627,1.397879644297398
225.0,0.3334616637741066,0.3278666335887592,10.928553972727627,1.397879644297398
226.0,0.33342723946416974,0.3278666335887592,10.928553972727627,1.397879644297398
227.0,0.333393176878843,0.3278666335887592,10.928553972727627,1.397879644297398
228.0,0.3333594706555656,0.3278666335887592,10.928553972727627,1.397879644297398
229.0,0.3333261155342264,0.3278666335887592,10.928553972727627,1.397879644297398
230.0,0.33329310635477216,0.3278666335887592,10.928553972727627,1.397879644297398
231.0,0.33326043805488137,0.3278666335887592,10.928553972727627,1.397879644297398
232.0,0.33322810566770206,0.3278666335887592,10.928553972727627,1.397879644297398
233.0,0.3331961043196515,0.3278666335887592,10.928553972727627,1.397879644297398
234.0,0.3331644292282757,0.3278666335887592,10.928553972727627,1.397879644297398
235.0,0.3331330757001666,0.3278666335887592,10.928553972727627,1.397879644297398
236.0,0.3331020391289358,0.3278666335887592,10.928553972727627,1.397879644297398
237.0,0.33307131499324283,0.3278666335887592,10.928553972727627,1.397879644297398
238.0,0.33304089885487553,0.3278666335887592,10.928553972727627,1.397879644297398
239.0,0.3330107863568822,0.3278666335887592,10.928553972727627,1.397879644297398
240.0,0.33298097322175296,0.3278666335887592,10.928553972727627,1.397879644297398
241.0,0.33295145524964936,0.3278666335887592,10.928553972727627,1.397879644297398
242.0,0.3329222283166802,0.3278666335887592,10.928553972727627,1.397879644297398
243.0,0.33289328837322313,0.3278666335887592,10.928553972727627,1.397879644297398
244.0,0.3328646314422892,0.3278666335887592,10.928553972727627,1.397879644297398
245.0,0.3328362536179309,0.3278666335887592,10.928553972727627,1.397879644297398
246.0,0.3328081510636905,0.3278666335887592,10.928553972727627,1.397879644297398
247.0,0.332780320011089,0.3278666335887592,10.928553972727627,1.397879644297398
248.0,0.3327527567581534,0.3278666335887592,10.928553972727627,1.397879644297398
249.0,0.3327254576679824,0.3278666335887592,10.928553972727627,1.397879644297398
250.0,0.3326984191673475,0.3278666335887592,10.928553972727627,1.397879644297398
251.0,0.3326716377453305,0.3278666335887592,10.928553972727627,1.397879644297398
252.0,0.33264510995199514,0.3278666335887592,10.928553972727627,1.397879644297398
253.0,0.3326188323970922,0.3278666335887592,10.928553972727627,1.397879644297398
254.0,0.33259280174879685,0.3278666335887592,10.928553972727627,1.397879644297398
255.0,0.3325670147324778,0.3278666335887592,10.928553972727627,1.397879644297398
256.0,0.3325414681294969,0.3278666335887592,10.928553972727627,1.397879644297398
257.0,0.3325161587760389,0.3278666335887592,10.928553972727627,1.397879644297398
258.0,0.3324910835619692,0.3278666335887592,10.928553972727627,1.397879644297398
259.0,0.3324662394297207,0.3278666335887592,10.928553972727627,1.397879644297398
