Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,7.160943668313669,0.4156830363310835
1,5.103397155464357,0.22328589227719445
2,4.211528010735329,0.15091704533280206
3,3.6869876227557365,0.11269454129688634
4,3.332533441949947,0.08926237204400635
5,3.0729146450071005,0.07368658494302158
6,2.8724336098515955,0.06283212341124174
7,2.7117151257021517,0.05505723463674041
8,2.5792251636353627,0.049406735103993946
9,2.467616975606144,0.045277870278424205
10,2.371962172739613,0.04226528091675777
11,2.288816317174269,0.040083030316409356
12,2.2156906330456314,0.038522721170101054
13,2.150736579814862,0.0374294370395946
14,2.092548883804412,0.03668683691202159
15,2.040037835979186,0.03620718414075847
16,1.9923438126873,0.03592424581130529
17,1.948778464759434,0.03578803241187145
18,1.9087832752648937,0.03576082747328706
19,1.8718997362166456,0.035814175246669376
20,1.8377474834464052,0.03592659845843125
21,1.806007997650231,0.03608187536355396
22,1.7764122721646087,0.03626774348452421
23,1.7487313556547923,0.036474926621434214
24,1.7227690104019002,0.036696405201897306
25,1.6983559491321731,0.03692686892324079
26,1.6753452646525573,0.03716230555983722
27,1.6536087713230425,0.0373996913659037
28,1.6330340510523909,0.03763675730719649
29,1.6135220490236708,0.03787181197561215
30,1.5949851022949932,0.03810360697623437
31,1.5773453121589294,0.03833123423530852
32,1.5605331916517993,0.038554047382083234
33,1.5444865349246002,0.03877160135443184
34,1.5291494667442385,0.03898360585348458
35,1.5144716391910802,0.03918988936423364
36,1.5004075493726114,0.03939037126895326
37,1.4869159571996284,0.03958504018293239
38,1.4739593863464955,0.039773937092045054
39,1.4615036947171103,0.0399571422090217
40,1.449517703267829,0.0401347647191601
41,1.4379728740511244,0.04030693477805805
42,1.426843029954304,0.040473797269521224
43,1.4161041099040068,0.040635506942710134
44,1.4057339543562422,0.04079222463244168
45,1.395712116745077,0.04094411433172982
46,1.3860196972605696,0.04109134093590153
47,1.376639195899385,0.0412340685165162
48,1.3675543822040541,0.0413724590135265
49,1.3587501794982282,0.04150667125766962
50,1.3502125617509533,0.04163686025349291
51,1.3419284614748175,0.041763176667870626
52,1.3338856872907543,0.04188576648023716
53,1.3260728499839531,0.04200477075973928
54,1.3184792960371965,0.04212032554160766
55,1.311095047764885,0.04223256178068382
56,1.3039107492875415,0.0423416053645149
57,1.296917617685709,0.04244757717199766
58,1.2901073987570186,0.04255059316640147
59,1.2834723268728327,0.042650764513877046
60,1.2770050884933994,0.042748197720381194
61,1.2706987889542247,0.042842994781410036
62,1.2645469221829346,0.04293525334010653
63,1.2585433430461375,0.04302506685024967
64,1.2526822420608095,0.043112524741390275
65,1.2469581222351247,0.04319771258400615
66,1.241365777830205,0.04328071225303699
67,1.235900274857471,0.043361602088553365
68,1.2305569331465702,0.04344045705262535
69,1.2253313098366998,0.043517348881710584
70,1.2202191841598267,0.04359234623408048
71,1.215216543398101,0.0436655148319634
72,1.2103195699099707,0.04373691759821032
73,1.205524629130276,0.04380661478738786
74,1.2008282584591519,0.04387466411128179
75,1.196227156963044,0.043941120858854356
76,1.1917181758186741,0.04400603801074516
77,1.187298309437496,0.04406946634844049
78,1.1829646872141506,0.044131454558261445
79,1.1787145658477853,0.04419204933033937
80,1.1745453221898632,0.0442512954527608
81,1.170454446576357,0.04430923590107002
82,1.1664395366060807,0.04436591192332349
83,1.1624982913303172,0.04442136312089005
84,1.158628505822044,0.04447562752519064
85,1.154828066095804,0.04452874167056806
86,1.1510949443518004,0.04458074066347313
87,1.1474271945200778,0.044631658248148805
88,1.1438229480826718,0.044681526868987555
89,1.1402804101534916,0.04473037772973084
90,1.1367978557973681,0.04477824084967386
91,1.1333736265712318,0.04482514511703027
92,1.1300061272717574,0.04487111833960595
93,1.1266938228750945,0.04491618729292389
94,1.123435235655414,0.04496037776593461
95,1.1202289424700795,0.04500371460444051
96,1.1170735722001766,0.04504622175235654
97,1.1139678033360116,0.045087922290921824
98,1.1109103616979907,0.04512883847597247
99,1.107900018284,0.045168991773378894
100,1.1049355872350786,0.04520840289274557
101,1.1020159239117997,0.04524709181946659
102,1.0991399230742955,0.04528507784522403
103,1.0963065171594082,0.04532237959701261
104,1.093514674648912,0.045359015064768235
105,1.090763398523159,0.04539500162767558
106,1.0880517247949355,0.0454303560792229
107,1.0853787211186547,0.04546509465107179
108,1.0827434854703544,0.0454992330358027
109,1.0801451448942916,0.04553278640859606
110,1.0775828543121972,0.04556576944790367
111,1.0750557953915247,0.045598196355163684
112,1.0725631754692768,0.04563008087360755
113,1.070104226528215,0.045661436306207094
114,1.067678204222464,0.04569227553280415
115,1.0652843869497286,0.04572261102646598
116,1.062922074967508,0.04575245486910491
117,1.0605905895508643,0.045781818766399696
118,1.0582892721894657,0.045810714062053774
119,1.05601748382175,0.04583915175142339
120,1.0537746041042046,0.045867142494547555
121,1.0515600307138788,0.04589469662860865
122,1.0493731786823575,0.04592182417985257
123,1.0472134797595296,0.04594853487499446
124,1.0450803818055983,0.04597483815213533
125,1.0429733482098598,0.046000743171213304
126,1.0408918573348676,0.04602625882401197
127,1.0388354019846955,0.046051393743747025
128,1.0368034888960553,0.04607615631425157
129,1.0347956382511447,0.04610055467877907
130,1.0328113832111065,0.0461245967484419
131,1.0308502694691106,0.04614829021030301
132,1.0289118548220662,0.04617164253513638
133,1.0269957087600659,0.04619466098487211
134,1.0251014120727,0.04621735261974103
135,1.0232285564714263,0.04623972430513149
136,1.0213767442272326,0.04626178271817293
137,1.0195455878228592,0.046283534354057854
138,1.0177347096189011,0.04630498553211411
139,1.0159437415331387,0.04632614240163897
140,1.014172324732484,0.04634701094750563
141,1.0124201093369585,0.04636759699555196
142,1.0106867541351492,0.0463879062177617
143,1.0089719263106318,0.04640794413724678
144,1.0072753011788522,0.0464277161330397
145,1.0055965619340066,0.04644722744470432
146,1.0039353994054676,0.04646648317677256
147,1.0022915118233438,0.04648548830301511
148,1.0006646045927612,0.046504247670552806
149,0.9990543900764911,0.04652276600381555
150,0.9974605873855644,0.0465410479083556
151,0.99588292217752,0.04655909787452055
152,0.9943211264619741,0.04657692028099325
153,0.9927749384131803,0.04659451939820253
154,0.991244102189309,0.04661189939161177
155,0.9897283677581403,0.04662906432488896
156,0.9882274907289204,0.0466460181629642
157,0.9867412321901161,0.04666276477497849
158,0.9852693585528297,0.04667930793712871
159,0.9838116413996412,0.04669565133541267
160,0.9823678573386544,0.04671179856827858
161,0.9809377878625442,0.046727753149182344
162,0.97952121921239,0.0467435185090568
163,0.978117942246127,0.0467590979986962
164,0.9767277523114026,0.04677449489105895
165,0.9753504491226942,0.04678971238349261
166,0.9739858366424955,0.04680475359988336
167,0.9726337229664337,0.046819621592733236
168,0.9712939202121508,0.046834319345168136
169,0.9699662444118087,0.04684884977287878
170,0.9686505154080847,0.04686321572599759
171,0.9673465567535163,0.046877419990913674
172,0.9660541956130708,0.046891465292028485
173,0.9647732626698226,0.046905354293454105
174,0.9635035920336195,0.046919089600656654
175,0.9622450211526229,0.04693267376204655
176,0.9609973907276209,0.04694610927051769
