Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2993              0
1              [1024/60000]        2.2996              47.8200             2.1759              1              
1              [2048/60000]        2.1782              50.7600             2.0537              2              
1              [3072/60000]        2.0541              54.5500             1.9169              3              
1              [4096/60000]        1.9204              61.4200             1.7666              4              
1              [5120/60000]        1.7601              64.2500             1.6084              5              
1              [6144/60000]        1.6118              65.5200             1.4577              6              
1              [7168/60000]        1.4434              57.6100             1.3308              7              
1              [8192/60000]        1.3308              67.9300             1.2098              8              
1              [9216/60000]        1.2429              62.9600             1.1447              9              
1              [10240/60000]       1.1605              67.2800             1.0650              10             
1              [11264/60000]       1.0475              60.1600             1.0432              11             
1              [12288/60000]       1.0591              66.8200             1.0356              12             
1              [13312/60000]       1.0332              59.2400             1.0391              13             
1              [14336/60000]       1.0463              59.7100             1.0190              14             
1              [15360/60000]       0.9535              61.4000             1.0226              15             
1              [16384/60000]       0.9793              62.2000             0.9947              16             
1              [17408/60000]       0.9800              58.5600             1.1095              17             
1              [18432/60000]       1.1251              64.3900             0.9804              18             
1              [19456/60000]       0.9908              56.8800             0.9876              19             
1              [20480/60000]       0.9794              66.3800             0.9643              20             
1              [21504/60000]       0.9492              68.4800             0.8920              21             
1              [22528/60000]       0.8818              70.6600             0.8213              22             
1              [23552/60000]       0.8162              69.1700             0.8227              23             
1              [24576/60000]       0.7801              70.8900             0.8085              24             
1              [25600/60000]       0.7646              70.9700             0.7755              25             
1              [26624/60000]       0.7285              70.6100             0.8012              26             
1              [27648/60000]       0.7775              71.6400             0.8195              27             
1              [28672/60000]       0.8412              72.5400             0.7746              28             
1              [29696/60000]       0.7621              70.0800             0.7959              29             
1              [30720/60000]       0.7349              71.2000             0.7733              30             
1              [31744/60000]       0.7195              69.6500             0.7842              31             
1              [32768/60000]       0.8041              69.8800             0.8133              32             
1              [33792/60000]       0.7833              69.3400             0.8074              33             
1              [34816/60000]       0.8390              69.2800             0.8036              34             
1              [35840/60000]       0.7559              71.4400             0.7689              35             
1              [36864/60000]       0.7692              74.2400             0.7293              36             
1              [37888/60000]       0.7523              70.9500             0.7539              37             
1              [38912/60000]       0.7483              73.8600             0.7275              38             
