Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3567              0
1              [60000/60000]       2.3578              35.6300             2.0171              1              
2              [60000/60000]       2.0162              50.7500             1.7864              2              
3              [60000/60000]       1.7849              57.6300             1.6152              3              
4              [60000/60000]       1.6115              60.3600             1.4836              4              
5              [60000/60000]       1.4803              63.6900             1.3817              5              
6              [60000/60000]       1.3761              65.0200             1.2991              6              
7              [60000/60000]       1.2940              65.7700             1.2325              7              
8              [60000/60000]       1.2254              66.3500             1.1775              8              
9              [60000/60000]       1.1711              66.9100             1.1326              9              
10             [60000/60000]       1.1242              66.9700             1.0942              10             
11             [60000/60000]       1.0868              67.8400             1.0611              11             
12             [60000/60000]       1.0516              67.8600             1.0324              12             
13             [60000/60000]       1.0241              68.9800             1.0063              13             
14             [60000/60000]       0.9960              67.9500             0.9885              14             
15             [60000/60000]       0.9794              68.6900             0.9736              15             
16             [60000/60000]       0.9626              67.7900             0.9610              16             
17             [60000/60000]       0.9511              69.0200             0.9444              17             
18             [60000/60000]       0.9327              68.7100             0.9293              18             
19             [60000/60000]       0.9187              69.8900             0.9126              19             
20             [60000/60000]       0.9005              69.6800             0.8997              20             
21             [60000/60000]       0.8884              70.5000             0.8850              21             
22             [60000/60000]       0.8725              70.6300             0.8740              22             
23             [60000/60000]       0.8620              71.1400             0.8608              23             
24             [60000/60000]       0.8480              71.1900             0.8516              24             
25             [60000/60000]       0.8389              71.8300             0.8396              25             
26             [60000/60000]       0.8265              71.9300             0.8319              26             
27             [60000/60000]       0.8187              72.3600             0.8208              27             
28             [60000/60000]       0.8075              72.2600             0.8148              28             
29             [60000/60000]       0.8009              72.7600             0.8044              29             
30             [60000/60000]       0.7909              72.6800             0.7997              30             
31             [60000/60000]       0.7853              73.1500             0.7898              31             
32             [60000/60000]       0.7761              72.9800             0.7864              32             
33             [60000/60000]       0.7715              73.5700             0.7769              33             
34             [60000/60000]       0.7631              73.2000             0.7747              34             
35             [60000/60000]       0.7593              73.8500             0.7655              35             
36             [60000/60000]       0.7515              73.3700             0.7643              36             
37             [60000/60000]       0.7484              74.2300             0.7554              37             
38             [60000/60000]       0.7412              73.7200             0.7550              38             
39             [60000/60000]       0.7386              74.3900             0.7463              39             
40             [60000/60000]       0.7319              73.9500             0.7467              40             
41             [60000/60000]       0.7298              74.6200             0.7380              41             
42             [60000/60000]       0.7235              74.1600             0.7391              42             
43             [60000/60000]       0.7217              74.8100             0.7304              43             
44             [60000/60000]       0.7158              74.3800             0.7321              44             
45             [60000/60000]       0.7142              74.9200             0.7234              45             
46             [60000/60000]       0.7086              74.5500             0.7255              46             
47             [60000/60000]       0.7071              75.0600             0.7168              47             
48             [60000/60000]       0.7018              74.7200             0.7193              48             
49             [60000/60000]       0.7005              75.1800             0.7106              49             
50             [60000/60000]       0.6954              74.8700             0.7134              50             
51             [60000/60000]       0.6941              75.3000             0.7046              51             
52             [60000/60000]       0.6893              74.9900             0.7077              52             
53             [60000/60000]       0.6879              75.4200             0.6990              53             
54             [60000/60000]       0.6834              75.0500             0.7022              54             
55             [60000/60000]       0.6820              75.5900             0.6935              55             
56             [60000/60000]       0.6777              75.1200             0.6969              56             
57             [60000/60000]       0.6764              75.7100             0.6887              57             
58             [60000/60000]       0.6725              75.2800             0.6921              58             
59             [60000/60000]       0.6712              75.8300             0.6845              59             
60             [60000/60000]       0.6680              75.4700             0.6877              60             
61             [60000/60000]       0.6665              75.9700             0.6803              61             
62             [60000/60000]       0.6636              75.5800             0.6834              62             
63             [60000/60000]       0.6619              76.0700             0.6760              63             
64             [60000/60000]       0.6590              75.7600             0.6791              64             
65             [60000/60000]       0.6572              76.1500             0.6718              65             
66             [60000/60000]       0.6545              75.8800             0.6748              66             
67             [60000/60000]       0.6525              76.3200             0.6675              67             
68             [60000/60000]       0.6500              76.0400             0.6705              68             
69             [60000/60000]       0.6480              76.4500             0.6633              69             
70             [60000/60000]       0.6456              76.1400             0.6664              70             
71             [60000/60000]       0.6435              76.5900             0.6593              71             
72             [60000/60000]       0.6413              76.2700             0.6624              72             
73             [60000/60000]       0.6392              76.7300             0.6554              73             
74             [60000/60000]       0.6372              76.4800             0.6586              74             
75             [60000/60000]       0.6350              76.7900             0.6516              75             
76             [60000/60000]       0.6332              76.5400             0.6549              76             
77             [60000/60000]       0.6310              76.8300             0.6481              77             
78             [60000/60000]       0.6293              76.6600             0.6515              78             
79             [60000/60000]       0.6272              76.9800             0.6447              79             
