Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.612178,9.02,100
1,4.613751,15.968077000000001,1.7812999999999999,100
2,16.223632,15.881461,1.5105000000000002,100
3,15.507290000000001,16.735753,1.452,100
4,16.808726999999998,16.403907999999998,1.4626,100
5,16.160156999999998,15.181198,1.5678,100
6,15.013836,13.703632,1.6503999999999999,100
7,13.750528999999998,12.085171,1.7109999999999999,100
8,11.919145,10.692723,1.7697999999999998,100
9,10.651709,9.527994,1.7826,100
10,9.31934,8.598189,2.0376,100
11,8.498443,7.709342,2.1523,100
12,7.697449000000001,7.10211,2.3129999999999997,100
13,7.076473,6.546407,2.358,100
14,6.542649,6.100153000000001,2.5308,100
15,5.985606000000001,5.770829,2.7952999999999997,100
16,5.739267,5.459689,3.0816000000000003,100
17,5.422369,5.283200000000001,3.2116000000000002,100
18,5.27789,5.122575,3.4899,100
19,5.081868,5.0079970000000005,3.6013,100
20,4.995731,4.9073649999999995,3.758,100
21,4.931065,4.80292,4.0188,100
22,4.787596,4.749277,4.2120999999999995,100
23,4.7561860000000005,4.690246,4.336,100
24,4.680119,4.6339049999999995,4.468,100
25,4.6173399999999996,4.612208,4.6639,100
26,4.613631,4.5704899999999995,4.7377,100
27,4.568501,4.546239,4.8461,100
28,4.546784,4.524298,4.9248,100
29,4.519023000000001,4.49651,5.2,100
30,4.492441,4.483081,5.3389999999999995,100
31,4.509379,4.455791,5.438400000000001,100
32,4.477117,4.421361999999999,5.567,100
33,4.417075,4.4283269999999995,5.5013,100
34,4.438297,4.426445,5.6635,100
35,4.402756,4.409225,5.665299999999999,100
36,4.418134,4.395619,5.941,100
37,4.369631,4.401221,5.6841,100
38,4.39281,4.381166,5.9722,100
39,4.376462,4.376245,6.0148,100
40,4.394384,4.351854,6.2791,100
41,4.353327,4.352748,6.1999,100
42,4.356774,4.355188,6.294,100
43,4.341959,4.34459,6.4028,100
44,4.3336689999999995,4.332629,6.5571,100
45,4.334277,4.323544,6.4826,100
46,4.338315,4.308167,6.528200000000001,100
47,4.28176,4.314493,6.5334,100
48,4.3148599999999995,4.286758,6.8938,100
49,4.28447,4.291938,6.9529,100
50,4.281258,4.298919000000001,6.7487,100
51,4.291974,4.29562,6.7884,100
52,4.2707,4.2773129999999995,7.0367999999999995,100
53,4.269212,4.27925,7.1114999999999995,100
54,4.269336,4.257242,7.2359,100
55,4.283761999999999,4.236237,7.3766,100
56,4.231713,4.257104,7.419099999999999,100
57,4.243063,4.237392,7.3589,100
58,4.226173,4.244155,7.4052,100
59,4.248004,4.233941,7.405399999999999,100
60,4.201655,4.236976,7.547000000000001,100
61,4.24186,4.223243,7.641900000000001,100
62,4.232194,4.2277629999999995,7.5988999999999995,100
63,4.219216,4.205488,7.8897,100
64,4.206945999999999,4.215004,7.6901,100
65,4.198002,4.188776000000001,8.000599999999999,100
66,4.168139,4.197221,7.816,100
67,4.190994,4.193426,7.9558,100
68,4.211567,4.177954000000001,8.1212,100
69,4.173814,4.1616539999999995,8.2051,100
70,4.156972,4.175571,8.0119,100
71,4.158963,4.155821,8.3099,100
72,4.146414,4.156032,8.4146,100
73,4.145478,4.1407799999999995,8.3795,100
74,4.115013,4.137382,8.586,100
75,4.12748,4.132293000000001,8.6965,100
76,4.129931,4.136354,8.6101,100
77,4.169516,4.132341,8.6534,100
78,4.132289,4.103022,8.9472,100
79,4.095247,4.119074,8.8168,100
80,4.1272373737373735,4.112407070707071,8.77989898989899,99
81,4.114270707070707,4.10680505050505,8.893030303030303,99
82,4.083580808080808,4.097486868686869,8.956363636363635,99
83,4.110268686868687,4.075829292929293,9.236262626262626,99
84,4.0997262626262625,4.080770707070707,9.178383838383837,99
85,4.064988888888889,4.071770707070707,9.377474747474748,99
86,4.074408080808081,4.061810101010101,9.431919191919192,99
87,4.059542424242424,4.0632373737373735,9.43969696969697,99
88,4.073523232323232,4.061242424242424,9.402121212121212,99
89,4.057389898989899,4.048041414141414,9.477373737373737,99
90,4.030724242424243,4.061441414141414,9.338585858585859,99
91,4.057885858585859,4.056120202020202,9.55090909090909,99
92,4.044836363636364,4.051565656565657,9.662525252525253,99
93,4.050153535353535,4.0303131313131315,9.705757575757575,99
94,4.032740404040404,4.038370707070707,9.857575757575757,99
95,4.066580808080808,4.045876767676768,9.704747474747474,99
96,4.019370707070707,4.023673737373738,9.922323232323233,99
97,4.008342424242424,4.019770707070707,10.002525252525253,99
