Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.303631,9.02,100
1,2.303835,3.382171,24.5177,100
2,3.407761,3.543193,30.9245,100
3,3.483063,4.194106,30.8918,100
4,4.159597,3.8337419999999995,34.908699999999996,100
5,3.843293,3.131393,37.9156,100
6,3.1152569999999997,2.507699,43.1334,100
7,2.488362,2.154411,47.305200000000006,100
8,2.113163,1.759478,51.4411,100
9,1.7483119999999999,1.567716,54.2474,100
10,1.564402,1.3953810000000002,57.875600000000006,100
11,1.3570099999999998,1.273539,60.091800000000006,100
12,1.255177,1.171274,62.5182,100
13,1.125656,1.11082,63.69,100
14,1.100139,1.0869119999999999,64.5449,100
15,1.053911,1.03886,65.2459,100
16,1.033441,1.029608,65.6019,100
17,0.994327,1.0014100000000001,67.02980000000001,100
18,1.002534,0.9876550000000001,67.2872,100
19,0.9591259999999999,0.925424,68.3774,100
20,0.8940389999999999,0.927701,68.5545,100
21,0.9165730000000001,0.940879,68.3263,100
22,0.913151,0.9013,69.4042,100
23,0.8743529999999999,0.859756,70.377,100
24,0.848302,0.8571989999999999,70.3378,100
25,0.862285,0.860217,70.2827,100
26,0.820524,0.845911,70.9239,100
27,0.8364360000000001,0.837245,70.7401,100
28,0.81903,0.8303830000000001,71.22319999999999,100
29,0.822681,0.840774,70.7693,100
30,0.8210679999999999,0.8317789999999999,71.4616,100
31,0.786958,0.7888160000000001,72.5324,100
32,0.772787,0.80094,71.6555,100
33,0.803156,0.804955,72.0962,100
34,0.7517010000000001,0.78348,72.3605,100
35,0.765047,0.791011,72.3943,100
36,0.7716689999999999,0.801332,72.1697,100
37,0.765492,0.783548,72.80630000000001,100
38,0.784791,0.776765,72.80369999999999,100
39,0.779042,0.7750090000000001,72.7575,100
40,0.7578820000000001,0.76787,72.9122,100
41,0.729833,0.774195,72.959,100
42,0.751999,0.75835,73.4388,100
43,0.760318,0.765362,73.1896,100
44,0.733812,0.7266840000000001,74.26769999999999,100
45,0.730441,0.732689,74.07560000000001,100
46,0.716067,0.739774,73.855,100
47,0.732527,0.749581,73.8254,100
48,0.750271,0.7388460000000001,73.6561,100
49,0.7309329999999999,0.729862,74.2545,100
50,0.717163,0.7237659999999999,74.4501,100
51,0.707586,0.7102710000000001,74.61489999999999,100
52,0.693527,0.713123,74.9289,100
53,0.7173919999999999,0.7102339999999999,74.5503,100
54,0.690048,0.7111230000000001,74.93090000000001,100
55,0.687927,0.7084520000000001,74.805,100
56,0.68351,0.6901390000000001,75.5624,100
57,0.671104,0.6927589999999999,75.5462,100
58,0.6693739999999999,0.6826000000000001,75.6468,100
59,0.634665,0.67753,75.9273,100
60,0.6717353535353535,0.7001030303030302,74.99828282828283,99
61,0.6863090909090909,0.6794515151515151,75.7189898989899,99
62,0.6573373737373738,0.6661050505050505,76.32171717171718,99
63,0.6290424242424242,0.6579262626262625,76.57373737373737,99
64,0.6436626262626263,0.6553989898989899,76.68050505050505,99
65,0.6366252525252525,0.6559616161616162,76.53444444444445,99
66,0.6295989898989899,0.6482858585858586,76.77464646464647,99
67,0.6236434343434344,0.6481444444444445,76.7579797979798,99
68,0.6532141414141414,0.6530686868686869,76.71343434343434,99
69,0.6355111111111111,0.6551,76.54454545454546,99
70,0.6348757575757575,0.662210101010101,76.12141414141415,99
71,0.6313797979797979,0.6420939393939394,77.21121212121211,99
72,0.617059595959596,0.6406787878787878,76.89585858585858,99
73,0.6203616161616161,0.6403474747474748,76.84181818181818,99
74,0.6258151515151515,0.6306444444444445,77.48373737373738,99
75,0.6130222222222222,0.6359575757575757,77.15161616161616,99
76,0.6357989898989899,0.6426090909090909,76.93808080808081,99
77,0.6312525252525253,0.6372646464646464,77.06444444444445,99
78,0.6189060606060607,0.6316343434343434,77.21383838383838,99
79,0.624439393939394,0.6343747474747475,77.24828282828283,99
80,0.607530303030303,0.6173232323232324,77.48010101010101,99
81,0.6038121212121212,0.6240262626262626,77.68131313131313,99
82,0.6111969696969697,0.6218333333333333,77.63141414141414,99
83,0.6134939393939394,0.6220121212121212,77.40727272727273,99
84,0.6067,0.6226747474747475,77.48555555555555,99
85,0.5986292929292929,0.6083717171717171,78.06919191919192,99
86,0.6051090909090909,0.6011353535353535,78.4340404040404,99
87,0.5684979797979798,0.5985575757575757,78.21060606060607,99
88,0.5835050505050505,0.6056070707070708,78.03919191919192,99
89,0.5793717171717171,0.6011515151515152,78.38030303030303,99
90,0.5806858585858586,0.6002979797979797,78.38717171717171,99
91,0.572060606060606,0.5921141414141414,78.58707070707071,99
92,0.5627828282828282,0.5900282828282828,78.75464646464647,99
93,0.5865737373737373,0.6048727272727272,78.22919191919192,99
94,0.6040888888888889,0.5914585858585859,78.58020202020202,99
95,0.5772848484848485,0.5905737373737374,78.65737373737373,99
96,0.5848919191919192,0.5926767676767677,78.59525252525253,99
97,0.5588565656565656,0.5839373737373738,78.85464646464646,99
98,0.5557101010101011,0.585619191919192,78.84909090909092,99
99,0.5765838383838384,0.5906232323232323,78.63606060606061,99
100,0.5508479166666667,0.5746541666666667,79.21927083333334,96
101,0.5608479166666667,0.5819677083333333,79.08854166666667,96
102,0.55198125,0.5781645833333333,78.96052083333333,96
103,0.555815625,0.592553125,78.44833333333334,96
104,0.553996875,0.5896854166666666,78.86770833333334,96
105,0.5536093750000001,0.5787666666666667,78.97166666666666,96
106,0.5615156250000001,0.5810364583333333,78.9053125,96
107,0.557884375,0.5727072916666667,79.3028125,96
108,0.5499802083333333,0.5674166666666667,79.50916666666667,96
109,0.544525,0.5688531250000001,79.42927083333333,96
110,0.54424375,0.5683645833333334,79.32260416666666,96
111,0.5518177083333333,0.5675218750000001,79.406875,96
112,0.5636156250000001,0.5657010416666667,79.48104166666667,96
113,0.561353125,0.5692760416666667,79.52312500000001,96
114,0.5431520833333333,0.5670125,79.48020833333334,96
115,0.5353260416666666,0.5584020833333333,79.76677083333333,96
116,0.5499333333333333,0.5646541666666667,79.59416666666667,96
117,0.5640375,0.5583406249999999,79.78385416666667,96
118,0.539084375,0.5744927083333333,79.1665625,96
119,0.5381833333333333,0.5596885416666667,79.86645833333334,96
120,0.5379813186813187,0.5612373626373627,79.77703296703297,91
121,0.5315351648351648,0.5457054945054944,80.2767032967033,91
122,0.5204472527472528,0.5466054945054946,80.24615384615385,91
123,0.5252725274725274,0.5476032967032968,80.25802197802199,91
124,0.5199692307692307,0.545767032967033,80.35032967032967,91
125,0.5252153846153846,0.5464285714285715,80.20010989010989,91
126,0.5390967032967033,0.5499945054945056,79.96703296703296,91
127,0.5255274725274726,0.5427252747252747,80.44307692307692,91
128,0.5380560439560439,0.5400824175824176,80.54263736263736,91
129,0.5145681318681319,0.5356802197802198,80.61241758241758,91
130,0.5241274725274725,0.542178021978022,80.42868131868133,91
131,0.5411494505494505,0.5537131868131868,79.85813186813186,91
132,0.5365791208791209,0.5494505494505495,80.21945054945056,91
133,0.5281120879120879,0.5409626373626374,80.45131868131868,91
134,0.523167032967033,0.5416252747252748,80.35494505494506,91
135,0.5144384615384615,0.5410296703296703,80.37,91
136,0.5148351648351649,0.5340659340659341,80.7343956043956,91
137,0.5172483516483517,0.527567032967033,81.00461538461539,91
138,0.5111703296703297,0.5310527472527473,80.81714285714285,91
139,0.5193648351648351,0.5355307692307693,80.56527472527472,91
140,0.5330827586206897,0.5331206896551725,80.7367816091954,87
141,0.5359229885057472,0.5284264367816093,80.96310344827586,87
142,0.5203609195402299,0.5286988505747127,80.82505747126436,87
143,0.5084505747126437,0.5357896551724138,80.5216091954023,87
144,0.5134724137931035,0.5286,80.99264367816092,87
145,0.518016091954023,0.5377183908045977,80.51459770114943,87
146,0.5427655172413793,0.5359149425287356,80.71862068965518,87
147,0.5346091954022989,0.5332954022988506,80.61425287356322,87
148,0.5165850574712644,0.5322827586206896,80.7548275862069,87
149,0.5089620689655172,0.5288494252873563,80.91770114942528,87
150,0.5013793103448275,0.5256632183908047,80.9832183908046,87
151,0.4966471264367816,0.5282287356321839,81.09724137931035,87
152,0.5103459770114943,0.5212252873563219,81.13448275862069,87
153,0.4966793103448276,0.5221471264367816,81.04678160919539,87
154,0.5037471264367817,0.5181080459770115,81.2935632183908,87
155,0.47615057471264366,0.5226609195402299,81.05965517241378,87
156,0.5166356321839081,0.5272850574712644,81.00045977011494,87
157,0.5117850574712643,0.5188505747126437,81.27701149425287,87
158,0.48865057471264367,0.5185609195402299,81.26436781609195,87
159,0.5062379310344828,0.5214712643678161,81.10011494252873,87
160,0.488922972972973,0.5227391891891892,81.11932432432432,74
161,0.49360675675675675,0.5169675675675676,81.36594594594594,74
162,0.5022337837837838,0.5201554054054054,81.14445945945945,74
163,0.5177797297297297,0.5166567567567567,81.24121621621622,74
164,0.5016175675675676,0.5217094594594595,81.15297297297298,74
165,0.5192351351351352,0.5230256756756756,81.29675675675676,74
166,0.4992932432432432,0.5121594594594594,81.57594594594595,74
167,0.49239189189189186,0.5220108108108108,81.09837837837837,74
168,0.4868310810810811,0.5111608108108108,81.6672972972973,74
169,0.468422972972973,0.518918918918919,81.26162162162161,74
170,0.5036797297297297,0.514295945945946,81.44648648648649,74
171,0.5003418918918919,0.5075094594594595,81.65770270270271,74
172,0.4989405405405405,0.5115,81.5735135135135,74
173,0.48245675675675675,0.5035445945945947,81.82513513513514,74
174,0.5020418918918919,0.5095162162162162,81.69297297297297,74
175,0.4990891891891892,0.5133121621621622,81.35932432432432,74
176,0.5134932432432432,0.5161810810810811,81.35256756756758,74
177,0.4997243243243243,0.510795945945946,81.52486486486487,74
178,0.4771459459459459,0.5060932432432432,81.71135135135135,74
179,0.47537162162162167,0.5053635135135135,81.74756756756756,74
180,0.45166349206349204,0.5086666666666667,81.57603174603175,63
181,0.47929523809523805,0.502415873015873,81.95968253968255,63
182,0.4584746031746032,0.5066079365079365,81.7388888888889,63
183,0.4932126984126984,0.5044968253968254,81.85174603174603,63
184,0.48272063492063494,0.5143539682539683,81.32111111111112,63
185,0.4980904761904762,0.5071936507936508,81.69904761904762,63
186,0.47924285714285714,0.5041904761904762,81.82031746031747,63
187,0.4529873015873016,0.5031349206349207,81.97222222222223,63
188,0.48910476190476193,0.5059460317460318,81.7436507936508,63
189,0.4718777777777778,0.5034492063492064,81.75269841269841,63
190,0.4598555555555556,0.5071777777777778,81.76476190476191,63
191,0.47465555555555555,0.5067666666666667,81.77095238095238,63
192,0.5038142857142858,0.49190634920634924,82.30888888888889,63
193,0.49056507936507937,0.49241587301587303,82.22174603174604,63
194,0.47923809523809524,0.4970333333333333,82.13317460317461,63
195,0.47827142857142857,0.5058126984126984,81.73206349206349,63
196,0.465747619047619,0.49844603174603175,82.18126984126984,63
197,0.4765111111111111,0.4998793650793651,81.92380952380952,63
198,0.46941428571428573,0.48715238095238095,82.53714285714285,63
199,0.4704698412698413,0.4998761904761905,81.96444444444445,63
200,0.4899,0.5020510204081633,81.77285714285713,49
201,0.4753244897959184,0.4944591836734694,82.2830612244898,49
202,0.5085448979591837,0.4998204081632653,81.9404081632653,49
203,0.4938448979591837,0.5028408163265305,81.93081632653062,49
204,0.48272040816326534,0.4929081632653061,82.22204081632653,49
205,0.4532775510204082,0.4921938775510204,82.29081632653062,49
206,0.46573673469387755,0.4865551020408163,82.46489795918367,49
207,0.4494285714285714,0.48249795918367344,82.68510204081633,49
