Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.605445,9.02,100
1,4.6054640000000004,4.578646,2.4394,100
2,4.579236,4.553403,2.9485,100
3,4.55454,4.526567,3.4534,100
4,4.526482,4.497927,3.9348,100
5,4.497794,4.467275,4.3461,100
6,4.465867,4.434627,4.7051,100
7,4.433527000000001,4.400415,5.0562000000000005,100
8,4.400181,4.363656000000001,5.4254,100
9,4.36153,4.32809,5.8264,100
10,4.326332,4.29357,6.1701999999999995,100
11,4.292745,4.261599,6.4087,100
12,4.259106,4.231417,6.739199999999999,100
13,4.225243,4.20205,6.898,100
14,4.1985410000000005,4.1826,7.153,100
15,4.181385000000001,4.158764,7.3219,100
16,4.149134,4.138364,7.602799999999999,100
17,4.130407,4.124378,7.6463,100
18,4.120843,4.1092450000000005,7.8716,100
19,4.1039710000000005,4.09696,8.0347,100
20,4.0931869999999995,4.079832,8.3397,100
21,4.075867,4.062019,8.5684,100
22,4.058408,4.045451,8.872,100
23,4.036515,4.0325310000000005,8.9739,100
24,4.033353,4.014143000000001,9.3446,100
25,4.009786,4.003439,9.4382,100
26,4.001458,3.992485,9.572000000000001,100
27,3.9841629999999997,3.984393,9.7317,100
28,3.977344,3.973649,9.959299999999999,100
29,3.9651330000000002,3.9644510000000004,10.095,100
30,3.955978,3.956495,10.2474,100
31,3.9485590000000004,3.9428660000000004,10.4192,100
32,3.934012,3.9331189999999996,10.5986,100
33,3.9289330000000002,3.922075,10.7664,100
34,3.9156720000000003,3.9139479999999995,10.9844,100
35,3.90259,3.9050540000000002,11.1691,100
36,3.89513,3.895362,11.304300000000001,100
37,3.890365,3.890067,11.353,100
38,3.887279,3.8849720000000003,11.4186,100
39,3.8751889999999998,3.8752120000000003,11.6401,100
40,3.867202,3.865639,11.839500000000001,100
41,3.8506810000000002,3.859494,11.974,100
42,3.850407,3.8546929999999997,12.0142,100
43,3.8466500000000003,3.8468009999999997,12.138800000000002,100
44,3.8363560000000003,3.8327069999999996,12.343599999999999,100
45,3.823745,3.8280410000000002,12.4004,100
46,3.8298039999999998,3.822514,12.5951,100
47,3.817009,3.817696,12.687899999999999,100
48,3.8118490000000005,3.8156619999999997,12.7667,100
49,3.813469,3.8176159999999997,12.6085,100
50,3.77469,3.8088819999999997,12.8597,100
51,3.760799,3.7984769999999997,13.074300000000001,100
52,3.755191,3.792241,13.1188,100
53,3.747436,3.787973,13.2304,100
54,3.743621,3.786438,13.236300000000002,100
55,3.744361,3.782966,13.364600000000001,100
56,3.733722,3.780828,13.313099999999999,100
57,3.732085,3.77517,13.4695,100
58,3.734269,3.7689589999999997,13.578399999999998,100
59,3.735151,3.761637,13.783,100
60,3.7151240000000003,3.753558,13.9094,100
61,3.7130759999999996,3.75332,13.908399999999999,100
62,3.713825,3.7422269999999997,14.1264,100
63,3.705498,3.7400080000000004,14.0724,100
64,3.693892,3.738496,14.1864,100
65,3.703158,3.734214,14.2863,100
66,3.702011,3.73575,14.235,100
67,3.69166,3.729862,14.3169,100
68,3.693463,3.724971,14.446900000000001,100
69,3.68629,3.720355,14.5167,100
70,3.682136,3.714883,14.603800000000001,100
71,3.681612,3.7128379999999996,14.679200000000002,100
72,3.671146,3.703967,14.881300000000001,100
73,3.668288,3.7009309999999997,14.9604,100
74,3.6621460000000003,3.697387,14.9924,100
75,3.6609,3.693115,15.0492,100
76,3.656501,3.6870499999999997,15.090499999999999,100
77,3.645633,3.6795690000000003,15.2864,100
78,3.645389,3.680041,15.282,100
79,3.644868,3.6787650000000003,15.3377,100
80,3.6435180000000003,3.6703949999999996,15.5275,100
81,3.632851,3.667871,15.548799999999998,100
82,3.639061,3.6639209999999998,15.680299999999999,100
83,3.62615,3.659656,15.726700000000001,100
84,3.6166840000000002,3.657522,15.683599999999998,100
85,3.6252210000000002,3.652883,15.7599,100
86,3.615864,3.646707,15.8938,100
87,3.6161450000000004,3.643053,16.0063,100
88,3.612757,3.644902,15.9575,100
89,3.602271,3.640675,16.035899999999998,100
90,3.608114,3.638132,16.1555,100
91,3.6098939999999997,3.6324430000000003,16.1944,100
92,3.596474,3.628358,16.3363,100
93,3.597616,3.623956,16.3477,100
94,3.597432,3.623585,16.3811,100
95,3.580957,3.620268,16.4254,100
96,3.586588,3.6199209999999997,16.4098,100
97,3.584912,3.617229,16.497799999999998,100
98,3.578556,3.620057,16.4238,100
99,3.533885,3.6145319999999996,16.5619,100
100,3.530812,3.607749,16.6871,100
101,3.523886,3.6051819999999997,16.7348,100
102,3.524411,3.6014,16.807000000000002,100
103,3.513486,3.6045760000000002,16.703699999999998,100
104,3.528259,3.601614,16.8157,100
105,3.522536,3.594563,16.9689,100
106,3.520063,3.5986309999999997,16.8416,100
107,3.528573,3.597288,16.9516,100
108,3.5294220000000003,3.591317,16.9511,100
109,3.5174250000000002,3.589777,17.018700000000003,100
110,3.5150069999999998,3.587364,17.0524,100
111,3.511972,3.5837009999999996,17.1496,100
112,3.516577,3.582011,17.1756,100
113,3.504301,3.575596,17.3339,100
114,3.497351,3.5698149999999997,17.389200000000002,100
115,3.489403,3.5673700000000004,17.5002,100
116,3.5012830000000004,3.562131,17.5619,100
117,3.4850380000000003,3.5595999999999997,17.6269,100
118,3.483933,3.5550740000000003,17.6912,100
119,3.481878,3.557699,17.6507,100
120,3.489123913043478,3.559182608695652,17.576521739130435,92
121,3.4839456521739134,3.5586576086956523,17.67695652173913,92
122,3.4738336956521736,3.553648913043478,17.693804347826084,92
123,3.4823445652173914,3.5495673913043477,17.78554347826087,92
124,3.4748826086956526,3.5427478260869565,17.988695652173913,92
125,3.4685913043478265,3.538147826086956,17.972282608695654,92
126,3.4675391304347825,3.5341,18.0975,92
127,3.4695489130434787,3.5359434782608696,18.09282608695652,92
128,3.462976086956522,3.5315108695652175,18.070434782608697,92
129,3.461588043478261,3.527961956521739,18.25,92
130,3.463317391304348,3.526567391304348,18.268152173913045,92
131,3.4637608695652173,3.5224891304347827,18.35054347826087,92
132,3.4430760869565216,3.5151956521739134,18.512065217391303,92
133,3.449491304347826,3.515296739130435,18.531086956521737,92
134,3.450732608695652,3.5131815217391305,18.535,92
135,3.44593152173913,3.5166826086956524,18.436304347826084,92
136,3.451025,3.5153489130434785,18.45804347826087,92
137,3.450395652173913,3.5093021739130434,18.49108695652174,92
138,3.436352173913044,3.50595,18.694891304347827,92
139,3.429078260869565,3.503563043478261,18.63141304347826,92
140,3.4404011235955054,3.5036191011235953,18.72033707865169,89
141,3.4385808988764044,3.4989280898876407,18.779887640449438,89
142,3.431404494382022,3.493933707865169,18.903033707865166,89
143,3.427402247191011,3.485105617977528,19.061910112359552,89
144,3.428638202247191,3.483543820224719,19.09741573033708,89
145,3.4214561797752805,3.4854685393258427,19.01674157303371,89
146,3.412294382022472,3.4824134831460674,19.124157303370787,89
147,3.413380898876405,3.4903337078651684,18.90573033707865,89
148,3.3554146067415727,3.4841,18.980337078651687,89
149,3.354479775280899,3.4767505617977523,19.262134831460674,89
150,3.3460516853932587,3.47475393258427,19.243483146067415,89
151,3.3474067415730335,3.476473033707865,19.224831460674157,89
152,3.3564831460674154,3.4769157303370783,19.14988764044944,89
153,3.3520044943820224,3.475952808988764,19.2976404494382,89
154,3.3465213483146066,3.4734393258426968,19.297303370786516,89
155,3.35051797752809,3.4717426966292133,19.33730337078652,89
156,3.3618820224719097,3.467734831460674,19.440898876404493,89
157,3.3462640449438203,3.470461797752809,19.368426966292134,89
158,3.3502584269662923,3.464349438202247,19.504382022471912,89
159,3.342625842696629,3.461702247191011,19.459101123595506,89
160,3.3404303797468353,3.4606012658227847,19.514050632911392,79
161,3.3406772151898734,3.4514493670886073,19.71759493670886,79
162,3.3237202531645567,3.451526582278481,19.680632911392404,79
163,3.3325645569620255,3.454137974683544,19.646835443037972,79
164,3.3371848101265824,3.454427848101266,19.69379746835443,79
165,3.3409430379746836,3.447386075949367,19.72253164556962,79
166,3.3347151898734175,3.445077215189873,19.860253164556962,79
167,3.3273227848101263,3.446359493670886,19.802151898734177,79
168,3.3393962025316455,3.4379582278481013,20.00367088607595,79
169,3.327513924050633,3.4353303797468353,20.054177215189874,79
170,3.328093670886076,3.4370746835443042,20.018101265822786,79
171,3.32503417721519,3.4353215189873416,19.978101265822783,79
172,3.3293670886075946,3.4297759493670883,20.159367088607596,79
173,3.319527848101266,3.4293949367088605,20.127088607594935,79
174,3.313310126582279,3.4234329113924056,20.292531645569618,79
175,3.3175278481012658,3.4264227848101267,20.077215189873417,79
176,3.3099734177215194,3.4275303797468353,20.168101265822784,79
177,3.306046835443038,3.422840506329114,20.233164556962027,79
178,3.293546835443038,3.421301265822785,20.294430379746835,79
179,3.3261506329113923,3.4150481012658225,20.4146835443038,79
180,3.3036867924528304,3.4126849056603774,20.45018867924528,53
181,3.3088528301886795,3.412124528301887,20.52811320754717,53
182,3.305207547169811,3.406790566037736,20.526981132075473,53
183,3.3040169811320754,3.4013264150943394,20.699811320754716,53
184,3.3002905660377357,3.404190566037736,20.598867924528303,53
185,3.307188679245283,3.4037396226415093,20.54830188679245,53
186,3.2910075471698113,3.402232075471698,20.573962264150946,53
187,3.2940150943396227,3.398347169811321,20.724528301886796,53
188,3.2918358490566035,3.3953792452830185,20.823962264150946,53
189,3.276339622641509,3.391445283018868,20.706415094339622,53
190,3.2895207547169814,3.392152830188679,20.843962264150942,53
191,3.280281132075472,3.3908603773584907,20.92056603773585,53
192,3.284798113207547,3.390696226415094,20.807735849056602,53
193,3.300362264150943,3.3900660377358487,20.854339622641508,53
194,3.2841075471698113,3.375009433962264,21.201886792452832,53
195,3.2726528301886795,3.375024528301887,21.220754716981133,53
196,3.2661849056603773,3.387428301886793,20.84,53
197,3.2032188679245284,3.380590566037736,21.05509433962264,53
198,3.203660377358491,3.375745283018868,21.10924528301887,53
199,3.1940528301886792,3.3765471698113205,21.112641509433963,53
200,3.1912081081081083,3.3779756756756756,21.169729729729728,37
201,3.1942135135135135,3.3837108108108107,20.973243243243243,37
202,3.2196054054054053,3.3829135135135133,21.1027027027027,37
203,3.218181081081081,3.376440540540541,21.165135135135134,37
204,3.2018567567567566,3.3717621621621623,21.223513513513513,37
205,3.2048513513513512,3.3803567567567567,21.108918918918917,37
206,3.218027027027027,3.3776594594594593,21.17945945945946,37
207,3.2102054054054054,3.3669162162162163,21.31918918918919,37
208,3.1936945945945947,3.3652135135135137,21.330270270270272,37
209,3.181262162162162,3.366305405405406,21.446756756756756,37
210,3.1984,3.366162162162162,21.525945945945946,37
211,3.212291891891892,3.361578378378378,21.44891891891892,37
212,3.2001648648648646,3.3620027027027026,21.49135135135135,37
213,3.1973162162162163,3.3600810810810815,21.484324324324323,37
214,3.199962162162162,3.3554567567567566,21.573513513513515,37
215,3.171124324324324,3.3500783783783783,21.519459459459462,37
216,3.193235135135135,3.351418918918919,21.595135135135134,37
217,3.1948324324324324,3.3501216216216214,21.694864864864865,37
218,3.185343243243243,3.359181081081081,21.54945945945946,37
219,3.181062162162162,3.365748648648649,21.315405405405404,37
220,3.2064375,3.3377499999999998,21.4925,8
221,3.1729,3.3361125,22.05,8
222,3.1793375,3.3153,22.2225,8
223,3.1726,3.323025,22.14,8
