Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3150              0
1              [1024/60000]        2.3144              37.8400             3.2255              1              
1              [2048/60000]        3.2857              41.0200             8.3859              2              
1              [3072/60000]        8.1558              32.8300             9.8232              3              
1              [4096/60000]        9.6129              13.2500             9.7965              4              
1              [5120/60000]        10.2264             42.3000             9.5041              5              
1              [6144/60000]        10.0703             35.1500             9.0676              6              
1              [7168/60000]        8.7911              31.7300             6.3530              7              
1              [8192/60000]        6.2901              42.0500             4.8070              8              
1              [9216/60000]        4.6830              56.1500             2.2826              9              
1              [10240/60000]       2.1556              61.8200             1.3166              10             
1              [11264/60000]       1.2280              64.6000             1.0085              11             
1              [12288/60000]       0.9313              69.4500             0.9362              12             
1              [13312/60000]       0.9771              66.5800             0.9544              13             
1              [14336/60000]       0.9389              67.9600             1.1794              14             
1              [15360/60000]       1.2344              66.2600             1.1161              15             
1              [16384/60000]       1.0056              72.0400             0.9424              16             
1              [17408/60000]       0.9568              69.2000             0.8870              17             
1              [18432/60000]       0.8320              73.8300             0.9384              18             
1              [19456/60000]       0.9070              74.3800             0.7097              19             
1              [20480/60000]       0.6632              75.4600             0.7167              20             
1              [21504/60000]       0.6849              70.6900             0.7790              21             
1              [22528/60000]       0.7264              71.7000             0.9905              22             
1              [23552/60000]       0.9922              70.4200             0.8489              23             
1              [24576/60000]       0.8196              73.6600             0.8117              24             
1              [25600/60000]       0.7545              73.1600             0.7621              25             
1              [26624/60000]       0.7646              73.4000             0.7843              26             
1              [27648/60000]       0.7383              71.7400             0.9180              27             
1              [28672/60000]       0.9580              69.8400             0.8889              28             
1              [29696/60000]       0.8515              67.7100             1.0598              29             
1              [30720/60000]       1.0193              70.9500             0.8349              30             
1              [31744/60000]       0.7851              71.8700             0.8558              31             
1              [32768/60000]       0.7184              76.7700             0.6696              32             
1              [33792/60000]       0.6573              75.6600             0.6335              33             
1              [34816/60000]       0.6216              77.4500             0.7206              34             
1              [35840/60000]       0.6998              72.6000             0.7119              35             
1              [36864/60000]       0.7634              75.0900             0.8986              36             
1              [37888/60000]       0.9688              72.4300             0.8264              37             
1              [38912/60000]       0.8204              74.1000             0.7908              38             
1              [39936/60000]       0.8073              73.9900             0.7066              39             
1              [40960/60000]       0.7273              73.8500             0.8070              40             
1              [41984/60000]       0.7679              73.6500             0.7337              41             
1              [43008/60000]       0.6381              77.1400             0.6520              42             
1              [44032/60000]       0.6870              74.4800             0.6718              43             
1              [45056/60000]       0.6387              76.9500             0.7363              44             
1              [46080/60000]       0.6845              79.0200             0.5787              45             
1              [47104/60000]       0.5055              79.3300             0.5747              46             
1              [48128/60000]       0.5316              78.2400             0.5831              47             
1              [49152/60000]       0.5587              78.4200             0.6122              48             
1              [50176/60000]       0.5747              76.0800             0.6211              49             
1              [51200/60000]       0.6107              78.1300             0.7106              50             
1              [52224/60000]       0.6833              80.5100             0.5581              51             
1              [53248/60000]       0.5496              77.6800             0.6020              52             
1              [54272/60000]       0.5973              75.7500             0.6888              53             
1              [55296/60000]       0.7107              73.0400             0.7611              54             
1              [56320/60000]       0.7338              70.5100             0.8945              55             
1              [57344/60000]       0.8789              74.3100             0.7823              56             
1              [58368/60000]       0.7661              78.4600             0.6359              57             
1              [59392/60000]       0.6664              75.8600             0.6822              58             
1              [35872/60000]       0.6340              77.1200             0.6581              59             
2              [1024/60000]        0.6815              75.3100             0.7304              60             
2              [2048/60000]        0.7484              75.9500             0.7064              61             
2              [3072/60000]        0.6759              78.9600             0.5909              62             
2              [4096/60000]        0.5738              79.6200             0.5607              63             
2              [5120/60000]        0.5790              79.6400             0.5832              64             
2              [6144/60000]        0.5194              79.3400             0.5600              65             
2              [7168/60000]        0.5072              79.6100             0.5621              66             
2              [8192/60000]        0.5432              81.2900             0.5257              67             
2              [9216/60000]        0.5352              79.4900             0.5632              68             
2              [10240/60000]       0.5552              77.8900             0.5854              69             
2              [11264/60000]       0.6226              77.7900             0.6441              70             
2              [12288/60000]       0.5960              76.6900             0.5909              71             
2              [13312/60000]       0.5885              78.0400             0.6404              72             
2              [14336/60000]       0.5897              80.4600             0.5373              73             
2              [15360/60000]       0.4855              80.8800             0.5462              74             
2              [16384/60000]       0.5411              80.1000             0.5491              75             
2              [17408/60000]       0.4804              79.5800             0.5922              76             
2              [18432/60000]       0.5204              82.1800             0.5062              77             
2              [19456/60000]       0.4840              82.2800             0.5030              78             
2              [20480/60000]       0.4320              82.6900             0.4848              79             
2              [21504/60000]       0.4360              82.9200             0.4778              80             
2              [22528/60000]       0.4938              82.0800             0.5081              81             
2              [23552/60000]       0.4874              79.8500             0.5297              82             
2              [24576/60000]       0.4612              80.6900             0.5429              83             
2              [25600/60000]       0.4830              78.9000             0.5619              84             
2              [26624/60000]       0.5794              78.0300             0.6336              85             
2              [27648/60000]       0.6434              78.8500             0.5756              86             
2              [28672/60000]       0.5219              80.3000             0.5528              87             
2              [29696/60000]       0.5427              82.0300             0.4992              88             
2              [30720/60000]       0.4675              80.4400             0.5425              89             
2              [31744/60000]       0.5054              80.4500             0.5520              90             
2              [32768/60000]       0.5697              77.9500             0.5746              91             
2              [33792/60000]       0.5479              79.4500             0.5942              92             
2              [34816/60000]       0.5581              81.6200             0.4869              93             
2              [35840/60000]       0.4336              83.2000             0.4733              94             
2              [36864/60000]       0.4565              82.1500             0.4874              95             
2              [37888/60000]       0.4984              81.5700             0.5084              96             
2              [38912/60000]       0.4535              81.6500             0.5089              97             
2              [39936/60000]       0.4936              83.4300             0.4661              98             
2              [40960/60000]       0.4501              82.4100             0.4779              99             
2              [41984/60000]       0.4356              83.5100             0.4643              100            
2              [43008/60000]       0.4583              82.5300             0.4697              101            
2              [44032/60000]       0.4494              81.5500             0.5175              102            
2              [45056/60000]       0.4691              81.5600             0.5111              103            
2              [46080/60000]       0.4947              81.6900             0.5102              104            
2              [47104/60000]       0.4571              81.1600             0.5201              105            
2              [48128/60000]       0.4798              79.6000             0.5657              106            
2              [49152/60000]       0.4922              81.6800             0.5053              107            
2              [50176/60000]       0.4882              79.6900             0.5550              108            
2              [51200/60000]       0.5672              80.2100             0.5447              109            
2              [52224/60000]       0.5426              79.6800             0.5367              110            
2              [53248/60000]       0.4807              83.0600             0.4864              111            
2              [54272/60000]       0.4873              81.4200             0.4843              112            
2              [55296/60000]       0.4535              81.2900             0.5366              113            
2              [56320/60000]       0.5002              82.6100             0.4683              114            
2              [57344/60000]       0.4443              81.8800             0.5048              115            
2              [58368/60000]       0.4652              81.7400             0.4731              116            
2              [59392/60000]       0.4228              83.4900             0.4590              117            
2              [35872/60000]       0.3849              83.5000             0.4515              118            
3              [1024/60000]        0.3892              83.6200             0.4573              119            
3              [2048/60000]        0.4822              83.5100             0.4628              120            
3              [3072/60000]        0.4404              82.8900             0.4743              121            
3              [4096/60000]        0.4467              82.9300             0.4604              122            
3              [5120/60000]        0.4307              83.3000             0.4639              123            
3              [6144/60000]        0.3867              84.3400             0.4398              124            
3              [7168/60000]        0.4598              84.3800             0.4445              125            
3              [8192/60000]        0.3912              84.4800             0.4405              126            
3              [9216/60000]        0.4189              82.9000             0.4670              127            
3              [10240/60000]       0.4417              82.7400             0.4825              128            
3              [11264/60000]       0.4278              82.9000             0.4664              129            
3              [12288/60000]       0.4394              81.4400             0.5043              130            
3              [13312/60000]       0.4519              82.3000             0.4949              131            
3              [14336/60000]       0.5099              79.2700             0.5456              132            
3              [15360/60000]       0.4732              82.5100             0.5329              133            
3              [16384/60000]       0.4838              83.9200             0.4521              134            
3              [17408/60000]       0.4523              83.7200             0.4547              135            
3              [18432/60000]       0.3965              84.4700             0.4470              136            
3              [19456/60000]       0.3783              83.2300             0.4451              137            
3              [20480/60000]       0.4435              83.5000             0.4611              138            
3              [21504/60000]       0.4564              81.7300             0.4783              139            
3              [22528/60000]       0.4266              83.6600             0.4579              140            
3              [23552/60000]       0.4328              82.8700             0.4531              141            
3              [24576/60000]       0.4048              83.3400             0.4750              142            
3              [25600/60000]       0.4068              82.5900             0.4508              143            
3              [26624/60000]       0.4264              83.0600             0.4812              144            
3              [27648/60000]       0.4466              83.1600             0.4483              145            
3              [28672/60000]       0.4419              82.0000             0.5009              146            
3              [29696/60000]       0.4713              82.3500             0.4851              147            
3              [30720/60000]       0.4567              83.3100             0.4580              148            
3              [31744/60000]       0.4641              83.1100             0.4588              149            
3              [32768/60000]       0.4553              81.9800             0.4832              150            
3              [33792/60000]       0.4668              82.2900             0.4908              151            
3              [34816/60000]       0.4549              83.8100             0.4439              152            
3              [35840/60000]       0.4051              83.3200             0.4541              153            
3              [36864/60000]       0.4166              83.6600             0.4499              154            
3              [37888/60000]       0.3974              84.0800             0.4547              155            
3              [38912/60000]       0.4291              82.9000             0.4546              156            
3              [39936/60000]       0.4058              82.7100             0.4832              157            
3              [40960/60000]       0.4414              82.4800             0.4586              158            
3              [41984/60000]       0.4333              84.3100             0.4403              159            
3              [43008/60000]       0.4291              83.3600             0.4428              160            
3              [44032/60000]       0.3872              84.4400             0.4395              161            
