Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3256              0
1              [64/60000]          2.3096              28.5600             14.1977             1              
1              [128/60000]         11.7620             41.5400             16.0999             2              
1              [192/60000]         14.6843             28.8100             14.2506             3              
1              [256/60000]         14.4509             51.4000             10.2304             4              
1              [320/60000]         13.7985             37.3300             15.9685             5              
1              [384/60000]         15.9102             45.5300             12.3537             6              
1              [448/60000]         12.0308             52.3400             8.9944              7              
1              [512/60000]         11.1198             48.2800             5.4596              8              
1              [576/60000]         4.2765              44.4800             5.9533              9              
1              [640/60000]         7.1106              44.6700             8.9761              10             
1              [704/60000]         7.2488              47.6900             6.4351              11             
1              [768/60000]         6.5152              59.1500             3.7340              12             
1              [832/60000]         3.9226              61.1300             3.2148              13             
1              [896/60000]         2.3341              65.3600             2.5533              14             
1              [960/60000]         3.1918              66.8900             1.9448              15             
1              [1024/60000]        2.7244              68.4700             1.6174              16             
1              [1088/60000]        1.6004              72.7300             1.2687              17             
1              [1152/60000]        1.4888              70.6000             1.1549              18             
1              [1216/60000]        1.0977              69.8900             1.4059              19             
1              [1280/60000]        1.2708              67.2900             1.9039              20             
1              [1344/60000]        1.5780              66.8200             2.1315              21             
1              [1408/60000]        2.1032              70.8000             1.9781              22             
1              [1472/60000]        1.8377              75.1700             0.9690              23             
1              [1536/60000]        0.8226              74.5100             1.0119              24             
1              [1600/60000]        1.0618              70.8100             1.4431              25             
1              [1664/60000]        1.1574              71.1900             1.0007              26             
1              [1728/60000]        0.7567              70.0100             1.5922              27             
1              [1792/60000]        1.7270              73.1200             1.2733              28             
1              [1856/60000]        1.1257              72.4400             1.0876              29             
1              [1920/60000]        1.4067              73.9700             0.9581              30             
1              [1984/60000]        1.1403              75.7100             1.1203              31             
1              [2048/60000]        1.2163              71.8500             1.1704              32             
1              [2112/60000]        0.9797              75.0900             0.9805              33             
1              [2176/60000]        0.9798              65.4700             1.8421              34             
1              [2240/60000]        2.3516              75.0500             1.3533              35             
1              [2304/60000]        1.4417              77.4900             0.7937              36             
1              [2368/60000]        0.7062              76.6300             0.8267              37             
1              [2432/60000]        1.2824              72.1100             1.5392              38             
1              [2496/60000]        1.3167              75.2000             0.8944              39             
1              [2560/60000]        1.3007              70.0400             0.9557              40             
1              [2624/60000]        0.7741              77.8900             0.7272              41             
1              [2688/60000]        1.0590              72.0600             1.2691              42             
1              [2752/60000]        1.5599              71.4900             1.1557              43             
1              [2816/60000]        1.4404              73.9100             0.9535              44             
1              [2880/60000]        0.9668              70.4400             0.9242              45             
1              [2944/60000]        0.8090              79.3600             0.6682              46             
1              [3008/60000]        1.1066              77.2000             0.7476              47             
1              [3072/60000]        0.7905              76.8100             0.8221              48             
1              [3136/60000]        0.9397              71.1300             0.9102              49             
1              [3200/60000]        0.6810              75.0000             0.8558              50             
1              [3264/60000]        1.1550              74.1600             0.9417              51             
1              [3328/60000]        1.1413              75.6000             0.8595              52             
1              [3392/60000]        1.0787              68.7600             1.0791              53             
1              [3456/60000]        1.2380              70.9300             1.2027              54             
1              [3520/60000]        0.7309              73.9500             0.8034              55             
1              [3584/60000]        0.4786              80.4200             0.5973              56             
1              [3648/60000]        0.5681              80.7200             0.6077              57             
1              [3712/60000]        0.5958              81.0600             0.5648              58             
1              [3776/60000]        0.3762              81.0300             0.5667              59             
1              [3840/60000]        0.4295              80.5100             0.5946              60             
1              [3904/60000]        0.7278              77.8800             0.7199              61             
1              [3968/60000]        1.0822              74.8000             0.9616              62             
1              [4032/60000]        0.7523              75.6800             0.7588              63             
1              [4096/60000]        0.9463              73.1800             0.8903              64             
1              [4160/60000]        0.9344              80.2100             0.6278              65             
1              [4224/60000]        0.4278              80.8500             0.5631              66             
1              [4288/60000]        0.4940              80.1600             0.5724              67             
1              [4352/60000]        0.4147              79.0400             0.5988              68             
1              [4416/60000]        0.6506              76.2300             0.7567              69             
1              [4480/60000]        0.7949              76.3400             0.6868              70             
1              [4544/60000]        0.4515              79.8800             0.5841              71             
1              [4608/60000]        0.3175              76.8200             0.7093              72             
1              [4672/60000]        0.7925              76.3800             0.8004              73             
1              [4736/60000]        0.5655              82.1300             0.5313              74             
1              [4800/60000]        0.5763              81.1200             0.5510              75             
1              [4864/60000]        0.4758              80.9200             0.5644              76             
1              [4928/60000]        0.4286              80.1200             0.5913              77             
1              [4992/60000]        0.4024              80.5700             0.5737              78             
1              [5056/60000]        0.5912              78.1300             0.6110              79             
1              [5120/60000]        0.4639              77.2500             0.7027              80             
1              [5184/60000]        0.9843              77.6200             0.6435              81             
1              [5248/60000]        0.7677              76.5100             0.7249              82             
1              [5312/60000]        0.5829              77.7700             0.7468              83             
1              [5376/60000]        0.8963              75.2200             0.7257              84             
1              [5440/60000]        0.6563              78.7100             0.6210              85             
1              [5504/60000]        0.4433              78.7600             0.5636              86             
1              [5568/60000]        0.6429              81.2200             0.5800              87             
1              [5632/60000]        0.5476              82.0700             0.5210              88             
1              [5696/60000]        0.5785              79.4000             0.5800              89             
1              [5760/60000]        0.5783              76.8700             0.6882              90             
1              [5824/60000]        0.4129              80.1800             0.5522              91             
1              [5888/60000]        0.2467              81.3700             0.5277              92             
1              [5952/60000]        0.3790              80.1000             0.5714              93             
1              [6016/60000]        0.4650              79.0900             0.5712              94             
1              [6080/60000]        0.5214              81.8100             0.5210              95             
1              [6144/60000]        0.7708              81.6900             0.5430              96             
1              [6208/60000]        0.4864              81.1500             0.5451              97             
1              [6272/60000]        0.5474              80.1700             0.5539              98             
1              [6336/60000]        0.5586              78.3200             0.6257              99             
1              [6400/60000]        0.6314              80.5100             0.5479              100            
1              [6464/60000]        0.3988              82.2400             0.5003              101            
1              [6528/60000]        0.4936              81.2200             0.5290              102            
1              [6592/60000]        0.7381              78.9000             0.6076              103            
1              [6656/60000]        0.4739              82.0900             0.4903              104            
1              [6720/60000]        0.6542              81.3500             0.5420              105            
1              [6784/60000]        0.3616              80.9300             0.5258              106            
1              [6848/60000]        0.5689              80.0100             0.5533              107            
1              [6912/60000]        0.5047              79.7800             0.5412              108            
1              [6976/60000]        0.6825              79.9800             0.5800              109            
1              [7040/60000]        0.6729              75.0700             0.6962              110            
1              [7104/60000]        0.5019              82.1500             0.5125              111            
1              [7168/60000]        0.3932              80.6400             0.5621              112            
1              [7232/60000]        0.6881              76.8600             0.6858              113            
1              [7296/60000]        0.6580              74.7300             0.6601              114            
1              [7360/60000]        0.6849              79.5200             0.6122              115            
1              [7424/60000]        0.2977              77.8400             0.6619              116            
1              [7488/60000]        0.4369              78.0800             0.6065              117            
1              [7552/60000]        0.6392              81.8400             0.4980              118            
1              [7616/60000]        0.4304              80.2700             0.5393              119            
1              [7680/60000]        0.3696              80.9400             0.5017              120            
1              [7744/60000]        0.5766              80.0800             0.5173              121            
1              [7808/60000]        0.3866              83.0100             0.4715              122            
1              [7872/60000]        0.5863              79.6500             0.5466              123            
1              [7936/60000]        0.5509              81.9800             0.4904              124            
1              [8000/60000]        0.4800              82.8400             0.4705              125            
1              [8064/60000]        0.3814              79.5500             0.5547              126            
1              [8128/60000]        0.4551              81.0800             0.5136              127            
1              [8192/60000]        0.5163              81.2200             0.5262              128            
