Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3014              0
1              [1024/60000]        2.3015              37.4000             2.1708              1              
1              [2048/60000]        2.1717              54.1700             2.0408              2              
1              [3072/60000]        2.0499              58.1300             1.8986              3              
1              [4096/60000]        1.8871              51.8200             1.7429              4              
1              [5120/60000]        1.7416              62.9700             1.5826              5              
1              [6144/60000]        1.5803              64.6600             1.4299              6              
1              [7168/60000]        1.4302              61.1800             1.3051              7              
1              [8192/60000]        1.3164              59.5900             1.2205              8              
1              [9216/60000]        1.2095              58.3900             1.1876              9              
1              [10240/60000]       1.1817              54.6900             1.2126              10             
1              [11264/60000]       1.1822              54.0100             1.2169              11             
1              [12288/60000]       1.2114              59.6500             1.0757              12             
1              [13312/60000]       1.0526              59.9500             1.0680              13             
1              [14336/60000]       1.0748              63.0800             1.0829              14             
1              [15360/60000]       1.0975              64.6500             0.9251              15             
1              [16384/60000]       0.9221              64.4700             0.9477              16             
1              [17408/60000]       0.9201              60.0800             0.9475              17             
1              [18432/60000]       0.9030              59.3600             1.0577              18             
1              [19456/60000]       1.0663              60.3000             0.9776              19             
1              [20480/60000]       0.9547              63.3800             0.9716              20             
1              [21504/60000]       0.9841              69.8300             0.8398              21             
1              [22528/60000]       0.8702              61.2200             0.9092              22             
1              [23552/60000]       0.8877              67.2300             0.9717              23             
1              [24576/60000]       0.9645              66.8000             0.9383              24             
1              [25600/60000]       0.9780              69.7200             0.8384              25             
1              [26624/60000]       0.8083              70.4000             0.7785              26             
1              [27648/60000]       0.7742              70.5000             0.8173              27             
1              [28672/60000]       0.8321              70.0400             0.8426              28             
1              [29696/60000]       0.7925              74.1100             0.7968              29             
1              [30720/60000]       0.7937              75.1200             0.7028              30             
1              [31744/60000]       0.7321              74.9000             0.6969              31             
1              [32768/60000]       0.6438              75.4000             0.6968              32             
1              [33792/60000]       0.7272              72.2700             0.7253              33             
1              [34816/60000]       0.7383              73.8300             0.7425              34             
1              [35840/60000]       0.7191              68.9100             0.7683              35             
1              [36864/60000]       0.7578              75.0100             0.7233              36             
1              [37888/60000]       0.6955              74.7700             0.6825              37             
1              [38912/60000]       0.6726              73.4700             0.7051              38             
1              [39936/60000]       0.6765              74.1400             0.7075              39             
1              [40960/60000]       0.7107              68.5800             0.7543              40             
1              [41984/60000]       0.7817              70.5500             0.8528              41             
1              [43008/60000]       0.8139              73.0100             0.7035              42             
1              [44032/60000]       0.7200              73.8700             0.7194              43             
1              [45056/60000]       0.6508              73.0200             0.6967              44             
1              [46080/60000]       0.6854              72.0100             0.7532              45             
1              [47104/60000]       0.7332              72.9600             0.7249              46             
1              [48128/60000]       0.7042              74.5500             0.7011              47             
1              [49152/60000]       0.7293              71.2600             0.7213              48             
1              [50176/60000]       0.6859              73.4800             0.7074              49             
1              [51200/60000]       0.6607              74.1600             0.6673              50             
1              [52224/60000]       0.6461              76.5400             0.6620              51             
1              [53248/60000]       0.6447              74.8800             0.6529              52             
1              [54272/60000]       0.6113              77.6500             0.6264              53             
1              [55296/60000]       0.6370              78.0800             0.6110              54             
1              [56320/60000]       0.5958              77.4600             0.6240              55             
1              [57344/60000]       0.5805              77.3200             0.6201              56             
1              [58368/60000]       0.5530              78.1000             0.6045              57             
1              [59392/60000]       0.5993              75.7500             0.6231              58             
1              [35872/60000]       0.6575              75.8500             0.6512              59             
2              [1024/60000]        0.6350              77.1000             0.6164              60             
2              [2048/60000]        0.5531              77.3700             0.6006              61             
2              [3072/60000]        0.6078              78.2400             0.6055              62             
2              [4096/60000]        0.6202              76.6500             0.6259              63             
2              [5120/60000]        0.6013              77.9300             0.6014              64             
2              [6144/60000]        0.5982              76.5100             0.5992              65             
2              [7168/60000]        0.5965              77.8100             0.6147              66             
2              [8192/60000]        0.6671              73.6400             0.6473              67             
2              [9216/60000]        0.6533              77.2400             0.6848              68             
2              [10240/60000]       0.7366              78.3000             0.5770              69             
2              [11264/60000]       0.5643              79.3800             0.5762              70             
2              [12288/60000]       0.6164              75.0300             0.6373              71             
2              [13312/60000]       0.6387              78.1300             0.5982              72             
2              [14336/60000]       0.5495              77.5000             0.5864              73             
2              [15360/60000]       0.5269              77.6400             0.6065              74             
2              [16384/60000]       0.5570              76.7200             0.5964              75             
2              [17408/60000]       0.5733              75.6500             0.6576              76             
2              [18432/60000]       0.6917              74.4000             0.6791              77             
2              [19456/60000]       0.6505              77.8100             0.6095              78             
2              [20480/60000]       0.5924              79.1100             0.5600              79             
2              [21504/60000]       0.5311              79.7700             0.5604              80             
2              [22528/60000]       0.5464              79.5500             0.5492              81             
2              [23552/60000]       0.5322              79.9200             0.5526              82             
2              [24576/60000]       0.5418              77.3400             0.5804              83             
2              [25600/60000]       0.5478              78.7700             0.5875              84             
2              [26624/60000]       0.5738              76.7300             0.6011              85             
2              [27648/60000]       0.5470              80.0900             0.5568              86             
2              [28672/60000]       0.5243              80.3000             0.5390              87             
2              [29696/60000]       0.5109              80.8900             0.5350              88             
2              [30720/60000]       0.4706              80.7100             0.5253              89             
2              [31744/60000]       0.4951              80.5300             0.5423              90             
2              [32768/60000]       0.5218              79.8100             0.5310              91             
2              [33792/60000]       0.5552              79.8200             0.5640              92             
2              [34816/60000]       0.5390              78.8200             0.5419              93             
2              [35840/60000]       0.4903              79.9200             0.5696              94             
2              [36864/60000]       0.5304              80.7300             0.5141              95             
2              [37888/60000]       0.5243              81.8900             0.5104              96             
2              [38912/60000]       0.4559              80.4900             0.5162              97             
2              [39936/60000]       0.4866              81.1900             0.5194              98             
2              [40960/60000]       0.5210              80.8800             0.5183              99             
2              [41984/60000]       0.4975              78.8400             0.5648              100            
2              [43008/60000]       0.5307              78.1800             0.5977              101            
2              [44032/60000]       0.5779              79.3900             0.5621              102            
2              [45056/60000]       0.5005              79.9100             0.5473              103            
2              [46080/60000]       0.5272              80.1800             0.5340              104            
2              [47104/60000]       0.5015              80.4100             0.5382              105            
2              [48128/60000]       0.5108              77.3700             0.5918              106            
2              [49152/60000]       0.5517              78.6300             0.5846              107            
2              [50176/60000]       0.5341              78.0200             0.5822              108            
2              [51200/60000]       0.5461              78.9200             0.5771              109            
2              [52224/60000]       0.5509              76.9000             0.5974              110            
2              [53248/60000]       0.5543              79.2700             0.5906              111            
2              [54272/60000]       0.5302              81.5300             0.5065              112            
2              [55296/60000]       0.5082              81.4600             0.5056              113            
2              [56320/60000]       0.4571              81.5700             0.5037              114            
2              [57344/60000]       0.4666              81.1000             0.5164              115            
2              [58368/60000]       0.5129              80.2200             0.5376              116            
2              [59392/60000]       0.5494              78.9500             0.5599              117            
2              [35872/60000]       0.5223              78.9300             0.5660              118            
3              [1024/60000]        0.5806              81.3000             0.5229              119            
