Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.3061000000000003,9.02,100
1,2.304138,7.478314,23.5407,100
2,7.458425,9.032822,26.8687,100
3,8.9344,10.56153,29.031999999999996,100
4,10.431902000000001,11.080817,30.0842,100
5,10.909896000000002,9.781457,31.2799,100
6,9.67022,8.037233,35.1428,100
7,8.121642000000001,6.0919550000000005,40.5068,100
8,6.122967999999999,4.6393130000000005,47.2373,100
9,4.642758,3.3145550000000004,54.5555,100
10,3.397903,2.3092230000000002,60.4024,100
11,2.388168,1.7491739999999998,65.6493,100
12,1.779829,1.318911,70.63510000000001,100
13,1.374351,1.031636,74.07,100
14,1.052393,0.844297,77.0447,100
15,0.8634539999999999,0.7494630000000001,78.4989,100
16,0.7581570000000001,0.708834,79.60600000000001,100
17,0.752725,0.679304,79.9855,100
18,0.7060970000000001,0.695231,79.9319,100
19,0.694157,0.6732009999999999,80.3739,100
20,0.686361,0.664241,80.8597,100
21,0.69171,0.633545,81.47710000000001,100
22,0.652235,0.6153580000000001,81.8143,100
23,0.6513500000000001,0.623211,81.6961,100
24,0.6328670000000001,0.646791,81.77680000000001,100
25,0.669082,0.6177,82.054,100
26,0.641798,0.6101679999999999,82.7219,100
27,0.637011,0.563232,83.2441,100
28,0.607731,0.558825,83.35549999999999,100
29,0.579423,0.565614,83.3823,100
30,0.6025050000000001,0.576562,82.77680000000001,100
31,0.609546,0.5764119999999999,82.8691,100
32,0.607607,0.587615,82.5783,100
33,0.590197,0.5604,83.80950000000001,100
34,0.625779,0.560111,83.4273,100
35,0.565646,0.546571,84.10629999999999,100
36,0.547909,0.528077,84.5458,100
37,0.56219,0.555245,84.03280000000001,100
38,0.620684,0.56704,83.7574,100
39,0.600385,0.538842,84.1341,100
40,0.565351,0.5413859999999999,83.82639999999999,100
41,0.562168,0.5807800000000001,83.3668,100
42,0.602266,0.583099,83.7059,100
43,0.587054,0.529452,84.5423,100
44,0.5495300000000001,0.534819,84.1438,100
45,0.568056,0.551888,84.3516,100
46,0.595644,0.514474,84.9738,100
47,0.547939,0.533742,84.382,100
48,0.5581539999999999,0.5372140000000001,84.4322,100
49,0.556135,0.542465,84.2702,100
50,0.572198,0.545672,84.4041,100
51,0.545667,0.529379,84.869,100
52,0.535635,0.504267,85.2061,100
53,0.520094,0.542969,84.3026,100
54,0.548809,0.527813,85.0678,100
55,0.531115,0.492455,85.5236,100
56,0.518096,0.473283,85.75120000000001,100
57,0.503387,0.485212,85.7004,100
58,0.505009,0.487792,85.8769,100
59,0.5234559999999999,0.501292,85.2703,100
60,0.506578350515464,0.47691134020618553,85.94505154639175,97
61,0.4829659793814433,0.46236288659793817,86.26237113402063,97
