Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.606263,9.02,100
1,4.60629,4.58691,2.5116,100
2,4.586771,4.637636,2.9929,100
3,4.636973,4.573588,3.6157,100
4,4.571301,4.478369,4.247,100
5,4.479852,4.404902,4.8381,100
6,4.402508,4.339416,5.2498000000000005,100
7,4.338637,4.285168,5.8912,100
8,4.278314,4.243876,6.296900000000001,100
9,4.2387,4.216515,6.709700000000001,100
10,4.212292,4.1827190000000005,7.1073,100
11,4.179526,4.157507,7.3450999999999995,100
12,4.150883,4.136872,7.685700000000001,100
13,4.131929,4.1170420000000005,8.0713,100
14,4.110665,4.0974189999999995,8.2097,100
15,4.087611,4.080521,8.395900000000001,100
16,4.076181,4.0620069999999995,8.6301,100
17,4.05507,4.045306,8.9457,100
18,4.042181,4.024115,9.259400000000001,100
19,4.0224,4.006488,9.5054,100
20,4.000258,3.989804,9.7874,100
21,3.981889,3.976155,10.0064,100
22,3.968804,3.961227,10.2877,100
23,3.951024,3.94745,10.4625,100
24,3.941004,3.936823,10.5867,100
25,3.9223820000000003,3.92865,10.8102,100
26,3.92566,3.9198899999999997,10.9332,100
27,3.912382,3.904834,11.1372,100
28,3.897217,3.887522,11.5182,100
29,3.885666,3.873339,11.6679,100
30,3.865359,3.864935,11.8433,100
31,3.858755,3.8610480000000003,11.913,100
32,3.854894,3.854277,12.144300000000001,100
33,3.84553,3.847625,12.104800000000001,100
34,3.8459230000000004,3.8378699999999997,12.324300000000001,100
35,3.836558,3.827537,12.5146,100
36,3.818415,3.8188690000000003,12.711199999999998,100
37,3.8124540000000002,3.8096609999999997,12.736099999999999,100
38,3.808309,3.808354,12.7745,100
39,3.804484,3.797796,13.1219,100
40,3.794635,3.788371,13.2271,100
41,3.78182,3.783987,13.2899,100
42,3.777504,3.7788839999999997,13.4051,100
43,3.7777999999999996,3.775656,13.5143,100
44,3.7779059999999998,3.766417,13.68,100
45,3.76223,3.753786,13.878599999999999,100
46,3.7493130000000003,3.749311,13.955,100
47,3.7429539999999997,3.741945,14.058800000000002,100
48,3.731433,3.7254129999999996,14.338199999999999,100
49,3.723244,3.733341,14.1075,100
50,3.666305,3.7189859999999997,14.648599999999998,100
51,3.659249,3.717953,14.445699999999999,100
52,3.6589690000000004,3.7175409999999998,14.533399999999999,100
53,3.658626,3.716001,14.706600000000002,100
54,3.659461,3.71029,14.7542,100
55,3.651673,3.6997780000000002,14.831800000000001,100
56,3.646228,3.704094,14.7489,100
57,3.642488,3.6993220000000004,14.9777,100
58,3.6444850000000004,3.6880520000000003,15.1476,100
59,3.632774,3.682878,15.1633,100
60,3.624814,3.674666,15.4202,100
61,3.621395,3.669063,15.393099999999999,100
