Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3172              0
1              [64/60000]          2.3263              10.7400             27.7253             1              
1              [128/60000]         22.8118             33.1000             21.6458             2              
1              [192/60000]         20.8644             34.4000             23.0810             3              
1              [256/60000]         25.9813             33.2300             27.5694             4              
1              [320/60000]         28.9411             27.1200             28.1598             5              
1              [384/60000]         24.2444             30.1600             17.5914             6              
1              [448/60000]         16.5098             39.9800             7.4931              7              
1              [512/60000]         6.2061              50.3200             3.0033              8              
1              [576/60000]         3.1127              61.7400             5.7291              9              
1              [640/60000]         6.3519              63.9700             4.1592              10             
1              [704/60000]         3.0751              54.4100             3.5015              11             
1              [768/60000]         3.9195              64.1400             3.8429              12             
1              [832/60000]         3.8705              53.7700             7.0001              13             
1              [896/60000]         6.4739              64.8400             2.0697              14             
1              [960/60000]         1.5705              51.8100             5.7163              15             
1              [1024/60000]        6.5793              66.0100             2.8938              16             
1              [1088/60000]        2.3603              62.4000             2.7970              17             
1              [1152/60000]        3.3099              64.7300             2.9411              18             
1              [1216/60000]        3.5372              65.0000             3.0752              19             
1              [1280/60000]        3.6885              50.6900             5.0511              20             
1              [1344/60000]        4.4438              72.5700             2.2418              21             
1              [1408/60000]        2.6397              70.9700             1.8473              22             
1              [1472/60000]        1.8496              74.4800             1.1830              23             
1              [1536/60000]        1.2371              72.5300             1.1737              24             
1              [1600/60000]        0.8418              75.4500             1.2242              25             
1              [1664/60000]        0.9505              77.7000             0.8973              26             
1              [1728/60000]        1.1492              66.3300             2.6514              27             
1              [1792/60000]        2.7646              67.0600             2.9512              28             
1              [1856/60000]        3.9422              70.8000             2.7849              29             
1              [1920/60000]        3.2956              70.8600             1.3871              30             
1              [1984/60000]        1.2821              73.9600             1.3959              31             
1              [2048/60000]        1.4249              72.0600             1.3390              32             
1              [2112/60000]        1.7114              64.3000             2.1356              33             
1              [2176/60000]        0.9946              73.4200             1.7055              34             
1              [2240/60000]        2.0666              71.1800             1.3577              35             
1              [2304/60000]        1.0833              71.5600             1.3565              36             
1              [2368/60000]        0.9365              74.3900             1.2159              37             
1              [2432/60000]        0.7215              77.9100             0.8656              38             
1              [2496/60000]        0.9709              71.1800             1.4795              39             
1              [2560/60000]        1.4655              75.7400             1.7837              40             
1              [2624/60000]        1.2451              73.5600             1.3273              41             
1              [2688/60000]        1.8330              67.4100             2.7569              42             
1              [2752/60000]        2.5161              67.4800             2.9740              43             
1              [2816/60000]        2.0728              68.4500             1.6132              44             
1              [2880/60000]        1.0673              71.6300             1.2405              45             
1              [2944/60000]        1.0143              76.9700             1.6114              46             
1              [3008/60000]        1.3606              80.1800             0.7413              47             
