Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3095              0
1              [64/60000]          2.3051              18.7200             4.9106              1              
1              [128/60000]         4.6319              17.4500             6.7421              2              
1              [192/60000]         7.1577              10.3300             7.2692              3              
1              [256/60000]         6.7233              30.5400             6.9014              4              
1              [320/60000]         5.0074              28.9500             7.6341              5              
1              [384/60000]         8.0099              32.2800             6.5471              6              
1              [448/60000]         6.4406              39.0200             3.4983              7              
1              [512/60000]         3.5522              44.4700             2.8174              8              
1              [576/60000]         3.2123              59.5800             2.0466              9              
1              [640/60000]         1.9776              66.5600             1.4446              10             
1              [704/60000]         1.2365              69.3400             0.9612              11             
1              [768/60000]         1.0776              76.1500             0.7093              12             
1              [832/60000]         0.8520              79.0200             0.6636              13             
1              [896/60000]         0.6214              80.9500             0.6145              14             
1              [960/60000]         0.5593              80.0900             0.6167              15             
1              [1024/60000]        0.6603              82.4600             0.5862              16             
1              [1088/60000]        0.3856              84.0800             0.5340              17             
1              [1152/60000]        0.6218              84.7200             0.5080              18             
1              [1216/60000]        0.5544              84.3600             0.5297              19             
1              [1280/60000]        0.5675              83.3200             0.5413              20             
1              [1344/60000]        0.3977              86.2000             0.4839              21             
1              [1408/60000]        0.4607              81.2800             0.5647              22             
1              [1472/60000]        0.5016              83.8100             0.5493              23             
1              [1536/60000]        0.4222              84.3500             0.5052              24             
1              [1600/60000]        0.4554              86.6600             0.4599              25             
1              [1664/60000]        0.6126              70.1600             0.7885              26             
1              [1728/60000]        0.9948              71.3000             1.0640              27             
1              [1792/60000]        1.0962              80.0200             0.6110              28             
1              [1856/60000]        0.4362              83.0800             0.5316              29             
1              [1920/60000]        0.5688              86.8800             0.4410              30             
1              [1984/60000]        0.4621              87.0400             0.4550              31             
1              [2048/60000]        0.5971              80.7500             0.6105              32             
1              [2112/60000]        0.6621              80.8200             0.5979              33             
1              [2176/60000]        0.6912              83.0500             0.5412              34             
1              [2240/60000]        0.6866              81.8400             0.5488              35             
1              [2304/60000]        0.5717              82.7100             0.5363              36             
1              [2368/60000]        0.5531              85.3400             0.4898              37             
1              [2432/60000]        0.4155              84.2000             0.5131              38             
1              [2496/60000]        0.5627              82.7900             0.5266              39             
1              [2560/60000]        0.7144              78.8600             0.6610              40             
1              [2624/60000]        0.7458              79.1700             0.6676              41             
1              [2688/60000]        0.8523              79.7800             0.6747              42             
1              [2752/60000]        0.4362              88.9900             0.3966              43             
1              [2816/60000]        0.5540              88.1900             0.4078              44             
1              [2880/60000]        0.2692              86.5600             0.4334              45             
1              [2944/60000]        0.6084              86.7800             0.4513              46             
1              [3008/60000]        0.2804              88.4700             0.3832              47             
1              [3072/60000]        0.5726              88.1600             0.4061              48             
1              [3136/60000]        0.3773              87.9100             0.4112              49             
1              [3200/60000]        0.3784              84.8800             0.4714              50             
1              [3264/60000]        0.3929              81.8200             0.5430              51             
1              [3328/60000]        0.6007              78.0200             0.7211              52             
1              [3392/60000]        0.5423              83.4800             0.5151              53             
1              [3456/60000]        0.4459              85.4800             0.4439              54             
1              [3520/60000]        0.6201              85.1100             0.4593              55             
1              [3584/60000]        0.6027              85.5900             0.4632              56             
1              [3648/60000]        0.4024              88.8400             0.3704              57             
1              [3712/60000]        0.3518              85.5200             0.4658              58             
1              [3776/60000]        0.4204              82.0000             0.5787              59             
1              [3840/60000]        0.4687              88.8000             0.3729              60             
1              [3904/60000]        0.2269              89.4400             0.3542              61             
