Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               4.6110              0
1              [64/50000]          4.6123              0.9500              14.5565             1              
1              [128/50000]         14.6403             1.6900              10.6136             2              
1              [192/50000]         10.6635             1.3100              10.7184             3              
1              [256/50000]         10.6909             1.6500              9.6422              4              
1              [320/50000]         10.6926             2.3500              7.0475              5              
1              [384/50000]         6.7825              1.0600              6.7664              6              
1              [448/50000]         7.2024              1.8000              6.5540              7              
1              [512/50000]         6.6049              1.1300              5.8196              8              
1              [576/50000]         5.5084              3.5200              5.5062              9              
1              [640/50000]         5.1098              2.9000              5.2388              10             
1              [704/50000]         5.1780              2.8800              5.0468              11             
1              [768/50000]         5.0382              3.7300              4.9359              12             
1              [832/50000]         4.9826              2.7400              4.9290              13             
1              [896/50000]         4.8917              3.9100              4.9006              14             
1              [960/50000]         4.8626              4.1900              4.8349              15             
1              [1024/50000]        4.9123              5.1700              4.6207              16             
1              [1088/50000]        4.5408              2.5100              4.7245              17             
1              [1152/50000]        4.9635              3.3000              4.8309              18             
1              [1216/50000]        4.7273              4.1700              4.6523              19             
1              [1280/50000]        4.4774              4.7500              4.5237              20             
1              [1344/50000]        4.7320              2.3200              4.8980              21             
1              [1408/50000]        5.0672              4.5400              4.5617              22             
1              [1472/50000]        4.4544              4.7600              4.5130              23             
1              [1536/50000]        4.5482              4.0100              4.5691              24             
1              [1600/50000]        4.5643              5.1400              4.4452              25             
1              [1664/50000]        4.7921              5.0900              4.4054              26             
1              [1728/50000]        4.4038              6.2100              4.3410              27             
1              [1792/50000]        4.2570              5.2700              4.4126              28             
1              [1856/50000]        4.1157              5.4300              4.3447              29             
1              [1920/50000]        4.2815              6.6100              4.3117              30             
1              [1984/50000]        4.3670              8.0600              4.2650              31             
1              [2048/50000]        4.3528              4.8700              4.4295              32             
1              [2112/50000]        4.4724              5.7600              4.2949              33             
1              [2176/50000]        4.4281              5.2800              4.3410              34             
1              [2240/50000]        4.2494              6.6500              4.3094              35             
1              [2304/50000]        4.1769              5.8500              4.3428              36             
1              [2368/50000]        4.3024              5.8400              4.3777              37             
1              [2432/50000]        4.4702              6.9800              4.3261              38             
1              [2496/50000]        4.4103              5.8000              4.3896              39             
1              [2560/50000]        4.2415              6.9800              4.2784              40             
1              [2624/50000]        4.0886              6.4300              4.3868              41             
1              [2688/50000]        4.3032              6.7600              4.2660              42             
1              [2752/50000]        4.3154              8.1100              4.2126              43             
1              [2816/50000]        4.2971              7.7600              4.1826              44             
1              [2880/50000]        4.2632              5.9800              4.2543              45             
1              [2944/50000]        4.5783              8.1100              4.1753              46             
1              [3008/50000]        4.3248              7.5400              4.1980              47             
1              [3072/50000]        4.1522              7.8700              4.1946              48             
1              [3136/50000]        4.0751              8.7200              4.1679              49             
1              [3200/50000]        4.1554              8.1900              4.1485              50             
1              [3264/50000]        4.0334              6.0300              4.2694              51             
1              [3328/50000]        4.2237              9.0900              4.1369              52             
1              [3392/50000]        4.2156              8.0800              4.1367              53             
1              [3456/50000]        3.9852              8.9400              4.1810              54             
1              [3520/50000]        4.1034              7.7500              4.2096              55             
1              [3584/50000]        4.0421              7.7700              4.1747              56             
1              [3648/50000]        4.5244              7.8700              4.2324              57             
1              [3712/50000]        4.3251              8.6900              4.1576              58             
1              [3776/50000]        4.1897              9.0900              4.1488              59             
1              [3840/50000]        4.0821              6.7300              4.1930              60             
1              [3904/50000]        4.1692              8.2500              4.1336              61             
1              [3968/50000]        3.9977              9.4400              4.0999              62             
1              [4032/50000]        4.2221              9.1800              4.0928              63             
1              [4096/50000]        4.3660              7.3900              4.1863              64             
1              [4160/50000]        3.8501              8.6600              4.1020              65             
1              [4224/50000]        4.0861              7.0000              4.1781              66             
1              [4288/50000]        4.0653              8.4200              4.1276              67             
1              [4352/50000]        3.8170              10.1700             4.0800              68             
1              [4416/50000]        4.1014              9.6300              4.0511              69             
1              [4480/50000]        4.2195              8.3800              4.1086              70             
1              [4544/50000]        4.2157              8.5300              4.0867              71             
1              [4608/50000]        3.9812              7.7900              4.1393              72             
1              [4672/50000]        4.2900              8.2800              4.0968              73             
1              [4736/50000]        3.9913              9.3700              4.0910              74             
1              [4800/50000]        3.8871              10.7400             4.0242              75             
1              [4864/50000]        4.0012              9.6200              4.0242              76             
1              [4928/50000]        3.8972              9.4800              4.0384              77             
1              [4992/50000]        3.9694              8.7100              4.1269              78             
1              [5056/50000]        3.9704              10.7300             4.0194              79             
1              [5120/50000]        4.1915              9.1000              4.0544              80             
1              [5184/50000]        4.0347              7.8700              4.1144              81             
1              [5248/50000]        4.2690              8.9200              4.0743              82             
1              [5312/50000]        4.3140              9.7300              4.0134              83             
1              [5376/50000]        4.1584              9.2100              4.0559              84             
1              [5440/50000]        3.7456              8.0100              4.1200              85             
1              [5504/50000]        4.2401              10.0700             3.9697              86             
1              [5568/50000]        4.1078              9.0300              4.0728              87             
1              [5632/50000]        3.8903              10.7500             3.9742              88             
1              [5696/50000]        3.9703              10.1100             3.9812              89             
1              [5760/50000]        3.9058              9.9900              4.0102              90             
1              [5824/50000]        3.9997              10.6500             3.9570              91             
1              [5888/50000]        4.1134              8.4200              4.0581              92             
1              [5952/50000]        4.0189              8.8500              4.0502              93             
1              [6016/50000]        4.2728              8.5800              3.9799              94             
1              [6080/50000]        4.0025              10.7600             3.9385              95             
1              [6144/50000]        4.0006              11.4900             3.9140              96             
1              [6208/50000]        4.0247              10.7600             3.9336              97             
1              [6272/50000]        3.9940              11.3200             3.9496              98             
1              [6336/50000]        4.0330              11.0300             3.9114              99             
1              [6400/50000]        3.8724              11.8200             3.8947              100            
1              [6464/50000]        3.7610              10.1000             4.0205              101            
1              [6528/50000]        3.6259              9.7200              4.0325              102            
1              [6592/50000]        3.8546              11.2600             3.9334              103            
1              [6656/50000]        3.9119              10.9800             3.9267              104            
1              [6720/50000]        4.0108              11.2000             3.8957              105            
1              [6784/50000]        3.7076              12.2700             3.8782              106            
1              [6848/50000]        3.9514              12.3400             3.8842              107            
1              [6912/50000]        3.7866              10.8400             3.9460              108            
1              [6976/50000]        3.9636              11.5300             3.9316              109            
1              [7040/50000]        3.8775              11.4600             3.9276              110            
1              [7104/50000]        3.9839              8.4600              4.0362              111            
1              [7168/50000]        3.8024              10.7000             3.9401              112            
1              [7232/50000]        3.7575              9.2600              4.0175              113            
1              [7296/50000]        4.4924              12.0800             3.8745              114            
1              [7360/50000]        3.8024              11.8900             3.8740              115            
1              [7424/50000]        3.7501              11.1300             3.9430              116            
