Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.608552,9.02,100
1,4.60862,10.676577,1.7707,100
2,10.590251,10.567865,1.5838999999999999,100
3,10.51087,10.667772,1.5814,100
4,10.646572,9.840995,1.6384,100
5,9.931218,8.876289,1.8618999999999999,100
6,8.846173,7.951567,1.8051,100
7,7.798144,7.148972,1.9935,100
8,7.176135,6.47947,2.1174,100
9,6.4310410000000005,5.9638,2.356,100
10,5.944348,5.604888999999999,2.4258,100
11,5.581433,5.2800199999999995,2.8505000000000003,100
12,5.268468,5.072693,3.0025,100
13,5.078278,4.935785,3.19,100
14,4.932911000000001,4.834895,3.4045,100
15,4.820455,4.759083,3.6180000000000003,100
16,4.742602,4.699277,3.8618,100
17,4.7047609999999995,4.6338729999999995,3.9573,100
18,4.622231,4.6086540000000005,4.191,100
19,4.611651,4.565308,4.3943,100
20,4.551894,4.541911,4.4056,100
21,4.544312,4.51742,4.6626,100
22,4.536423,4.492459,4.7042,100
23,4.501651,4.472076,4.798500000000001,100
24,4.458551,4.4503390000000005,4.9713,100
25,4.462834,4.443631,4.9429,100
26,4.460847,4.407315,5.3862,100
27,4.399842,4.396241,5.399299999999999,100
28,4.405356,4.3738,5.6568,100
29,4.338991,4.356513,5.66,100
30,4.354196,4.356372,5.581,100
31,4.350621,4.335027999999999,5.9064,100
32,4.341807,4.328897,6.0065,100
33,4.337019000000001,4.333544,5.9333,100
34,4.3481760000000005,4.301084,6.268,100
35,4.291861,4.305248000000001,6.1676,100
36,4.298306999999999,4.297631,6.2505,100
37,4.28149,4.2895,6.3798,100
38,4.276585,4.280806,6.5192,100
39,4.2968340000000005,4.268951,6.5421000000000005,100
40,4.25588,4.268714,6.5329999999999995,100
41,4.252561,4.250675,6.7653,100
42,4.235444,4.249081,6.8421,100
43,4.239632,4.246413,6.7928999999999995,100
44,4.228722,4.234636,7.0048,100
45,4.223369,4.229401,7.0579,100
46,4.227488,4.220473999999999,7.218,100
47,4.219266999999999,4.204257,7.1977,100
48,4.182619,4.200745,7.3087,100
49,4.191442,4.197204,7.386799999999999,100
50,4.189749,4.190213,7.4215,100
51,4.1912970000000005,4.175787000000001,7.6608,100
52,4.133983,4.176258,7.616899999999999,100
53,4.171533999999999,4.169944,7.6415,100
54,4.1836199999999995,4.170165,7.747999999999999,100
55,4.166736,4.164878,7.6145000000000005,100
56,4.157931,4.148128,8.065900000000001,100
57,4.1217950000000005,4.145366,7.890600000000001,100
58,4.12485,4.150722,7.8627,100
59,4.168318,4.131343,8.2359,100
60,4.118069,4.124391999999999,8.2199,100
61,4.122137,4.1176330000000005,8.414299999999999,100
62,4.149161,4.105131,8.4535,100
63,4.0907979999999995,4.113664,8.4323,100
64,4.095308999999999,4.113295,8.4191,100
65,4.113297,4.097423,8.5622,100
66,4.067538,4.104344,8.5449,100
67,4.100335,4.096164,8.565199999999999,100
68,4.063121,4.085579,8.6586,100
69,4.072239,4.083345,8.7749,100
70,4.0753710000000005,4.084118,8.76,100
71,4.111179,4.065823,8.9264,100
72,4.038749,4.071871,8.8774,100
73,4.06964,4.056155,9.0934,100
74,4.061304,4.061145,8.9621,100
75,4.053663,4.055271,9.083300000000001,100
