Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.86_60000_run_0.txt,0.3571101494890236,9.252383539023636,0.7577396809522071,2.302585092994046,0.5516576438395258,163.0,0.5511891542673917,0.010741886191132026
slp_0.86_60000_run_1.txt,0.3612283336790007,9.40608550796579,0.7415513534647485,2.302585092994046,0.5553640096105052,187.0,0.5548723543272184,0.009343428253387917
slp_0.86_60000_run_10.txt,0.3527004008289726,9.253112082383495,0.728941380663171,2.302585092994046,0.5476888700454801,199.0,0.5472237958867249,0.00881857398466616
slp_0.86_60000_run_11.txt,0.3347502526885076,9.73714197293618,0.7440309879765851,2.302585092994046,0.5315337367190613,189.0,0.5310719089160305,0.00937064209669304
slp_0.86_60000_run_12.txt,0.3169827584868401,9.292941872972635,0.739589322759578,2.302585092994046,0.5155429919375607,181.0,0.5149660560273421,0.009873160779317597
slp_0.86_60000_run_13.txt,0.3191038502121565,9.976803825138935,0.7591688884568905,2.302585092994046,0.5174519744903452,174.0,0.5168676193162183,0.010259385738527015
slp_0.86_60000_run_14.txt,0.3353324554191096,8.649339454798067,0.723268689278179,2.302585092994046,0.5320577191766034,186.0,0.5320445400988197,0.009518964375362595
slp_0.86_60000_run_15.txt,0.3510064810759919,8.340088591472227,0.6878701183549475,2.302585092994046,0.5461643422677973,234.0,0.546073538561828,0.007506071584300208
slp_0.86_60000_run_16.txt,0.3601972764870953,8.89121047389696,0.7275672596987376,2.302585092994046,0.5544360581377903,191.0,0.5541543724601705,0.00915261274793851
slp_0.86_60000_run_17.txt,0.339006628921206,8.920161236868452,0.7233568858611468,2.302585092994046,0.5353644753284899,195.0,0.535005464477538,0.009062669834182338
slp_0.86_60000_run_18.txt,0.3928271051599344,8.519919001531207,0.710395525682467,2.302585092994046,0.5838029039433454,209.0,0.5836986855145568,0.00822383822512297
slp_0.86_60000_run_19.txt,0.3197618712889021,9.945689939656557,0.7447202022069711,2.302585092994046,0.5180441934594164,191.0,0.5180124040545899,0.009343146070861934
