Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.88_60000_run_0.txt,0.3421340417535427,9.092007136719149,0.7104574165737494,2.302585092994046,0.5381791468775929,221.0,0.5378723792650231,0.00798373731274413
slp_0.88_60000_run_1.txt,0.3641511021016018,8.508944098243543,0.6740789406984788,2.302585092994046,0.557994501190846,273.0,0.5576325609836842,0.006390441728216849
slp_0.88_60000_run_10.txt,0.3543475661188938,9.70033826542732,0.7260218033248547,2.302585092994046,0.5491713188064089,217.0,0.5488909557524334,0.0080802478073163
slp_0.88_60000_run_11.txt,0.4449320587566719,15.4580079976252,0.8650699991347242,2.302585092994046,0.6306973621804093,165.0,0.6305434499428219,0.01013265291402204
slp_0.88_60000_run_12.txt,0.3713757779755501,8.69509992864792,0.687162982676561,2.302585092994046,0.5644967094773998,254.0,0.5643899726798085,0.006842867651640339
slp_0.88_60000_run_13.txt,0.3636474714354782,9.659474343215456,0.7288470088637504,2.302585092994046,0.557541233591335,213.0,0.5570394181771388,0.008192694175599582
slp_0.88_60000_run_14.txt,0.4150637194505375,8.44977323931284,0.677232958851941,2.302585092994046,0.6038158568048884,274.0,0.603362954780281,0.006199887723318093
slp_0.88_60000_run_15.txt,0.3729527687891225,8.623893440739883,0.690164306845141,2.302585092994046,0.5659160012096149,246.0,0.5654166978087496,0.007059630454408256
slp_0.88_60000_run_16.txt,0.4329658549881076,8.490233036639816,0.7170939622819865,2.302585092994046,0.6199277787887014,204.0,0.6196789915766556,0.008248320167673257
slp_0.88_60000_run_17.txt,0.4147719866030539,8.397700919775763,0.6926576054656277,2.302585092994046,0.6035532972421531,239.0,0.6033491002650561,0.007108919647497459
slp_0.88_60000_run_18.txt,0.3453939197596225,8.981100833947764,0.6891010621963962,2.302585092994046,0.5411130370830648,257.0,0.5410439283922435,0.0068539768712489535
slp_0.88_60000_run_19.txt,0.3893872429405688,8.312467313931538,0.6898422391074911,2.302585092994046,0.5807070279459163,236.0,0.5806050064073138,0.007296093495966651
slp_0.88_60000_run_2.txt,0.3682802515993378,7.9298871263407955,0.6639766582419491,2.302585092994046,0.5617107357388085,268.0,0.5614629403682777,0.006495799840504617
slp_0.88_60000_run_20.txt,0.3452283541477883,8.33333641798928,0.664909051869844,2.302585092994046,0.540964028032414,281.0,0.5409442514386145,0.006269114110183743
slp_0.88_60000_run_21.txt,0.3999963800392867,15.687600546944347,0.8535315635959362,2.302585092994046,0.5902552513347625,175.0,0.5900782010550133,0.009784741952338761
