Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.3_60000_run_0.txt,0.2686813835125169,6.269983365520815,0.956822953144887,2.302585092994046,0.4720717544606696,35.0,0.4719921763084216,0.05230038110095361
slp_0.3_60000_run_1.txt,0.26866078543623,5.615304485836026,0.9378449335862016,2.302585092994046,0.47205321619201146,34.0,0.4687745297224052,0.05383917284711866
slp_0.3_60000_run_10.txt,0.2626753858640432,5.7070434048271945,0.9269184208556588,2.302585092994046,0.4666663565770435,36.0,0.4634996156137118,0.050997742678250066
slp_0.3_60000_run_11.txt,0.2668784395421547,6.116765393559154,0.9551729124166296,2.302585092994046,0.4704491048873438,35.0,0.4663972428734112,0.052346742517334344
slp_0.3_60000_run_12.txt,0.2667027345975956,6.290000757167736,0.9656774859427272,2.302585092994046,0.47029097043724066,34.0,0.4697414937091049,0.053891003604611916
slp_0.3_60000_run_13.txt,0.2664968465746923,6.767388091433291,0.9611377952766232,2.302585092994046,0.4701056712166276,38.0,0.46656997098084096,0.04822314267835311
slp_0.3_60000_run_14.txt,0.2717380807754579,6.633745660037327,0.9863429573532302,2.302585092994046,0.47482278199731676,34.0,0.47070376296171534,0.05375771502931556
slp_0.3_60000_run_15.txt,0.2651184860074994,6.33951392714277,0.9556701114563576,2.302585092994046,0.468865146706154,36.0,0.4662001376830346,0.050936665174663665
slp_0.3_60000_run_16.txt,0.2652946770625058,6.474405528616501,0.9601479298123784,2.302585092994046,0.46902371865565984,36.0,0.4673611492597527,0.0509322603982885
slp_0.3_60000_run_17.txt,0.2689103618103422,6.267592257924115,0.9596354554795966,2.302585092994046,0.47227783492871245,35.0,0.4701055900115888,0.052294493087580954
slp_0.3_60000_run_18.txt,0.2669297057390145,6.372961743155381,0.9574546343648038,2.302585092994046,0.4704952444645176,36.0,0.4677739096455335,0.05089138468137579
slp_0.3_60000_run_19.txt,0.2651076584128613,6.109450494651892,0.9488692658058686,2.302585092994046,0.46885540187097985,36.0,0.4637097104470985,0.05093693586452961
slp_0.3_60000_run_2.txt,0.2652766365054597,5.958707317788803,0.9211790289861151,2.302585092994046,0.4690074821543182,39.0,0.4645127158502358,0.04701481053435199
slp_0.3_60000_run_20.txt,0.2652943604177287,6.533274217019713,0.953183412633693,2.302585092994046,0.46902343367536026,38.0,0.4641575931699373,0.048251622613649625
slp_0.3_60000_run_21.txt,0.2689370666297639,6.317429599831836,0.9652234425859264,2.302585092994046,0.4723018692661922,35.0,0.4677116049533037,0.05229380639222439
slp_0.3_60000_run_22.txt,0.2692087775559301,6.535128589902239,0.953353943321247,2.302585092994046,0.47254640909974177,38.0,0.46800421849049306,0.04815891273406064
slp_0.3_60000_run_23.txt,0.264998857431441,6.173286111356092,0.943924433817598,2.302585092994046,0.4687574809877013,37.0,0.46421295505958987,0.04956290843260391
slp_0.3_60000_run_24.txt,0.2733333648874149,6.2450792398230925,0.9568759412924084,2.302585092994046,0.47625853769807813,35.0,0.47579816678064746,0.052180758722741936
slp_0.3_60000_run_25.txt,0.2609948541067577,5.944306369528363,0.9256229183448652,2.302585092994046,0.4651538779954867,38.0,0.4611539450975332,0.04835345302627787
slp_0.3_60000_run_26.txt,0.2679760227291535,6.013453633590848,0.947583523086363,2.302585092994046,0.4714369297556429,35.0,0.469532778802887,0.05231851894966866
slp_0.3_60000_run_27.txt,0.2631972572838229,6.016456770238321,0.919179153088415,2.302585092994046,0.4671360408548453,39.0,0.4658538117189124,0.04706279620869745
slp_0.3_60000_run_28.txt,0.2694733883399925,6.292460984294978,0.9675338363428496,2.302585092994046,0.47278455880539805,34.0,0.47125540255687426,0.05381766277025435
slp_0.3_60000_run_29.txt,0.2705190310634753,6.306933523930248,0.973331123248532,2.302585092994046,0.4737256372565326,34.0,0.4686392364373779,0.0537899839922798
slp_0.3_60000_run_3.txt,0.2626973655963245,5.900312613935754,0.939153333710613,2.302585092994046,0.4666861383360965,35.0,0.46652747634558345,0.052454255847369985
slp_0.3_60000_run_30.txt,0.2677590222397382,6.412463721702677,0.9648396643933016,2.302585092994046,0.4712416293151691,35.0,0.4698014314804576,0.05232409896225362
slp_0.3_60000_run_31.txt,0.2677262898591624,6.001936646333695,0.92082535865656,2.302585092994046,0.4712121701726508,39.0,0.4686697798373413,0.04695828007234346
slp_0.3_60000_run_32.txt,0.2660104392336147,6.66677998800308,0.96477026700873,2.302585092994046,0.4696679046096579,37.0,0.46543924141524096,0.04953830238876724
slp_0.3_60000_run_33.txt,0.2686999473235009,5.72622523559324,0.92878943843496,2.302585092994046,0.4720884618905552,36.0,0.4688424047562597,0.050847128641763634
slp_0.3_60000_run_34.txt,0.2641940321434363,6.335605044640591,0.9462926454920204,2.302585092994046,0.468033138228497,37.0,0.46689251446825586,0.04958248526393375
slp_0.3_60000_run_35.txt,0.2643501874399814,6.040496585557609,0.9348615709943738,2.302585092994046,0.46817367799538756,37.0,0.46581243197424693,0.04957868689185563
slp_0.3_60000_run_36.txt,0.2674495540062056,6.062109122163372,0.9607171366186568,2.302585092994046,0.4709631079049894,34.0,0.4666136821143215,0.05387123485556049
slp_0.3_60000_run_37.txt,0.2643145646158982,5.855891552279391,0.9350311340620532,2.302585092994046,0.46814161745371297,36.0,0.4644276963966259,0.05095676320945369
slp_0.3_60000_run_38.txt,0.2664514757822905,6.494940025759622,0.9587358232537948,2.302585092994046,0.47006483750346595,37.0,0.4650518296957279,0.049527574472718376
slp_0.3_60000_run_39.txt,0.2626981888053539,6.0935380794699405,0.9325587382945,2.302585092994046,0.46668687922422314,38.0,0.462734264961134,0.048313110888679546
slp_0.3_60000_run_4.txt,0.2679070369040695,6.379941702052639,0.9614316813815216,2.302585092994046,0.4713748425130668,36.0,0.46610440813696963,0.05086695140224942
slp_0.3_60000_run_40.txt,0.2661354868318136,6.080935967291423,0.9473851371238002,2.302585092994046,0.46978044744803693,36.0,0.4648728049499242,0.050911240154055806
slp_0.3_60000_run_41.txt,0.2673090331982677,6.549748241727993,0.9566673541676608,2.302585092994046,0.4708366391778456,37.0,0.46909790556924724,0.04950671496800541
slp_0.3_60000_run_42.txt,0.2673271891107676,6.385291175231512,0.9659640611102522,2.302585092994046,0.47085297949909566,35.0,0.46770444387370946,0.05233520324271287
slp_0.3_60000_run_43.txt,0.266565495225372,5.98934765439113,0.9437920042217424,2.302585092994046,0.4701674550022392,35.0,0.47006045935994334,0.05235478965690876
slp_0.3_60000_run_44.txt,0.2665295354510956,6.061752458296876,0.9224063791187984,2.302585092994046,0.47013509120539076,39.0,0.46829546915940923,0.04698589748176039
slp_0.3_60000_run_45.txt,0.2719204468180788,6.663827965543989,0.9803450064015682,2.302585092994046,0.4749869114356753,35.0,0.4705346908705941,0.052217090901667734
slp_0.3_60000_run_46.txt,0.2686507739257616,6.8173342569402,0.9628838908088804,2.302585092994046,0.4720442058325902,38.0,0.4689153376403835,0.04817212860951199
slp_0.3_60000_run_47.txt,0.266799973141041,6.530667937379608,0.9767567938320324,2.302585092994046,0.4703784851263413,34.0,0.46946492479790697,0.053888429643167784
slp_0.3_60000_run_48.txt,0.2681916585490299,6.151872258719271,0.9504309749460887,2.302585092994046,0.4716310019935315,36.0,0.4670481695940322,0.0508598358611254
slp_0.3_60000_run_49.txt,0.2615591952373847,6.285978716122687,0.9412094441893532,2.302585092994046,0.46566178501305067,38.0,0.46147534165668563,0.048340087052131456
slp_0.3_60000_run_5.txt,0.2654740464062319,6.591775292961399,0.9573915417463076,2.302585092994046,0.46918515106501335,37.0,0.46802343710120814,0.04955134978186575
slp_0.3_60000_run_50.txt,0.2696114860736573,5.837017570384129,0.9483806733822476,2.302585092994046,0.4729088467656959,34.0,0.46997872285090286,0.0538140072420103
slp_0.3_60000_run_51.txt,0.2685931115622466,6.550670801131309,0.9747279236321252,2.302585092994046,0.4719923097054266,35.0,0.4678045492461934,0.05230265095110341
slp_0.3_60000_run_52.txt,0.2704524913486531,6.472976090383331,0.977432516921694,2.302585092994046,0.47366575151319235,34.0,0.470845094983252,0.05379174533767216
slp_0.3_60000_run_53.txt,0.2693592488986542,6.272701607459741,0.9683749620656288,2.302585092994046,0.47268183330819347,34.0,0.46990699930527813,0.05382068410840742
slp_0.3_60000_run_54.txt,0.2672450506766082,6.499449030901882,0.953046700411172,2.302585092994046,0.4707790549083519,37.0,0.47013895443358245,0.04950827129961335
