Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.84_60000_run_0.txt,0.3096659123063459,8.785114659317529,0.727164857243839,2.302585092994046,0.5089578303751159,182.0,0.5085373944273486,0.00985509484955456
slp_0.84_60000_run_1.txt,0.3507779675135747,14.39419334777192,0.8917654526509311,2.302585092994046,0.5459586800616218,124.0,0.5449717965492369,0.014166342039777614
slp_0.84_60000_run_10.txt,0.3204933981791736,9.395999760421493,0.7357594274086263,2.302585092994046,0.5187025676606607,189.0,0.5183399804523043,0.009438531880070822
slp_0.84_60000_run_11.txt,0.3240383839945498,8.58002393046725,0.7408796576819529,2.302585092994046,0.5218930548944993,162.0,0.5210644582262582,0.010991926161108312
slp_0.84_60000_run_12.txt,0.2915795584321896,9.073061105155988,0.7368766912069371,2.302585092994046,0.492680111888375,175.0,0.49252950314771426,0.01034231417774669
slp_0.84_60000_run_13.txt,0.3141489514356121,8.606006535122223,0.7330772768500038,2.302585092994046,0.5129925655914556,170.0,0.5126866410638817,0.010527014867074061
slp_0.84_60000_run_14.txt,0.357763457964941,8.632890313903797,0.7207479803278568,2.302585092994046,0.5522456214678513,192.0,0.5522302314329418,0.00911635141419893
slp_0.84_60000_run_15.txt,0.3545470239649209,18.592615733598493,0.9686640632345838,2.302585092994046,0.5493508308678334,110.0,0.5486846104879889,0.015938493292056478
slp_0.84_60000_run_16.txt,0.3685488916670226,8.895005331899352,0.7307771815768861,2.302585092994046,0.5619525117997248,188.0,0.5615500304508827,0.009258683942522985
slp_0.84_60000_run_17.txt,0.3213716292241077,8.902178607870514,0.7328868582877686,2.302585092994046,0.5194929756011015,179.0,0.5193586509075665,0.009961408477055555
slp_0.84_60000_run_18.txt,0.3274694563015782,9.384648859617872,0.7495272510112491,2.302585092994046,0.5249810199708249,172.0,0.5246851557432087,0.010334907401297796
slp_0.84_60000_run_19.txt,0.3781838535342411,17.729729906907686,0.9537603309332894,2.302585092994046,0.5706239774802215,114.0,0.570179006794218,0.015192641364156354
slp_0.84_60000_run_2.txt,0.3066287532373071,9.970700916591468,0.758100841317287,2.302585092994046,0.506224387212981,174.0,0.5053648049473566,0.010323912102190028
slp_0.84_60000_run_20.txt,0.2984765923778291,9.196210868128553,0.7399653007604701,2.302585092994046,0.4988874424394507,176.0,0.4980886203400312,0.010248282105423836
slp_0.84_60000_run_21.txt,0.3088911226164126,8.356067629669617,0.7116896172976448,2.302585092994046,0.5082605196541758,190.0,0.507781687895485,0.009443813543894054
slp_0.84_60000_run_22.txt,0.3462890693810476,8.916466931096934,0.7459556618749694,2.302585092994046,0.5419186717423474,167.0,0.5413681701878506,0.010542912702105979
slp_0.84_60000_run_23.txt,0.3223862749354697,9.034395492302894,0.7101208362112378,2.302585092994046,0.5204061567413274,217.0,0.5197704894686725,0.00821280615784663
slp_0.84_60000_run_24.txt,0.2967113939555885,8.570944937451031,0.7233475605073111,2.302585092994046,0.49729876385943395,179.0,0.4970122660657004,0.010085398486785541
slp_0.84_60000_run_25.txt,0.3449507439884809,8.397024696268684,0.7169525016356844,2.302585092994046,0.5407141788890373,189.0,0.5401001958044842,0.00932206832859793
slp_0.84_60000_run_26.txt,0.3241497694030248,8.67338522248845,0.730494566530468,2.302585092994046,0.521993301762127,176.0,0.5218723995624683,0.010116998813817722
slp_0.84_60000_run_27.txt,0.3422305907596518,9.306843158581712,0.7749094362448683,2.302585092994046,0.538266040983091,145.0,0.5379459655483518,0.012167717600075552
slp_0.84_60000_run_28.txt,0.3475442210603822,9.004384558692847,0.7376703702672684,2.302585092994046,0.5430483082537485,179.0,0.5428910342240132,0.00982981443988993
slp_0.84_60000_run_29.txt,0.3189767273946137,9.388993847196325,0.7625431355782584,2.302585092994046,0.5173375639545568,157.0,0.5166956272542977,0.011371003369678275
slp_0.84_60000_run_3.txt,0.3368440840580945,8.958240184378575,0.745380556876529,2.302585092994046,0.5334181849516895,167.0,0.5334155293113783,0.010593813820612913
slp_0.84_60000_run_30.txt,0.3961925770329111,21.968445168933314,1.0374545515341485,2.302585092994046,0.5868318286290246,97.0,0.5849885668002355,0.017688177983144548
slp_0.84_60000_run_31.txt,0.31736514978134,9.47958686242978,0.7558988900278615,2.302585092994046,0.5158871441026105,166.0,0.5153538921613815,0.010763240655972502
slp_0.84_60000_run_32.txt,0.3048684705086237,9.759338511486249,0.7799748788805,2.302585092994046,0.5046401327571659,146.0,0.5039208192661884,0.012314691508471781
slp_0.84_60000_run_33.txt,0.2883842844498819,9.026235884058542,0.7604868030977958,2.302585092994046,0.4898043653042985,148.0,0.4892136429511775,0.012248518430336131
slp_0.84_60000_run_34.txt,0.2928628741668318,10.2884810369005,0.7871354870055456,2.302585092994046,0.4938350960495532,148.0,0.4931989809587146,0.012221283763138463
slp_0.84_60000_run_35.txt,0.330050160109868,8.34989827069471,0.7300002122755016,2.302585092994046,0.5273036533982858,169.0,0.5265910862940627,0.010504623902933491
slp_0.84_60000_run_36.txt,0.360797892589518,15.041752907924144,0.8940763983308424,2.302585092994046,0.5549766126299709,129.0,0.5545612234343202,0.013547352560961822
slp_0.84_60000_run_37.txt,0.33584258364817,9.363211993716314,0.743020970238893,2.302585092994046,0.5325168345827576,181.0,0.5317922015303316,0.00977938264315629
slp_0.84_60000_run_38.txt,0.3403928248915661,9.35536618709454,0.7423733753196673,2.302585092994046,0.536612051701814,182.0,0.5360416928213941,0.009703148578528746
slp_0.84_60000_run_39.txt,0.3287831884074445,9.077642157036546,0.7500351658900957,2.302585092994046,0.5261633788661046,164.0,0.525926533262658,0.010831839720292325
slp_0.84_60000_run_4.txt,0.3369122487960962,9.028002903414434,0.7394449268311638,2.302585092994046,0.5334795332158913,176.0,0.5334017103826254,0.010051736135103151
slp_0.84_60000_run_40.txt,0.3393639528620861,9.685424179696977,0.7599424250927305,2.302585092994046,0.5356860668752821,169.0,0.5348455520972578,0.010455023823187951
