Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.96_1024_run_0.txt,0.7139796732067683,6.497902771985253,0.5000071486218901,2.302585092994046,0.8728402151854959,1672.0,0.8728351508312442,0.0008551105728520035
slp_0.96_1024_run_1.txt,0.8305095603461712,5.732335935644817,0.5000000003305975,2.302585092994046,0.9777171136109586,1516.0,0.9776861862380939,0.0008739234692500576
slp_0.96_1024_run_10.txt,1.2258699999999998,0.8462249999999782,0.5,2.302585092994046,1.3335415092994043,61.0,1.3333406824707332,0.01588596038843675
slp_0.96_1024_run_11.txt,0.8620867955736566,5.188526206904687,0.5000000000049972,2.302585092994046,1.0061366253156956,1297.0,1.0061014439624418,0.0009995747630519277
slp_0.96_1024_run_12.txt,0.7569461055887957,6.15441211490253,0.5000019918752134,2.302585092994046,0.9115100043293205,1585.0,0.9114817289180164,0.0008776498982111833
slp_0.96_1024_run_13.txt,0.8907135265967288,5.858346845995621,0.5000014033220757,2.302585092994046,1.0319006832364603,1721.0,1.03188728144359,0.0007383407378021996
slp_0.96_1024_run_14.txt,0.6713456213045454,6.58631725081571,0.5000000678530268,2.302585092994046,0.8344695684734955,1630.0,0.8344311581430213,0.0009006843708715033
slp_0.96_1024_run_15.txt,1.255265,0.825034999999974,0.5,2.302585092994046,1.3599970092994047,62.0,1.3592096396630526,0.015203033607978084
slp_0.96_1024_run_16.txt,1.2835450000000002,0.8157599999999987,0.5,2.302585092994046,1.3854490092994047,64.0,1.3847275750884926,0.014330251307728768
slp_0.96_1024_run_17.txt,0.7923268224715517,5.901815713547531,0.5000000000009626,2.302585092994046,0.9433526495238012,1527.0,0.9433084029424234,0.0008901325759464602
slp_0.96_1024_run_18.txt,1.244075,0.8341199999999938,0.5,2.302585092994046,1.3499260092994048,62.0,1.3491642420754848,0.01536546909184905
slp_0.96_1024_run_19.txt,0.7910668707026597,5.845265883032025,0.5000000007750421,2.302585092994046,0.9422186929317982,1495.0,0.9421926214895697,0.0009099440803091958
slp_0.96_1024_run_2.txt,0.8389998000947768,5.573743033323641,0.5000000005879515,2.302585092994046,0.9853583293847037,1450.0,0.9853230149601185,0.0009084322507650636
slp_0.96_1024_run_20.txt,0.9330543798644098,5.501273089305869,0.5000019009446566,2.302585092994046,1.0700074511773734,1613.0,1.069986502732239,0.0007641522887890096
slp_0.96_1024_run_21.txt,0.8507409015128107,5.891930236645637,0.5000000653973884,2.302585092994046,0.9959253206609342,1646.0,0.99592216978692,0.0007938394728633729
slp_0.96_1024_run_22.txt,0.8108810431751169,5.55934166492611,0.5000000162467053,2.302585092994046,0.9600514481570099,1388.0,0.9600478495595022,0.0009672432599690461
slp_0.96_1024_run_23.txt,1.329875,0.7676950000000127,0.5,2.302585092994046,1.4271460092994044,62.0,1.4265954787022743,0.014119985220881315
slp_0.96_1024_run_24.txt,1.2488899999999998,0.825795000000018,0.5,2.302585092994046,1.3542595092994043,61.0,1.3537660698761245,0.015546321044174452
slp_0.96_1024_run_25.txt,1.33044,0.7744399999999874,0.5,2.302585092994046,1.4276545092994046,63.0,1.4272449999999985,0.013887787042772083
slp_0.96_1024_run_26.txt,0.640647808467508,7.9862577126249,0.541131967170393,2.302585092994046,0.8068415369201618,1281.0,0.806822836130284,0.0011676374364355067
