Run,A,B,n,CE_o,CE_L,learn_BN,fitted_at_learn_BN,IPA
slp_0.1_60000_run_0.txt,0.285878961211598,6.761029826504394,1.063057468680245,2.302585092994046,0.4875495743898428,27.0,0.48158341001620364,0.0672235377260816
slp_0.1_60000_run_1.txt,0.2819032747587126,6.123362217946237,1.0101187554058897,2.302585092994046,0.4839714565822457,29.0,0.4791101568523102,0.06271081504868277
slp_0.1_60000_run_10.txt,0.279196685893696,5.9450126147798095,0.9891738371038634,2.302585092994046,0.4815355266037309,30.0,0.47823505812333794,0.0607016522130105
slp_0.1_60000_run_11.txt,0.2773176662871351,5.663761523426347,0.9822953021206716,2.302585092994046,0.4798444089578262,29.0,0.4778275059124527,0.06285312703573172
slp_0.1_60000_run_12.txt,0.2843783173325228,6.238723560409387,1.012360286207194,2.302585092994046,0.4861989948986749,29.0,0.483774502954206,0.062634003382599
slp_0.1_60000_run_13.txt,0.2827334112548541,6.002404568958952,1.0100684665538595,2.302585092994046,0.48471857942877317,28.0,0.4828131726441713,0.0649238040559026
slp_0.1_60000_run_14.txt,0.2825243923613552,6.707052444364203,1.0438445859942669,2.302585092994046,0.4845304624246245,28.0,0.48205773110080535,0.06493052252033647
slp_0.1_60000_run_15.txt,0.2828398474280891,6.68143630228224,1.0382411601181003,2.302585092994046,0.4848143719846847,29.0,0.47839161563845767,0.0626817490003228
slp_0.1_60000_run_16.txt,0.2810291258670528,6.755453915876952,1.0221190827450577,2.302585092994046,0.4831847225797523,30.0,0.4830076940263466,0.06064667901380979
slp_0.1_60000_run_17.txt,0.2854228069771126,6.882770770879287,1.047476337002423,2.302585092994046,0.4871390355788061,29.0,0.480638058438588,0.06260158818673241
slp_0.1_60000_run_18.txt,0.2846702473371063,6.371449325931922,1.0400549032648772,2.302585092994046,0.48646173190279995,27.0,0.4837900380287242,0.06726382818856466
slp_0.1_60000_run_19.txt,0.283030689512683,6.38045846671792,1.02396297681475,2.302585092994046,0.48498612986081935,29.0,0.47906604695651217,0.06267582631493884
slp_0.1_60000_run_2.txt,0.2835240127672741,6.094507691438544,1.0185224208234749,2.302585092994046,0.4854301207899514,28.0,0.48097234985141935,0.06489839186443194
slp_0.1_60000_run_20.txt,0.2850108227120966,6.507088003637474,1.0388249922448147,2.302585092994046,0.4867682497402914,28.0,0.4818951252378726,0.06485060154477694
slp_0.1_60000_run_21.txt,0.2864996801959645,6.401790517959194,1.043407032076743,2.302585092994046,0.4881082214757726,27.0,0.4843453696028489,0.06720284709326939
slp_0.1_60000_run_22.txt,0.2857533009692825,6.443588134412925,1.038231390221378,2.302585092994046,0.4874364801717588,28.0,0.4811063827012675,0.06482673617222454
slp_0.1_60000_run_23.txt,0.2848081610868783,6.074956835604217,1.0253243206192546,2.302585092994046,0.48658585427759515,27.0,0.4842135409406698,0.06725923106357225
slp_0.1_60000_run_24.txt,0.2859140671414149,6.214647759714865,1.0395908891465488,2.302585092994046,0.4875811697266781,27.0,0.4804340460207533,0.06722236752842103
slp_0.1_60000_run_25.txt,0.2844064876902375,6.641981381157014,1.0470943544004134,2.302585092994046,0.48622434822061855,28.0,0.47985346866007095,0.06487002659905097
slp_0.1_60000_run_26.txt,0.2858269246406504,6.72237711522905,1.0271154086569954,2.302585092994046,0.4875027414759898,30.0,0.4833975145004347,0.06050274505060187
slp_0.1_60000_run_27.txt,0.2821553739979665,6.254790207512295,1.014766480887871,2.302585092994046,0.48419834589757427,29.0,0.48043569351172266,0.06270299127918867
slp_0.1_60000_run_28.txt,0.2831872516835629,6.45371756670321,1.033374722518121,2.302585092994046,0.4851270358146109,28.0,0.4820735341979058,0.06490921632783696
slp_0.1_60000_run_29.txt,0.2836055067083702,6.484083367913729,1.0329646214631956,2.302585092994046,0.48550346533693767,28.0,0.48370371307778093,0.0648957724163253
slp_0.1_60000_run_3.txt,0.2746150071478282,5.051790380135812,0.9405001510282226,2.302585092994046,0.4774120157324502,30.0,0.4745180584856127,0.06083910257538652
slp_0.1_60000_run_30.txt,0.2884498257514406,6.816966313518858,1.0584375928624057,2.302585092994046,0.489863352475701,27.0,0.4888345838919336,0.06713784224142018
slp_0.1_60000_run_31.txt,0.2841145133207289,6.941333097513436,1.0481366754279515,2.302585092994046,0.4859615712880605,29.0,0.48054908512448635,0.06264219040365467
slp_0.1_60000_run_32.txt,0.2797279820667261,6.009694170572011,0.9970298145920994,2.302585092994046,0.48201369315945786,30.0,0.47557650410263713,0.0606857133278196
slp_0.1_60000_run_33.txt,0.2831087135951844,6.634780713981159,1.026900474093202,2.302585092994046,0.4850563515350703,29.0,0.4849314344661094,0.06267340487789572
slp_0.1_60000_run_34.txt,0.2842032514298925,7.084884922458068,1.053377626724152,2.302585092994046,0.48604143558630786,29.0,0.48115793776137317,0.0626394364623358
slp_0.1_60000_run_35.txt,0.2850083995874802,6.460388461385136,1.0357824444544177,2.302585092994046,0.4867660689281368,28.0,0.482492647217614,0.06485067943092533
slp_0.1_60000_run_36.txt,0.2853639641270543,6.075558174422069,1.0191014590173335,2.302585092994046,0.4870860770137535,28.0,0.48181496705884996,0.06483925057072473
slp_0.1_60000_run_37.txt,0.2792677262911493,6.398834053517655,1.0091556460215865,2.302585092994046,0.4815994629614391,30.0,0.4792929541407577,0.060699521001086894
