file,CEasy,B,n,CE_l,BN_learn
slp_0.3_1024_run_0.txt,0.3197430226879997,0.19019069964149038,0.5831532418603969,0.5180272297186044,32.0
slp_0.3_1024_run_1.txt,0.246362617940527,5.631159810031372,0.8806868774901453,0.4519848654458789,46.0
slp_0.3_1024_run_10.txt,0.24400338560494506,5.2784315188130755,0.8569145298926306,0.44986155634385505,45.0
slp_0.3_1024_run_11.txt,0.2502389033922534,5.794529768725354,0.8996315964662933,0.45547352235243266,41.0
slp_0.3_1024_run_12.txt,0.26209349385790737,6.7626573590416905,0.9581953402207553,0.4661426537715214,40.0
slp_0.3_1024_run_13.txt,0.2553480846756534,6.224179939000651,0.9225042700084194,0.4600717855074925,42.0
slp_0.3_1024_run_14.txt,0.24851954546002714,5.724271527115632,0.9001898245266369,0.45392610021342916,42.0
slp_0.3_1024_run_15.txt,0.31256013104116764,8.650063466830836,2.148038783919907,0.5115626272364555,33.0
slp_0.3_1024_run_16.txt,0.24630587868060733,5.291636433811586,0.8637765978744211,0.4519338001119513,43.0
slp_0.3_1024_run_17.txt,0.2543489593628229,6.188861664246592,0.9221169649057641,0.459172572725945,41.0
slp_0.3_1024_run_18.txt,0.2501178841609245,6.190714545195652,0.9224111312246724,0.4553646050442366,42.0
slp_0.3_1024_run_19.txt,0.24556086737497088,5.624475522026939,0.885368566300943,0.45126328993687825,42.0
slp_0.3_1024_run_2.txt,0.33288096075843276,8.104214550654742,2.3907827504467996,0.5298513739819939,31.0
slp_0.3_1024_run_20.txt,0.2540055595706149,5.798334556709084,0.8973147972752078,0.4588635129129581,43.0
slp_0.3_1024_run_21.txt,0.24966734021532005,6.063170649007354,0.8997270700355071,0.45495911549319246,45.0
slp_0.3_1024_run_22.txt,0.25238994111288937,5.831573227206233,0.9035844795465038,0.45740945630100494,43.0
slp_0.3_1024_run_23.txt,0.24694174771327337,5.618735481957238,0.8738487536787454,0.45250608224135047,44.0
slp_0.3_1024_run_24.txt,0.24682072757608658,5.856042601187939,0.889820377609408,0.45239716411788233,45.0
slp_0.3_1024_run_25.txt,0.249984307021805,5.587373425283038,0.9030917786847799,0.4552443856190289,39.0
slp_0.3_1024_run_26.txt,0.24894355017748573,5.4711477145736325,0.8833103333204837,0.4543077044591419,42.0
slp_0.3_1024_run_27.txt,0.2453747783122043,5.143358563622414,0.8656898980986946,0.45109580978038855,43.0
slp_0.3_1024_run_28.txt,0.3135997170775588,8.520471221586002,1.990037615403315,0.5124982546692076,34.0
slp_0.3_1024_run_29.txt,0.25281279014806973,6.153865175181849,0.929621690370142,0.45779002043266726,41.0
slp_0.3_1024_run_3.txt,0.2468592584961361,5.564763831981678,0.891580127401478,0.4524318419459272,41.0
slp_0.3_1024_run_30.txt,0.24364748651570986,5.2837130736390625,0.864453114549508,0.44954124716354316,44.0
slp_0.3_1024_run_31.txt,0.24379782675387035,5.521994667450514,0.8669000805948073,0.4496765533778879,48.0
slp_0.3_1024_run_32.txt,0.25037147013123784,5.761140335886983,0.8965791121734341,0.4555928324175187,42.0
slp_0.3_1024_run_33.txt,0.24089231019337662,5.170972947187935,0.8498530554071065,0.44706158847344324,45.0
slp_0.3_1024_run_34.txt,0.24330238118802444,5.681821199781334,0.8784439744681917,0.4492306523686267,44.0
slp_0.3_1024_run_35.txt,0.2539777467544201,5.618517905041809,0.8907874732962333,0.45883848137838257,42.0
slp_0.3_1024_run_36.txt,0.24694701328488539,5.650877976895896,0.8843664396347659,0.45251082125580133,45.0
slp_0.3_1024_run_37.txt,0.24354534025016328,5.526965130764894,0.8723645025494577,0.4494493155245516,46.0
slp_0.3_1024_run_38.txt,0.24713795433726365,5.5337725080577,0.8754494078563413,0.4526826682029419,44.0
slp_0.3_1024_run_39.txt,0.24259693231605695,5.327233152728095,0.855805133003531,0.44859574838385585,47.0
slp_0.3_1024_run_4.txt,0.23125484039682126,4.271017717249581,0.7883423333047099,0.43838786565654364,49.0
slp_0.3_1024_run_40.txt,0.24751887238787654,6.062013339845684,0.9022254069947202,0.4530254944484935,44.0
slp_0.3_1024_run_41.txt,0.24558065073080623,5.556765885994242,0.8774787659952521,0.45128109495713,44.0
slp_0.3_1024_run_42.txt,0.2297967753045648,4.436279491876305,0.7996168519905552,0.4370756070735129,47.0
slp_0.3_1024_run_43.txt,0.24683253434053448,5.706195209373099,0.88315249334183,0.4524077902058856,44.0
slp_0.3_1024_run_44.txt,0.2309535013645525,4.855601077666083,0.8223406264835182,0.43811666052750176,46.0
slp_0.3_1024_run_45.txt,0.24408949789378936,5.435778530427038,0.8724235889722629,0.4499390574038151,43.0
slp_0.3_1024_run_46.txt,0.24037600092642922,5.375202797245404,0.854386403862461,0.4465969101331908,46.0
slp_0.3_1024_run_47.txt,0.2368665200187782,5.236791502048089,0.8470846142573993,0.4434383773163051,47.0
slp_0.3_1024_run_48.txt,0.2464428778113802,5.471504779456071,0.8661731935759023,0.45205709932964666,45.0
slp_0.3_1024_run_49.txt,0.2611916314531375,6.217955863777435,0.9410158958799205,0.4653309776072283,40.0
slp_0.3_1024_run_5.txt,0.2479165501749898,5.863990192645662,0.9058292889359325,0.4533834044568956,41.0
slp_0.3_1024_run_50.txt,0.24812433206995846,5.476890132696477,0.8831625254592946,0.45357040816236704,43.0
slp_0.3_1024_run_51.txt,0.2504592841630686,5.535650209446241,0.8836141148891583,0.4556718650461662,43.0
slp_0.3_1024_run_52.txt,0.24905786029509927,5.529241997473678,0.8853482592652406,0.45441058356499386,42.0
slp_0.3_1024_run_53.txt,0.24419582037274964,5.5193373191617106,0.8788556778685108,0.45003474763487916,44.0
slp_0.3_1024_run_54.txt,0.25006704208363434,5.527950484491894,0.8813322017107456,0.4553188471746754,43.0
slp_0.3_1024_run_55.txt,0.24773757600964116,5.82278400432995,0.8844585719909119,0.4532223277080816,44.0
slp_0.3_1024_run_56.txt,0.2534823376454368,6.124613157008573,0.9173753084756653,0.4583926131802978,42.0
slp_0.3_1024_run_57.txt,0.17322652226863763,2.0307411533375674,0.5321178596019456,0.3861623793411786,66.0
slp_0.3_1024_run_58.txt,0.28105741010820706,1.76042793050879,0.7759946077197228,0.4832101783967908,35.0
slp_0.3_1024_run_59.txt,0.24412353253010427,5.161181328753317,0.862379706024043,0.44996968857649833,42.0
slp_0.3_1024_run_6.txt,0.24971568094337998,6.112644848762338,0.9185808437139621,0.45500262214844667,42.0
slp_0.3_1024_run_60.txt,0.24780047691728474,6.039698811523497,0.9060002524199967,0.4532789385249607,44.0
slp_0.3_1024_run_61.txt,0.254183531365313,5.980360321948375,0.9127520451205346,0.4590236875281861,41.0
slp_0.3_1024_run_62.txt,0.24147268130277347,5.920441790453923,0.8899346189798862,0.44758392247190093,43.0
slp_0.3_1024_run_63.txt,0.24597478748858462,5.73652877829034,0.8837664646013907,0.45163581803913067,44.0
slp_0.3_1024_run_64.txt,0.24243889345273328,5.428857932342213,0.8689686159070411,0.44845351340686435,45.0
slp_0.3_1024_run_65.txt,0.23854910221619421,5.143624365784916,0.8485887349015664,0.4449527012939791,45.0
slp_0.3_1024_run_66.txt,0.2635266351987592,8.113338000524772,1.0268406149113665,0.4674324809782877,38.0
slp_0.3_1024_run_67.txt,0.25162956119212365,5.690830268673841,0.9006507397047401,0.4567251143723159,41.0
slp_0.3_1024_run_68.txt,0.24146146129428647,5.509341665942802,0.8631182829677086,0.4475738244642624,46.0
slp_0.3_1024_run_69.txt,0.2433053211698241,5.185591377117937,0.8481493890425319,0.449233298352246,46.0
slp_0.3_1024_run_7.txt,0.24436790537965705,5.27331577371104,0.8676988258944047,0.45018962414109587,42.0
slp_0.3_1024_run_70.txt,0.24570345220652262,6.343089917831335,0.901835362905741,0.4513916162852749,48.0
slp_0.3_1024_run_71.txt,0.23739793539294257,3.384838177586169,0.7285702163092422,0.443916651153053,45.0
slp_0.3_1024_run_72.txt,0.3211445708922967,8.588792405857804,2.5299325744201493,0.5192886231024716,32.0
slp_0.3_1024_run_73.txt,0.24793684749797515,5.380656721700349,0.8720789204534897,0.4534016720475822,44.0
slp_0.3_1024_run_74.txt,0.26181442426429113,6.573191837384473,0.961880036819561,0.46589149113726647,40.0
slp_0.3_1024_run_75.txt,0.24065062401924658,5.05704361985404,0.8548954634093289,0.4468440709167265,42.0
slp_0.3_1024_run_76.txt,0.25277400393088106,5.919700408648476,0.9080514687987087,0.4577551128371975,43.0
slp_0.3_1024_run_77.txt,0.248399926984214,5.7189223345305855,0.8829491299341532,0.4538184435851971,44.0
slp_0.3_1024_run_78.txt,0.24881238350110624,5.655458386766787,0.8837388185923972,0.45418965445040027,45.0
slp_0.3_1024_run_79.txt,0.31682443610614275,8.065082116424039,2.1346180366047953,0.515400501794933,31.0
slp_0.3_1024_run_8.txt,0.22304019386850898,3.2546494352665434,0.7059282213180065,0.43099468378106254,53.0
slp_0.3_1024_run_80.txt,0.2648793792406412,7.281366463958494,0.985978057260313,0.4686499506159816,39.0
slp_0.3_1024_run_81.txt,0.2548033327936121,6.376405518052463,0.934033567436013,0.45958150881365545,41.0
slp_0.3_1024_run_82.txt,0.24690411355385758,5.741979907441408,0.8812110309058836,0.45247221149787653,44.0
slp_0.3_1024_run_83.txt,0.2542735977507846,6.574090771120977,0.9268014653878456,0.4591047472751104,45.0
slp_0.3_1024_run_84.txt,0.24771232430083368,5.605281517791716,0.8943441100416094,0.4531996011701549,41.0
slp_0.3_1024_run_85.txt,0.25151307670459155,5.692896961014493,0.9076797109409611,0.45662027833353713,40.0
slp_0.3_1024_run_86.txt,0.2527611560880152,5.729032492065023,0.9111249475749075,0.457743549778618,40.0
slp_0.3_1024_run_87.txt,0.24981063078247623,5.3826392195119865,0.8830779379042315,0.45508807700363296,41.0
slp_0.3_1024_run_88.txt,0.24811857489609138,5.5548163032863584,0.88192079235923,0.45356522670588695,44.0
slp_0.3_1024_run_89.txt,0.24066254241879864,5.258130230136382,0.851399305680829,0.4468547974763233,46.0
slp_0.3_1024_run_9.txt,0.24308624065304302,5.836245187384181,0.87919022209306,0.44903612588714337,45.0
