file,CEasy,B,n,CE_l,BN_learn
slp_0.6_1024_run_0.txt,0.2805699217709505,13.07779550330257,1.022837880818027,0.48277143889326,65.0
slp_0.6_1024_run_1.txt,0.2574042349653939,7.247833586747188,0.8479506556359415,0.46192232076825923,72.0
slp_0.6_1024_run_10.txt,0.25513331313284054,7.65814530029979,0.8509058760520821,0.45987849111896084,73.0
slp_0.6_1024_run_11.txt,0.3386250869018582,13.082910361922606,2.041946052582851,0.5350210875110768,46.0
slp_0.6_1024_run_12.txt,0.2553390111396613,7.175241660532905,0.848343657960206,0.46006361932509976,67.0
slp_0.6_1024_run_13.txt,0.24612389472930404,6.700061745627983,0.8199615049433389,0.4517700145557779,73.0
slp_0.6_1024_run_14.txt,0.2522132455287628,7.063721871841178,0.8400144778650067,0.4572504302752911,70.0
slp_0.6_1024_run_15.txt,0.2506096080508853,7.0968327294864135,0.8373447173648654,0.4558071565452011,70.0
slp_0.6_1024_run_16.txt,0.2593015413959483,7.11615039482516,0.832318555381161,0.4636298965557579,73.0
slp_0.6_1024_run_17.txt,0.253702634505967,7.174204240276982,0.8527521506607939,0.4585908803547749,67.0
slp_0.6_1024_run_18.txt,0.2518216203933274,8.189409632278434,0.8797060432054238,0.4568979676533993,69.0
slp_0.6_1024_run_19.txt,0.261007269625923,6.979124590452357,0.8385795204764473,0.4651650519627353,70.0
slp_0.6_1024_run_2.txt,0.2572426835515852,7.574940779608852,0.8532997824767867,0.4617769244958314,71.0
slp_0.6_1024_run_20.txt,0.2858954376878281,11.59702383550898,0.9961451282022442,0.48756440321844985,63.0
slp_0.6_1024_run_21.txt,0.25707704377205354,7.454610515309712,0.8574014927151685,0.46162784869425244,70.0
slp_0.6_1024_run_22.txt,0.26502286828363825,7.252149758780357,0.8472801045599473,0.46877909075467916,71.0
slp_0.6_1024_run_23.txt,0.34432765593744563,12.213646799401733,2.459971698940903,0.5401533996431056,50.0
slp_0.6_1024_run_24.txt,0.24959094644585583,6.908447003414531,0.8311300667755879,0.45489036110067493,70.0
slp_0.6_1024_run_25.txt,0.28966874430535083,13.490590769312305,1.0575883024831987,0.4909603791742203,60.0
slp_0.6_1024_run_26.txt,0.2574417473981634,7.551206724110415,0.8599484292054598,0.4619560819577515,68.0
slp_0.6_1024_run_27.txt,0.3408497282354723,2.2090338994543157,2.2374746883854564,0.5370232647113296,49.0
slp_0.6_1024_run_28.txt,0.24734986153424085,6.929560259463008,0.8370973674470807,0.4528733846802211,69.0
slp_0.6_1024_run_29.txt,0.27595433669945124,9.870612208895457,0.9311481767295906,0.4786174123289104,70.0
slp_0.6_1024_run_3.txt,0.26718806023303876,9.958860396387713,0.9340837601980811,0.4707277635091396,67.0
slp_0.6_1024_run_30.txt,0.25525130356629333,6.980022963965549,0.831504494738421,0.45998468250906854,71.0
slp_0.6_1024_run_31.txt,0.260590875131816,7.456154781250335,0.8395018110611205,0.46479029691803886,74.0
slp_0.6_1024_run_32.txt,0.3439574891625212,12.867117272153617,1.5422485378363213,0.5398202495456736,49.0
slp_0.6_1024_run_33.txt,0.2485486029015947,7.237306419125622,0.8416786826344653,0.4539522519108399,71.0
slp_0.6_1024_run_34.txt,0.2612244225925511,6.818522954413542,0.8319785663382895,0.4653604896327006,73.0
slp_0.6_1024_run_35.txt,0.34295237836509884,13.074928852326694,1.909985192411859,0.5389156498279934,49.0
slp_0.6_1024_run_36.txt,0.2568647869650683,7.885776178502002,0.8740503690248221,0.4614368175679662,66.0
slp_0.6_1024_run_37.txt,0.347217220109611,13.814358275782146,1.996591896827392,0.5427540073980546,51.0
slp_0.6_1024_run_38.txt,0.2570105325745026,7.5494532929309415,0.8729201926678287,0.46156798861645676,66.0
slp_0.6_1024_run_39.txt,0.2537000900050748,6.765884904785802,0.8383715207314972,0.4585885903039719,68.0
slp_0.6_1024_run_4.txt,0.2570966434082762,7.20855213272098,0.8493648141995631,0.46164548836685304,69.0
slp_0.6_1024_run_40.txt,0.26169508491097987,7.327005149188381,0.8436545025263678,0.46578408571928653,71.0
slp_0.6_1024_run_41.txt,0.3496830020288825,2.221567781287126,1.639011281604045,0.5449732111253989,47.0
slp_0.6_1024_run_42.txt,0.24431807994655033,6.685492039708974,0.8203730200859669,0.4501447812513,71.0
slp_0.6_1024_run_43.txt,0.2539630033696124,7.5316097506086805,0.8666650251254355,0.45882521233205553,66.0
slp_0.6_1024_run_44.txt,0.2569094433899557,7.404509342799792,0.8689549185450304,0.46147700835036476,64.0
slp_0.6_1024_run_45.txt,0.2521414977766414,7.2041676233706164,0.8404116850702781,0.45718585729838157,72.0
slp_0.6_1024_run_46.txt,0.2557821174153014,7.934370905391896,0.8780498680625116,0.46046241497317575,66.0
slp_0.6_1024_run_47.txt,0.25468217009134764,7.207059967489493,0.8474063903229417,0.4594724623816173,71.0
slp_0.6_1024_run_48.txt,0.2526833499392501,7.669964114523475,0.8498308216263089,0.45767352424472985,73.0
slp_0.6_1024_run_49.txt,0.28327730359444414,11.37179882450562,0.9983207908338618,0.4852080825344043,62.0
slp_0.6_1024_run_5.txt,0.2639596466531128,8.177403200074762,0.8597747987562083,0.46782219128720604,75.0
slp_0.6_1024_run_50.txt,0.2576292592551571,7.050722319753788,0.839249684385169,0.46212484262904585,69.0
slp_0.6_1024_run_51.txt,0.25208996898227576,7.158460674396016,0.8453242107768804,0.4571394813834526,69.0
slp_0.6_1024_run_52.txt,0.26006239346364257,7.3709844578475625,0.8487968658506034,0.4643146634166828,71.0
slp_0.6_1024_run_53.txt,0.25277801155485347,6.750052137535601,0.8152874906596541,0.45775871969877246,74.0
slp_0.6_1024_run_54.txt,0.25566305959250035,7.1895199771125355,0.8469445852246409,0.46035526293265505,69.0
slp_0.6_1024_run_55.txt,0.2462588808629305,6.526522883501585,0.804331399794731,0.4518915020760421,75.0
slp_0.6_1024_run_56.txt,0.24658632226212512,7.143145391008854,0.8434075975442954,0.4521861993353171,69.0
slp_0.6_1024_run_57.txt,0.2857156964621846,13.440978828484717,1.0498502631447646,0.4874026361153707,60.0
slp_0.6_1024_run_58.txt,0.2596559914390658,7.450033564601277,0.8376494268262231,0.4639489015945639,76.0
slp_0.6_1024_run_59.txt,0.32370603061060843,2.496054105779022,0.8212410910952729,0.521593936848952,58.0
slp_0.6_1024_run_6.txt,0.2582081899254513,7.377597418268989,0.8585159675169707,0.46264588023231057,69.0
slp_0.6_1024_run_60.txt,0.2580731249919658,8.263311175394584,0.8836074450602225,0.46252432179217373,69.0
