file,CEasy,B,n,CE_l,BN_learn
slp_0.9_64_run_0.txt,0.4791223603572561,17.976830868184912,0.7807772029778005,0.661468633620935,360.0
slp_0.9_64_run_10.txt,0.7299865958470635,54.175410444016805,2.3833008697615523,0.8872464455617617,141.0
slp_0.9_64_run_11.txt,0.5744422903270078,21.346217592509152,0.8390373109235247,0.7472565705937115,318.0
slp_0.9_64_run_12.txt,0.5256589433348202,21.843011134046407,0.838802192048886,0.7033515583007428,308.0
slp_0.9_64_run_13.txt,0.5589534385912278,20.304587733311784,0.8191860774003838,0.7333166040315096,329.0
slp_0.9_64_run_14.txt,0.5300680719908135,22.338875939187375,0.8410342713992086,0.7073197740911368,307.0
slp_0.9_64_run_15.txt,0.5383879284966004,18.52981836910228,0.8070066299249768,0.714807644946345,317.0
slp_0.9_64_run_17.txt,0.5430829269739764,21.521292345292153,0.8130448644374506,0.7190331435759831,369.0
slp_0.9_64_run_2.txt,0.5552393676009306,18.069087864762967,0.7878259373452335,0.7299739401402421,351.0
slp_0.9_64_run_20.txt,0.6755524814455408,43.74075247834613,1.068778724777526,0.8382557426003914,199.0
slp_0.9_64_run_24.txt,0.5486761338782267,21.51392080437564,0.8367502956109079,0.7240670297898086,311.0
slp_0.9_64_run_26.txt,0.5474508100099721,27.77035229287611,0.9041552311025767,0.7229642383083794,267.0
slp_0.9_64_run_28.txt,0.5429107880336943,25.073534733826065,0.8702345668222585,0.7188782185297293,295.0
slp_0.9_64_run_29.txt,0.5080111964414874,15.963064269321148,0.7676073106883099,0.6874685860967431,341.0
slp_0.9_64_run_3.txt,0.6211964644811948,56.43391220844751,1.26764598973206,0.7893353273324797,167.0
slp_0.9_64_run_30.txt,0.5374103899405852,19.30110896550241,0.7979000763988898,0.7139278602459311,359.0
slp_0.9_64_run_32.txt,0.5376029237588915,19.946887317040584,0.8136910240530321,0.7141011406824069,329.0
slp_0.9_64_run_33.txt,0.6271125479347408,55.755636224504414,1.0627563304795706,0.7946598024406712,241.0
slp_0.9_64_run_34.txt,0.5092887148632227,20.61213333283918,0.8329494886237366,0.6886183526763048,292.0
slp_0.9_64_run_35.txt,0.5849332540708646,17.902434933634137,0.8103218765078968,0.7566984379631827,307.0
