file,CEasy,B,n,CE_l,BN_learn
slp_0.9_60000_run_12.txt,0.37875072288850875,9.111698795165491,0.6907209111518866,0.5711341598990625,276.0
slp_0.9_60000_run_17.txt,0.4732781697010007,21.805819869317013,0.9712524758848523,0.6562088620303053,141.0
slp_0.9_60000_run_24.txt,0.3909671051312458,8.513494565049907,0.6724730508653634,0.5821289039175257,289.0
slp_0.9_60000_run_26.txt,0.37313310282239187,8.714644429215102,0.6808882765220394,0.5660783018395572,280.0
slp_0.9_60000_run_34.txt,0.4038698368039215,8.917900171369176,0.6875642214357237,0.593741362422934,280.0
slp_0.9_60000_run_38.txt,0.5014692691529692,16.689852609665213,0.8524197631912986,0.6815808515370769,196.0
slp_0.9_60000_run_50.txt,0.47851402792205544,22.852093572900355,0.9861332333800422,0.6609211344292545,142.0
slp_0.9_60000_run_53.txt,0.38060392907073537,9.78921554194323,0.698813372240199,0.5728020454630662,283.0
slp_0.9_60000_run_60.txt,0.37870490695770276,8.957392071433256,0.6764705072861196,0.5710929255613368,309.0
slp_0.9_60000_run_68.txt,0.5301500348236547,17.78317776367816,0.8672359329667579,0.7073935406406939,199.0
slp_0.9_60000_run_7.txt,0.461038112434187,8.794548861040807,0.6914139225571937,0.645192810490173,279.0
slp_0.9_60000_run_72.txt,0.38681522419575054,8.86121185987182,0.6731882744078923,0.5783922110755801,319.0
slp_0.9_60000_run_73.txt,0.4921333005387901,23.65551086731449,0.9671634627902836,0.6731784797843157,155.0
slp_0.9_60000_run_75.txt,0.4358933314244011,13.098225020224675,0.7832078530931724,0.6225625075813657,218.0
slp_0.9_60000_run_8.txt,0.46114764740268266,10.603658750976408,0.7343280289096304,0.6452913919618188,251.0
slp_0.9_60000_run_81.txt,0.39079538945664727,9.209669375651819,0.6822716930641722,0.581974359810387,310.0
slp_0.9_60000_run_86.txt,0.5039211828217495,19.252759517630945,0.9142422054223702,0.6837875738389789,164.0
slp_0.9_60000_run_94.txt,0.4385039240342602,8.845152551646029,0.6911104605762328,0.6249120409302387,275.0
