file,CEasy,B,n,CE_l,BN_learn
slp_0.6_60000_run_0.txt,0.2588994985169313,6.753252135143217,0.8474704422223331,0.46326805796464265,64.0
slp_0.6_60000_run_1.txt,0.2647276697715027,7.064633139073962,0.8783567457849031,0.4685134120937571,59.0
slp_0.6_60000_run_10.txt,0.2576333786316839,7.457063400856445,0.8675002348196493,0.4621285500679202,66.0
slp_0.6_60000_run_11.txt,0.2645461690789034,7.850798308910223,0.8923525107929717,0.4683500614704177,62.0
slp_0.6_60000_run_12.txt,0.2578961815037976,7.394946918386102,0.8767692618304297,0.46236507265282234,63.0
slp_0.6_60000_run_13.txt,0.3014626789459718,12.768048307057411,1.0562843080161977,0.5015749203507791,58.0
slp_0.6_60000_run_14.txt,0.24681641033432083,7.296660930633358,0.85644186897423,0.4523932786002931,66.0
slp_0.6_60000_run_15.txt,0.26458768246009834,7.2289299334794554,0.8751606637038452,0.46838742351349305,61.0
slp_0.6_60000_run_16.txt,0.26467889039285697,6.875144901475561,0.8647986896630755,0.46846951065297593,61.0
slp_0.6_60000_run_17.txt,0.2588350421851835,7.6506294883876835,0.8790100009672249,0.46321004726606985,64.0
slp_0.6_60000_run_18.txt,0.25390859843583063,7.422166450064271,0.8596088488829251,0.45877624789165217,67.0
slp_0.6_60000_run_19.txt,0.25378325882821906,7.46510298022346,0.8764473447182022,0.4586634422448017,64.0
slp_0.6_60000_run_2.txt,0.24862358595350767,7.142081680992396,0.8355670878241168,0.45401973665756157,72.0
slp_0.6_60000_run_20.txt,0.2593954895846265,7.619500081106456,0.8728147842328347,0.46371444992556854,65.0
slp_0.6_60000_run_21.txt,0.260115723297622,7.543114056642153,0.8827392770691587,0.46436266026726436,63.0
slp_0.6_60000_run_22.txt,0.26176151270471887,7.008558823998257,0.8486467666241017,0.46584387073365163,67.0
slp_0.6_60000_run_23.txt,0.25449075352299877,7.365396943264213,0.8646608221611803,0.4593001874701035,66.0
slp_0.6_60000_run_24.txt,0.2475476005992343,6.525498477556068,0.819174125214271,0.4530513498387154,71.0
slp_0.6_60000_run_25.txt,0.2572338240297609,7.625372779086648,0.8712461506401771,0.4617689509261895,66.0
slp_0.6_60000_run_26.txt,0.24851289157537415,7.467127211916114,0.856538534311006,0.45392011171724134,70.0
slp_0.6_60000_run_27.txt,0.2514540902592398,7.224036917570176,0.8426772208066474,0.45656719053272043,70.0
slp_0.6_60000_run_28.txt,0.2588704573335315,7.522255824838398,0.8793288389339879,0.4632419208995828,63.0
slp_0.6_60000_run_29.txt,0.25325533444597376,6.824069414931744,0.8443727330067581,0.4581883103007809,66.0
slp_0.6_60000_run_3.txt,0.25098265242481976,7.09571150851257,0.8423380748080473,0.4561428964817422,69.0
slp_0.6_60000_run_30.txt,0.25362607012364924,6.805808406710801,0.8586461472842213,0.4585219724106888,62.0
slp_0.6_60000_run_31.txt,0.24714386772347716,7.425089099670712,0.8498565511567724,0.45268799025053386,70.0
slp_0.6_60000_run_32.txt,0.24713392924035582,7.298829093800807,0.8400865375788993,0.4526790456157246,72.0
slp_0.6_60000_run_33.txt,0.2503401527525281,6.983733251143375,0.843632561690968,0.4555646467766796,69.0
slp_0.6_60000_run_34.txt,0.25652417375025927,7.734762583009481,0.8837649027240371,0.4611302656746379,64.0
slp_0.6_60000_run_35.txt,0.3014814410633566,0.5035582489245627,0.520143458568719,0.5015918062564253,53.0
slp_0.6_60000_run_36.txt,0.2565210066905071,6.986392063552893,0.8396355817469598,0.4611274153208609,69.0
slp_0.6_60000_run_37.txt,0.25528917387080297,7.0243955718880535,0.8545591025068106,0.46001876578312717,66.0
slp_0.6_60000_run_38.txt,0.26060089426297733,8.112900842245473,0.9103295535328039,0.464799314136084,60.0
slp_0.6_60000_run_39.txt,0.25917569109309413,7.37987669979484,0.8714207066635249,0.4635166312831893,65.0
slp_0.6_60000_run_4.txt,0.25319024574114446,7.066538252274601,0.8491758148998592,0.45812973046643446,67.0
slp_0.6_60000_run_40.txt,0.260925526111941,7.334528189971213,0.8654704149853154,0.46509148280015133,66.0
slp_0.6_60000_run_41.txt,0.2455023026191522,7.434933932871813,0.8571892187952255,0.4512105816566414,68.0
slp_0.6_60000_run_42.txt,0.25269287992700395,6.820056234189186,0.8515469440379815,0.457682101233708,63.0
slp_0.6_60000_run_43.txt,0.26327814395080107,7.346853438388868,0.8687417802027182,0.46720883885512565,64.0
slp_0.6_60000_run_44.txt,0.24994762932667935,7.727549139292799,0.8572395674891747,0.45521137569341596,70.0
slp_0.6_60000_run_45.txt,0.26364991221352635,7.174111071034162,0.8735105187144787,0.4675434302915784,61.0
slp_0.6_60000_run_46.txt,0.24879216335757573,6.929336394997431,0.8448604065017187,0.4541714563212227,68.0
slp_0.6_60000_run_47.txt,0.2642236732771651,7.177561403174382,0.8776882024861249,0.4680598152488531,61.0
slp_0.6_60000_run_48.txt,0.268824418969278,7.266078985737168,0.862155985060132,0.4722004863717546,65.0
slp_0.6_60000_run_49.txt,0.2564564372016712,7.635046485527708,0.8598372458162244,0.46106930278090874,70.0
slp_0.6_60000_run_5.txt,0.2573347819418449,7.643857082113792,0.8944665971806077,0.4618598130470648,60.0
slp_0.6_60000_run_50.txt,0.25712942783670617,7.0808666447768065,0.8673936661386521,0.46167499435243986,62.0
slp_0.6_60000_run_51.txt,0.2467087712446905,7.036416017848602,0.8539588365027933,0.4522964034196262,66.0
slp_0.6_60000_run_52.txt,0.2605998613673642,7.127550276406103,0.8744106905883051,0.4647983845300323,61.0
slp_0.6_60000_run_53.txt,0.2554936435444009,7.680711326088552,0.8768176776143589,0.46020278848936536,65.0
slp_0.6_60000_run_54.txt,0.25391187156368544,6.7824289470795325,0.8444489029314233,0.4587791937067216,66.0
slp_0.6_60000_run_55.txt,0.261396966040495,7.278232002289553,0.8766522395006809,0.46551577873585015,61.0
slp_0.6_60000_run_56.txt,0.25174462551621746,7.594023964947738,0.8507651762595785,0.45682867226400026,73.0
slp_0.6_60000_run_57.txt,0.25706108378620623,7.792152201711755,0.9010671975841996,0.46161348470699015,59.0
slp_0.6_60000_run_58.txt,0.25788976617952547,7.445122846949149,0.8938663040094552,0.4623592988609777,59.0
slp_0.6_60000_run_59.txt,0.25379267179395715,7.122662697993554,0.8469136973536914,0.4586719139139659,69.0
slp_0.6_60000_run_6.txt,0.2519480334741581,7.409304487731361,0.8697802951131786,0.4570117394261468,64.0
slp_0.6_60000_run_60.txt,0.2537475661405064,7.280388662298909,0.8612560209317595,0.4586313188258606,66.0
slp_0.6_60000_run_61.txt,0.2467935170167398,7.703008441847903,0.8517540413568826,0.4523726746144705,72.0
slp_0.6_60000_run_62.txt,0.2530429541220313,7.506959362117649,0.876987543922752,0.45799716800923274,62.0
slp_0.6_60000_run_63.txt,0.2581012456446898,7.036457948952524,0.8483003112281337,0.4625496303796255,67.0
slp_0.6_60000_run_64.txt,0.2585178512582453,6.518979885517084,0.8413258429638266,0.4629245754318252,64.0
slp_0.6_60000_run_65.txt,0.2531753056666063,7.369765240218651,0.8742804730527277,0.45811628439935026,63.0
slp_0.6_60000_run_66.txt,0.2513708892028483,7.229791050311462,0.847305306385967,0.45649230958196796,70.0
slp_0.6_60000_run_67.txt,0.25140495830369725,7.309614126380537,0.8637103613673075,0.45652297177273216,66.0
slp_0.6_60000_run_68.txt,0.2520056773866423,7.379984776260562,0.877709205081622,0.4570636189473827,62.0
slp_0.6_60000_run_69.txt,0.24571943066024599,7.107026840502906,0.8430864835031672,0.4514059968936259,69.0
slp_0.6_60000_run_7.txt,0.2524156548549165,7.257685037909911,0.8791142146755355,0.45743259866882946,61.0
slp_0.6_60000_run_70.txt,0.2584777834874966,7.231838058664342,0.8739232263661195,0.4628885144381516,62.0
slp_0.6_60000_run_71.txt,0.25729592760780406,7.586938664632392,0.8668804674614687,0.4618248441464281,68.0
slp_0.6_60000_run_72.txt,0.24991166980885013,7.509763119958491,0.8730178199290208,0.4551790121273698,64.0
slp_0.6_60000_run_73.txt,0.26342298773912975,7.834958644798274,0.9009887522628612,0.46733919826462134,61.0
slp_0.6_60000_run_74.txt,0.2558721501074851,7.796479668268463,0.8899851427712977,0.46054344439614114,62.0
slp_0.6_60000_run_75.txt,0.24726649472090942,7.639298811479511,0.8669498267875009,0.45279835454822304,67.0
slp_0.6_60000_run_76.txt,0.2585579536718491,7.511717956913355,0.8821530088030454,0.46296066760406873,62.0
slp_0.6_60000_run_77.txt,0.2530474382284663,7.773727582524037,0.882134620505573,0.4580012037050243,64.0
slp_0.6_60000_run_78.txt,0.25608494962476497,8.004041690468533,0.8882545858074536,0.4607349639616931,64.0
slp_0.6_60000_run_79.txt,0.25797055464500596,7.619453161811451,0.8902342472642866,0.4624320084799096,61.0
slp_0.6_60000_run_8.txt,0.2590994642042954,7.881201662772119,0.9098348390045187,0.4634480270832704,58.0
slp_0.6_60000_run_80.txt,0.2595332956617142,6.7622488784145895,0.8816620697307098,0.46383847539494716,55.0
slp_0.6_60000_run_81.txt,0.2471453266797904,6.839532559293538,0.8359997898353634,0.45268930331121604,69.0
slp_0.6_60000_run_82.txt,0.25481993011264203,6.810402668943172,0.8645486206739103,0.45959644640078223,60.0
slp_0.6_60000_run_83.txt,0.25742875678662436,7.1152222791849855,0.8624642991308338,0.46194439040736657,64.0
slp_0.6_60000_run_84.txt,0.2458269848139081,6.819028052169274,0.8551997547521417,0.45150279563192197,62.0
slp_0.6_60000_run_85.txt,0.2571114418941147,7.885722263703099,0.8885319250237098,0.4616588070041079,63.0
slp_0.6_60000_run_86.txt,0.2639277488092683,7.5586510296064,0.8945745135550832,0.46779348322774594,59.0
slp_0.6_60000_run_87.txt,0.2661001233754722,7.3933734810999185,0.8685900869447732,0.46974862033732956,66.0
slp_0.6_60000_run_88.txt,0.257275795557272,7.872806715247316,0.8855026266786065,0.46180672530094924,65.0
slp_0.6_60000_run_89.txt,0.24361868856872315,7.3358845922874565,0.8449268812199426,0.44951532901125524,71.0
slp_0.6_60000_run_9.txt,0.25566600318447913,7.228605067746141,0.8559481282803173,0.46035791216543576,68.0
slp_0.6_60000_run_90.txt,0.2535284904241595,7.053197809458178,0.8372695217496519,0.4584341506811478,71.0
slp_0.6_60000_run_91.txt,0.2531613886933367,7.3023529686898065,0.8557266216850647,0.4581037591234074,68.0
slp_0.6_60000_run_92.txt,0.2555734991188786,7.444289055113185,0.8686889080675346,0.4602746585063955,65.0
