file,CEasy,B,n,CE_l,BN_learn
slp_0.2_64_run_0.txt,0.281152809294534,6.0991013366482605,0.8476158417148029,0.48329603766448526,52.0
slp_0.2_64_run_1.txt,0.2746215232386956,4.884305685571022,0.7935704678510899,0.4774178802142306,51.0
slp_0.2_64_run_10.txt,0.3184199036286076,0.7712546148431199,0.5305620585114875,0.5168364225651514,41.0
slp_0.2_64_run_11.txt,0.27448960909624803,6.432717430849277,0.8554396496630738,0.4772991574860279,54.0
slp_0.2_64_run_12.txt,0.28478203389768064,5.612362551443873,0.8463530419399787,0.4865623398073171,51.0
slp_0.2_64_run_13.txt,0.261112175130351,4.971590509570856,0.7701464644258094,0.46525946691672027,58.0
slp_0.2_64_run_14.txt,0.2507884931733134,4.491265176369275,0.7346166615823452,0.4559681531553865,62.0
slp_0.2_64_run_15.txt,0.2615608923919348,4.600554758624364,0.7622701495554735,0.46566331245214587,59.0
slp_0.2_64_run_16.txt,0.2745448670927213,6.80613661111934,0.8610870094637159,0.4773488896828537,59.0
slp_0.2_64_run_17.txt,0.3064249116940316,8.945287887976605,0.9865445234594773,0.5060409298240329,49.0
slp_0.2_64_run_18.txt,0.28456251802111954,5.717351290811079,0.8246911531190562,0.4863647755184122,59.0
slp_0.2_64_run_19.txt,0.2928544410900735,5.787198453789777,0.8634760699569926,0.4938275062804707,53.0
slp_0.2_64_run_2.txt,0.27332097160704205,4.537840382715819,0.7758987743207704,0.4762473837457424,54.0
slp_0.2_64_run_20.txt,0.26348618817968084,3.9801686139073755,0.7156800150190901,0.46739607866111754,62.0
slp_0.2_64_run_21.txt,0.26704835935270665,5.288683230956604,0.7992378879524503,0.47060203271684053,53.0
slp_0.2_64_run_22.txt,0.29017225286204396,6.2670114489334905,0.8801522556118199,0.4914135368752439,52.0
slp_0.2_64_run_23.txt,0.2860957874913352,6.101172413401579,0.8638762138488506,0.48774471804160635,52.0
slp_0.2_64_run_24.txt,0.27121404273887345,4.789388581715015,0.7862610063922775,0.4743511477643907,51.0
slp_0.2_64_run_25.txt,0.28911784761344766,5.910793507761303,0.8689692591694883,0.4904645721515073,49.0
slp_0.2_64_run_26.txt,0.292726846609056,6.708519995422213,0.8956344242990326,0.4937126712475548,49.0
slp_0.2_64_run_27.txt,0.2895796769927879,5.563668438539338,0.8402593209983673,0.49088021859291353,50.0
slp_0.2_64_run_28.txt,0.27558500336363095,5.065332705907089,0.7996662648413142,0.47828501232667264,54.0
slp_0.2_64_run_29.txt,0.29418825834111473,6.784069632017831,0.8991102187181441,0.49502794180640786,50.0
slp_0.2_64_run_3.txt,0.2963031962914845,7.153243346237015,0.9380216207207122,0.4969313859617406,49.0
slp_0.2_64_run_30.txt,0.2642811500242529,4.769148229311404,0.7802355663376681,0.46811154432123225,55.0
slp_0.2_64_run_31.txt,0.2751991074463038,5.588721785150019,0.8193925961352879,0.4779377060010781,57.0
slp_0.2_64_run_32.txt,0.2770591937029121,4.896954613795302,0.8012852204779741,0.4796117836320253,49.0
slp_0.2_64_run_33.txt,0.2853230625927824,5.598033349088761,0.8352051330562058,0.48704926563290885,53.0
slp_0.2_64_run_34.txt,0.28264231012173846,6.235941573771497,0.8632276598638458,0.48463658840896917,54.0
slp_0.2_64_run_35.txt,0.203443876894964,2.5910823525365223,0.5494702987934021,0.41335799850487187,81.0
slp_0.2_64_run_36.txt,0.28500595086555613,5.687150771798599,0.842221601918359,0.48676386507840497,52.0
slp_0.2_64_run_37.txt,0.29611624461966646,6.534467830420166,0.9023121569750044,0.4967631294571042,48.0
slp_0.2_64_run_38.txt,0.2711971095278115,5.0990996919418885,0.7860417663678541,0.4743359078744349,56.0
slp_0.2_64_run_39.txt,0.2694077366099134,4.876988632274704,0.7870710514027721,0.4727254722483265,55.0
slp_0.2_64_run_4.txt,0.3015989168249775,7.486909238509032,0.9353361030113352,0.5016975344418844,47.0
slp_0.2_64_run_40.txt,0.29655533422277613,6.757125383795026,0.8991577214794007,0.4971583100999031,48.0
slp_0.2_64_run_41.txt,0.28185893465426515,5.780994127302874,0.8342922180492345,0.4839315504882433,56.0
slp_0.2_64_run_42.txt,0.27404391842989984,5.333559582918701,0.8099919445050179,0.4768980358863144,54.0
slp_0.2_64_run_43.txt,0.2641257275761619,4.4939082592662105,0.7553777583486622,0.4679716641179503,55.0
