file,CEasy,B,n,CE_l,BN_learn
slp_0.0_60000_run_0.txt,0.2977545620824925,7.210525977681293,1.1130478026911566,0.4982376151736476,26.0
slp_0.0_60000_run_1.txt,0.3281337881587728,15.290184522452899,1.5049226886958549,0.5255789186422999,23.0
slp_0.0_60000_run_10.txt,0.2973664916981227,6.980765698138603,1.1107981131982456,0.49788835182771485,26.0
slp_0.0_60000_run_11.txt,0.2946284481231933,6.576146368146185,1.0782557634447845,0.4954241126102783,26.0
slp_0.0_60000_run_12.txt,0.29733557417176004,6.601546674650905,1.0818508095786938,0.4978605260539888,26.0
slp_0.0_60000_run_13.txt,0.29882645367617533,7.132522640010075,1.1251580836235446,0.4992023176079623,25.0
slp_0.0_60000_run_14.txt,0.2817406627314047,5.80559288789928,0.9976688680270779,0.48382510575766857,29.0
slp_0.0_60000_run_15.txt,0.29442810200730396,6.872572642945773,1.0872559613640398,0.4952438011059781,26.0
slp_0.0_60000_run_16.txt,0.2951877602178212,7.6823138402728475,1.1091877829983818,0.49592749349544385,28.0
slp_0.0_60000_run_17.txt,0.2968206706053734,7.25754534579165,1.1077653692921814,0.4973971128442405,26.0
slp_0.0_60000_run_18.txt,0.29598020529941416,7.240892211031468,1.1101736036262597,0.49664069406887723,27.0
slp_0.0_60000_run_19.txt,0.28789423488772287,6.477892276919861,1.0536115084298525,0.489363320698355,27.0
slp_0.0_60000_run_2.txt,0.29530866027919733,6.573800145532216,1.0765449663865385,0.4960363035506823,26.0
slp_0.0_60000_run_20.txt,0.2962573906187781,7.446405918737408,1.115401372424994,0.4968901608563048,26.0
slp_0.0_60000_run_21.txt,0.294413323672196,6.724329928200101,1.0741161872617613,0.4952305006043811,29.0
slp_0.0_60000_run_22.txt,0.29556624381095775,6.911791145196188,1.0871337861537442,0.4962681287292665,27.0
slp_0.0_60000_run_23.txt,0.29687507292580306,6.540244106354454,1.0909692072128228,0.4974460749326275,25.0
slp_0.0_60000_run_24.txt,0.29778704901623615,6.698871245008842,1.0925352320783328,0.4982668534140169,25.0
slp_0.0_60000_run_25.txt,0.29565679121540267,6.60183734068065,1.073509688178524,0.496349621393267,26.0
slp_0.0_60000_run_26.txt,0.2981626512474307,6.930903686723,1.1030162581232035,0.4986048954220921,25.0
slp_0.0_60000_run_27.txt,0.29375005473083365,6.414362107016236,1.0585729963190107,0.4946335585571551,27.0
slp_0.0_60000_run_28.txt,0.28389518221096327,6.2841421565758555,1.0286133355857636,0.4857641732892717,29.0
slp_0.0_60000_run_29.txt,0.28869408599535107,6.628173501044277,1.0618774849067063,0.4900831866952202,28.0
slp_0.0_60000_run_3.txt,0.2904536893209978,7.145560536579277,1.0718386124874157,0.49166682968830266,30.0
slp_0.0_60000_run_30.txt,0.2874608733879554,5.579090177563972,1.0145404906985114,0.4889732953485646,28.0
slp_0.0_60000_run_31.txt,0.2894846715911565,6.000045963080625,1.0322912716652974,0.49079471373144523,27.0
slp_0.0_60000_run_32.txt,0.29894548385006414,6.847110076964869,1.1073027454540942,0.4993094447644624,25.0
slp_0.0_60000_run_33.txt,0.299552043784419,7.290303045946301,1.1255076899159837,0.4998553487053816,26.0
slp_0.0_60000_run_34.txt,0.28829712811562314,6.383975613657,1.0565363348401675,0.4897259246034653,27.0
slp_0.0_60000_run_35.txt,0.28920056233674196,6.468089258060472,1.0618548165857586,0.490539015402472,26.0
slp_0.0_60000_run_36.txt,0.2943415327111572,7.485542317939242,1.104536467957617,0.4951658887394459,29.0
slp_0.0_60000_run_37.txt,0.29515621984884843,6.20975242475208,1.0707860422220876,0.49589910716336805,25.0
slp_0.0_60000_run_38.txt,0.2972493052329612,7.037307711776353,1.09836750605949,0.4977828840090699,26.0
slp_0.0_60000_run_39.txt,0.2956635101125805,6.816502227307508,1.0864300338020016,0.49635566840072687,27.0
slp_0.0_60000_run_4.txt,0.29637591928526547,7.15089902327809,1.1056928374378523,0.49699683665614347,26.0
slp_0.0_60000_run_40.txt,0.2939579875820866,6.856355591328411,1.0826419479101188,0.49482069812328255,27.0
slp_0.0_60000_run_41.txt,0.28306139636030514,5.537291734768857,1.0042335024477,0.48501376602367907,27.0
slp_0.0_60000_run_42.txt,0.2983838648477465,7.0236396101495675,1.1111794138291415,0.49880398766237644,26.0
slp_0.0_60000_run_43.txt,0.2914841935604625,6.834357998191654,1.0891444563190837,0.4925942835038206,27.0
slp_0.0_60000_run_44.txt,0.2988324009356622,6.89233399336231,1.1021855721562908,0.4992076701415007,25.0
slp_0.0_60000_run_45.txt,0.296971195393515,7.155318717014747,1.0984539283216792,0.4975325851535679,27.0
slp_0.0_60000_run_46.txt,0.2950168962309558,6.651330707940328,1.0790787642867847,0.4957737159072646,26.0
slp_0.0_60000_run_47.txt,0.28797627712532464,5.616909165720941,1.0163674580286735,0.4894371587121966,26.0
slp_0.0_60000_run_48.txt,0.2981770620136105,6.770658088589787,1.0981898475329515,0.4986178651116542,26.0
slp_0.0_60000_run_49.txt,0.29519205074678245,6.609551500167344,1.0810561931244493,0.49593135497150875,27.0
slp_0.0_60000_run_5.txt,0.2889669260283757,5.718277338398192,1.0232208141793415,0.49032874272494253,27.0
slp_0.0_60000_run_50.txt,0.29458347015353004,7.064525081281414,1.0836994063017036,0.49538363243758177,27.0
slp_0.0_60000_run_51.txt,0.28881061003761255,6.369501927114884,1.0513754617490143,0.49018805833325585,27.0
slp_0.0_60000_run_52.txt,0.29504669193716626,7.289545033789036,1.0987140858324422,0.49580053204285424,28.0
slp_0.0_60000_run_53.txt,0.2968771982116042,7.000262485837516,1.0980607793514126,0.4974479876898483,26.0
slp_0.0_60000_run_54.txt,0.2960597692606347,6.828069946841375,1.0877316344033796,0.49671230163397584,27.0
slp_0.0_60000_run_55.txt,0.29751987606757213,6.233924143065339,1.0708136092169198,0.4980263977602195,26.0
slp_0.0_60000_run_56.txt,0.29533184936246093,6.860410184465704,1.0860397452503046,0.4960571737256192,27.0
slp_0.0_60000_run_57.txt,0.2865672483886007,6.3460229258128775,1.0388640863413767,0.48816903284914503,28.0
slp_0.0_60000_run_58.txt,0.29142024807997846,6.841649885970691,1.0880508628040633,0.49253673257138497,26.0
slp_0.0_60000_run_59.txt,0.2917361560246573,6.520432987600245,1.064865345120794,0.4928210497215961,27.0
slp_0.0_60000_run_6.txt,0.29421935269294053,6.894538600068001,1.0780680887947005,0.4950559267230512,27.0
slp_0.0_60000_run_60.txt,0.28750861399550387,6.267330049833708,1.0357876152281604,0.4890162618953582,28.0
slp_0.0_60000_run_61.txt,0.29738249306071585,6.457343968863938,1.0811656683321702,0.4979027530540485,26.0
slp_0.0_60000_run_62.txt,0.2960669131620661,6.031210923716335,1.0566558230620378,0.4967187311452641,26.0
slp_0.0_60000_run_63.txt,0.28359810035666866,4.970764415304362,0.9811234727156295,0.4854967996204065,26.0
slp_0.0_60000_run_64.txt,0.29597204423789203,7.096428357645401,1.0953064777867305,0.4966333491135073,27.0
slp_0.0_60000_run_65.txt,0.29980243714306154,7.23387658751562,1.1256597787305127,0.5000807027281597,26.0
slp_0.0_60000_run_66.txt,0.2969305726041132,6.811085377259718,1.0921036961184853,0.4974960246431064,27.0
slp_0.0_60000_run_67.txt,0.295066874569631,7.113939221170595,1.0930383235744123,0.49581869641207255,27.0
slp_0.0_60000_run_68.txt,0.28751212812632876,5.914956831478968,1.0373886797070013,0.48901942461310033,26.0
slp_0.0_60000_run_69.txt,0.2860078963084287,6.365547812043182,1.0416482218306362,0.48766561597699054,29.0
slp_0.0_60000_run_7.txt,0.2882306947186717,6.278848360912248,1.0416169328116895,0.4896661345462088,28.0
slp_0.0_60000_run_70.txt,0.2947396044375037,6.937550579455609,1.086291005546654,0.4955241532931576,27.0
slp_0.0_60000_run_71.txt,0.2846097614535157,6.672489403966364,1.0374351316323418,0.4864072946075688,30.0
slp_0.0_60000_run_72.txt,0.29781504777861956,7.010730654130493,1.1111672488877093,0.49829205230016216,26.0
slp_0.0_60000_run_73.txt,0.2943824780581089,7.256992928811268,1.0928924224910381,0.49520273955170246,27.0
slp_0.0_60000_run_74.txt,0.29474580615652557,6.894462436969451,1.0861850708612604,0.4955297348402774,27.0
slp_0.0_60000_run_75.txt,0.2948050128727264,6.749685741157807,1.0806571042901156,0.49558302088485817,27.0
slp_0.0_60000_run_76.txt,0.31503133371751724,7.090823700214854,1.1375355979094155,0.51378670964517,25.0
slp_0.0_60000_run_77.txt,0.2978128000662859,7.571370995256787,1.1170231958577315,0.49829002935906197,26.0
slp_0.0_60000_run_78.txt,0.29689587656136396,6.933937570045067,1.1013991153959786,0.4974647982046323,26.0
slp_0.0_60000_run_79.txt,0.2954861199721356,6.840452434642986,1.0887885089557472,0.4961960172743267,27.0
slp_0.0_60000_run_8.txt,0.2860992271073093,5.589437387085061,1.0140190012799573,0.48774781369598275,28.0
slp_0.0_60000_run_80.txt,0.29937811601324066,7.292459570135468,1.1136355962473754,0.4996988137113212,27.0
slp_0.0_60000_run_81.txt,0.29910767890511547,7.0794503836063,1.1187862697845505,0.49945542031400847,25.0
slp_0.0_60000_run_82.txt,0.2878297757966796,5.674309738741945,1.0103784030322747,0.4893053075164162,27.0
slp_0.0_60000_run_83.txt,0.288109864421911,5.95189185963979,1.033652510243834,0.48955738727912435,27.0
slp_0.0_60000_run_84.txt,0.29816555878311796,6.539046077991606,1.0853420393867388,0.49860751220421085,25.0
slp_0.0_60000_run_85.txt,0.2880169547806447,6.594492175997891,1.0540397649818871,0.48947376860198477,29.0
slp_0.0_60000_run_86.txt,0.29394294307804236,7.674462389367531,1.1015157464242518,0.4948071580696425,28.0
slp_0.0_60000_run_87.txt,0.2931786317262281,7.457388082065641,1.0932159796143273,0.4941192778530097,29.0
slp_0.0_60000_run_88.txt,0.29598221984008155,7.727695329890372,1.1101149507106134,0.4966425071554781,28.0
slp_0.0_60000_run_89.txt,0.2938058493506316,6.719190743941117,1.0714250237184202,0.49468377371497296,28.0
slp_0.0_60000_run_9.txt,0.2869329604490769,6.721945122065421,1.0512133220707822,0.48849817370357385,30.0
slp_0.0_60000_run_90.txt,0.2984153582915761,6.562880392210091,1.10309260927983,0.4988323317618233,24.0
slp_0.0_60000_run_91.txt,0.29181821720481027,6.813480964794172,1.0917573242707992,0.4928949047837339,26.0
slp_0.0_60000_run_92.txt,0.2960681944489586,7.098718001917859,1.09456170588629,0.4967198843034675,27.0
slp_0.0_60000_run_93.txt,0.2870084849662142,5.758291653637782,1.0250446069573682,0.48856614576899715,27.0
slp_0.0_60000_run_94.txt,0.28129783666058517,5.580750010279134,1.0031411789211369,0.4834265622939311,26.0
slp_0.0_60000_run_95.txt,0.2981819198095952,7.173636158663454,1.1037334155349,0.4986222371280402,28.0
slp_0.0_60000_run_96.txt,0.2943693176795977,6.993126141391192,1.0840606933852226,0.49519089521104265,27.0
slp_0.0_60000_run_97.txt,0.2860996446510301,6.45739055103628,1.0426516964615984,0.4877481894853315,29.0
slp_0.0_60000_run_98.txt,0.29432300093174346,6.063884365076988,1.05210009179523,0.49514921013797375,26.0
slp_0.0_60000_run_99.txt,0.28561574367458753,5.082453242548968,0.9971754839622798,0.4873126786065334,25.0
