file,CEasy,B,n,CE_l,BN_learn
slp_0.4_60000_run_0.txt,0.2559165664633193,6.267807940299297,0.9042328059894631,0.460583419116392,45.0
slp_0.4_60000_run_1.txt,0.2610567009756172,6.739742026623475,0.937750698595418,0.46520954017745986,43.0
slp_0.4_60000_run_10.txt,0.2586125182481987,6.693686762854368,0.931631531038055,0.46300977572278357,44.0
slp_0.4_60000_run_11.txt,0.2583814555721017,6.522972823688134,0.9079586021803903,0.4628018193142962,47.0
slp_0.4_60000_run_12.txt,0.2671636337241042,6.961079720868679,0.9538422077876056,0.4707057796510985,42.0
slp_0.4_60000_run_13.txt,0.258334228432213,6.896947775328344,0.9327966213196368,0.4627593148883964,45.0
slp_0.4_60000_run_14.txt,0.258439977049735,6.444979087550651,0.928091311227107,0.4628544886441661,42.0
slp_0.4_60000_run_15.txt,0.26355128341931167,6.696564139821559,0.9269633246699875,0.46745466437678496,44.0
slp_0.4_60000_run_16.txt,0.2623000295797966,6.695265939000883,0.9390730822206843,0.4663285359212215,42.0
slp_0.4_60000_run_17.txt,0.26098606072727726,6.801733819431277,0.9350309739840137,0.46514596395395413,44.0
slp_0.4_60000_run_18.txt,0.26711447699572455,6.804597026893234,0.9486778456720814,0.4706615385955566,42.0
slp_0.4_60000_run_19.txt,0.2610465261782961,6.430180497093929,0.9227042032573203,0.465200382859871,43.0
slp_0.4_60000_run_2.txt,0.26275000867935305,6.388127492455265,0.9129016017441578,0.466733517110822,44.0
slp_0.4_60000_run_20.txt,0.2618023934902487,6.643029694157532,0.9173354122837618,0.4658806634406283,46.0
slp_0.4_60000_run_21.txt,0.2631708992241433,6.555520066093279,0.9225156899378366,0.46711231860113345,44.0
slp_0.4_60000_run_22.txt,0.2597893045251651,6.554604663751073,0.9237018538732717,0.4640688833720532,44.0
slp_0.4_60000_run_23.txt,0.26638177032323995,6.680300526762773,0.9378892262848071,0.4700021025903205,43.0
slp_0.4_60000_run_24.txt,0.2614375667675184,6.564574842405857,0.9348428354220885,0.46555231939017094,42.0
slp_0.4_60000_run_25.txt,0.2590039185533311,6.6135725706736315,0.9313755365741913,0.46336203599740244,43.0
slp_0.4_60000_run_26.txt,0.259740534593952,6.617349346448642,0.9399269956970386,0.4640249904339615,42.0
slp_0.4_60000_run_27.txt,0.25862043572608906,6.827068575853856,0.9282906723291662,0.46301690145288465,46.0
slp_0.4_60000_run_28.txt,0.26015287223316946,6.157159275205714,0.9148187519681107,0.4643960943092571,43.0
slp_0.4_60000_run_29.txt,0.26101761935531864,6.4160665648193005,0.9148832399608806,0.46517436671919143,44.0
slp_0.4_60000_run_3.txt,0.2671339399483494,6.269544303994568,0.9245274752668959,0.47067905525291875,42.0
slp_0.4_60000_run_30.txt,0.26467024259687977,6.636131232207965,0.946094914043149,0.4684617276365963,41.0
slp_0.4_60000_run_31.txt,0.26031434945052057,6.8911573612229216,0.9318741479052866,0.46454142380487307,45.0
slp_0.4_60000_run_32.txt,0.2553994636603386,6.255445421436745,0.9015900276629915,0.4601180265937095,47.0
slp_0.4_60000_run_33.txt,0.26309479739092534,6.72864586851113,0.9396481095984188,0.46704382695123736,43.0
slp_0.4_60000_run_34.txt,0.25947513866455457,6.459602951290444,0.9202894160304551,0.4637861340975038,44.0
slp_0.4_60000_run_35.txt,0.26362182252844846,6.190530136040762,0.9287847508709658,0.46751814957500826,41.0
slp_0.4_60000_run_36.txt,0.2594832131303366,6.463124640138873,0.924734748307509,0.46379340111670775,43.0
slp_0.4_60000_run_37.txt,0.2623880291073626,6.787554824346175,0.9464005555530082,0.46640773549603076,42.0
slp_0.4_60000_run_38.txt,0.26340944921392817,6.875533039897352,0.9500024303643726,0.46732701359193984,42.0
slp_0.4_60000_run_39.txt,0.2667132962621972,6.550683468982854,0.9260825319284122,0.47030047593538193,44.0
slp_0.4_60000_run_4.txt,0.2639287657961116,7.077906982771998,0.9568126648168108,0.4677943985159052,42.0
slp_0.4_60000_run_40.txt,0.2618077510594081,7.290555326121051,0.9418507720266308,0.46588548525287177,46.0
slp_0.4_60000_run_41.txt,0.2654683002636359,6.586709713168215,0.9311168891542716,0.4691799795366769,44.0
slp_0.4_60000_run_42.txt,0.25844106459251237,6.519116948773052,0.9253628465368503,0.4628554674326655,44.0
slp_0.4_60000_run_43.txt,0.2637012540885164,6.645984586251597,0.9321035586128009,0.4675896379790696,43.0
slp_0.4_60000_run_44.txt,0.2560948093105214,6.321834598394139,0.9039679565183136,0.4607438376788737,46.0
slp_0.4_60000_run_45.txt,0.25942000942332427,5.575691653897097,0.8746621759349564,0.4637365177803965,45.0
slp_0.4_60000_run_46.txt,0.26141148683015814,6.191039993616809,0.9233096708553117,0.4655288474465469,42.0
slp_0.4_60000_run_47.txt,0.25726808749050023,5.7969801425801215,0.8741128043548687,0.46179978804085464,47.0
slp_0.4_60000_run_48.txt,0.2685783315945993,6.659431593705467,0.9336205621247489,0.47197900773454404,43.0
slp_0.4_60000_run_49.txt,0.26481908105500723,6.167249730623714,0.9129131061878764,0.468595682248911,43.0
slp_0.4_60000_run_5.txt,0.26142762596741465,6.924338056995493,0.9416447678081946,0.4655433726700777,44.0
slp_0.4_60000_run_50.txt,0.2535778815398694,6.49521362640243,0.9026487876079696,0.4584786026852872,48.0
slp_0.4_60000_run_51.txt,0.2625181743467591,6.774616901625619,0.9395655601799514,0.4665248662114878,43.0
slp_0.4_60000_run_52.txt,0.2611424508001343,6.570566083355933,0.93019620744024,0.4652867150195257,43.0
slp_0.4_60000_run_53.txt,0.2584970258055007,6.2285909718964305,0.8889548362165358,0.46290583252435513,48.0
slp_0.4_60000_run_54.txt,0.26058651317726234,6.683975297381128,0.9255095161858171,0.46478637115894084,44.0
slp_0.4_60000_run_55.txt,0.25531300727288436,6.62845748374008,0.9289310328227749,0.4600402158450003,44.0
slp_0.4_60000_run_56.txt,0.25904604375913787,6.504390079006717,0.9220034734310076,0.46339994868262857,44.0
slp_0.4_60000_run_57.txt,0.2613396739346545,6.469913192764965,0.9319389005645042,0.4654642158405935,43.0
slp_0.4_60000_run_58.txt,0.2598540542214217,6.80933945332235,0.9338137581405181,0.4641271580986841,44.0
slp_0.4_60000_run_59.txt,0.2625995219631544,6.860805176725105,0.9458516599517464,0.4665980790662434,43.0
slp_0.4_60000_run_6.txt,0.2684228049171762,6.823830737868186,0.9579303049222784,0.471839033724863,41.0
slp_0.4_60000_run_60.txt,0.26258397836412306,6.53886775122603,0.9299327773993347,0.4665840898271154,43.0
slp_0.4_60000_run_61.txt,0.2604763142345261,7.047491982496712,0.952201220566723,0.46468719211047804,43.0
slp_0.4_60000_run_62.txt,0.25798141026876564,5.908378823502702,0.9105466196416268,0.46244177854129354,42.0
slp_0.4_60000_run_63.txt,0.25937029261356237,6.438809785712374,0.9317947519103605,0.46369177265161077,42.0
slp_0.4_60000_run_64.txt,0.2554205124518788,6.301959514598277,0.9194280290016589,0.46013697050609537,43.0
slp_0.4_60000_run_65.txt,0.25969809474263167,6.98350916037932,0.9265192180428545,0.46398679456777314,46.0
slp_0.4_60000_run_66.txt,0.2562680169297454,6.235200256594354,0.8919365806950983,0.46089972453617545,47.0
slp_0.4_60000_run_67.txt,0.2638891928587149,6.663669936768757,0.9433877776141786,0.46775878287224804,43.0
slp_0.4_60000_run_68.txt,0.2637804642163827,6.8709962809246345,0.9404976445507096,0.46766092709414897,44.0
slp_0.4_60000_run_69.txt,0.25852601421544963,6.340065437731413,0.9149591744659726,0.462931922093309,45.0
slp_0.4_60000_run_7.txt,0.26987403217332573,6.723809186995,0.9596385161042659,0.47314513825539795,40.0
slp_0.4_60000_run_70.txt,0.26154550093464496,6.117409292215603,0.8975337008412279,0.46564946014058495,46.0
slp_0.4_60000_run_71.txt,0.2624873193196397,7.012234305793507,0.9515226466467495,0.4664970966870803,43.0
slp_0.4_60000_run_72.txt,0.26394022620199925,6.659218772651576,0.9389311599592715,0.46780471288120373,42.0
slp_0.4_60000_run_73.txt,0.24933339570541824,5.97560250696394,0.9015210645987377,0.45465856543428096,43.0
slp_0.4_60000_run_74.txt,0.2644182570170749,6.691029074747945,0.9359122374120016,0.4682349406147719,43.0
slp_0.4_60000_run_75.txt,0.26201907346493125,7.011500188720376,0.9622619065124823,0.4660756754178428,41.0
slp_0.4_60000_run_76.txt,0.2603675100775831,6.542415566387183,0.9278827596159519,0.4645892683692294,43.0
slp_0.4_60000_run_77.txt,0.261276099936695,6.501315951658427,0.935154795471887,0.4654069992424301,42.0
slp_0.4_60000_run_78.txt,0.26073735378604057,5.960705070967409,0.9045344931947767,0.46492212770684116,44.0
slp_0.4_60000_run_79.txt,0.2603674511188307,6.543422880123773,0.9413777074584391,0.4645892153063522,41.0
slp_0.4_60000_run_8.txt,0.26329092779703916,6.92428122495603,0.9473351636796092,0.46722034431673976,42.0
slp_0.4_60000_run_80.txt,0.26020317135039467,6.414378568522006,0.906889488817578,0.4644413635147595,46.0
slp_0.4_60000_run_81.txt,0.2568685190637612,6.189355021526288,0.9221103235814436,0.4614401764567897,42.0
slp_0.4_60000_run_82.txt,0.26770662282201896,6.631697082990662,0.9429336158511666,0.4711944698392214,42.0
slp_0.4_60000_run_83.txt,0.2624456185027694,6.807516081041076,0.9514042052335381,0.4664595659518971,42.0
slp_0.4_60000_run_84.txt,0.2592288048367164,6.735468262978217,0.931428938238792,0.4635644336524496,44.0
slp_0.4_60000_run_85.txt,0.26458537093516155,6.416659694825744,0.9227132724315699,0.46838534314104985,43.0
slp_0.4_60000_run_86.txt,0.2579642096237295,7.1638279069147215,0.9421324570007085,0.46242629796076096,45.0
slp_0.4_60000_run_87.txt,0.2583177380194694,6.346672309647195,0.9369149960635942,0.46274447351692705,40.0
slp_0.4_60000_run_88.txt,0.23963856273578066,5.49550968828555,0.8397632375009528,0.4459332157616074,49.0
slp_0.4_60000_run_89.txt,0.2603724176972856,6.213927161284049,0.9045278564831369,0.46459368522696143,46.0
slp_0.4_60000_run_9.txt,0.26247829870214223,6.522446195433574,0.9338777195888305,0.4664889781313326,42.0
slp_0.4_60000_run_90.txt,0.2610806713414968,7.022171720535431,0.9525669014897855,0.4652311135067517,43.0
slp_0.4_60000_run_91.txt,0.25923621246396555,6.432497103203816,0.9173678749638503,0.4635711005169736,44.0
slp_0.4_60000_run_92.txt,0.25622966588768825,6.580926956066991,0.9194156641564801,0.460865208598324,44.0
slp_0.4_60000_run_93.txt,0.2591695190903658,6.948102791481503,0.9487066181300723,0.46351107648073375,43.0
slp_0.4_60000_run_94.txt,0.26357717903786065,6.448018372905484,0.9307659919991778,0.4674779704334793,42.0
slp_0.4_60000_run_95.txt,0.25700326918221666,6.716540285536365,0.9401460368497438,0.46156145156339945,43.0
slp_0.4_60000_run_96.txt,0.26021561512358854,6.405110293536243,0.9197295988670942,0.4644525629106342,45.0
slp_0.4_60000_run_97.txt,0.2678724754941658,6.672963099405626,0.9318959270966456,0.4713437372441538,44.0
slp_0.4_60000_run_98.txt,0.2593948945279493,6.271569200715199,0.9100226195893,0.463713914374559,46.0
slp_0.4_60000_run_99.txt,0.264477718491079,6.381638966859948,0.9259337402541052,0.4682884559413756,42.0
