file,CEasy,B,n,CE_l,BN_learn
slp_0.3_64_run_76.txt,0.2616087382480745,5.09881930892514,0.7741021632949168,0.46570637372267165,60.0
slp_0.3_64_run_77.txt,0.38228081784140866,10.183944064973305,1.9818024198303348,0.5743112453566723,36.0
slp_0.3_64_run_78.txt,0.2803292192229321,6.047059224889129,0.8365630375869073,0.4825548066000436,57.0
slp_0.3_64_run_79.txt,0.3597977842173209,9.582878900097125,2.067735706719686,0.5540765150949933,39.0
slp_0.3_64_run_8.txt,0.36616882438066034,10.113200373067176,1.8186034019619999,0.5598104512419988,40.0
slp_0.3_64_run_80.txt,0.2696530506791426,5.125188590220986,0.7709764113078171,0.4729462549106329,61.0
slp_0.3_64_run_81.txt,0.37536679023313735,8.957600967496814,1.8654490534305754,0.5680886205092281,38.0
slp_0.3_64_run_82.txt,0.2772009698549574,5.4308800858496316,0.7946198506357772,0.47973938216886625,59.0
slp_0.3_64_run_83.txt,0.2676803629740509,4.575490434596874,0.7535449009296918,0.47117083597605025,62.0
slp_0.3_64_run_84.txt,0.3858359305235408,9.969446239023904,1.8373740445285296,0.5775108467705914,39.0
slp_0.3_64_run_85.txt,0.28006429636544994,5.611936976611109,0.819111294954597,0.48231637602830935,54.0
slp_0.3_64_run_86.txt,0.2424124919232334,3.1692580385020985,0.6336628726599959,0.44842975203031465,67.0
slp_0.3_64_run_87.txt,0.28520385401641385,5.822595705953892,0.8172321214203697,0.4869419779141768,60.0
slp_0.3_64_run_88.txt,0.30961116938168043,9.452721309394452,0.9684314355387353,0.508908561742917,54.0
slp_0.3_64_run_89.txt,0.27740181583781925,5.549821181871028,0.8038319711143864,0.4799201435534419,58.0
slp_0.3_64_run_9.txt,0.2933466378579922,6.74924612169947,0.8748583464771483,0.4942704833715976,55.0
slp_0.3_64_run_90.txt,0.2460928787070042,4.478083155183943,0.7244384333727152,0.45174210013570826,67.0
slp_0.3_64_run_91.txt,0.2546500366017954,5.223834761870827,0.7634544364752316,0.45944354224102013,67.0
slp_0.3_64_run_92.txt,0.26854880824506144,5.688739820978284,0.8065535102037815,0.4719524367199599,59.0
slp_0.3_64_run_93.txt,0.29042402076371066,6.367972469233541,0.8648120089532207,0.49164012798674395,54.0
slp_0.3_64_run_94.txt,0.2696073071258088,5.612514799694878,0.7918038574874303,0.4729050857126327,61.0
slp_0.3_64_run_95.txt,0.2696796683310989,5.594636984505685,0.7981329035199753,0.47297021079739365,62.0
slp_0.3_64_run_96.txt,0.26883418335710835,5.779421600494327,0.7904002194043952,0.47220927432080195,64.0
slp_0.3_64_run_97.txt,0.30552877943220086,9.424449855001404,0.9706743216292998,0.5052344107883853,53.0
slp_0.3_64_run_98.txt,0.2734383204684928,5.511427035211957,0.7962156103494253,0.4763529977210479,58.0
slp_0.3_64_run_99.txt,0.26741237535283535,5.059937113862711,0.767946661808248,0.4709296471169562,61.0
