file,CEasy,B,n,CE_l,BN_learn
slp_0.4_1024_run_0.txt,0.2402001306016026,5.910377289338909,0.8589509273430702,0.4464386268408469,52.0
slp_0.4_1024_run_1.txt,0.26017373129964505,7.960586768540667,0.9681764403549595,0.4644148674690849,45.0
slp_0.4_1024_run_10.txt,0.2502473876965134,6.572139705038394,0.89880129576007,0.45548115822626656,50.0
slp_0.4_1024_run_11.txt,0.2423160476582112,5.617579492470104,0.843793324161653,0.44834295219179476,52.0
slp_0.4_1024_run_12.txt,0.2546481884297763,6.671736510869108,0.9121903356366607,0.45944187888620314,49.0
slp_0.4_1024_run_13.txt,0.2510699681730952,6.269335044117364,0.8901840000369154,0.4562214806551903,48.0
slp_0.4_1024_run_14.txt,0.23776609095832954,5.6471389147627065,0.8471737002607155,0.44424799116190106,50.0
slp_0.4_1024_run_15.txt,0.2460406397466989,5.781577387892256,0.859705378071772,0.45169508507143363,51.0
slp_0.4_1024_run_16.txt,0.2521079354297764,6.407621988031298,0.8982790085901295,0.4571556511862034,50.0
slp_0.4_1024_run_17.txt,0.24232489447811986,5.853660062809296,0.8591731315484697,0.44835091432971264,52.0
slp_0.4_1024_run_18.txt,0.24807302584657548,6.03498826569715,0.8779319342665963,0.45352423256132224,49.0
slp_0.4_1024_run_19.txt,0.24673556515868986,6.226198159859198,0.8872395303748295,0.4523205179422254,50.0
slp_0.4_1024_run_2.txt,0.23785214936238036,6.008322624560247,0.8675491119982386,0.44432544372554683,51.0
slp_0.4_1024_run_20.txt,0.23639779166353544,5.062530667481413,0.8072805802541183,0.44301652179658646,55.0
slp_0.4_1024_run_21.txt,0.25373659906796553,6.766549018979995,0.9274827290922389,0.4586214484605735,45.0
slp_0.4_1024_run_22.txt,0.32281372759490706,9.913879296116868,1.7266858393677758,0.5207908641348209,37.0
slp_0.4_1024_run_23.txt,0.32521498038784985,1.7821273897789536,1.8965818213645234,0.5229519916484695,37.0
slp_0.4_1024_run_24.txt,0.23752152467504098,5.540241721213201,0.8378527451113943,0.4440278815069414,53.0
slp_0.4_1024_run_25.txt,0.32136968084407375,9.523242952598764,1.9074545547521078,0.5194912220590711,36.0
slp_0.4_1024_run_26.txt,0.2445530880715358,6.172284068543032,0.8859817338532583,0.4503562885637866,49.0
slp_0.4_1024_run_27.txt,0.257152585665382,6.545984775597091,0.9046447028582774,0.4616958363982484,48.0
slp_0.4_1024_run_28.txt,0.24508546182036536,5.848801037572404,0.8710630588905424,0.45083542493773354,48.0
slp_0.4_1024_run_29.txt,0.25058171598372425,6.429781951848678,0.8970567887343992,0.4557820536847563,50.0
slp_0.4_1024_run_3.txt,0.2530153427394292,7.330720682268643,0.930049687363729,0.4579723177648909,48.0
slp_0.4_1024_run_30.txt,0.24862605930483292,5.790322430554607,0.8686865057390301,0.45402196267375405,48.0
slp_0.4_1024_run_31.txt,0.2490655454779511,6.460702535072526,0.8952315336721142,0.4544175002295605,49.0
slp_0.4_1024_run_32.txt,0.2511268951290393,6.911855210925022,0.9095631570271691,0.4562727149155401,48.0
slp_0.4_1024_run_33.txt,0.31499547668081257,9.567100718194165,2.1154968888682273,0.5137544383121357,36.0
slp_0.4_1024_run_34.txt,0.3211942759991106,9.43561936784426,2.087601549601324,0.5193333576986041,35.0
slp_0.4_1024_run_35.txt,0.2524769885273874,6.0198170829471875,0.8865194324377883,0.45748779897405334,46.0
slp_0.4_1024_run_36.txt,0.26779270298489205,9.341144051069506,1.0102134581991318,0.47127194198580735,49.0
slp_0.4_1024_run_37.txt,0.24445851234107877,5.567028613709946,0.8571796714193876,0.4502711704063753,48.0
slp_0.4_1024_run_38.txt,0.24571032032240375,5.9039989491190825,0.8667022553055859,0.4513977975895678,50.0
slp_0.4_1024_run_39.txt,0.25996979405955667,8.049338945001649,0.9780357468350551,0.4642313239530056,45.0
slp_0.4_1024_run_4.txt,0.26343181945679717,8.179671154483204,0.9711305806476901,0.46734714681052214,47.0
slp_0.4_1024_run_40.txt,0.25003431394140474,5.905913362234838,0.8845750642755907,0.4552893918466687,45.0
slp_0.4_1024_run_41.txt,0.24479409152000614,5.381740562987236,0.8433144557474094,0.45057319166740983,50.0
slp_0.4_1024_run_42.txt,0.2510299298368834,6.212493259110163,0.8863091826201926,0.4561854461525996,48.0
slp_0.4_1024_run_43.txt,0.24276702769154024,5.9209409307111045,0.8623141103907774,0.4487488342217909,51.0
slp_0.4_1024_run_44.txt,0.25186637360649555,5.873448515254232,0.8890361143511932,0.45693824554525064,46.0
slp_0.4_1024_run_45.txt,0.23872584376085657,5.22582541563843,0.8279005037387013,0.44511176868417524,51.0
slp_0.4_1024_run_46.txt,0.2835038050505598,14.386721749869436,1.1575537269482976,0.4854119338449081,44.0
slp_0.4_1024_run_47.txt,0.25164911860157657,6.244383603386416,0.9014342134645557,0.4567427160408235,47.0
slp_0.4_1024_run_48.txt,0.24787338255364144,6.409169754972743,0.8959785339686621,0.4533445535976819,48.0
slp_0.4_1024_run_49.txt,0.24827240552279933,5.7709911371574,0.8734172370341542,0.4537036742699241,47.0
slp_0.4_1024_run_5.txt,0.3210825883744275,9.926814811312578,2.4059899108371514,0.5192328388363894,37.0
slp_0.4_1024_run_50.txt,0.2513229646232074,6.24888780669769,0.8836585292134169,0.45644917746029146,50.0
slp_0.4_1024_run_51.txt,0.2549978135232757,6.351707571304155,0.8991927045700596,0.45975654147035283,48.0
slp_0.4_1024_run_52.txt,0.2469062052729072,5.883742583722151,0.8656446500219296,0.4524740940450209,50.0
slp_0.4_1024_run_53.txt,0.24896419460945088,6.0144248968309055,0.8802823727964462,0.4543262844479101,48.0
slp_0.4_1024_run_54.txt,0.24426256345819275,5.937361132315355,0.8540166575115565,0.4500948164117782,55.0
slp_0.4_1024_run_55.txt,0.239018990062115,5.779089297573037,0.8378443122238527,0.4453756003553082,56.0
slp_0.4_1024_run_56.txt,0.24486218774415494,5.99252177561016,0.8650494930764691,0.4506344782691438,52.0
slp_0.4_1024_run_57.txt,0.24663417020609776,7.0663081284770275,0.905522659948977,0.4522292624848927,52.0
slp_0.4_1024_run_58.txt,0.24349555171558054,5.909183387587557,0.8631210631387122,0.44940450584342706,50.0
slp_0.4_1024_run_59.txt,0.2543773094161334,5.8806903837804185,0.8757289609096695,0.45919808777392457,49.0
slp_0.4_1024_run_6.txt,0.2508835174279992,5.611496298444319,0.8383978190136105,0.4560536749846038,53.0
slp_0.4_1024_run_60.txt,0.25738591232862296,6.163878456506122,0.8995140730932976,0.4619058303951653,46.0
slp_0.4_1024_run_61.txt,0.32633386231973893,9.032344977485952,2.319631135020401,0.5239589853871696,34.0
