file,CEasy,B,n,CE_l,BN_learn
slp_0.1_64_run_0.txt,0.2934418186827519,5.432771988992668,0.8712569775924941,0.49435614611388123,43.0
slp_0.1_64_run_1.txt,0.2861192760959832,5.45415460052695,0.8585107053749601,0.4877658577857895,41.0
slp_0.1_64_run_10.txt,0.28784936960261265,5.699599554771839,0.8714393563654289,0.48932294194175574,42.0
slp_0.1_64_run_11.txt,0.28727730502314186,4.9438331529858,0.8305045276129532,0.4888080838202322,44.0
slp_0.1_64_run_12.txt,0.29268776974204075,5.860826782364825,0.8755472705832996,0.49367750206724126,43.0
slp_0.1_64_run_13.txt,0.3072052375178286,9.215861126184667,1.0255724670746895,0.5067432230654503,41.0
slp_0.1_64_run_14.txt,0.27737966071732645,4.776599421010886,0.790100197208924,0.47990020394499844,50.0
slp_0.1_64_run_15.txt,0.2991933617210891,5.906205575224699,0.9006033742513526,0.499532534848385,46.0
slp_0.1_64_run_16.txt,0.31222441761163144,8.959312024720667,1.0189388078070345,0.511260485149873,43.0
slp_0.1_64_run_17.txt,0.29506956839680776,5.604356934231558,0.8818892312159106,0.4958211208565315,41.0
slp_0.1_64_run_18.txt,0.28250788999819476,5.570482377520502,0.8561131839767668,0.4845156102977801,44.0
slp_0.1_64_run_19.txt,0.3056055052373966,6.121200479048461,0.9004527193974381,0.5053034640130616,43.0
slp_0.1_64_run_2.txt,0.26717163763746954,4.22428944911829,0.756100169774458,0.47071298317312693,47.0
slp_0.1_64_run_20.txt,0.3687794373205703,7.66355039211164,1.7421333833594277,0.5621600028879179,32.0
slp_0.1_64_run_21.txt,0.3004653740891338,7.680680263260575,0.9628293606673204,0.500677345979625,48.0
slp_0.1_64_run_22.txt,0.2989691353867354,5.554776296559815,0.8752660062350475,0.4993307311474662,42.0
slp_0.1_64_run_23.txt,0.381379916585706,1.6303425351905654,2.725220398616558,0.57350043422654,29.0
slp_0.1_64_run_24.txt,0.330496841443449,10.934472715969534,1.1137164105316228,0.5277056665985087,36.0
slp_0.1_64_run_25.txt,0.2817692652119448,5.1115006052177,0.8253461424005217,0.48385084799015465,51.0
slp_0.1_64_run_26.txt,0.3083463922534735,8.051091182188275,1.0006576734858643,0.5077702623275306,40.0
slp_0.1_64_run_27.txt,0.286042544053169,5.459157574477236,0.848524702283953,0.4876967989472565,47.0
slp_0.1_64_run_28.txt,0.2886962957655316,5.47724135469474,0.8596264314484601,0.4900851754883828,45.0
slp_0.1_64_run_29.txt,0.2884817155824407,5.702568852876954,0.8608521172389533,0.4898920533236013,49.0
slp_0.1_64_run_3.txt,0.2930015672390288,5.858600112461088,0.8876962487773238,0.4939599198145306,43.0
slp_0.1_64_run_30.txt,0.2831421451395234,5.925592700316118,0.8596437641917374,0.48508643992497547,51.0
slp_0.1_64_run_31.txt,0.28951005178116773,5.815836059319679,0.8684264373061124,0.49081755590245546,49.0
slp_0.1_64_run_32.txt,0.29023650411607677,5.986235873493618,0.8659884675632391,0.4914713630038734,48.0
slp_0.1_64_run_33.txt,0.2966418007965713,6.61651302341143,0.916814095373545,0.49723613001631883,43.0
slp_0.1_64_run_34.txt,0.2906047411995262,6.256491100949335,0.8807172683884701,0.4918027763789783,49.0
slp_0.1_64_run_35.txt,0.2970401984527471,5.847907606985392,0.8820472478309006,0.4975946879068769,45.0
slp_0.1_64_run_36.txt,0.2814369575194421,4.6610810026462275,0.804443613848369,0.4835517710669026,46.0
slp_0.1_64_run_37.txt,0.31323134185491336,7.347915147162764,0.9716704669031274,0.5121667169688264,38.0
slp_0.1_64_run_38.txt,0.3014723336271432,6.118259601355147,0.9100889108823735,0.5015836095638335,43.0
slp_0.1_64_run_39.txt,0.29524941650184977,5.901448960559108,0.891608722113881,0.49598298415106945,44.0
slp_0.1_64_run_4.txt,0.39039715442606315,10.701724698552406,2.181430714026035,0.5816159482828613,32.0
slp_0.1_64_run_40.txt,0.28984882789783295,6.066584584258683,0.8843708110953824,0.4911224544074544,43.0
slp_0.1_64_run_41.txt,0.30192068671677796,6.320704773425112,0.9123598585610277,0.5019871273445049,40.0
slp_0.1_64_run_42.txt,0.27824327703626656,4.769349725390503,0.8072546117227403,0.4806774586320446,47.0
slp_0.1_64_run_43.txt,0.28750619081422724,5.265057657285133,0.8453077470894472,0.489014081032209,45.0
slp_0.1_64_run_44.txt,0.26917093352078836,3.88272594890815,0.7450184027198912,0.47251234946811427,48.0
slp_0.1_64_run_45.txt,0.2897545821404293,5.51352149257589,0.8702458284333366,0.4910376332257911,41.0
slp_0.1_64_run_46.txt,0.2802372881943753,5.341147940684577,0.8413341449430909,0.48247206867434245,49.0
slp_0.1_64_run_47.txt,0.2936221892154439,5.256081672645574,0.8498581479505656,0.494518479593304,39.0
slp_0.1_64_run_48.txt,0.2588149627540272,4.380249027730542,0.748417816267778,0.4631919757780292,59.0
slp_0.1_64_run_49.txt,0.2754896428336125,4.610747683665483,0.7881999731223417,0.47819918784965565,47.0
slp_0.1_64_run_5.txt,0.29096909584457026,6.138369932610632,0.8919368930889737,0.4921306955595177,44.0
slp_0.1_64_run_50.txt,0.20541310340860414,2.478861879612493,0.5577604848378012,0.4151303023671482,68.0
slp_0.1_64_run_51.txt,0.2916184682128362,5.955385868065544,0.880672156851322,0.4927151306909572,43.0
slp_0.1_64_run_52.txt,0.2905827565590411,4.93351386297336,0.8180554500618692,0.49178299020254124,47.0
slp_0.1_64_run_53.txt,0.36307822398421263,7.995893656799646,1.716977228722849,0.557028910885196,31.0
slp_0.1_64_run_54.txt,0.29811590599832716,6.1800128461309,0.9024076140207722,0.49856282469789903,44.0
slp_0.1_64_run_55.txt,0.299596721997573,6.571230244267035,0.936082390523014,0.4998955590972203,44.0
slp_0.1_64_run_56.txt,0.28985188692295294,6.479818518166979,0.9000227548268225,0.4911252075300623,45.0
slp_0.1_64_run_57.txt,0.2968092539628725,6.503781142341625,0.9121048603142357,0.4973868378659898,42.0
slp_0.1_64_run_58.txt,0.3832584162715995,7.48166350699031,1.9139512318978629,0.5751910839438441,31.0
slp_0.1_64_run_59.txt,0.2862645940636884,5.166249206962403,0.8314035277928923,0.4878966439567243,45.0
slp_0.1_64_run_6.txt,0.28221254111307736,5.006936230062764,0.8166480637014106,0.48424979630117426,51.0
slp_0.1_64_run_60.txt,0.30207804090151635,5.99059563853499,0.8999943470848237,0.5021287461107691,42.0
slp_0.1_64_run_61.txt,0.31143023574221873,7.236285590260461,0.9687652183380654,0.5105457214674014,40.0
slp_0.1_64_run_62.txt,0.2819121379226801,5.491146093087096,0.8368619963398379,0.48397943342981664,52.0
slp_0.1_64_run_63.txt,0.2794974324484579,5.072686560391837,0.8209081130060096,0.48180619850301687,47.0
slp_0.1_64_run_64.txt,0.29502790654283473,7.00264009325352,0.9313942426097035,0.4957836251879557,44.0
slp_0.1_64_run_65.txt,0.27900112299329105,3.718221365740737,0.7426115810850599,0.4813595199933667,45.0
slp_0.1_64_run_66.txt,0.2950378962641317,4.917380162775819,0.8475509988695031,0.49579261593712287,47.0
slp_0.1_64_run_67.txt,0.29533328227295985,5.8736931526157115,0.8862075084638714,0.4960584633450684,48.0
slp_0.1_64_run_68.txt,0.28536357184628713,5.058916698633508,0.8264067082656623,0.48708572396106287,45.0
slp_0.1_64_run_69.txt,0.2853727349889755,5.831639645014153,0.8596694069264371,0.4870939707894826,45.0
slp_0.1_64_run_7.txt,0.27116983542337325,5.010586632589242,0.8074529757192928,0.47431136118044037,50.0
slp_0.1_64_run_70.txt,0.3641757571176689,7.619807178875226,1.5969915306297535,0.5580166907053066,33.0
slp_0.1_64_run_71.txt,0.2886753341980478,5.5799576610684465,0.8755759364331137,0.49006631007764767,42.0
slp_0.1_64_run_72.txt,0.28580888919490177,5.03237596453554,0.8260363328355637,0.48748650957481643,46.0
slp_0.1_64_run_73.txt,0.2886166336778736,4.804792328453766,0.8224576312377491,0.4900134796094906,44.0
slp_0.1_64_run_74.txt,0.27559742651000074,5.89950535609074,0.8440540705819095,0.4782961931584053,50.0
slp_0.1_64_run_75.txt,0.29204594677440965,5.301776811023007,0.850451137185625,0.4930998613963735,42.0
slp_0.1_64_run_76.txt,0.2897017158162033,6.189380061620897,0.8832364480796318,0.4909900535339875,45.0
slp_0.1_64_run_77.txt,0.3068602117215366,5.725793476499764,0.9084534908896069,0.5064326998487876,40.0
slp_0.1_64_run_78.txt,0.29975331212656575,6.071892978311288,0.9160714333986721,0.5000364902133139,41.0
slp_0.1_64_run_79.txt,0.3720318527555907,0.2185065420202137,0.727122705186104,0.5650871767794363,31.0
slp_0.1_64_run_8.txt,0.2798418689403621,4.807790369213638,0.8142257966965587,0.48211619134573036,44.0
slp_0.1_64_run_80.txt,0.28957943946961134,5.806767815204283,0.8688845571720112,0.4908800048220545,45.0
slp_0.1_64_run_81.txt,0.28413184844718464,6.136544031191238,0.8808885970106396,0.4859771729018709,48.0
slp_0.1_64_run_82.txt,0.30023348462241783,5.833100702181737,0.8927107541828251,0.5004686454595806,41.0
slp_0.1_64_run_83.txt,0.2907905891492286,6.490683096871342,0.8983462042017104,0.4919700395337101,50.0
slp_0.1_64_run_84.txt,0.2949221630723821,5.954536061784143,0.8989405279257612,0.49568845606454826,46.0
slp_0.1_64_run_85.txt,0.3072804605912194,6.968850974028551,0.9541231374814664,0.506810923831502,41.0
slp_0.1_64_run_86.txt,0.2867206956300696,5.630138262540829,0.8528184793371697,0.48830713536646697,48.0
slp_0.1_64_run_87.txt,0.29919234462422306,5.93367100013803,0.8971432552290901,0.4995316194612054,42.0
slp_0.1_64_run_88.txt,0.3099863967104148,8.018914028977086,1.0036445099465883,0.509246266338778,41.0
slp_0.1_64_run_89.txt,0.27563900588091894,4.800304919866605,0.7965467204293095,0.47833361459223145,50.0
slp_0.1_64_run_9.txt,0.2834687379125066,5.434576558224935,0.8444116700667683,0.48538037342066054,45.0
slp_0.1_64_run_90.txt,0.27392765802094654,4.542188284590464,0.7695480102009775,0.47679340151825644,56.0
slp_0.1_64_run_91.txt,0.2867881903640014,5.7377461247170025,0.8728585719090521,0.488367880627006,45.0
slp_0.1_64_run_92.txt,0.2924875215879259,5.558628460429316,0.8783194392062199,0.4934972787285381,42.0
slp_0.1_64_run_93.txt,0.2894703065052304,5.538477301776313,0.8611295393060016,0.4907817851541121,46.0
