Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
0,,9.02,2.379429,100
1,2.377448,26.5777,2.119488,100
2,2.12314,43.9799,1.9038659999999998,100
3,1.912996,55.4168,1.719936,100
4,1.7337280000000002,62.359700000000004,1.565063,100
5,1.5787559999999998,67.0659,1.4372319999999998,100
6,1.4574770000000001,70.2555,1.329194,100
7,1.3495400000000002,72.6823,1.2400440000000001,100
8,1.258132,74.5246,1.162237,100
9,1.18394,76.1973,1.096673,100
10,1.117756,77.31689999999999,1.040981,100
11,1.065074,78.2485,0.992599,100
12,1.0155070000000002,79.1265,0.949815,100
13,0.975824,79.7068,0.9131589999999999,100
14,0.937418,80.5847,0.8779739999999999,100
15,0.906409,81.2259,0.8476649999999999,100
16,0.871809,81.70519999999999,0.8205509999999999,100
17,0.844229,82.1822,0.795877,100
18,0.817268,82.54979999999999,0.773524,100
19,0.80233,82.98479999999999,0.7532899999999999,100
20,0.779032,83.1996,0.7352160000000001,100
21,0.7639360000000001,83.6383,0.717253,100
22,0.740154,83.99040000000001,0.700519,100
23,0.7266849999999999,84.1831,0.685894,100
24,0.708832,84.45030000000001,0.6721290000000001,100
25,0.699044,84.6251,0.659032,100
26,0.688155,84.8524,0.647675,100
27,0.675345,85.0718,0.635435,100
28,0.661766,85.2709,0.624839,100
29,0.648893,85.43969999999999,0.614699,100
30,0.640493,85.5511,0.605775,100
31,0.6303880000000001,85.72399999999999,0.596152,100
32,0.624116,85.9557,0.587326,100
33,0.6107710000000001,85.98469999999999,0.579492,100
34,0.606308,86.189,0.571616,100
35,0.590846,86.2585,0.56447,100
36,0.591992,86.4017,0.55744,100
37,0.5816749999999999,86.5565,0.55011,100
38,0.570644,86.6627,0.54366,100
39,0.571034,86.69409999999999,0.537739,100
40,0.566057,86.81139999999999,0.531729,100
41,0.5554749999999999,86.9659,0.525356,100
42,0.551427,87.0203,0.5199779999999999,100
43,0.5418780000000001,87.14020000000001,0.5144660000000001,100
44,0.544327,87.1459,0.5101019999999999,100
45,0.535485,87.304,0.504329,100
46,0.530785,87.3694,0.49999899999999997,100
47,0.521661,87.4169,0.49532400000000004,100
48,0.519356,87.4975,0.49097999999999997,100
49,0.5145259999999999,87.5916,0.48607599999999995,100
50,0.508379,87.60780000000001,0.482661,100
51,0.503632,87.7067,0.478589,100
52,0.503273,87.7483,0.474988,100
53,0.49471699999999996,87.8051,0.47088500000000005,100
54,0.493623,87.8679,0.46730200000000005,100
55,0.486484,87.9317,0.463906,100
