Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.379429,9.02,100
1,2.377448,2.119488,26.5777,100
2,2.12314,1.9038659999999998,43.9799,100
3,1.912996,1.719936,55.4168,100
4,1.7337280000000002,1.565063,62.359700000000004,100
5,1.5787559999999998,1.4372319999999998,67.0659,100
6,1.4574770000000001,1.329194,70.2555,100
7,1.3495400000000002,1.2400440000000001,72.6823,100
8,1.258132,1.162237,74.5246,100
9,1.18394,1.096673,76.1973,100
10,1.117756,1.040981,77.31689999999999,100
11,1.065074,0.992599,78.2485,100
12,1.0155070000000002,0.949815,79.1265,100
13,0.975824,0.9131589999999999,79.7068,100
14,0.937418,0.8779739999999999,80.5847,100
15,0.906409,0.8476649999999999,81.2259,100
16,0.871809,0.8205509999999999,81.70519999999999,100
17,0.844229,0.795877,82.1822,100
18,0.817268,0.773524,82.54979999999999,100
19,0.80233,0.7532899999999999,82.98479999999999,100
20,0.779032,0.7352160000000001,83.1996,100
21,0.7639360000000001,0.717253,83.6383,100
22,0.740154,0.700519,83.99040000000001,100
23,0.7266849999999999,0.685894,84.1831,100
24,0.708832,0.6721290000000001,84.45030000000001,100
25,0.699044,0.659032,84.6251,100
26,0.688155,0.647675,84.8524,100
27,0.675345,0.635435,85.0718,100
28,0.661766,0.624839,85.2709,100
29,0.648893,0.614699,85.43969999999999,100
30,0.640493,0.605775,85.5511,100
31,0.6303880000000001,0.596152,85.72399999999999,100
32,0.624116,0.587326,85.9557,100
33,0.6107710000000001,0.579492,85.98469999999999,100
34,0.606308,0.571616,86.189,100
35,0.590846,0.56447,86.2585,100
36,0.591992,0.55744,86.4017,100
37,0.5816749999999999,0.55011,86.5565,100
38,0.570644,0.54366,86.6627,100
39,0.571034,0.537739,86.69409999999999,100
40,0.566057,0.531729,86.81139999999999,100
41,0.5554749999999999,0.525356,86.9659,100
42,0.551427,0.5199779999999999,87.0203,100
43,0.5418780000000001,0.5144660000000001,87.14020000000001,100
44,0.544327,0.5101019999999999,87.1459,100
45,0.535485,0.504329,87.304,100
46,0.530785,0.49999899999999997,87.3694,100
47,0.521661,0.49532400000000004,87.4169,100
48,0.519356,0.49097999999999997,87.4975,100
49,0.5145259999999999,0.48607599999999995,87.5916,100
50,0.508379,0.482661,87.60780000000001,100
51,0.503632,0.478589,87.7067,100
52,0.503273,0.474988,87.7483,100
53,0.49471699999999996,0.47088500000000005,87.8051,100
54,0.493623,0.46730200000000005,87.8679,100
55,0.486484,0.463906,87.9317,100
56,0.483346,0.46009300000000003,88.0079,100
57,0.478632,0.456297,88.04610000000001,100
58,0.47875700000000004,0.45319400000000004,88.1252,100
59,0.478634,0.452901,88.074,100
60,0.47226199999999996,0.44756500000000005,88.2139,100
61,0.46888599999999997,0.44409,88.3049,100
62,0.464073,0.442029,88.2825,100
63,0.464474,0.438542,88.3865,100
64,0.457144,0.436299,88.4192,100
65,0.452894,0.433271,88.45479999999999,100
66,0.45396000000000003,0.43128,88.4891,100
67,0.44898899999999997,0.42800699999999997,88.5733,100
68,0.44900799999999996,0.425578,88.6141,100
69,0.446923,0.423202,88.61290000000001,100
70,0.44183900000000004,0.42101999999999995,88.68690000000001,100
71,0.44140999999999997,0.41897300000000004,88.7228,100
72,0.436641,0.416404,88.7983,100
73,0.43900599999999995,0.414705,88.81790000000001,100
74,0.431989,0.411732,88.85539999999999,100
75,0.432226,0.40978200000000004,88.90950000000001,100
76,0.42788800000000005,0.40769599999999995,88.9605,100
77,0.427023,0.40582999999999997,88.9622,100
78,0.42552799999999996,0.404696,89.01360000000001,100
79,0.42280900000000005,0.402504,89.0134,100
80,0.419771,0.400543,89.06,100
81,0.421134,0.398553,89.12190000000001,100
82,0.41826399999999997,0.39689,89.1367,100
83,0.41402900000000004,0.395132,89.18979999999999,100
84,0.41722499999999996,0.393366,89.2089,100
85,0.413686,0.391878,89.25370000000001,100
86,0.414711,0.390213,89.2722,100
87,0.410403,0.388461,89.31299999999999,100
88,0.413022,0.38711399999999996,89.34360000000001,100
89,0.40704999999999997,0.38541400000000003,89.3525,100
90,0.40214599999999995,0.383896,89.4123,100
91,0.403281,0.38272399999999995,89.43860000000001,100
92,0.402238,0.381608,89.41860000000001,100
93,0.403313,0.37975000000000003,89.48010000000001,100
94,0.39553699999999997,0.378347,89.5247,100
95,0.40319099999999997,0.377192,89.5197,100
96,0.395529,0.37616700000000003,89.5533,100
97,0.398874,0.37461300000000003,89.6194,100
98,0.393657,0.373228,89.6204,100
99,0.390239,0.372247,89.66290000000001,100
100,0.392175,0.371443,89.64129999999999,100
101,0.39035899999999996,0.369551,89.69069999999999,100
102,0.38984700000000005,0.368922,89.7121,100
103,0.385703,0.367477,89.7552,100
104,0.385997,0.366261,89.73649999999999,100
105,0.38837200000000005,0.365672,89.7745,100
106,0.387718,0.36408,89.762,100
107,0.385619,0.363327,89.8335,100
108,0.382755,0.362153,89.81739999999999,100
109,0.380531,0.362036,89.84450000000001,100
110,0.38020499999999996,0.36117699999999997,89.8516,100
111,0.38311500000000004,0.359434,89.9017,100
112,0.380908,0.35891199999999995,89.9126,100
113,0.37711399999999995,0.357664,89.9392,100
114,0.381554,0.35640299999999997,89.9939,100
115,0.38035800000000003,0.355989,89.993,100
116,0.376811,0.354621,90.0324,100
117,0.37351399999999996,0.354009,90.0398,100
118,0.367738,0.355674,89.9446,100
119,0.373566,0.35334899999999997,90.052,100
120,0.36626,0.352192,90.06040000000002,100
121,0.371453,0.351398,90.0776,100
122,0.366177,0.350781,90.09299999999999,100
123,0.367268,0.35005600000000003,90.1073,100
124,0.36540300000000003,0.349318,90.1074,100
125,0.36621899999999996,0.349009,90.10719999999999,100
126,0.36220399999999997,0.348084,90.1458,100
127,0.36139200000000005,0.34671,90.1873,100
128,0.362029,0.346504,90.1868,100
129,0.361826,0.34609,90.19139999999999,100
130,0.365436,0.345537,90.2312,100
131,0.361522,0.34491,90.22959999999999,100
132,0.360097,0.344088,90.2467,100
133,0.35964199999999996,0.34280900000000003,90.2949,100
134,0.36300600000000005,0.34255800000000003,90.2959,100
135,0.35824300000000003,0.342385,90.28289999999998,100
136,0.35851799999999995,0.34102899999999997,90.3188,100
137,0.356451,0.340811,90.346,100
138,0.355143,0.340308,90.345,100
139,0.35729900000000003,0.339443,90.3768,100
140,0.35479700000000003,0.33878,90.3797,100
141,0.355039,0.33875700000000003,90.3776,100
142,0.352094,0.337948,90.39450000000001,100
143,0.350657,0.33765,90.4048,100
144,0.348564,0.336592,90.43950000000001,100
145,0.353237,0.336416,90.4312,100
146,0.356837,0.336393,90.4252,100
147,0.354889,0.335719,90.4525,100
148,0.35023699999999997,0.335008,90.45309999999999,100
149,0.350809,0.334239,90.4782,100
150,0.34952399999999995,0.334069,90.5044,100
151,0.349752,0.333948,90.48540000000001,100
152,0.34957099999999997,0.33307499999999995,90.5043,100
153,0.34690599999999994,0.33326300000000003,90.49430000000001,100
154,0.344242,0.33227199999999996,90.53129999999999,100
155,0.348271,0.331663,90.55709999999999,100
156,0.351122,0.331308,90.57260000000001,100
157,0.34594400000000003,0.330999,90.5705,100
158,0.348511,0.33039799999999997,90.55709999999999,100
159,0.343808,0.329758,90.60520000000001,100
160,0.344954,0.32941200000000004,90.6101,100
161,0.345617,0.328836,90.5992,100
162,0.341357,0.328792,90.6348,100
163,0.34557699999999997,0.32806399999999997,90.6434,100
164,0.34744100000000006,0.32764899999999997,90.667,100
165,0.346528,0.327341,90.6682,100
166,0.34242199999999995,0.32690199999999997,90.6678,100
167,0.34448700000000004,0.32695799999999997,90.6837,100
168,0.342838,0.32625,90.68700000000001,100
169,0.338943,0.32643099999999997,90.6804,100
170,0.346307,0.32500700000000005,90.7209,100
171,0.34346,0.32526200000000005,90.71860000000001,100
172,0.338964,0.32437399999999994,90.735,100
173,0.34009300000000003,0.32482,90.72370000000001,100
174,0.336349,0.324151,90.7453,100
175,0.340992,0.323892,90.73010000000001,100
176,0.33773000000000003,0.32332,90.7657,100
177,0.340443,0.32537799999999995,90.6733,100
178,0.33739199999999997,0.323088,90.7594,100
179,0.33724600000000005,0.323023,90.76889999999999,100
180,0.333731,0.323067,90.76100000000001,100
181,0.33334899999999995,0.322197,90.8023,100
182,0.333445,0.32238100000000003,90.7767,100
183,0.334875,0.32170299999999996,90.8046,100
184,0.333298,0.321467,90.80590000000001,100
185,0.326909,0.320709,90.8519,100
186,0.329553,0.320429,90.8461,100
187,0.3317,0.320394,90.8389,100
188,0.33242399999999994,0.320549,90.8518,100
189,0.33023,0.32025,90.8382,100
190,0.32961399999999996,0.319735,90.8682,100
191,0.33171799999999996,0.319979,90.8336,100
192,0.33328899999999995,0.31942699999999996,90.87440000000001,100
193,0.32987900000000003,0.318944,90.8917,100
194,0.331492,0.319091,90.87379999999999,100
195,0.332628,0.318431,90.8918,100
196,0.334379,0.31911100000000003,90.8724,100
197,0.32758400000000004,0.318252,90.895,100
198,0.32992400000000005,0.31799,90.8963,100
199,0.33056399999999997,0.318219,90.89059999999999,100
200,0.325811,0.31718399999999997,90.9325,100
201,0.33683300000000005,0.317576,90.90870000000001,100
202,0.336177,0.31735,90.92229999999999,100
203,0.32999,0.316312,90.9463,100
204,0.32529600000000003,0.316078,90.9515,100
205,0.319513,0.316049,90.9744,100
206,0.32738799999999996,0.31575,90.9776,100
207,0.32854999999999995,0.31578700000000004,90.96170000000001,100
208,0.33218,0.315994,90.9358,100
209,0.329208,0.315747,90.9561,100
210,0.326786,0.315548,90.96889999999999,100
211,0.329347,0.315384,90.95389999999999,100
212,0.332499,0.314851,91.01010000000001,100
213,0.32772100000000004,0.314235,90.98450000000001,100
214,0.325794,0.31436800000000004,90.99780000000001,100
215,0.330115,0.314224,91.0064,100
216,0.32690800000000003,0.31339300000000003,91.02680000000001,100
217,0.32506999999999997,0.313748,91.01899999999999,100
218,0.32734,0.313337,91.03540000000001,100
219,0.32738,0.313109,91.0548,100
220,0.32232777777777777,0.31250555555555554,91.06922222222222,90
221,0.32451444444444444,0.31293444444444446,91.05577777777778,90
222,0.32562111111111114,0.31235666666666667,91.05677777777778,90
223,0.3238022222222222,0.31239666666666666,91.05022222222223,90
224,0.32179222222222226,0.31205666666666665,91.07155555555556,90
225,0.3260677777777778,0.31193444444444446,91.0811111111111,90
226,0.3281455555555556,0.3120411111111111,91.05677777777778,90
227,0.32342,0.3119488888888889,91.06355555555555,90
228,0.32815333333333335,0.31182666666666664,91.05788888888888,90
229,0.3257555555555556,0.3111022222222222,91.09788888888889,90
230,0.32747666666666664,0.3109811111111111,91.11577777777778,90
231,0.31838777777777777,0.31096,91.10522222222221,90
232,0.3282422222222222,0.3110677777777778,91.085,90
233,0.32518555555555556,0.3114722222222222,91.06844444444444,90
234,0.3190011111111111,0.3107488888888889,91.11155555555557,90
235,0.32380555555555557,0.31046222222222225,91.10355555555556,90
236,0.32078666666666666,0.3131566666666667,90.97722222222222,90
