Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.607156,9.02,100
1,4.608368,7.23126,1.739,100
2,7.233329,7.087407000000001,1.6246,100
3,7.12465,6.976521,1.7434,100
4,6.9095439999999995,6.424773,1.8938,100
5,6.43371,5.9210389999999995,2.0442,100
6,5.904376,5.570444,2.126,100
7,5.555757,5.24188,2.4359,100
8,5.208200000000001,5.026128,2.7554000000000003,100
9,5.008506,4.8731029999999995,2.9812,100
10,4.871319,4.767551,3.1888,100
11,4.771475,4.675825,3.3963,100
12,4.666161,4.619004,3.6574,100
13,4.623082999999999,4.583913,3.7825,100
14,4.5999419999999995,4.537455,3.9432,100
15,4.52391,4.517310999999999,4.1011,100
16,4.491557,4.475855,4.3850999999999996,100
17,4.464142,4.462669,4.4941,100
18,4.458,4.4365879999999995,4.72,100
19,4.4472190000000005,4.4165,4.8307,100
20,4.405814,4.400462999999999,5.005199999999999,100
21,4.410455,4.3875020000000005,5.0333,100
22,4.388202,4.370744,5.1722,100
23,4.362664,4.3626819999999995,5.2572,100
24,4.363065000000001,4.349087,5.4036,100
25,4.319032,4.346813,5.5463,100
26,4.326477,4.329479,5.6018,100
27,4.3497829999999995,4.31799,5.7387,100
28,4.308859,4.311211,5.846799999999999,100
29,4.320824,4.2874099999999995,6.0416,100
30,4.2757369999999995,4.283614,6.1524,100
31,4.273236,4.286636,6.1061000000000005,100
32,4.319199,4.259016,6.359299999999999,100
33,4.270651,4.263014,6.2703,100
34,4.262583,4.252258,6.4441,100
35,4.285027,4.241533,6.5099,100
36,4.245952,4.234452,6.6202,100
37,4.210256,4.231191,6.669,100
38,4.2297910000000005,4.2245729999999995,6.7135,100
39,4.218196,4.213048,6.9052,100
40,4.210924,4.212492,6.872999999999999,100
41,4.2086369999999995,4.190924,7.1874,100
42,4.191053,4.186345,7.3021,100
43,4.172882,4.1851769999999995,7.209,100
44,4.14352,4.181555,7.3283000000000005,100
45,4.185416,4.171819,7.421799999999999,100
46,4.160013,4.154764,7.624099999999999,100
47,4.132349,4.149263,7.6656,100
48,4.1710329999999995,4.138094,7.8033,100
49,4.152672,4.136991,7.7425999999999995,100
50,4.14211,4.135874,7.8033,100
51,4.137412,4.125101,7.8614999999999995,100
52,4.115880000000001,4.124032000000001,7.9839,100
53,4.097545,4.115629,8.2125,100
54,4.091977,4.117172,8.0844,100
55,4.10898,4.1123899999999995,8.1455,100
56,4.103726,4.1153640000000005,8.1328,100
57,4.143825,4.096005,8.2531,100
58,4.079286,4.099352,8.3452,100
59,4.088367,4.080231,8.6072,100
60,4.062842,4.079076,8.4634,100
61,4.078443,4.076071,8.4534,100
62,4.0514730000000005,4.06735,8.6775,100
63,4.067423,4.062283,8.7913,100
64,4.070442,4.063573,8.708,100
65,4.039792,4.053449,8.937899999999999,100
66,4.066797,4.043549,9.0161,100
67,4.033111,4.049614,8.980599999999999,100
68,4.05094,4.0516820000000004,8.8916,100
69,4.065538,4.037426,9.1399,100
70,4.036568,4.0308150000000005,9.2475,100
71,4.0378680000000005,4.0308269999999995,9.2262,100
72,4.047663,4.013699,9.4795,100
73,3.998219,4.02199,9.3594,100
74,4.036804,4.012055,9.5282,100
75,4.023885,4.00699,9.612400000000001,100
76,3.9997520000000004,4.00265,9.6791,100
77,3.9881939999999996,4.005191,9.6792,100
78,4.014421,3.996724,9.7798,100
79,3.991017,3.9987209999999997,9.753400000000001,100
80,4.003884,3.983727,9.8801,100
81,3.959221,3.9791770000000004,10.088799999999999,100
82,3.986373,3.976785,10.0063,100
83,3.98014,3.980541,9.8677,100
84,3.97288,3.972695,10.0339,100
85,3.970021,3.967733,10.134300000000001,100
86,3.9825099999999996,3.95917,10.2882,100
87,3.9395909999999996,3.960754,10.1793,100
88,3.9358730000000004,3.956397,10.3113,100
89,3.9505149999999998,3.955401,10.371500000000001,100
90,3.971234,3.943434,10.5398,100
91,3.955476,3.94209,10.5593,100
92,3.906755,3.944661,10.4933,100
93,3.9456979999999997,3.943612,10.4496,100
94,3.927925,3.944145,10.388699999999998,100
95,3.936306,3.938761,10.591099999999999,100
96,3.953141,3.922039,10.8875,100
97,3.928465,3.922838,10.8231,100
98,3.929041,3.918862,10.9038,100
99,3.911544,3.912869,11.075999999999999,100
100,3.907455102040817,3.908194897959184,11.045102040816328,98
101,3.9193357142857144,3.9100153061224487,10.993061224489795,98
102,3.8933336734693875,3.904038775510204,11.202244897959183,98
103,3.8973938775510204,3.9039714285714284,11.074897959183673,98
104,3.9069602040816322,3.8993714285714285,11.131020408163264,98
105,3.9162081632653063,3.8972306122448983,11.230714285714285,98
106,3.9028744897959182,3.8883336734693876,11.380408163265306,98
107,3.8874714285714282,3.8916061224489797,11.339897959183673,98
108,3.8684367346938777,3.885568367346939,11.448367346938776,98
109,3.8898520408163266,3.88434693877551,11.414183673469386,98
110,3.8672234693877554,3.886516326530612,11.334999999999999,98
111,3.8973285714285715,3.8798397959183677,11.58234693877551,98
112,3.8750785714285714,3.878588775510204,11.565408163265307,98
113,3.8519795918367348,3.872760204081633,11.592244897959183,98
114,3.8444816326530615,3.8781418367346943,11.552857142857144,98
115,3.8755469387755106,3.8720602040816328,11.673367346938775,98
116,3.8602785714285712,3.86320306122449,11.73581632653061,98
117,3.8616204081632652,3.863027551020408,11.755918367346938,98
118,3.8457765306122447,3.8554244897959182,11.98357142857143,98
119,3.8602091836734695,3.848427551020408,12.02673469387755,98
120,3.845890322580645,3.8521215053763442,11.960645161290321,93
121,3.857831182795699,3.843616129032258,12.148172043010753,93
122,3.8500924731182797,3.846707526881721,12.017956989247313,93
123,3.8584989247311827,3.845111827956989,12.026559139784947,93
124,3.830081720430108,3.8489483870967742,11.923548387096774,93
125,3.8399494623655914,3.836655913978495,12.230967741935483,93
126,3.816130107526882,3.839627956989247,12.150537634408602,93
127,3.817847311827957,3.8482311827956988,12.04505376344086,93
128,3.8644881720430106,3.828777419354839,12.384086021505377,93
129,3.8433924731182794,3.8263913978494624,12.423870967741935,93
130,3.8497956989247313,3.818525806451613,12.609892473118279,93
131,3.8176290322580644,3.8196903225806453,12.501505376344086,93
132,3.7827870967741934,3.8185021505376344,12.548602150537635,93
133,3.8543129032258063,3.82557311827957,12.459247311827957,93
134,3.7959451612903226,3.8179397849462364,12.561290322580646,93
135,3.783105376344086,3.819169892473118,12.503010752688171,93
136,3.811359139784946,3.808248387096774,12.773440860215054,93
137,3.7787623655913976,3.8172784946236558,12.612795698924732,93
138,3.789948387096774,3.808789247311828,12.835698924731183,93
139,3.7956967741935483,3.8030344086021506,12.905806451612904,93
140,3.7543279999999997,3.8050786666666667,12.772266666666667,75
141,3.777153333333333,3.796350666666666,12.9764,75
142,3.785284,3.787710666666667,13.039466666666668,75
143,3.7681466666666665,3.79222,12.9908,75
144,3.7845746666666664,3.785408,13.119733333333334,75
145,3.7760333333333334,3.79782,12.8932,75
146,3.790909333333333,3.7873173333333328,13.016533333333333,75
147,3.7711146666666666,3.783904,13.1016,75
148,3.7756079999999996,3.7807053333333336,13.1824,75
149,3.7436,3.783482666666666,13.214533333333334,75
150,3.7722306666666667,3.7844119999999997,13.124266666666665,75
151,3.7850693333333334,3.763277333333333,13.454266666666667,75
152,3.735544,3.766096,13.3588,75
153,3.75322,3.7688266666666665,13.4064,75
154,3.7715946666666667,3.7671000000000006,13.454266666666665,75
155,3.824693333333333,3.761601333333333,13.561066666666667,75
156,3.723882666666667,3.768018666666667,13.428799999999999,75
157,3.7730240000000004,3.753424,13.603866666666667,75
158,3.730690666666667,3.755665333333333,13.620533333333332,75
159,3.738509333333333,3.7594013333333334,13.591733333333334,75
160,3.814372549019608,3.7524960784313723,13.573921568627451,51
161,3.762364705882353,3.739098039215686,13.99235294117647,51
162,3.741137254901961,3.7521666666666667,13.651176470588236,51
163,3.7620784313725495,3.7493686274509805,13.61,51
164,3.7348431372549022,3.7442019607843133,13.788627450980393,51
165,3.7608509803921573,3.7378823529411767,13.9078431372549,51
166,3.738327450980392,3.738194117647059,13.914117647058823,51
167,3.7674,3.7367882352941177,13.928039215686276,51
168,3.724954901960784,3.731201960784314,14.018627450980393,51
169,3.792435294117647,3.7304137254901963,14.098823529411764,51
170,3.703403921568628,3.738180392156863,13.973529411764705,51
171,3.7274,3.7248764705882356,14.367254901960784,51
172,3.7082960784313723,3.741658823529412,13.83294117647059,51
173,3.768480392156863,3.723690196078431,14.198823529411765,51
174,3.7147803921568627,3.717090196078431,14.126078431372548,51
175,3.7386450980392154,3.7181764705882356,14.356078431372548,51
176,3.7383176470588237,3.7189098039215684,14.33843137254902,51
177,3.6864098039215687,3.7090627450980396,14.633333333333333,51
178,3.743756862745098,3.698788235294118,14.625294117647059,51
179,3.7660823529411767,3.715935294117647,14.334509803921568,51
180,3.677764516129032,3.6951774193548386,14.84032258064516,31
181,3.659483870967742,3.693464516129032,14.742258064516129,31
182,3.707083870967742,3.6923032258064516,14.723870967741936,31
183,3.7188677419354836,3.706429032258064,14.551290322580646,31
184,3.697270967741935,3.7012387096774195,14.56,31
