Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2993              0
1              [64/60000]          2.3002              14.6600             2.2183              1              
1              [128/60000]         2.2552              17.2800             2.1528              2              
1              [192/60000]         2.2466              41.8400             2.0286              3              
1              [256/60000]         2.0454              36.0700             1.8973              4              
1              [320/60000]         1.9197              43.4200             1.7852              5              
1              [384/60000]         1.8304              52.6800             1.6158              6              
1              [448/60000]         1.6247              62.2500             1.4439              7              
1              [512/60000]         1.5588              57.5600             1.3589              8              
1              [576/60000]         1.3226              71.0100             1.1855              9              
1              [640/60000]         1.1816              62.8900             1.1493              10             
1              [704/60000]         0.7766              69.7800             0.9524              11             
1              [768/60000]         1.0521              59.0900             1.2069              12             
1              [832/60000]         1.4724              62.7600             1.2317              13             
1              [896/60000]         1.2177              62.5000             1.1230              14             
1              [960/60000]         0.8659              77.6200             0.7512              15             
1              [1024/60000]        0.6760              75.2700             0.7092              16             
1              [1088/60000]        0.7688              72.2200             0.8880              17             
1              [1152/60000]        0.6749              80.2400             0.6467              18             
1              [1216/60000]        0.7859              81.5400             0.6392              19             
1              [1280/60000]        0.4272              81.2500             0.5906              20             
1              [1344/60000]        0.5162              78.8400             0.6382              21             
1              [1408/60000]        0.5190              78.2400             0.6258              22             
1              [1472/60000]        0.7534              76.2500             0.7287              23             
1              [1536/60000]        0.7270              83.3800             0.5445              24             
1              [1600/60000]        0.5409              83.3600             0.5222              25             
1              [1664/60000]        0.4395              84.5400             0.5311              26             
1              [1728/60000]        0.4187              82.9200             0.5229              27             
1              [1792/60000]        0.4512              80.4200             0.5901              28             
1              [1856/60000]        0.8506              81.4900             0.5594              29             
1              [1920/60000]        0.5116              81.9000             0.5565              30             
1              [1984/60000]        0.4355              85.1300             0.5047              31             
1              [2048/60000]        0.7646              75.3000             0.7960              32             
1              [2112/60000]        1.2309              77.9100             0.6762              33             
1              [2176/60000]        1.1283              73.1000             0.7749              34             
1              [2240/60000]        0.5578              86.5500             0.4764              35             
1              [2304/60000]        0.3702              85.7200             0.4611              36             
1              [2368/60000]        0.3407              87.4400             0.4385              37             
1              [2432/60000]        0.4427              86.1400             0.4787              38             
1              [2496/60000]        0.5663              84.1600             0.4989              39             
1              [2560/60000]        0.5252              80.7700             0.5842              40             
1              [2624/60000]        0.5232              86.5400             0.4414              41             
1              [2688/60000]        0.4189              86.9300             0.4480              42             
1              [2752/60000]        0.7988              83.0200             0.5409              43             
1              [2816/60000]        0.8734              85.7400             0.4680              44             
1              [2880/60000]        0.5055              83.5600             0.5132              45             
1              [2944/60000]        0.8878              85.4300             0.4688              46             
1              [3008/60000]        0.6205              87.3200             0.4339              47             
1              [3072/60000]        0.4928              87.0100             0.4438              48             
1              [3136/60000]        0.4268              86.6500             0.4382              49             
1              [3200/60000]        0.4355              88.1200             0.4115              50             
1              [3264/60000]        0.4374              88.3200             0.3950              51             
1              [3328/60000]        0.3879              88.3700             0.3916              52             
1              [3392/60000]        0.4356              87.5500             0.4199              53             
1              [3456/60000]        0.2893              87.9800             0.3947              54             
1              [3520/60000]        0.3683              87.3800             0.4161              55             
1              [3584/60000]        0.4196              87.3000             0.4129              56             
1              [3648/60000]        0.2557              87.4800             0.4122              57             
1              [3712/60000]        0.5848              83.7000             0.4945              58             
1              [3776/60000]        0.3402              88.9200             0.3733              59             
1              [3840/60000]        0.3189              89.7400             0.3564              60             
1              [3904/60000]        0.5757              90.0800             0.3501              61             
1              [3968/60000]        0.4719              89.0400             0.3903              62             
1              [4032/60000]        0.6228              88.0100             0.3904              63             
1              [4096/60000]        0.5986              89.0700             0.3747              64             
1              [4160/60000]        0.2972              86.8600             0.4358              65             
