Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3047              0
1              [64/60000]          2.3006              25.6100             7.0074              1              
1              [128/60000]         8.8762              31.3100             6.9060              2              
1              [192/60000]         7.9136              19.9200             10.0142             3              
1              [256/60000]         9.3152              28.6200             10.1132             4              
1              [320/60000]         12.6547             44.5900             5.5284              5              
1              [384/60000]         5.4386              44.1400             4.0770              6              
1              [448/60000]         3.7064              35.2500             3.5117              7              
1              [512/60000]         4.1463              55.6200             1.9685              8              
1              [576/60000]         2.2773              54.0100             1.3317              9              
1              [640/60000]         1.4727              59.5100             1.6113              10             
1              [704/60000]         1.2532              65.0700             1.2669              11             
1              [768/60000]         1.1445              68.4700             1.6575              12             
1              [832/60000]         1.3818              71.5600             1.1279              13             
1              [896/60000]         0.7075              75.4000             0.8199              14             
1              [960/60000]         0.8173              70.5200             0.7833              15             
1              [1024/60000]        0.6976              74.5200             0.8140              16             
1              [1088/60000]        0.6991              65.5900             1.1507              17             
1              [1152/60000]        1.0592              67.4600             1.2780              18             
1              [1216/60000]        1.5345              72.2300             0.8625              19             
1              [1280/60000]        1.4848              55.3600             2.0068              20             
1              [1344/60000]        2.0049              68.2900             2.2097              21             
1              [1408/60000]        1.3709              70.0000             1.3578              22             
1              [1472/60000]        1.3326              66.5700             1.4393              23             
1              [1536/60000]        1.7038              69.2500             0.9439              24             
1              [1600/60000]        0.8817              77.3100             0.6564              25             
1              [1664/60000]        0.8357              71.9500             0.8426              26             
1              [1728/60000]        1.0115              73.6400             0.8703              27             
1              [1792/60000]        0.6971              75.7700             0.6907              28             
1              [1856/60000]        0.6083              76.7400             0.6737              29             
1              [1920/60000]        0.5665              70.5900             0.8009              30             
1              [1984/60000]        1.0013              69.0000             1.3717              31             
1              [2048/60000]        1.3886              71.4000             0.9336              32             
1              [2112/60000]        1.0814              74.0600             0.8940              33             
1              [2176/60000]        0.7763              78.2300             0.6305              34             
1              [2240/60000]        0.8724              75.4700             0.7280              35             
1              [2304/60000]        0.8179              73.7900             0.8060              36             
1              [2368/60000]        1.1726              71.7300             1.1174              37             
1              [2432/60000]        1.0281              72.6100             0.7582              38             
1              [2496/60000]        0.8959              69.3700             0.9140              39             
1              [2560/60000]        0.6777              77.2400             0.6493              40             
1              [2624/60000]        0.6530              79.1500             0.5976              41             
1              [2688/60000]        0.6296              74.3500             0.7313              42             
1              [2752/60000]        0.8742              72.8100             1.0260              43             
1              [2816/60000]        1.0303              77.6300             0.6805              44             
1              [2880/60000]        0.5128              78.5800             0.5943              45             
1              [2944/60000]        0.4592              79.8700             0.5734              46             
1              [3008/60000]        0.5981              74.6800             0.7407              47             
1              [3072/60000]        0.7822              71.8800             0.8644              48             
1              [3136/60000]        0.5536              78.0000             0.6838              49             
1              [3200/60000]        0.4348              80.7500             0.5476              50             
1              [3264/60000]        0.5027              72.5100             0.8213              51             
1              [3328/60000]        0.8725              68.9200             0.9677              52             
1              [3392/60000]        0.8238              75.8900             0.7194              53             
1              [3456/60000]        0.7172              78.7400             0.6451              54             
1              [3520/60000]        0.7571              74.7000             0.8153              55             
1              [3584/60000]        0.9270              73.2000             0.7958              56             
1              [3648/60000]        0.6742              76.2900             0.7019              57             
1              [3712/60000]        0.4892              78.0600             0.6859              58             
1              [3776/60000]        0.7241              68.9200             1.0113              59             
1              [3840/60000]        0.9896              77.5500             0.9557              60             
1              [3904/60000]        1.3548              79.5900             0.6080              61             
1              [3968/60000]        0.7176              77.8600             0.6569              62             
1              [4032/60000]        0.7621              75.1100             0.7545              63             
1              [4096/60000]        0.4846              73.6500             0.8047              64             
1              [4160/60000]        0.7764              77.8400             0.6229              65             
1              [4224/60000]        0.5546              80.1400             0.5777              66             
1              [4288/60000]        0.6142              81.1500             0.5394              67             
1              [4352/60000]        0.4351              78.1800             0.6239              68             
1              [4416/60000]        0.4778              79.7300             0.5410              69             
1              [4480/60000]        0.5525              80.1000             0.5687              70             
1              [4544/60000]        0.5356              76.9400             0.6727              71             
