Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               2.3020              0
1              [64/50000]          2.3008              15.6300             5.2163              1              
1              [128/50000]         5.0094              17.3200             8.3455              2              
1              [192/50000]         8.1916              10.9500             12.8962             3              
1              [256/50000]         11.6168             15.5900             10.4345             4              
1              [320/50000]         11.1169             17.4900             7.2167              5              
1              [384/50000]         6.2300              15.1300             6.4309              6              
1              [448/50000]         6.1866              15.3100             4.9340              7              
1              [512/50000]         4.6048              19.6200             4.3087              8              
1              [576/50000]         4.0727              18.5100             3.1727              9              
1              [640/50000]         2.8625              20.2800             2.8296              10             
1              [704/50000]         2.4594              25.3700             2.1203              11             
1              [768/50000]         1.9569              22.9900             2.1256              12             
1              [832/50000]         2.2266              27.8400             2.0474              13             
1              [896/50000]         1.9933              29.3600             1.9295              14             
1              [960/50000]         1.9291              31.3800             1.9292              15             
1              [1024/50000]        1.9504              27.1100             1.9897              16             
1              [1088/50000]        2.0992              28.1900             2.1252              17             
1              [1152/50000]        1.8955              24.4700             2.0633              18             
1              [1216/50000]        2.1270              26.9800             2.0216              19             
1              [1280/50000]        1.7896              31.8200             1.9202              20             
1              [1344/50000]        1.8540              28.7000             2.0309              21             
1              [1408/50000]        1.9500              29.1900             2.1444              22             
1              [1472/50000]        2.0937              34.5000             1.8622              23             
1              [1536/50000]        1.9130              32.0100             1.9922              24             
1              [1600/50000]        1.7823              31.3200             1.9426              25             
1              [1664/50000]        2.0290              29.6600             1.9981              26             
1              [1728/50000]        2.0294              29.5800             1.9586              27             
1              [1792/50000]        2.0075              28.9300             2.0367              28             
1              [1856/50000]        1.9875              28.8400             2.0425              29             
1              [1920/50000]        2.0314              26.7200             2.0535              30             
1              [1984/50000]        1.9467              29.5200             2.1899              31             
1              [2048/50000]        2.1364              30.3600             2.0836              32             
1              [2112/50000]        2.1574              23.9400             2.0580              33             
1              [2176/50000]        1.9571              32.4800             2.0715              34             
1              [2240/50000]        2.3260              32.4500             1.9377              35             
1              [2304/50000]        1.8820              34.1700             1.8226              36             
1              [2368/50000]        1.9140              33.4300             1.8466              37             
1              [2432/50000]        1.8320              34.9600             1.8268              38             
1              [2496/50000]        1.8860              28.2500             1.9584              39             
1              [2560/50000]        1.9882              33.0500             1.8526              40             
1              [2624/50000]        1.8747              31.5400             1.8968              41             
1              [2688/50000]        1.8974              32.8000             1.8423              42             
1              [2752/50000]        1.9051              35.1900             1.8765              43             
1              [2816/50000]        2.0635              29.4200             1.9512              44             
1              [2880/50000]        1.9567              32.8700             1.8438              45             
1              [2944/50000]        1.8905              36.3900             1.7646              46             
1              [3008/50000]        1.9025              34.1000             1.8748              47             
1              [3072/50000]        1.9359              31.7300             1.8305              48             
1              [3136/50000]        2.0174              33.3300             1.9534              49             
1              [3200/50000]        1.9232              34.0600             1.7961              50             
1              [3264/50000]        1.7932              32.4700             1.8130              51             
1              [3328/50000]        1.8242              38.9000             1.7352              52             
1              [3392/50000]        1.8213              33.0100             1.8375              53             
1              [3456/50000]        1.6913              36.6100             1.7409              54             
1              [3520/50000]        1.8540              31.1000             1.8889              55             
1              [3584/50000]        2.0280              30.3300             1.9868              56             
1              [3648/50000]        1.9630              37.1700             1.7497              57             
1              [3712/50000]        1.6280              39.8600             1.7208              58             
1              [3776/50000]        1.5321              40.2800             1.6943              59             
1              [3840/50000]        1.9716              32.0000             1.8417              60             
1              [3904/50000]        1.9153              34.0900             1.7834              61             
1              [3968/50000]        1.7154              40.4800             1.6999              62             
1              [4032/50000]        1.6900              35.6600             1.7535              63             
1              [4096/50000]        1.7595              36.3600             1.7874              64             
1              [4160/50000]        1.8817              41.0000             1.6721              65             
1              [4224/50000]        1.7484              39.1600             1.7008              66             
1              [4288/50000]        1.9117              39.3800             1.6977              67             
1              [4352/50000]        1.6941              36.7600             1.7307              68             
1              [4416/50000]        1.6539              39.1700             1.7044              69             
1              [4480/50000]        1.7374              29.4900             1.8673              70             
1              [4544/50000]        2.0222              35.6700             1.8106              71             
1              [4608/50000]        1.7592              40.6100             1.6521              72             
1              [4672/50000]        1.5791              39.0400             1.7303              73             
1              [4736/50000]        1.7812              37.4600             1.7260              74             
1              [4800/50000]        1.6898              41.0300             1.6491              75             
1              [4864/50000]        1.4769              42.0700             1.6575              76             
1              [4928/50000]        1.6768              37.4100             1.7519              77             
1              [4992/50000]        1.4346              40.4900             1.6665              78             
1              [5056/50000]        1.6276              36.5000             1.7862              79             
1              [5120/50000]        1.8855              35.9300             1.7346              80             
1              [5184/50000]        1.5408              39.1600             1.6586              81             
1              [5248/50000]        1.7548              34.5500             1.7917              82             
1              [5312/50000]        1.6103              39.1300             1.6794              83             
1              [5376/50000]        1.7181              37.7300             1.7315              84             
1              [5440/50000]        1.6617              36.3300             1.7794              85             
1              [5504/50000]        1.6483              33.3500             1.8341              86             
1              [5568/50000]        1.6680              39.5600             1.7123              87             
1              [5632/50000]        1.2937              40.7200             1.6847              88             
1              [5696/50000]        1.7294              38.0000             1.7080              89             
1              [5760/50000]        1.8766              42.5600             1.6395              90             
1              [5824/50000]        1.5701              41.4600             1.6555              91             
1              [5888/50000]        1.8193              40.7400             1.6354              92             
1              [5952/50000]        1.7459              40.7400             1.6721              93             
1              [6016/50000]        1.8412              39.8800             1.6632              94             
1              [6080/50000]        1.5078              41.7200             1.6245              95             
1              [6144/50000]        1.5833              38.1300             1.6950              96             
1              [6208/50000]        1.9064              38.6100             1.7573              97             
