Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,2.9866052575688764,1.5561891325019692
1,2.555800751241632,1.0576713161534812
2,2.3649490944378986,0.8371992858574197
3,2.251179549841702,0.7060151414359629
4,2.1735397552876887,0.6166693293130567
5,2.116228637886475,0.5508581282702075
6,2.0716865909290054,0.49982655601541515
7,2.0357823684845466,0.4587911497360404
8,2.0060424384835764,0.42488848671195656
9,1.9808833895699232,0.39628596093663154
10,1.9592383585396949,0.371749069519221
11,1.9403587868939427,0.35041181309235725
12,1.9237018815884055,0.331646372011968
13,1.9088631742214026,0.3149850172216097
14,1.8955342669905277,0.30007119043602803
15,1.8834753539312488,0.2866276941888146
16,1.8724967756354203,0.27443534167524836
17,1.8624462953148606,0.2633182306494168
18,1.8532001106380518,0.2531333421030034
19,1.8446563706461052,0.24376303871316432
20,1.836730412338595,0.23510955371425166
21,1.8293512026000427,0.2270908747532588
22,1.8224586408381342,0.2196376237840103
23,1.8160014866173149,0.21269066015542132
24,1.809935748049974,0.20619921680200543
25,1.8042234145739973,0.20011943485740774
26,1.79883145039192,0.19441319980217378
27,1.7937309874874448,0.18904720846298034
28,1.788896673077998,0.18399221463299975
29,1.7843061377474994,0.17922241425967644
30,1.7799395587401559,0.17471494067804016
31,1.7757792989266965,0.17044944734602896
32,1.7718096064191597,0.16640776070433852
33,1.7680163631502106,0.16257358964748495
34,1.7643868732554744,0.1589322810111862
35,1.760909684020037,0.15547061270529067
36,1.7575744336279575,0.15217661783088798
37,1.754371721098596,0.14903943444452536
38,1.7512929946872353,0.1460491766660882
39,1.7483304557300219,0.1431968236393834
40,1.7454769754691972,0.14047412349737487
41,1.7427260228373511,0.13787350999595846
42,1.740071601534081,0.13538802989025556
43,1.7375081950142368,0.13301127945776847
44,1.7350307182383875,0.13073734884031335
45,1.732634475224588,0.12856077309447275
46,1.7303151215947303,0.1264764890184982
47,1.728068631435488,0.12447979697004181
48,1.7258912678984848,0.12256632700998361
49,1.7237795570510859,0.12073200880783665
50,1.7217302645614128,0.11897304482762713
51,1.7197403748615576,0.11728588638284483
52,1.7178070724835777,0.11566721220751135
53,1.715927725305491,0.11411390923961585
54,1.7140998694804903,0.11262305535471591
55,1.7123211958531008,0.11119190382271049
56,1.7105895376919473,0.10981786929071796
57,1.7089028595909466,0.10849851512050968
58,1.7072592474096095,0.10723154193076871
59,1.705656899139432,0.10601477721315718
60,1.7040941165972487,0.10484616590726807
61,1.7025692978585212,0.10372376183341246
62,1.7010809303538799,0.10264571989419179
63,1.6996275845613158,0.1016102889661989
64,1.6982079082341954,0.10061580541223113
65,1.6968206211121444,0.09966068715226199
66,1.695464510067764,0.0987434282382925
67,1.694138424647372,0.09786259388421263
68,1.6928412729684956,0.09701681590707667
69,1.6915720179408904,0.09620478854083138
70,1.6903296737813445,0.09542526458761895
71,1.6891133027956529,0.09467705187538068
72,1.6879220124039,0.09395900999367725
73,1.6867549523875933,0.0932700472824673
74,1.6856113123393541,0.09260911805109784
75,1.6844903192978038,0.09197522000699478
76,1.6833912355519305,0.09136739187553364
77,1.6823133566007902,0.0907847111943518
78,1.6812560092557076,0.09022629226695567
79,1.680218549873372,0.08969128426190437
80,1.6792003627092735,0.08917886944513424
81,1.6782008583819368,0.08868826153413956
82,1.677219472439223,0.0882187041637656
83,1.6762556640187947,0.08776946945430428
84,1.6753089145955122,0.08733985667342922
85,1.6743787268091812,0.08692919098427133
86,1.6734646233666157,0.0865368222726268
87,1.6725661460125318,0.08616212404691743
88,1.6716828545642075,0.08580449240509
89,1.6708143260053103,0.08546334506315832
90,1.6699601536346433,0.08513812044055837
91,1.669119946265925,0.08482827679791392
92,1.6682933274750178,0.08453329142319546
93,1.6674799348913214,0.08425265986260798
94,1.66667941953031,0.08398589519286312
95,1.6658914451643956,0.08373252733178156
96,1.6651156877295694,0.08349210238443817
97,1.6643518347654251,0.08326418202230244
98,1.6635995848863714,0.08304834289304736
99,1.6628586472820037,0.08284417605889939
100,1.662128741244749,0.08265128646158482
101,1.6614095957230492,0.082469292412093
102,1.6607009488984548,0.08229782510362835
103,1.660002547785146,0.08213652814625985
104,1.6593141478504763,0.08198505712190232
105,1.6586355126552559,0.08184307915837638
106,1.6579664135125638,0.08171027252139855
107,1.6573066291639842,0.08158632622344576
108,1.6566559454722114,0.08147093964852514
109,1.6560141551290575,0.08136382219195609
110,1.6553810573779688,0.08126469291434366
111,1.6547564577501974,0.0811732802089857
112,1.6541401678138352,0.08108932148201413
113,1.6535320049349949,0.08101256284462431
114,1.6529317920504252,0.08094275881679396
115,1.6523393574509453,0.08087967204193733
116,1.651754534575066,0.08082307301197922
117,1.6511771618122628,0.08077273980236996
118,1.6506070823153591,0.08072845781659611
119,1.650044143821515,0.08069001953976904
120,1.6494881984813896,0.0806572243009034
121,1.6489391026960045,0.08062987804352079
122,1.6483967169609237,0.08060779310423619
123,1.6478609057173597,0.08059078799900633
124,1.6473315372098434,0.08057868721673657
125,1.6468084833501164,0.08057132101996174
126,1.646291619586931,0.08056852525232998
127,1.6457808247814627,0.08057014115263474
128,1.645275981088032,0.08057601517515231
129,1.6447769738398934,0.0805859988160549
130,1.644283691439821,0.08059994844567993
