Batch_Number,Fit_CE,A,B,n
0.0,1.4402278571428577,0.47329,0.9669378571428577,0.5
1.0,1.1570183157717038,0.47329,0.9669378571428577,0.5
2.0,1.0315518321110688,0.47329,0.9669378571428577,0.5
3.0,0.9567589285714289,0.47329,0.9669378571428577,0.5
4.0,0.905717755717882,0.47329,0.9669378571428577,0.5
5.0,0.8680407271633627,0.47329,0.9669378571428577,0.5
6.0,0.8387581576076717,0.47329,0.9669378571428577,0.5
7.0,0.8151541578858519,0.47329,0.9669378571428577,0.5
8.0,0.7956026190476193,0.47329,0.9669378571428577,0.5
9.0,0.7790625984413942,0.47329,0.9669378571428577,0.5
10.0,0.7648327334302846,0.47329,0.9669378571428577,0.5
11.0,0.7524209160555344,0.47329,0.9669378571428577,0.5
12.0,0.7414703095473729,0.47329,0.9669378571428577,0.5
13.0,0.7317150125521386,0.47329,0.9669378571428577,0.5
14.0,0.722952281168785,0.47329,0.9669378571428577,0.5
15.0,0.7150244642857144,0.47329,0.9669378571428577,0.5
16.0,0.7078068775534354,0.47329,0.9669378571428577,0.5
17.0,0.701199438590568,0.47329,0.9669378571428577,0.5
18.0,0.6951207581036571,0.47329,0.9669378571428577,0.5
19.0,0.6895038778589411,0.47329,0.9669378571428577,0.5
20.0,0.6842931391750258,0.47329,0.9669378571428577,0.5
21.0,0.6794418438142161,0.47329,0.9669378571428577,0.5
22.0,0.6749104807117464,0.47329,0.9669378571428577,0.5
23.0,0.6706653635816813,0.47329,0.9669378571428577,0.5
24.0,0.6666775714285715,0.47329,0.9669378571428577,0.5
25.0,0.6629221154616548,0.47329,0.9669378571428577,0.5
26.0,0.6593772773703562,0.47329,0.9669378571428577,0.5
27.0,0.6560240788038358,0.47329,0.9669378571428577,0.5
28.0,0.6528458523783368,0.47329,0.9669378571428577,0.5
29.0,0.6498278920209504,0.47329,0.9669378571428577,0.5
30.0,0.6469571658732655,0.47329,0.9669378571428577,0.5
31.0,0.6442220789429259,0.47329,0.9669378571428577,0.5
32.0,0.6416122756262541,0.47329,0.9669378571428577,0.5
33.0,0.6391184744207294,0.47329,0.9669378571428577,0.5
34.0,0.6367323288044722,0.47329,0.9669378571428577,0.5
35.0,0.6344463095238096,0.47329,0.9669378571428577,0.5
36.0,0.632253604501498,0.47329,0.9669378571428577,0.5
37.0,0.6301480333308487,0.47329,0.9669378571428577,0.5
38.0,0.6281239739085329,0.47329,0.9669378571428577,0.5
39.0,0.6261762992206972,0.47329,0.9669378571428577,0.5
40.0,0.6243003226625077,0.47329,0.9669378571428577,0.5
41.0,0.6224917505623095,0.47329,0.9669378571428577,0.5
42.0,0.6207466408147582,0.47329,0.9669378571428577,0.5
43.0,0.6190613667151423,0.47329,0.9669378571428577,0.5
44.0,0.617432585239294,0.47329,0.9669378571428577,0.5
45.0,0.6158572091373674,0.47329,0.9669378571428577,0.5
46.0,0.6143323823111353,0.47329,0.9669378571428577,0.5
47.0,0.6128554580277672,0.47329,0.9669378571428577,0.5
48.0,0.6114239795918368,0.47329,0.9669378571428577,0.5
49.0,0.6100356631543408,0.47329,0.9669378571428577,0.5
50.0,0.6086883823849865,0.47329,0.9669378571428577,0.5
51.0,0.6073801547736865,0.47329,0.9669378571428577,0.5
52.0,0.6061091293604799,0.47329,0.9669378571428577,0.5
53.0,0.6048735757211209,0.47329,0.9669378571428577,0.5
54.0,0.6036718740592433,0.47329,0.9669378571428577,0.5
55.0,0.6025025062760693,0.47329,0.9669378571428577,0.5
56.0,0.6013640479056852,0.47329,0.9669378571428577,0.5
57.0,0.6002551608184526,0.47329,0.9669378571428577,0.5
58.0,0.5991745866075601,0.47329,0.9669378571428577,0.5
59.0,0.5981211405843925,0.47329,0.9669378571428577,0.5
60.0,0.5970937063175717,0.47329,0.9669378571428577,0.5
61.0,0.596091230658435,0.47329,0.9669378571428577,0.5
62.0,0.5951127192025571,0.47329,0.9669378571428577,0.5
63.0,0.5941572321428572,0.47329,0.9669378571428577,0.5
64.0,0.5932238804749723,0.47329,0.9669378571428577,0.5
65.0,0.5923118225200754,0.47329,0.9669378571428577,0.5
66.0,0.5914202607342194,0.47329,0.9669378571428577,0.5
67.0,0.5905484387767177,0.47329,0.9669378571428577,0.5
68.0,0.5896956388130685,0.47329,0.9669378571428577,0.5
