Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,9.24617441242903,2.0849647926982855
1,5.8891593174783194,0.9520716446574923
2,4.555137689343079,0.5882455515974616
3,3.8111331664249004,0.4124949940997773
4,3.3274046817670575,0.3104624119223241
5,2.9836919327891924,0.2446009718881435
6,2.7248335969309316,0.19904855093786405
7,2.5216891548020106,0.16598202582249202
8,2.3573000700178826,0.14111182180125206
9,2.2210733380081464,0.12189620092406156
10,2.1060238914894276,0.1067367447703197
11,2.007344143122947,0.09457954308070834
12,1.921608129886219,0.0847022472669576
13,1.8463031305126423,0.07659339662999697
14,1.779540984768076,0.06988062497467123
15,1.7198731590733698,0.06428618862326227
16,1.6661683182227303,0.05959847056138204
17,1.617528952368852,0.05565319148655622
18,1.5732331860230129,0.052320713767918886
19,1.5326932756197844,0.049497276164123645
20,1.4954254374587657,0.04709882286977577
21,1.4610275350269084,0.045056577310355846
22,1.4291623236017037,0.04331380791961493
23,1.3995446927242736,0.04182341970501346
24,1.3719318299366203,0.04054612580766035
25,1.3461155495854324,0.039449032558963884
26,1.321916247150791,0.038504524460449975
27,1.2991780885814053,0.03768937106688909
28,1.2777651482361079,0.036984001666839364
29,1.2575582828282788,0.036371909715228946
30,1.2384525817732326,0.03583915974544278
31,1.2203552728770053,0.035373976730518064
32,1.2031839906464692,0.03496640277375755
33,1.186865335565222,0.03460800939628615
34,1.1713336684909799,0.034291656086981585
35,1.1565300963084642,0.03401128753471824
36,1.142401614125232,0.03376176329360232
37,1.128900376349615,0.03353871467618601
38,1.1159830744644372,0.033338424512754886
39,1.1036104035908016,0.0331577261098552
40,1.0917466033063572,0.032993918322164216
41,1.0803590608528089,0.032844694141151515
42,1.0694179669962778,0.032708080617623925
43,1.058896016511161,0.03258238828515482
44,1.04876814663446,0.03246616854710218
45,1.0390113079530452,0.032358177739360526
46,1.0296042630949707,0.032257346790952705
47,1.020527409339607,0.03216275558090415
48,1.011762621872748,0.03207361123765002
49,1.0032931149176827,0.0319892297509008
50,0.995103318391819,0.03190902036923233
51,0.9871787680868905,0.03183247234292604
52,0.9795060076619496,0.03175914364353133
53,0.9720725009825505,0.031688651351610544
54,0.9648665535450435,0.03162066345413242
55,0.9578772418984647,0.03155489183467502
56,0.9510943501235338,0.031491086274372
57,0.9445083125532237,0.03142902931055506
58,0.9381101620258852,0.03136853182427754
59,0.9318914830529599,0.03130942924815867
60,0.9258443693613612,0.031251578302931536
61,0.9199613853377008,0.031194854185270814
62,0.9142355309593635,0.031139148141374504
63,0.9086602098473668,0.031084365370765796
64,0.9032292001192268,0.031030423213179035
65,0.8979366277575971,0.03097724957846318
66,0.892776942243112,0.030924781585396268
67,0.8877448942283876,0.030872964380334236
68,0.8828355150550018,0.030821750110870138
69,0.8780440979370994,0.03077109703328045
70,0.8733661806543819,0.030720968735585965
71,0.8687975296140704,0.030671333460647758
72,0.8643341251562363,0.030622163515920578
73,0.8599721479899682,0.030573434758362855
74,0.8557079666593891,0.03052512614460228
75,0.8515381259487813,0.03047721933782147
76,0.8474593361451379,0.03042969836399692
77,0.8434684630845314,0.030382549311124357
78,0.8395625189158563,0.03033576006592159
79,0.835738653521905,0.030289320083236024
80,0.831994146543433,0.03024322018401789
81,0.8283263999569812,0.030197452378264353
82,0.8247329311617787,0.030152009709810777
83,0.8212113665351574,0.030106886120249615
84,0.817759435419565,0.030062076329609073
85,0.8143749645075861,0.030017575731726084
86,0.8110558725943446,0.02997338030251093
87,0.807800165669329,0.02992948651952905
88,0.8046059323221202,0.02988589129152245
89,0.801471339438673,0.029842591896665795
90,0.7983946281667703,0.02979958592850143
91,0.7953741101310745,0.029756871248627463
92,0.7924081638798045,0.029714445945327503
93,0.789495231546548,0.02967230829742844
94,0.7866338157120527,0.0296304567427605
95,0.7838224764520468,0.029588889850668643
96,0.7810598285582648,0.029547606298090705
97,0.7783445389208357,0.029506604848776118
98,0.7756753240611364,0.02946588433526933
99,0.7730509478050336,0.02942544364332729
100,0.7704702190872111,0.02938528169847872
101,0.7679319898779913,0.029345397454468434
102,0.7654351532246769,0.029305789883358784
103,0.7629786414000597,0.029266457967088703
104,0.7605614241512527,0.02922740069031264
105,0.7581825070425233,0.029188617034363314
106,0.7558409298862401,0.02915010597220044
107,0.7535357652564794,0.02911186646422291
108,0.7512661170802161,0.029073897454837155
109,0.7490311193013759,0.02903619786968608
110,0.746829934613363,0.028998766613454498
111,0.7446617532559667,0.028961602568176703
112,0.7425257918728363,0.028924704591980446
113,0.7404212924259732,0.028888071518209164
114,0.7383475211639182,0.028851702154871414
115,0.7363037676405381,0.028815595284371984
116,0.7342893437815208,0.02877974966348489
117,0.7323035829958713,0.028744164023533175
118,0.7303458393298764,0.028708837070743967
119,0.7284154866611812,0.028673767486752252
120,0.7265119179307401,0.02863895392922842
121,0.7246345444105888,0.028604395032609108
122,0.7227827950054693,0.02857008940891243
123,0.720956115586491,0.028536035648621488
124,0.7191539683551172,0.028502232321621645
125,0.7173758312358532,0.02846867797817951
126,0.715621197296139,0.02843537114995231
127,0.7138895741920172,0.028402310351018617
128,0.7121804836382387,0.028369494078921902
129,0.7104934609015533,0.02833692081571999
130,0.7088280543159989,0.028304589029034353
131,0.7071838248190724,0.028272497173093634
132,0.7055603455077366,0.028240643689767506
133,0.7039572012132697,0.028209027009586485
134,0.702373988094025,0.02817764555274487
135,0.7008103132452186,0.02814649773008384
136,0.6992657943249163,0.028115581944052878
137,0.697740059195433,0.02808489658964714
138,0.6962327455794032,0.028054440055320026
139,0.6947435007298184,0.028024210723869094
140,0.6932719811133768,0.02799420697329496
141,0.6918178521065136,0.027964427177632416
142,0.6903807877035113,0.027934869707753333
143,0.6889604702361468,0.02790553293214088
144,0.687556590104325,0.027876415217635692
145,0.6861688455172078,0.027847514930153163
146,0.6847969422443546,0.02781883043537263
147,0.6834405933764243,0.027790360099398573
148,0.6820995190950101,0.027762102289394252
149,0.6807734464511981,0.027734055374187997
150,0.6794621091524647,0.027706217724852888
151,0.6781652473575461,0.027678587715260324
152,0.6768826074789305,0.02765116372260807
153,0.675613941992641,0.027623944127923208
154,0.6743590092550005,0.027596927316540926
155,0.6731175733260684,0.02757011167855973
156,0.6718894037994771,0.027543495609273556
157,0.6706742756383895,0.02751707750958173
158,0.66947196901732,0.027490855786377347
159,0.6682822691695812,0.027464828852914784
160,0.667104966240113,0.027438995129156946
161,0.665939855143481,0.027413353042103215
162,0.664786735426823,0.027387901026098345
163,0.6636454111375484,0.027362637523123418
164,0.6625156906956012,0.027337560983069244
165,0.6613973867700879,0.027312669863992865
166,0.6602903161601135,0.027287962632358033
167,0.6591942996796458,0.027263437763260026
168,0.658109162046255,0.02723909374063544
169,0.6570347317735724,0.027214929057457826
170,0.6559708410673235,0.0271909422159193
171,0.6549173257248005,0.027167131727599166
172,0.6538740250376351,0.027143496113619766
173,0.6528407816977493,0.027120033904790036
174,0.6518174417063602,0.027096743641737843
175,0.6508038542859256,0.02707362387503073
176,0.6497998717949158,0.02705067316528637
177,0.6488053496453079,0.027027890083272683
178,0.6478201462227001,0.02700527320999829
179,0.6468441228089508,0.026982821136793577
180,0.6458771435072423,0.026960532465383054
181,0.6449190751694898,0.02693840580794913
182,0.6439697873260045,0.026916439787187853
183,0.6430291521173268,0.026894633036357047
184,0.6420970442281557,0.026872984199316847
185,0.6411733408233002,0.026851491930563635
186,0.6402579214855711,0.026830154895257023
187,0.639350668155556,0.026808971769240637
188,0.6384514650732037,0.02678794123905689
189,0.6375601987211565,0.026767062001956037
190,0.6366767577697683,0.026746332765899713
191,0.6358010330237507,0.026725752249559528
192,0.6349329173703895,0.026705319182310526
193,0.6340723057292809,0.02668503230422016
194,0.6332190950035307,0.026664890366032826
195,0.6323731840323679,0.0266448921291503
196,0.6315344735451266,0.026625036365608108
197,0.6307028661165531,0.026605321858048352
198,0.6298782661233782,0.026585747399688813
199,0.6290605797021361,0.02656631179428894
200,0.6282497147081699,0.026547013856112568
201,0.6274455806757891,0.026527852409887698
202,0.6266480887795474,0.02650882629076364
203,0.6258571517965946,0.026489934344265286
204,0.6250726840700767,0.02647117542624518
205,0.6242946014735399,0.026452548402833165
206,0.62352282137632,0.02643405215038381
207,0.6227572626098691,0.02641568555542198
208,0.6219978454350038,0.026397447514586374
209,0.6212444915100377,0.026379336934571323
210,0.6204971238597712,0.026361352732067064
211,0.6197556668453152,0.026343493833698294
212,0.6190200461347184,0.02632575917596147
213,0.618290188674372,0.026308147705160653
214,0.6175660226611774,0.02629065837734233
215,0.6168474775154389,0.026273290158228903
216,0.6161344838544688,0.026256042023151314
217,0.6154269734668838,0.026238912956980612
218,0.6147248792875628,0.02622190195405878
219,0.6140281353732544,0.026205008018128667
220,0.6133366768788154,0.026188230162263328
221,0.6126504400340474,0.026171567408794626
222,0.6119693621211365,0.026155018789241338
223,0.6112933814526539,0.026138583344236785
224,0.6106224373501209,0.02612226012345593
225,0.6099564701231055,0.02610604818554218
226,0.6092954210488496,0.02608994659803386
227,0.608639232352397,0.02607395443729036
228,0.6079878471872202,0.02605807078841812
229,0.6073412096163223,0.02604229474519645
230,0.6066992645938049,0.026026625410003168
231,0.6060619579468878,0.026011061893740164
232,0.605429236358367,0.025995603315759067
233,0.6048010473494986,0.02598024880378661
234,0.6041773392632964,0.02596499749385036
235,0.6035580612482326,0.025949848530204343
236,0.602943163242327,0.025934801065254684
237,0.6023325959576191,0.025919854259485623
238,0.601726310865008,0.025905007281385495
239,0.6011242601794499,0.025890259307372956
240,0.6005263968455068,0.025875609521723505
241,0.5999326745232336,0.025861057116496066
242,0.5993430475743955,0.02584660129146007
243,0.5987574710490047,0.025832241254022618
244,0.5981759006721724,0.025817976219156016
245,0.5975982928312622,0.02580380540932575
246,0.5970246045633395,0.02578972805441861
247,0.5964547935429081,0.025775743391671307
248,0.5958888180699291,0.025761850665599512
249,0.5953266370581081,0.025748049127927036
250,0.5947682100234506,0.025734338037515778
251,0.5942134970730738,0.025720716660295802
252,0.5936624588942722,0.025707184269195993
253,0.5931150567438231,0.025693740144075036
254,0.5925712524375358,0.025680383571653104
255,0.5920310083400294,0.025667113845443575
256,0.5914942873547361,0.025653930265685722
257,0.5909610529141285,0.02564083213927749
258,0.5904312689701557,0.02562781877970898
259,0.5899048999848944,0.02561488950699632
260,0.5893819109213989,0.02560204364761611
261,0.5888622672347512,0.025589280534440297
262,0.5883459348633049,0.02557659950667166
263,0.5878328802201171,0.025563999909779662
264,0.5873230701845645,0.02555148109543705
265,0.5868164720941366,0.025539042421456763
266,0.586313053736406,0.02552668325172943
267,0.5858127833411682,0.025514402956161468
268,0.5853156295727463,0.025502200910613674
269,0.58482156152246,0.025490076496840236
270,0.5843305487012489,0.025478029102428548
271,0.5838425610324536,0.025466058120739255
272,0.5833575688447445,0.025454162950847084
273,0.5828755428651992,0.025442342997482024
274,0.5823964542125203,0.025430597670971184
275,0.5819202743903957,0.025418926387181084
276,0.5814469752809932,0.025407328567460627
277,0.5809765291385882,0.025395803638584406
278,0.5805089085833227,0.025384351032696765
279,0.5800440865950883,0.025372970187256212
280,0.5795820365075359,0.02536166054498046
281,0.5791227320022035,0.02535042155379202
282,0.578666147102763,0.025339252666764255
283,0.5782122561693829,0.02532815334206804
284,0.577761033893201,0.025317123042918877
285,0.5773124552909092,0.025306161237524553
286,0.5768664956994464,0.025295267399033393
287,0.5764231307707904,0.02528444100548292
288,0.5759823364668605,0.02527368153974914
289,0.5755440890545123,0.025262988489496256
290,0.5751083651006352,0.02525236134712694
291,0.574675141467344,0.02524179960973307
292,0.5742443953072618,0.025231302779047164
293,0.5738161040588964,0.025220870361393907
294,0.5733902454421053,0.025210501867642662
295,0.5729667974536468,0.02520019681316011
296,0.5725457383628179,0.025189954717763568
297,0.572127046707172,0.025179775105674825
298,0.5717107012883229,0.02516965750547422
299,0.5712966811678234,0.025159601450055535
300,0.5708849656631252,0.025149606476581127
301,0.5704755343436122,0.02513967212643759
302,0.5700683670267113,0.025129797945191976
303,0.5696634437740714,0.02511998348254839
304,0.5692607448878192,0.025110228292305085
305,0.5688602509068785,0.025100531932311987
306,0.5684619426033629,0.02509089396442873
307,0.568065800979032,0.025081313954483077
308,0.5676718072618114,0.025071791472229838
309,0.5672799429023829,0.025062326091310275
310,0.5668901895708283,0.025052917389211775
311,0.5665025291533415,0.025043564947228193
312,0.5661169437489957,0.025034268350420455
313,0.5657334156665712,0.025025027187577615
314,0.5653519274214416,0.025015841051178437
315,0.5649724617325118,0.02500670953735326
316,0.5645950015192146,0.024997632245846387
317,0.5642195298985605,0.024988608779978813
318,0.5638460301822386,0.024979638746611472
319,0.5634744858737696,0.024970721756108646
320,0.5631048806657089,0.02496185742230212
321,0.5627371984369005,0.024953045362455448
322,0.5623714232497786,0.024944285197228726
323,0.5620075393477133,0.02493557655064374
324,0.5616455311524081,0.024926919050049547
325,0.5612853832613384,0.02491831232608833
326,0.5609270804452381,0.024909756012661696
327,0.560570607645625,0.024901249746897374
328,0.5602159499723751,0.024892793169116235
329,0.5598630927013316,0.024884385922799644
330,0.5595120212719613,0.024876027654557327
331,0.5591627212850482,0.0248677180140953
332,0.5588151785004248,0.024859456654184563
333,0.5584693788347455,0.024851243230629743
334,0.5581253083592961,0.02484307740223834
335,0.5577829532978392,0.024834958830790222
336,0.5574423000244979,0.02482688718100744
337,0.5571033350616742,0.024818862120524452
338,0.5567660450780014,0.024810883319858593
339,0.5564304168863331,0.02480295045238092
340,0.5560964374417623,0.024795063194287436
341,0.5557640938396781,0.024787221224570444
342,0.5554333733138475,0.0247794242249905
343,0.5551042632345378,0.02477167188004837
344,0.5547767511066612,0.024763963876957593
345,0.5544508245679582,0.024756299905617098
346,0.5541264713872015,0.0247486796585843
347,0.5538036794624381,0.02474110283104842
348,0.5534824368192551,0.024733569120804065
349,0.553162731609073,0.024726078228225215
350,0.5528445521074702,0.024718629856239432
351,0.5525278867125314,0.024711223710302235
352,0.5522127239432251,0.024703859498372067
353,0.5518990524378036,0.024696536930885162
354,0.5515868609522335,0.02468925572073103
355,0.5512761383586458,0.02468201558322796
356,0.5509668736438155,0.02467481623609898
357,0.550659055907662,0.024667657399447946
358,0.5503526743617755,0.024660538795735924
359,0.550047718327964,0.024653460149757993
