Batch_Number,Fit_CE,A,B,n
0.0,1.616395299999985,0.5764,1.039995299999985,0.5
1.0,1.3117877290321274,0.5764,1.039995299999985,0.5
2.0,1.176841566410937,0.5764,1.039995299999985,0.5
3.0,1.0963976499999926,0.5764,1.039995299999985,0.5
4.0,1.0415000374160508,0.5764,1.039995299999985,0.5
5.0,1.0009763033154464,0.5764,1.039995299999985,0.5
6.0,0.9694812754965676,0.5764,1.039995299999985,0.5
7.0,0.9440938645160637,0.5764,1.039995299999985,0.5
8.0,0.923065099999995,0.5764,1.039995299999985,0.5
9.0,0.9052753903870064,0.5764,1.039995299999985,0.5
10.0,0.8899703812575501,0.5764,1.039995299999985,0.5
11.0,0.8766207832054685,0.5764,1.039995299999985,0.5
12.0,0.8648427984916539,0.5764,1.039995299999985,0.5
13.0,0.8543504354610805,0.5764,1.039995299999985,0.5
14.0,0.844925631802262,0.5764,1.039995299999985,0.5
15.0,0.8363988249999963,0.5764,1.039995299999985,0.5
16.0,0.8286359101203451,0.5764,1.039995299999985,0.5
17.0,0.8215292430107092,0.5764,1.039995299999985,0.5
18.0,0.8149912849714316,0.5764,1.039995299999985,0.5
19.0,0.8089500187080254,0.5764,1.039995299999985,0.5
20.0,0.8033455802213447,0.5764,1.039995299999985,0.5
21.0,0.7981277429664648,0.5764,1.039995299999985,0.5
22.0,0.7932540106016086,0.5764,1.039995299999985,0.5
23.0,0.7886881516577232,0.5764,1.039995299999985,0.5
24.0,0.784399059999997,0.5764,1.039995299999985,0.5
25.0,0.7803598587978734,0.5764,1.039995299999985,0.5
26.0,0.7765471888036457,0.5764,1.039995299999985,0.5
27.0,0.7729406377482838,0.5764,1.039995299999985,0.5
28.0,0.7695222789360417,0.5764,1.039995299999985,0.5
29.0,0.7662762951697815,0.5764,1.039995299999985,0.5
30.0,0.7631886699629238,0.5764,1.039995299999985,0.5
31.0,0.7602469322580319,0.5764,1.039995299999985,0.5
32.0,0.7574399440289402,0.5764,1.039995299999985,0.5
