Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,9.72612831452366,2.8637875823626557
1,5.701375664351156,1.2294638013880368
2,4.216758596417001,0.7752993937307406
3,3.4226129111898,0.563792643009505
4,2.9211462551627916,0.44228294178126987
5,2.572755606350677,0.3638080737304769
6,2.31513157766989,0.30914700404064743
7,2.116049521635029,0.2689925184576132
8,1.9570800804876378,0.23830153651105582
9,1.826880472776321,0.21411062211509713
10,1.7180666836420557,0.19456786255867706
11,1.6256139340505547,0.17845853476203502
12,1.5459777494865208,0.1649540269219684
13,1.4765823536468852,0.15347049334072696
14,1.4155084539045881,0.14358517625988285
15,1.3612950208579107,0.13498474381682904
16,1.3128091406905518,0.12743223929579453
17,1.2691580560589713,0.12074528068625145
18,1.2296282055265606,0.11478129392279701
19,1.1936420309228637,0.10942727455232973
20,1.1607267695206476,0.10459254113467048
21,1.1304915088950893,0.1002035109178981
22,1.1026100507146774,0.09619987071773028
23,1.0768079307861336,0.09253172823100776
24,1.0528524604943732,0.08915746386296913
25,1.030544996588401,0.08604209068350896
26,1.0097148762213637,0.08315598808022247
27,0.9902146115637132,0.08047391373802582
28,0.9719160477819915,0.0779742253400291
29,0.9547072654281679,0.07563826200204424
30,0.9384900635368719,0.07344984858494039
31,0.9231778997397754,0.07139489541138236
32,0.908694193017715,0.06946107269737295
33,0.8949709164154734,0.06763754396888422
34,0.8819474232772063,0.0659147463979116
35,0.8695694628158619,0.06428420872541812
36,0.8577883501637352,0.0627383994959779
37,0.8465602632188433,0.06127059989084391
38,0.835845644148711,0.05987479664152285
39,0.8256086877373319,0.05854559142772134
40,0.8158169021554058,0.05727812387944985
41,0.8064407304158293,0.05606800586288706
42,0.7974532229085546,0.054911265170172724
43,0.7888297531139312,0.053804297082136056
44,0.7805477699647693,0.05274382255077684
45,0.7725865814357816,0.05172685197078565
46,0.7649271648396906,0.050750653688479225
47,0.757552000044592,0.04981272654141808
48,0.7504449224302517,0.04891077583976155
49,0.7435909928978583,0.04804269229660686
50,0.7369763826587493,0.04720653349345936
51,0.7305882708690516,0.04640050753197084
52,0.7244147534617982,0.04562295857682974
53,0.7184447617663372,0.04487235403930836
54,0.7126679897049343,0.04414727318815507
55,0.7070748285250518,0.04344639700561405
56,0.7016563081684234,0.042768499132448345
57,0.696404044498888,0.042112437767810526
58,0.6913101917138956,0.04147714840835938
59,0.6863673993523319,0.040861637326741466
60,0.6815687733864402,0.04026497570291256
61,0.6769078409500685,0.039686294333157304
62,0.6723785183108996,0.039124778851390936
63,0.6679750817421483,0.038579665405660865
64,0.6636921409905425,0.03805023673992432
65,0.659524615073235,0.03753581863734268
66,0.6554677101674163,0.037035776686654864
67,0.651516899383484,0.03654951333779723
68,0.6476679042362717,0.03607646521692981
69,0.6439166776494908,0.035616100674500606
70,0.6402593883466579,0.035167917543002296
71,0.636692406497657,0.034731441083714634
72,0.6332122905040807,0.03430622210403346
73,0.6298157748187783,0.03389183522901002
74,0.6264997587059381,0.03348787731249921
75,0.6232612958576279,0.03309396597487808
76,0.6200975847912222,0.032709738255671056
77,0.6170059599597164,0.03233484937063446
78,0.6139838835136194,0.03196897156392592
79,0.6110289376591086,0.03161179304693666
80,0.6081388175624327,0.03126301701620828
81,0.6053113247553253,0.03092236074360556
82,0.6025443610004232,0.030589554732584654
83,0.5998359225794971,0.030264341934990505
84,0.5971840949707095,0.029946477023348295
85,0.5945870478841757,0.029635725714088502
86,0.5920430306278653,0.029331864137569715
87,0.589550367778335,0.029034678251143933
88,0.587107455133054,0.02874396329185107
89,0.5847127559230552,0.028459523265636045
90,0.5823647972664944,0.02818117047025836
91,0.5800621668453414,0.027908725049312813
92,0.5778035097888966,0.02764201457500438
93,0.5755875257492061,0.02738087365752327
94,0.5734129661546529,0.027125143579049084
95,0.5712786316291245,0.026874671950579142
96,0.5691833695651609,0.026629312389926198
97,0.5671260718404292,0.026388924219367154
98,0.5651056726676748,0.026153372181548118
99,0.5631211465691078,0.025922526172363732
100,0.5611715064668461,0.025696260989631067
101,0.5592558018816933,0.02547445609647158
102,0.557373117233117,0.025256995398399883
103,0.5555225702338139,0.025043767033195146
104,0.5537033103727513,0.02483466317270258
105,0.5519145174810146,0.02462957983577651
106,0.550155400375211,0.024428416711636248
107,0.5484251955735541,0.024231076992960354
108,0.5467231660801002,0.024037467218094247
109,0.545048600232936,0.023847497121792204
