Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,4.903032301290761,2.2860709346869825
1,3.7409735541885523,1.551104541211144
2,3.2265713495808033,1.226394350131121
3,2.920075410876103,1.0331919890649097
4,2.710985916494049,0.9015475610050372
5,2.5566850711178066,0.8045053359815267
6,2.4367897645085796,0.7291811225662462
7,2.340163581989626,0.6685391623301276
8,2.2601401079759342,0.6183695678762735
9,2.192452648002512,0.5759789090697041
10,2.1342268572759853,0.5395533155944422
11,2.0834462482256404,0.5078206649125466
12,2.0386488131575984,0.47985889778035484
13,1.9987452447635812,0.4549811944540628
14,1.9629050584319527,0.43266405972958016
15,1.9304825430759915,0.41250057064858037
16,1.900967060179915,0.3941690034516235
17,1.873948762246595,0.377411198037118
18,1.8490943784802554,0.36201727878227247
19,1.8261297506304568,0.34781463660261824
20,1.804827002270623,0.33465983551688544
21,1.7849949554711588,0.32243256856128977
22,1.7664718662127914,0.3110310767836279
23,1.7491198434115534,0.3003686304117833
24,1.7328205090524322,0.29037079291885387
25,1.7174715859145526,0.2809732701403001
26,1.7029841873375864,0.2721202021278416
27,1.6892806444809196,0.26376279392766316
28,1.6762927494808881,0.25585820857863945
29,1.6639603235845175,0.24836866498190344
30,1.6522300415272566,0.24126069729346397
31,1.6410544596673011,0.23450454274050744
32,1.6303912074155704,0.22807363234863262
33,1.62020231049634,0.2219441647415866
34,1.6104536213678327,0.2160947474602935
35,1.601114337310239,0.21050609351351965
36,1.592156590668473,0.205160763382184
37,1.5835550988203528,0.20004294464347103
38,1.5752868638475461,0.19513826289826944
39,1.5673309137785187,0.19043361887812454
40,1.5596680787697277,0.18591704755159738
41,1.5522807967835002,0.18157759580136235
42,1.5451529442760186,0.17740521584529667
43,1.5382696881782798,0.1733906720597181
44,1.5316173560760677,0.16952545925565415
45,1.5251833220023945,0.16580173077874685
46,1.5189559056709303,0.16221223506494337
47,1.5129242833201493,0.15875025949908433
48,1.507078408619572,0.15540958060095927
49,1.5014089423230483,0.15218441971051666
50,1.4959071895483864,0.1490694034663861
51,1.4905650437251456,0.146059528474206
52,1.4853749363886577,0.14315012964709772
53,1.4803297921130842,0.14033685177288605
54,1.4754229879731935,0.13761562392371096
55,1.4706483170067097,0.1349826363754074
56,1.4659999552188636,0.13243431974801684
57,1.4614724317303582,0.1299673261163092
58,1.4570606017208474,0.1275785118712838
59,1.452759621863746,0.12526492214114673
60,1.448564927985718,0.12302377660394784
61,1.4444722147166107,0.1208524565444895
62,1.4404774169235974,0.11874849302578935
63,1.4365766927475458,0.11670955606070275
64,1.4327664080807485,0.1147334446826301
65,1.429043122343468,0.11281807782584173
66,1.4254035754327903,0.11096148593609237
67,1.4218446757312946,0.10916180324107506
68,1.4183634890752999,0.10741726061805325
69,1.4149572285932457,0.10572617900286294
70,1.4116232453342468,0.10408696329051481
71,1.4083590196152267,0.10249809668295813
72,1.405162153022387,0.10095813544429122
73,1.402030361009363,0.09946570402788515
74,1.3989614660401304,0.09801949054360791
75,1.3959533912299371,0.09661824253664215
76,1.3930041544420526,0.09526076305233858
77,1.3901118628022233,0.09394590696417766
78,1.3872747075963612,0.09267257754426282
79,1.384490959520191,0.09143972325786967
80,1.3817589642525598,0.09024633476545744
81,1.3790771383266316,0.08909144211723134
82,1.3764439652755873,0.08797411212685256
83,1.3738579920315024,0.08689344591223992
84,1.371317825557996,0.08584857659261304
85,1.3688221296989134,0.08483866713200176
86,1.3663696222268544,0.08386290832040537
87,1.3639590720767532,0.08292051688463575
88,1.3615892967509335,0.08201073372163284
89,1.3592591598832284,0.08113282224770405
90,1.3569675689507734,0.08028606685772338
91,1.3547134731230004,0.07946977148883314
92,1.3524958612382076,0.0786832582836311
93,1.350313759898889,0.07792586634820328
94,1.3481662316776337,0.07719695060068366
95,1.3460523734261183,0.07649588070629001
96,1.343971314680245,0.07582204009500919
97,1.3419222161550552,0.07517482505828538
98,1.3399042683234719,0.07455364392121061
99,1.3379166900734403,0.07395791628682817
100,1.3359587274383902,0.07338707234924648
101,1.3340296523963397,0.07284055227232197
102,1.3321287617333004,0.07231780563071295
103,1.330255375966942,0.07181829091013547
104,1.3284088383267965,0.0713414750636701
105,1.3265885137875053,0.07088683312097745
106,1.3247937881518952,0.07045384784728866
107,1.3230240671808609,0.07004200944904138
108,1.3212787757672788,0.06965081532304018
109,1.3195573571513128,0.06927976984603262
110,1.31785927217471,0.06892838420161082
111,1.3161839985718025,0.06859617624137584
112,1.3145310302951068,0.0682826703773394
113,1.3128998768735338,0.06798739750258545
114,1.3112900628013704,0.06770989493727309
115,1.3097011269563075,0.06744970639713423
116,1.3081326220448777,0.06720638198170208
117,1.3065841140738153,0.06697947817960118
118,1.3050551818459035,0.06676855788833527
119,1.3035454164789704,0.06657319044612474
120,1.3020544209468243,0.06639295167347034
121,1.300581809640905,0.06622742392225206
122,1.2991272079516003,0.06607619613031113
123,1.2976902518681663,0.06593886387960825
124,1.296270587596292,0.06581502945619788
125,1.294867871192395,0.06570430191040952
126,1.2934817682137945,0.06560629711577799
127,1.292111953383939,0.06552063782541509
128,1.2907581102719479,0.06544695372466328
129,1.2894199309857357,0.0653848814790185
130,1.2880971158780479,0.06533406477644892
131,1.2867893732647768,0.06529415436337467
132,1.2854964191549407,0.06526480807370083
133,1.2842179769917823,0.06524569085042128
134,1.2829537774044235,0.06523647475942583
135,1.2817035579695937,0.06523683899525014
136,1.2804670629829435,0.06524646987860885
137,1.2792440432394852,0.06526506084564276
138,1.2780342558227453,0.06529231242889394
139,1.2768374639022106,0.06532793223009659
140,1.2756534365386982,0.06537163488493856
141,1.2744819484972763,0.06542314202000485
142,1.2733227800673879,0.065482182202166
143,1.2721757168898715,0.06554849088071611
144,1.2710405497905486,0.06562181032260107
145,1.2699170746200867,0.06570188954110616
146,1.2688050920998772,0.0657884842183956
147,1.267704407673645,0.06588135662231288
148,1.2666148313645476,0.06598027551786263
149,1.265536177637522,0.0660850160738021
150,1.2644682652666575,0.06619535976477207
151,1.2634109172073784,0.06631109426939719
152,1.2623639604732222,0.06643201336477961
153,1.2613272260170365,0.0665579168178039
154,1.2603005486163912,0.06668861027365952
155,1.2592837667630457,0.06682390514197663
156,1.2582767225562856,0.06696361848095599
157,1.2572792615999906,0.0671075728798583
158,1.2562912329032612,0.06725559634020276
159,1.2553124887844678,0.06740752215600589
160,1.2543428847785896,0.067563188793375
161,1.2533822795476979,0.06772243976975116
162,1.2524305347944695,0.06788512353307832
163,1.251487515178605,0.06805109334115762
164,1.2505530882360372,0.06822020714142538
165,1.2496271243008192,0.06839232745137717
166,1.2487094964295973,0.06856732123984143
167,1.2478000803285476,0.06874505980928909
168,1.246898754282711,0.06892541867934891
169,1.2460053990875992,0.06910827747168181
170,1.2451198979830218,0.06929351979635294
171,1.2442421365890246,0.06948103313982402
172,1.2433720028438657,0.06967070875467572
173,1.2425093869439623,0.06986244155115619
174,1.2416541812857214,0.07005612999063823
175,1.2408062804091968,0.0702516759810583
176,1.239965580943495,0.07044898477439639
177,1.239131981553875,0.07064796486624808
178,1.238305382890473,0.07084852789752888
179,1.2374856875385982,0.07105058855834298
180,1.236672799970539,0.07125406449403948
181,1.235866626498832,0.0714588762134724
182,1.235067075230935,0.0716649469994732
183,1.2342740560252559,0.0718722028215387
184,1.2334874804484957,0.07208057225073038
185,1.2327072617342463,0.0722899863767778
186,1.2319333147428189,0.0725003787273715
187,1.2311655559222412,0.0727116851896289
188,1.2304039032703935,0.07292384393371107
189,1.2296482762982448,0.07313679533856625
190,1.228898595994145,0.07335048191977112
191,1.2281547847891472,0.07356484825944075
192,1.2274167665233144,0.07377984093817339
193,1.2266844664129846,0.07399540846899519
194,1.2259578110189626,0.07421150123326917
195,1.2252367282156043,0.0744280714185294
196,1.224521147160763,0.07464507295820201
197,1.2238109982665748,0.07486246147317205
