Batch_Number,Fit_CE,A,B,n
0.0,1.8675826612903146,0.836865,1.0307176612903146,0.5
1.0,1.5656924477871206,0.836865,1.0307176612903146,0.5
2.0,1.4319501192044646,0.836865,1.0307176612903146,0.5
3.0,1.3522238306451573,0.836865,1.0307176612903146,0.5
4.0,1.2978159512509493,0.836865,1.0307176612903146,0.5
5.0,1.2576537231726819,0.836865,1.0307176612903146,0.5
6.0,1.226439657670897,0.836865,1.0307176612903146,0.5
7.0,1.2012787238935603,0.836865,1.0307176612903146,0.5
8.0,1.1804375537634382,0.836865,1.0307176612903146,0.5
9.0,1.1628065434239359,0.836865,1.0307176612903146,0.5
10.0,1.1476380679356906,0.836865,1.0307176612903146,0.5
11.0,1.1344075596022323,0.836865,1.0307176612903146,0.5
12.0,1.1227346444852735,0.836865,1.0307176612903146,0.5
13.0,1.1123358822175191,0.836865,1.0307176612903146,0.5
14.0,1.1029951557879496,0.836865,1.0307176612903146,0.5
15.0,1.0945444153225785,0.836865,1.0307176612903146,0.5
16.0,1.0868507522170336,0.836865,1.0307176612903146,0.5
17.0,1.079807482595707,0.836865,1.0307176612903146,0.5
18.0,1.0733278486782667,0.836865,1.0307176612903146,0.5
19.0,1.0673404756254747,0.836865,1.0307176612903146,0.5
20.0,1.0617860334757485,0.836865,1.0307176612903146,0.5
21.0,1.0566147437474744,0.836865,1.0307176612903146,0.5
22.0,1.0517844892022283,0.836865,1.0307176612903146,0.5
23.0,1.047259361586341,0.836865,1.0307176612903146,0.5
24.0,1.043008532258063,0.836865,1.0307176612903146,0.5
25.0,1.0390053641509243,0.836865,1.0307176612903146,0.5
26.0,1.0352267064014882,0.836865,1.0307176612903146,0.5
27.0,1.0316523288354484,0.836865,1.0307176612903146,0.5
28.0,1.028264464678365,0.836865,1.0307176612903146,0.5
29.0,1.0250474378358916,0.836865,1.0307176612903146,0.5
30.0,1.021987356860378,0.836865,1.0307176612903146,0.5
31.0,1.01907186194678,0.836865,1.0307176612903146,0.5
32.0,1.016289914429557,0.836865,1.0307176612903146,0.5
33.0,1.0136316205926845,0.836865,1.0307176612903146,0.5
34.0,1.011088083372667,0.836865,1.0307176612903146,0.5
35.0,1.008651276881719,0.836865,1.0307176612903146,0.5
36.0,1.006313939713874,0.836865,1.0307176612903146,0.5
37.0,1.004069483799091,0.836865,1.0307176612903146,0.5
38.0,1.0019119161967152,0.836865,1.0307176612903146,0.5
39.0,0.9998357717119679,0.836865,1.0307176612903146,0.5
40.0,0.9978360546087345,0.836865,1.0307176612903146,0.5
41.0,0.9959081880021883,0.836865,1.0307176612903146,0.5
42.0,0.9940479697633389,0.836865,1.0307176612903146,0.5
43.0,0.9922515339678453,0.836865,1.0307176612903146,0.5
44.0,0.9905153170836498,0.836865,1.0307176612903146,0.5
45.0,0.9888360282240447,0.836865,1.0307176612903146,0.5
46.0,0.9872106229008415,0.836865,1.0307176612903146,0.5
47.0,0.9856362798011161,0.836865,1.0307176612903146,0.5
48.0,0.9841103801843306,0.836865,1.0307176612903146,0.5
49.0,0.982630489557424,0.836865,1.0307176612903146,0.5
50.0,0.9811943413360755,0.836865,1.0307176612903146,0.5
51.0,0.9797998222426367,0.836865,1.0307176612903146,0.5
52.0,0.9784449592267115,0.836865,1.0307176612903146,0.5
53.0,0.9771279077242273,0.836865,1.0307176612903146,0.5
54.0,0.9758469410960728,0.836865,1.0307176612903146,0.5
55.0,0.9746004411087595,0.836865,1.0307176612903146,0.5
56.0,0.973386889337743,0.836865,1.0307176612903146,0.5
