Run,Batch_Number,Fitted_CE,A,B,n
slp_1.0_1024_run_26.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_26.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_26.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_27.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_28.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_29.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_3.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_30.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_31.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_32.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_33.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_34.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,35,2.3,2.3,0.0,0.5
