Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,5.907865795181113,1.1561143558529656
1,3.1740032024089824,0.5210828173470076
2,2.2666547113541715,0.40744144009115074
3,1.805024464722,0.3323259375385207
4,1.522915114709749,0.2791504822795738
5,1.33163989785168,0.23997248148778585
6,1.1929230426335018,0.2100573510159932
7,1.0874528258048237,0.1865182197401917
8,1.0043986146220667,0.16753035817822204
9,0.9372013760237385,0.15189535384980632
10,0.8816497868652869,0.13879778419619776
11,0.8349123875528864,0.12766519522528408
12,0.7950131231408024,0.11808459061706172
13,0.7605297484051319,0.10975084838413385
14,0.730411741121708,0.10243381215391054
15,0.7038658062795353,0.09595667495636452
16,0.6802813546265472,0.09018140460219913
17,0.6591805394198735,0.08499868428949614
18,0.6401838837528229,0.08032082251288548
19,0.6229860926416688,0.07607666069600962
20,0.607338688028531,0.072207852898476
21,0.5930373177365124,0.06866610569044902
22,0.5799123307422025,0.06541110148043557
23,0.5678216763414113,0.06240891594438955
24,0.55664548370142,0.05963079777986511
25,0.5462818744977076,0.057052217645545224
26,0.5366436926320187,0.05465211950892281
27,0.5276559244538866,0.052412325890892966
28,0.5192536448028814,0.050317061333283127
29,0.5113803676679591,0.048352567557038394
30,0.5039867112224308,0.04650679036904427
31,0.49702930932163275,0.04476912318106251
32,0.4904699178424681,0.043130195545891065
33,0.4842746762616739,0.041581697752209434
34,0.47841349382493,0.04011623450048199
35,0.4728595363957922,0.0387272021838531
36,0.46758879518679997,0.03740868544562823
37,0.4625797224887187,0.03615536956896784
38,0.45781292253293415,0.03496246594041514
39,0.4532708879682752,0.033825648364915625
40,0.4489377742697476,0.03274099843161768
41,0.4447992058432551,0.03170495846346476
42,0.44084210873715535,0.030714290849304715
43,0.4370545657860635,0.02976604277000443
44,0.4334256907457788,0.028857515501340282
45,0.4299455185696246,0.027986237615031447
46,0.4266049094558044,0.027149941511980188
47,0.42339546468574485,0.026346542813849856
48,0.420309452592788,0.025574122214661123
49,0.417339743263108,0.024830909456346816
50,0.414479750787385,0.02411526914372638
51,0.41172338206132486,0.023425688157159254
52,0.4090649912824992,0.022760764456827103
53,0.40649933941573724,0.022119197102462143
54,0.40402155800384876,0.021499777337423427
55,0.40162711678839,0.020901380607158983
56,0.39931179467938704,0.02032295939995982
57,0.3970716536757288,0.019763536813063268
58,0.39490301539127964,0.019222200760050146
59,0.3928024398871724,0.018698098746473022
60,0.3907667065495357,0.01819043315005565
61,0.3887927967851318,0.017698456949868872
62,0.3868778783359006,0.01722146985582382
63,0.385019291037974,0.016758814795803267
64,0.3832145338719139,0.016309874722919754
65,0.38146125316926766,0.015874069709866812
66,0.3797572318564377,0.015450854301217835
67,0.3781003796306844,0.01503971509791114
68,0.3764887239751122,0.014640168551111912
69,0.3749204019300069,0.014251758945222104
70,0.3733936525470781,0.01387405655206994
71,0.37190680996121095,0.013506655940295334
72,0.37045829702141553,0.013149174425692483
73,0.3690466194288751,0.012801250649809807
74,0.36767036033548295,0.012462543275464982
75,0.3663281753610999,0.01213272978903487
76,0.36501878799204796,0.011811505400444134
77,0.3637409853271462,0.011498582032721746
78,0.3624936141409649,0.011193687393833928
79,0.3612755772369713,0.010896564124249428
80,0.3600858300658895,0.010606969014358618
81,0.358923377586991,0.010324672286460926
82,0.35778727135213595,0.010049456936563401
83,0.3566766067942936,0.009781118131703561
84,0.35559052070395736,0.009519462658927403
85,0.35452818887840115,0.009264308422422998
86,0.3534888239300813,0.009015483985635078
87,0.35247167324172374,0.008772828155469363
88,0.35147601705673764,0.008536189605937829
89,0.3505011666945912,0.00830542653880045
90,0.3495464628816896,0.00808040637892289
91,0.34861127418910093,0.007861005502194663
92,0.3476949955692153,0.007647108993934897
93,0.3467970469840829,0.007438610435751681
94,0.3459168721187811,0.0072354117188117165
95,0.34505393717370986,0.007037422881415381
96,0.34420772973020475,0.006844561968653018
97,0.34337775768431655,0.0066567549117345385
98,0.34256354824401003,0.0064739354243293105
99,0.3417646469854138,0.006296044912919232
100,0.3409806169640931,0.006123032397746271
101,0.3402110378776272,0.005954854440419533
102,0.3394555052760607,0.005791475073628869
103,0.33871362981705827,0.005632865727687761
104,0.33798503656282686,0.005479005147796218
105,0.33726936431609217,0.005329879294979288
106,0.33656626499261627,0.0051854812226292575
107,0.33587540302792185,0.005045810919483135
108,0.33519645481606447,0.004910875108736021
109,0.3345291081784434,0.00478068699187988
110,0.33387306186078847,0.004655265924839954
111,0.3332280250565877,0.004534637013156955
112,0.33259371695534734,0.004418830612458054
113,0.33196986631417863,0.004307881720428006
114,0.33135621105131824,0.004201829247111136
115,0.3307524978602793,0.004100715151842152
116,0.3301584818434155,0.004004583437618916
117,0.329573926163768,0.003913478997476748
118,0.32899860171413614,0.0038274463125406465
119,0.3284322868023817,0.0037465280079759496
120,0.3278747668520448,0.0036707632809661766
121,0.3273258341174054,0.0036001862238931866
122,0.3267852874121814,0.0035348240756619986
123,0.32625293185110793,0.0034746954439742656
124,0.3257285786036844,0.0034198085504922753
125,0.32521204465942793,0.0033701595582888546
126,0.32470315260400556,0.0033257310457368953
127,0.32420173040566375,0.0032864906921217085
128,0.3237076112114019,0.0032523902370546727
129,0.32322063315237515,0.003223364767894246
130,0.32274063915804113,0.0031993323769951947
131,0.32226747677859424,0.0031801942143990882
132,0.32180099801525935,0.0031658349427394145
133,0.3213410591580386,0.003156123581231037
134,0.3208875206305332,0.003150914706391491
135,0.320440246841481,0.003150049960290745
136,0.31999910604267295,0.0031533598040476294
137,0.3195639701929287,0.0031606654459234787
138,0.31913471482783234,0.003171780870082793
139,0.31871121893494586,0.0031865148937107604
140,0.318293364834229,0.0032046731860372597
141,0.317881038063417,0.0032260601919192233
142,0.3174741272681168,0.0032504809138206208
143,0.31707252409639286,0.0032777425181427546
144,0.31667612309763454,0.0033076557438680254
145,0.31628482162549715,0.0033400361025744418
146,0.3158985197447318,0.003374704868494051
147,0.31551712014171857,0.0034114898651135903
148,0.3151405280385334,0.0034502260607545718
149,0.3147686511103875,0.003490755989695459
150,0.31440139940628437,0.0035329300178996315
151,0.31403868527274775,0.0035766064735440434
152,0.3136804232804848,0.0036216516625858586
153,0.31332653015385115,0.0036679397888316812
154,0.31297692470299343,0.0037153527966366454
155,0.31263152775855274,0.0037637801526707896
156,0.31229026210881544,0.003813118581320275
157,0.31195305243920357,0.0038632717663726348
158,0.3116198252740069,0.00391415002976454
159,0.31129050892025667,0.003965669996412237
160,0.31096503341365095,0.004017754252538868
161,0.3106433304664439,0.004070331003479458
162,0.3103253334172186,0.004123333735690529
163,0.31001097718245885,0.0041767008866122205
164,0.3097001982098498,0.004230375525117372
165,0.3093929344332352,0.00428430504451898
166,0.3090891252291588,0.004338440869479391
167,0.3087887113749318,0.004392738177654557
168,0.30849163500815574,0.004447155636498504
169,0.3081978395876507,0.004501655155331435
170,0.3079072698557261,0.004556201652526409
171,0.3076198718017416,0.004610762837480904
172,0.30733559262690957,0.004665309006901146
173,0.30705438071028446,0.0047198128548287714
174,0.30677618557590025,0.004774249295773513
175,0.30650095786100234,0.004828595300275745
176,0.30622864928533833,0.004882829742202895
177,0.30595921262146164,0.004936933257079622
178,0.3056926016660146,0.004990888110759646
179,0.3054287712119461,0.005044678077763634
180,0.3051676770216365,0.00509828832863067
181,0.304909275800888,0.005151705325658423
182,0.30465352517375327,0.0052049167264374705
183,0.30440038365816807,0.005257911294617241
184,0.3041498106423607,0.005310678817373947
185,0.3039017663620043,0.005363210029083549
186,0.30365621187809094,0.005415496540735202
187,0.30341310905549745,0.0054675307746519
188,0.30317242054221744,0.005519305904115261
189,0.30293410974923834,0.005570815797520134
190,0.3026981408310363,0.005622054966712167
191,0.3024644786666702,0.005673018519187011
192,0.3022330888414513,0.005723702113854252
193,0.3020039376291696,0.005774101920091554
194,0.30177699197485486,0.005824214579835821
195,0.3015522194780578,0.005874037172477645
196,0.3013295883766269,0.005923567182343636
197,0.3011090675309711,0.005972802468567948
198,0.3008906264087846,0.006021741237170178
199,0.30067423507022395,0.006070382015170927
200,0.30045986415351605,0.0061187236265898585
201,0.3002474848609873,0.006166765170183245
202,0.30003706894549703,0.006214505998789227
203,0.2998285886972621,0.00626194570015957
204,0.2996220169310602,0.006309084079166128
205,0.29941732697379725,0.006355921141279055
206,0.2992144926524303,0.006402457077221964
207,0.2990134882822293,0.0064486922487165515
208,0.2988142886553724,0.0064946271752361244
209,0.2986168690298574,0.006540262521693788
210,0.2984212051187254,0.0065855990869966565
211,0.29822727307958113,0.006630637793402957
212,0.29803504950440546,0.006675379676623651
213,0.29784451140964346,0.006719825876614674
214,0.29765563622656943,0.006763977629010143
215,0.2974684017919096,0.006807836257150531
216,0.29728278633872135,0.006851403164663293
217,0.2970987684875178,0.006894679828556828
218,0.2969163272376321,0.006937667792791381
219,0.29673544195880963,0.006980368662293325
220,0.2965560923830281,0.007022784097381747
221,0.29637825859653094,0.007064915808578572
222,0.2962019210320728,0.007106765551775595
223,0.29602706046136756,0.007148335123733658
224,0.29585365798773483,0.007189626357891219
225,0.29568169503893743,0.0072306411204609185
226,0.29551115336020395,0.007271381306794649
227,0.2953420150074317,0.0073118488379986905
228,0.2951742623405648,0.007352045657782079
229,0.2950078780171417,0.007391973729522393
230,0.2948428449860046,0.0074316350335343765
231,0.29467914648117227,0.007471031564527768
232,0.2945167660158647,0.007510165329241702
233,0.29435568737667844,0.007549038344243959
234,0.2941958946179094,0.007587652633884088
235,0.2940373720560143,0.007626010228390234
236,0.29388010426421196,0.007664113162100262
237,0.2937240760672177,0.007701963471818213
238,0.2935692725361058,0.007739563195287986
239,0.2934156789833,0.007776914369776577
240,0.29326328095768384,0.007814019030759673
241,0.2931120642398334,0.007850879210702943
242,0.2929620148373606,0.007887496937932902
243,0.2928131189803737,0.007923874235591407
244,0.29266536311704355,0.00796001312066852
245,0.292518733909276,0.007995915603108568
246,0.2923732182284904,0.008031583684984687
247,0.29222880315149313,0.008067019359737559
248,0.2920854759564545,0.008102224611474055
249,0.29194322411897533,0.008137201414322032
250,0.2918020353082475,0.008171951731837664
251,0.2916618973833061,0.008206477516461887
252,0.29152279838936507,0.008240780709022918
253,0.2913847265542404,0.008274863238281716
254,0.2912476702848555,0.00830872702051783
255,0.29111161816382447,0.008342373959152886
256,0.29097655894611757,0.008375805944409363
257,0.29084248155579945,0.00840902485300236
258,0.2907093750828427,0.008442032547862325
259,0.2905772287800133,0.008474830877886547
260,0.2904460320598272,0.00850742167771776
261,0.29031577449157264,0.008539806767548012
262,0.290186445798402,0.008571987952946138
263,0.29005803585448786,0.008603967024707344
264,0.2899305346822396,0.008635745758723435
265,0.2898039324495845,0.008667325915872336
266,0.2896782194673089,0.008698709241925659
267,0.28955338618645393,0.008729897467473059
