Batch_Number,Fit_CE,A,B,n
0.0,2.1698586290322535,1.4414966666666666,0.7283619623655868,0.5
1.0,1.956526349413714,1.4414966666666666,0.7283619623655868,0.5
2.0,1.8620166417059223,1.4414966666666666,0.7283619623655868,0.5
3.0,1.80567764784946,1.4414966666666666,0.7283619623655868,0.5
4.0,1.7672300386815858,1.4414966666666666,0.7283619623655868,0.5
5.0,1.738849192641322,1.4414966666666666,0.7283619623655868,0.5
6.0,1.7167916119321422,1.4414966666666666,0.7283619623655868,0.5
7.0,1.6990115080401904,1.4414966666666666,0.7283619623655868,0.5
8.0,1.6842839874551956,1.4414966666666666,0.7283619623655868,0.5
9.0,1.6718249428771763,1.4414966666666666,0.7283619623655868,0.5
10.0,1.661106061278813,1.4414966666666666,0.7283619623655868,0.5
11.0,1.6517566541862945,1.4414966666666666,0.7283619623655868,0.5
12.0,1.6435079283902587,1.4414966666666666,0.7283619623655868,0.5
13.0,1.6361595892902638,1.4414966666666666,0.7283619623655868,0.5
14.0,1.6295589166835247,1.4414966666666666,0.7283619623655868,0.5
15.0,1.6235871572580634,1.4414966666666666,0.7283619623655868,0.5
16.0,1.6181503904616943,1.4414966666666666,0.7283619623655868,0.5
17.0,1.6131732275823492,1.4414966666666666,0.7283619623655868,0.5
18.0,1.6085943607861701,1.4414966666666666,0.7283619623655868,0.5
19.0,1.604363352674126,1.4414966666666666,0.7283619623655868,0.5
20.0,1.6004382774222323,1.4414966666666666,0.7283619623655868,0.5
21.0,1.5967839588091879,1.4414966666666666,0.7283619623655868,0.5
22.0,1.593370634470788,1.4414966666666666,0.7283619623655868,0.5
23.0,1.5901729296539944,1.4414966666666666,0.7283619623655868,0.5
24.0,1.587169059139784,1.4414966666666666,0.7283619623655868,0.5
25.0,1.584340199707469,1.4414966666666666,0.7283619623655868,0.5
26.0,1.5816699916797519,1.4414966666666666,0.7283619623655868,0.5
27.0,1.5791441392994043,1.4414966666666666,0.7283619623655868,0.5
28.0,1.5767500875834455,1.4414966666666666,0.7283619623655868,0.5
29.0,1.574476758938787,1.4414966666666666,0.7283619623655868,0.5
30.0,1.5723143369021524,1.4414966666666666,0.7283619623655868,0.5
31.0,1.5702540873534285,1.4414966666666666,0.7283619623655868,0.5
32.0,1.5682882097625601,1.4414966666666666,0.7283619623655868,0.5
33.0,1.566409712683986,1.4414966666666666,0.7283619623655868,0.5
34.0,1.564612308961804,1.4414966666666666,0.7283619623655868,0.5
35.0,1.5628903270609311,1.4414966666666666,0.7283619623655868,0.5
36.0,1.561238635671312,1.4414966666666666,0.7283619623655868,0.5
37.0,1.559652579299203,1.4414966666666666,0.7283619623655868,0.5
38.0,1.5581279230021183,1.4414966666666666,0.7283619623655868,0.5
39.0,1.5566608047719215,1.4414966666666666,0.7283619623655868,0.5
40.0,1.5552476943458677,1.4414966666666666,0.7283619623655868,0.5
41.0,1.5538853574446398,1.4414966666666666,0.7283619623655868,0.5
42.0,1.552570824612069,1.4414966666666666,0.7283619623655868,0.5
43.0,1.55130136397274,1.4414966666666666,0.7283619623655868,0.5
44.0,1.5500744573383063,1.4414966666666666,0.7283619623655868,0.5
45.0,1.5488877791866684,1.4414966666666666,0.7283619623655868,0.5
46.0,1.5477391781145127,1.4414966666666666,0.7283619623655868,0.5
47.0,1.5466266604264804,1.4414966666666666,0.7283619623655868,0.5
48.0,1.5455483755760362,1.4414966666666666,0.7283619623655868,0.5
49.0,1.544502603216076,1.4414966666666666,0.7283619623655868,0.5
50.0,1.5434877416530757,1.4414966666666666,0.7283619623655868,0.5
51.0,1.5425022975284626,1.4414966666666666,0.7283619623655868,0.5
52.0,1.5415448765759774,1.4414966666666666,0.7283619623655868,0.5
53.0,1.540614175324885,1.4414966666666666,0.7283619623655868,0.5
54.0,1.5397089736367338,1.4414966666666666,0.7283619623655868,0.5
55.0,1.5388281279784652,1.4414966666666666,0.7283619623655868,0.5
56.0,1.5379705653475277,1.4414966666666666,0.7283619623655868,0.5
57.0,1.5371352777755993,1.4414966666666666,0.7283619623655868,0.5
58.0,1.5363213173468981,1.4414966666666666,0.7283619623655868,0.5
59.0,1.5355277916750958,1.4414966666666666,0.7283619623655868,0.5
60.0,1.5347538597897579,1.4414966666666666,0.7283619623655868,0.5
61.0,1.533998728389204,1.4414966666666666,0.7283619623655868,0.5
62.0,1.533261648421825,1.4414966666666666,0.7283619623655868,0.5
63.0,1.5325419119623649,1.4414966666666666,0.7283619623655868,0.5
64.0,1.5318388493535573,1.4414966666666666,0.7283619623655868,0.5
65.0,1.5311518265868793,1.4414966666666666,0.7283619623655868,0.5
66.0,1.5304802428991384,1.4414966666666666,0.7283619623655868,0.5
67.0,1.5298235285641804,1.4414966666666666,0.7283619623655868,0.5
