Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
80,1.130886,71.896,1.089596,100
81,1.122994,71.9861,1.084642,100
82,1.095376,72.0267,1.079987,100
83,1.116331,72.0872,1.075243,100
84,1.099052,72.1948,1.070416,100
85,1.081636,72.2749,1.065586,100
86,1.095271,72.2999,1.06147,100
87,1.092187,72.421,1.056629,100
88,1.082619,72.49680000000001,1.051992,100
89,1.066294,72.495,1.047955,100
90,1.0733110000000001,72.6117,1.043381,100
91,1.063499,72.6703,1.038944,100
92,1.066587,72.7279,1.034769,100
93,1.059032,72.8224,1.030923,100
94,1.0451380000000001,72.8703,1.026758,100
95,1.047216,72.94229999999999,1.022458,100
96,1.044287,73.0012,1.018552,100
97,1.018804,73.0212,1.014642,100
98,1.0340449999999999,73.042,1.0107030000000001,100
99,1.0409730000000001,73.1467,1.007039,100
100,1.031301,73.1895,1.003439,100
101,1.02749,73.3073,0.999358,100
102,1.025049,73.3732,0.995937,100
103,1.021784,73.4445,0.992105,100
104,1.021716,73.4451,0.98882,100
105,1.008114,73.4536,0.985454,100
106,1.000151,73.4854,0.982401,100
107,1.013384,73.5364,0.9789709999999999,100
108,1.0195319999999999,73.6074,0.9755780000000001,100
109,0.9998279999999999,73.6,0.9727429999999999,100
110,0.996103,73.6484,0.969337,100
111,0.9941939999999999,73.72279999999999,0.9660989999999999,100
112,0.982443,73.7752,0.963042,100
113,0.989502,73.791,0.96005,100
114,0.9823430000000001,73.9012,0.9566330000000001,100
115,0.977696,73.9235,0.953882,100
116,0.965489,73.9307,0.950952,100
117,0.970298,73.9456,0.948656,100
118,0.966144,73.9491,0.945891,100
119,0.9782,73.9834,0.9431499999999999,100
120,0.984425,74.0602,0.940095,100
121,0.9628230000000001,74.127,0.936913,100
122,0.9661799999999999,74.2067,0.93427,100
123,0.958296,74.2165,0.9317270000000001,100
124,0.964358,74.2989,0.929516,100
125,0.956817,74.3364,0.9270090000000001,100
126,0.9449599999999999,74.3722,0.924543,100
127,0.934876,74.4416,0.9214950000000001,100
128,0.9462999999999999,74.4671,0.919226,100
129,0.951403,74.53609999999999,0.916547,100
130,0.95219,74.6086,0.9139849999999999,100
131,0.971691,74.62859999999999,0.911947,100
132,0.947387,74.6623,0.909749,100
133,0.9338540000000001,74.6663,0.9077259999999999,100
134,0.9401269999999999,74.7369,0.905215,100
135,0.929359,74.7712,0.902898,100
136,0.944379,74.8188,0.900385,100
137,0.920062,74.8696,0.898093,100
138,0.930116,74.94109999999999,0.8957989999999999,100
139,0.9245950000000001,74.99119999999999,0.893634,100
140,0.923501,74.9948,0.89167,100
141,0.906685,75.03739999999999,0.889536,100
142,0.9172910000000001,75.046,0.887521,100
143,0.8983589999999999,75.0734,0.8855280000000001,100
144,0.912085,75.0742,0.883567,100
145,0.8870399999999999,75.1244,0.881439,100
146,0.897568,75.157,0.8794670000000001,100
147,0.908496,75.1949,0.8775790000000001,100
148,0.909755,75.2602,0.8755459999999999,100
149,0.9032250000000001,75.29140000000001,0.8737309999999999,100
150,0.8901309999999999,75.3026,0.871659,100
151,0.899277,75.3576,0.8696980000000001,100
152,0.8988379999999999,75.3657,0.8680499999999999,100
153,0.907467,75.4127,0.86627,100
154,0.8958740000000001,75.4281,0.864325,100
155,0.8986350000000001,75.4445,0.862615,100
156,0.898696,75.47279999999999,0.860989,100
157,0.883148,75.5045,0.859071,100
158,0.8782890000000001,75.5038,0.8572029999999999,100
159,0.878506,75.5477,0.855485,100
160,0.887664,75.5564,0.853791,100
161,0.891804,75.5666,0.852362,100
162,0.888622,75.6524,0.850491,100
163,0.879914,75.6836,0.8484529999999999,100
164,0.883033,75.7374,0.8469679999999999,100
165,0.879921,75.7389,0.8456940000000001,100
166,0.881357,75.8107,0.8438030000000001,100
167,0.878451,75.833,0.8420869999999999,100
168,0.870514,75.8805,0.840856,100
169,0.863624,75.8382,0.83955,100
170,0.872878,75.8724,0.8378279999999999,100
171,0.853046,75.9192,0.836464,100
172,0.865961,75.9418,0.8348869999999999,100
173,0.856148,75.9842,0.833012,100
174,0.8579370000000001,76.0587,0.8312350000000001,100
175,0.867277,76.0642,0.830092,100
176,0.852806,76.08,0.828962,100
177,0.84391,76.0789,0.8278270000000001,100
178,0.8450719999999999,76.1069,0.8261270000000001,100
179,0.846394,76.119,0.82489,100
180,0.833977,76.1348,0.823661,100
181,0.833315,76.1808,0.8223210000000001,100
182,0.8357810000000001,76.1864,0.8209820000000001,100
183,0.847453,76.1927,0.819666,100
184,0.853638,76.222,0.818425,100
185,0.847058,76.2375,0.817413,100
186,0.849499,76.2672,0.815951,100
187,0.83351,76.28439999999999,0.814534,100
188,0.8253879999999999,76.3249,0.8129770000000001,100
189,0.837085,76.3205,0.8117059999999999,100
190,0.842169,76.38029999999999,0.8102079999999999,100
191,0.833344,76.4271,0.8088580000000001,100
192,0.831952,76.441,0.807889,100
193,0.850611,76.46260000000001,0.806834,100
194,0.843872,76.4834,0.8057599999999999,100
195,0.8381050000000001,76.5149,0.8046909999999999,100
196,0.82321,76.5253,0.803435,100
197,0.839541,76.53659999999999,0.802281,100
198,0.835817,76.5759,0.801099,100
199,0.834391,76.5551,0.800197,100
200,0.829933,76.58239999999999,0.7990200000000001,100
201,0.841816,76.5928,0.797873,100
202,0.846982,76.63159999999999,0.796605,100
203,0.84127,76.67399999999999,0.7955979999999999,100
204,0.816913,76.6802,0.794636,100
205,0.837856,76.71350000000001,0.7933920000000001,100
206,0.854421,76.7022,0.792547,100
207,0.7996859999999999,76.7204,0.7915300000000001,100
208,0.8142910000000001,76.6945,0.790445,100
209,0.813486,76.7486,0.789462,100
210,0.817978,76.7822,0.78833,100
211,0.81707,76.82,0.787103,100
212,0.808245,76.8325,0.7859130000000001,100
213,0.819984,76.8546,0.78526,100
214,0.838605,76.88380000000001,0.7842100000000001,100
215,0.821241,76.8908,0.783308,100
216,0.820808,76.9,0.782244,100
217,0.804802,76.9154,0.7814279999999999,100
218,0.803211,76.9008,0.7805599999999999,100
219,0.79741,76.9389,0.7794530000000001,100
220,0.805445,76.9671,0.7784300000000001,100
221,0.801092,76.982,0.7773720000000001,100
222,0.8290900000000001,76.9777,0.776648,100
223,0.816675,77.0274,0.775849,100
224,0.798405,77.0394,0.7748189999999999,100
225,0.7951130000000001,77.0624,0.773814,100
226,0.813602,77.0998,0.772759,100
227,0.80396,77.1152,0.771926,100
228,0.809204,77.1129,0.771353,100
229,0.8020470000000001,77.1254,0.770536,100
230,0.793555,77.1186,0.769885,100
231,0.809779,77.156,0.769053,100
232,0.779923,77.149,0.7683589999999999,100
233,0.810938,77.1882,0.767266,100
234,0.7895,77.20909999999999,0.7663070000000001,100
235,0.793131,77.2459,0.765204,100
236,0.7728100000000001,77.2379,0.764648,100
237,0.79431,77.2701,0.76387,100
238,0.8135420000000001,77.2835,0.763151,100
239,0.789076,77.2994,0.762681,100
240,0.786646,77.2985,0.761755,100
241,0.807123,77.3039,0.7610819999999999,100
242,0.785544,77.30630000000001,0.760367,100
243,0.75964,77.3779,0.7592329999999999,100
244,0.782812,77.3848,0.758346,100
245,0.767947,77.3929,0.7573909999999999,100
246,0.789746,77.415,0.756587,100
247,0.78106,77.45349999999999,0.7559480000000001,100
248,0.765227,77.459,0.755223,100
249,0.80584,77.5144,0.7543000000000001,100
250,0.7653570000000001,77.4991,0.75348,100
251,0.800735,77.4996,0.753145,100
252,0.763081,77.5108,0.7525799999999999,100
253,0.772506,77.5223,0.751884,100
254,0.778836,77.5305,0.7514019999999999,100
255,0.781725,77.55189999999999,0.750599,100
256,0.765953,77.5703,0.749724,100
257,0.811911,77.5947,0.748923,100
258,0.783336,77.6076,0.748226,100
259,0.784371,77.6096,0.747689,100
260,0.752965,77.6261,0.7472110000000001,100
261,0.7786280000000001,77.6329,0.746448,100
262,0.760382,77.6322,0.7458159999999999,100
263,0.8026909999999999,77.6437,0.7449509999999999,100
264,0.783481,77.6482,0.744337,100
265,0.77987,77.66640000000001,0.743619,100
266,0.767153,77.7114,0.742879,100
267,0.76827,77.6994,0.742602,100
268,0.770204,77.7057,0.742039,100
269,0.7857169999999999,77.74119999999999,0.741279,100
270,0.7836190000000001,77.725,0.7407389999999999,100
271,0.766759,77.6965,0.740343,100
272,0.7660769999999999,77.74340000000001,0.7395010000000001,100
273,0.774842,77.7757,0.7387269999999999,100
274,0.7558039999999999,77.7498,0.738314,100
275,0.782664,77.7506,0.7380249999999999,100
276,0.7774209999999999,77.7875,0.7371989999999999,100
277,0.77628,77.7806,0.736687,100
278,0.7434470000000001,77.7744,0.7363219999999999,100
279,0.7665510000000001,77.80810000000001,0.735748,100
280,0.754102,77.8382,0.7350709999999999,100
281,0.767954,77.84899999999999,0.73429,100
282,0.768847,77.85770000000001,0.733795,100
283,0.754617,77.8787,0.733196,100
284,0.771271,77.8954,0.732758,100
285,0.75335,77.89399999999999,0.732246,100
286,0.754124,77.9098,0.731668,100
287,0.756529,77.9233,0.731054,100
288,0.751687,77.9392,0.73057,100
289,0.76803,77.9618,0.730039,100
290,0.7598130000000001,77.9887,0.72946,100
291,0.766018,77.9734,0.72909,100
292,0.7346710000000001,78.0082,0.728034,100
293,0.7437560000000001,78.00880000000001,0.727557,100
294,0.7723220000000001,78.0291,0.7270260000000001,100
295,0.7717489999999999,78.0155,0.726575,100
296,0.7667390000000001,78.0476,0.725997,100
297,0.7504770000000001,78.0425,0.725401,100
298,0.767819,78.0588,0.724891,100
299,0.767715,78.048,0.7243,100
300,0.7501443298969072,78.08257731958763,0.7231628865979381,97
301,0.7333082474226804,78.0861855670103,0.7231670103092783,97
302,0.7488484536082475,78.09969072164948,0.7227773195876288,97
303,0.7284845360824742,78.0819587628866,0.722238144329897,97
304,0.7471175257731959,78.10463917525773,0.7216680412371135,97
305,0.7702443298969073,78.11938144329896,0.7211762886597938,97
306,0.7619721649484535,78.15,0.7205268041237113,97
307,0.736978350515464,78.18835051546392,0.7199567010309279,97
308,0.7583938144329897,78.19546391752577,0.7195443298969072,97
309,0.7393103092783505,78.21319587628867,0.7189577319587629,97
310,0.7268030927835051,78.21886597938143,0.7188463917525773,97
311,0.7637556701030928,78.2280412371134,0.7185113402061856,97
312,0.7594948453608248,78.22649484536083,0.7179979381443299,97
313,0.7482164948453608,78.22278350515464,0.7176721649484535,97
314,0.7320835051546393,78.23422680412371,0.7171969072164949,97
315,0.7601948453608247,78.27051546391752,0.7165494845360826,97
316,0.737840206185567,78.26865979381444,0.7163845360824742,97
317,0.7339278350515465,78.28701030927836,0.7157927835051546,97
318,0.726258762886598,78.28948453608247,0.7154896907216495,97
319,0.7599134020618558,78.26670103092783,0.7150175257731959,97
320,0.7402344827586207,78.35724137931034,0.7137022988505748,87
321,0.7278275862068966,78.36666666666666,0.712935632183908,87
322,0.7305091954022989,78.37011494252873,0.7127528735632184,87
323,0.7207770114942529,78.4067816091954,0.7124149425287356,87
324,0.7275310344827587,78.42965517241379,0.7118425287356323,87
325,0.7402839080459771,78.41471264367816,0.711580459770115,87
326,0.7509701149425287,78.42908045977012,0.7111413793103448,87
327,0.7465057471264368,78.4348275862069,0.7104758620689655,87
328,0.7462275862068966,78.47471264367816,0.709748275862069,87
329,0.7317298850574713,78.48505747126437,0.7094206896551725,87
330,0.7121655172413793,78.50839080459771,0.7087011494252873,87
331,0.7451724137931034,78.51632183908046,0.7083827586206897,87
332,0.7391586206896551,78.51206896551724,0.7080666666666666,87
333,0.7189494252873563,78.5235632183908,0.707780459770115,87
334,0.7390126436781609,78.49367816091954,0.7076183908045978,87
335,0.7343666666666666,78.50758620689655,0.7070494252873564,87
336,0.7169448275862069,78.48689655172413,0.7068448275862069,87
337,0.7438494252873563,78.47701149425288,0.7065379310344828,87
338,0.7348310344827587,78.52977011494254,0.7059379310344828,87
339,0.7433252873563218,78.54551724137932,0.7057655172413794,87
340,0.74393,78.69642857142857,0.7018442857142857,70
341,0.7327771428571429,78.69200000000001,0.7017271428571429,70
342,0.7310014285714286,78.70585714285714,0.7009942857142857,70
343,0.7377528571428571,78.71357142857143,0.7006014285714285,70
344,0.7378314285714286,78.73071428571428,0.7002871428571429,70
345,0.7238300000000001,78.68914285714285,0.7000757142857142,70
346,0.72587,78.73371428571429,0.6993057142857143,70
347,0.7054857142857143,78.73457142857143,0.6991242857142856,70
348,0.7368428571428571,78.72585714285715,0.6989285714285713,70
349,0.7326485714285714,78.73457142857143,0.6986971428571428,70
350,0.7431842857142857,78.75728571428571,0.6983514285714285,70
351,0.7259685714285714,78.73957142857144,0.6982428571428572,70
352,0.7165171428571429,78.75500000000001,0.6978971428571429,70
353,0.7258014285714286,78.78642857142857,0.6974414285714285,70
354,0.7235128571428571,78.77414285714285,0.69706,70
355,0.7445042857142857,78.80957142857143,0.6966842857142856,70
356,0.7527571428571428,78.80271428571427,0.6963642857142857,70
357,0.7443557142857143,78.8,0.6961657142857143,70
358,0.7322271428571429,78.80728571428571,0.6958514285714286,70
359,0.7257114285714286,78.809,0.6954685714285714,70
360,0.7146564102564102,78.81128205128205,0.695774358974359,39
361,0.7365102564102565,78.82564102564102,0.6953076923076923,39
362,0.6910435897435898,78.77512820512821,0.6952641025641026,39
363,0.739323076923077,78.74794871794872,0.695748717948718,39
364,0.744948717948718,78.81,0.6952717948717949,39
365,0.7671769230769231,78.80487179487179,0.6950871794871795,39
366,0.7211512820512821,78.82128205128204,0.6945435897435898,39
367,0.7363384615384616,78.82205128205128,0.6946025641025642,39
368,0.7267128205128205,78.83871794871796,0.6939692307692308,39
369,0.7457076923076923,78.84282051282051,0.6934179487179487,39
370,0.7012641025641025,78.81615384615384,0.6935589743589744,39
371,0.7391435897435897,78.86871794871796,0.692974358974359,39
372,0.7650205128205128,78.87769230769231,0.6926615384615384,39
373,0.7273128205128205,78.83717948717948,0.6926538461538462,39
374,0.734725641025641,78.84076923076923,0.692351282051282,39
375,0.7309615384615384,78.81564102564103,0.6919641025641026,39
376,0.7247564102564102,78.7948717948718,0.6920205128205128,39
377,0.7759051282051282,78.81717948717949,0.6915974358974359,39
378,0.7791153846153847,78.83025641025641,0.6916333333333333,39
379,0.7580871794871795,78.82923076923078,0.6912871794871795,39
380,0.7517333333333334,79.13777777777779,0.6821555555555556,9
381,0.657,79.17666666666668,0.681711111111111,9
382,0.7138666666666666,79.18777777777778,0.6817555555555556,9
383,0.7564777777777778,79.20333333333333,0.6809,9
384,0.7261000000000001,79.19222222222223,0.6811555555555555,9
385,0.6644777777777777,79.1711111111111,0.6805888888888889,9
386,0.7780555555555555,79.21666666666667,0.6811444444444444,9
387,0.7370888888888889,79.19999999999999,0.6814888888888889,9
388,0.7195222222222222,79.19666666666666,0.6803555555555555,9
389,0.719011111111111,79.19111111111111,0.6809999999999999,9
390,0.6811666666666667,79.22444444444444,0.6809222222222222,9
391,0.7909666666666667,79.26111111111112,0.6812222222222223,9
392,0.6885111111111111,79.2811111111111,0.6797888888888889,9
393,0.7468555555555556,79.22555555555556,0.6793666666666667,9
394,0.7281333333333334,79.33555555555556,0.6785777777777777,9
395,0.7185888888888888,79.32333333333332,0.6778444444444445,9
396,0.7545666666666667,79.29444444444444,0.6786666666666668,9
397,0.6833,79.26888888888888,0.6777333333333333,9
398,0.6783333333333333,79.27000000000001,0.6781111111111111,9
399,0.6892444444444444,79.26888888888888,0.6774,9
400,0.76825,79.015,0.69045,2
401,0.86425,79.17500000000001,0.688,2
402,0.6819,79.255,0.6878500000000001,2
403,0.9153,79.22999999999999,0.6882999999999999,2
404,0.64915,79.295,0.6873,2
405,0.63605,79.285,0.6861,2
406,0.60395,79.295,0.6874,2
407,0.77235,79.15,0.68675,2
408,0.7262500000000001,78.875,0.6883,2
409,0.6859999999999999,79.07499999999999,0.6860999999999999,2
410,0.7407999999999999,79.185,0.6845,2
411,0.7616499999999999,79.08,0.68485,2
412,0.6948,79.02,0.68585,2
413,1.03845,79.035,0.68605,2
414,0.7071000000000001,78.85,0.6874,2
415,0.6386000000000001,78.92500000000001,0.6863,2
416,0.75105,78.905,0.68635,2
417,0.6649499999999999,79.00999999999999,0.68545,2
418,0.6604,78.73,0.68855,2
419,0.63005,78.825,0.68745,2
420,0.8724,79.34,0.6877,1
421,0.5734,79.49,0.6857,1
422,0.6494,79.5,0.6844,1
423,1.0053,79.4,0.6859,1
424,0.7787,79.44,0.6873,1
425,0.7326,79.6,0.6846,1
426,0.6668,79.53,0.6837,1
427,0.8444,79.49,0.6816,1
428,0.4743,79.6,0.6816,1
429,0.5214,79.38,0.6815,1
430,0.7683,79.48,0.6814,1
431,0.8105,79.27,0.681,1
432,0.6704,79.29,0.681,1
433,0.601,79.11,0.6823,1
434,0.801,78.92,0.6841,1
435,0.5849,79.11,0.6817,1
436,0.705,78.8,0.6848,1
437,0.8659,78.71,0.6859,1
438,0.8794,79.03,0.6829,1
439,0.8315,79.09,0.684,1
