Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2946              0
1              [1024/60000]        2.2984              38.7800             7.9904              1              
1              [2048/60000]        7.7077              20.5000             23.9707             2              
1              [3072/60000]        24.9644             27.8800             21.4438             3              
1              [4096/60000]        20.9430             31.1600             21.4179             4              
1              [5120/60000]        20.1867             36.4600             14.2767             5              
1              [6144/60000]        14.3789             43.2500             10.4226             6              
1              [7168/60000]        9.8345              38.9000             15.4788             7              
1              [8192/60000]        15.9892             48.9200             6.5474              8              
1              [9216/60000]        6.1064              58.2600             3.8947              9              
1              [10240/60000]       3.8373              65.9700             1.9966              10             
1              [11264/60000]       1.9405              63.6000             1.9642              11             
1              [12288/60000]       2.0221              64.0400             1.9382              12             
1              [13312/60000]       2.0819              65.3800             2.3737              13             
1              [14336/60000]       2.3595              72.1400             1.1670              14             
1              [15360/60000]       1.1252              69.7800             1.7701              15             
1              [16384/60000]       1.7224              67.9300             2.3728              16             
1              [17408/60000]       2.0410              72.3500             1.0840              17             
1              [18432/60000]       0.9605              75.8000             0.9452              18             
1              [19456/60000]       0.9152              70.5200             1.0801              19             
1              [20480/60000]       1.0767              74.9800             1.5387              20             
1              [21504/60000]       1.3889              75.1300             0.9224              21             
1              [22528/60000]       0.8428              71.8300             1.3687              22             
1              [23552/60000]       1.4289              74.8200             1.3364              23             
1              [24576/60000]       1.3271              73.9700             1.0984              24             
1              [25600/60000]       0.9582              74.5600             1.2219              25             
1              [26624/60000]       1.0788              74.3900             1.2267              26             
1              [27648/60000]       1.1827              74.4800             1.0098              27             
1              [28672/60000]       0.9109              70.1400             1.4798              28             
1              [29696/60000]       1.4770              72.5000             1.7334              29             
1              [30720/60000]       1.6162              71.2900             1.1052              30             
1              [31744/60000]       1.0790              67.1200             1.4071              31             
1              [32768/60000]       1.4527              69.8700             1.2509              32             
1              [33792/60000]       1.2521              66.9900             1.3807              33             
1              [34816/60000]       1.2901              68.2100             1.6139              34             
1              [35840/60000]       1.4668              72.6100             1.7416              35             
1              [36864/60000]       1.6771              70.9100             1.3889              36             
1              [37888/60000]       1.5107              72.7900             1.3051              37             
1              [38912/60000]       1.1115              79.3600             0.7796              38             
1              [39936/60000]       0.8612              73.5900             0.9222              39             
1              [40960/60000]       0.8505              78.0200             1.1246              40             
1              [41984/60000]       1.2724              77.8600             0.7373              41             
1              [43008/60000]       0.7782              71.9900             1.0740              42             
1              [44032/60000]       1.0547              66.6500             1.3644              43             
1              [45056/60000]       1.3193              73.6700             1.4574              44             
1              [46080/60000]       1.4960              73.2000             0.9360              45             
1              [47104/60000]       1.0382              73.1000             1.0737              46             
1              [48128/60000]       1.1577              75.6600             1.1048              47             
1              [49152/60000]       1.0207              80.3000             0.5979              48             
1              [50176/60000]       0.5314              82.2400             0.5488              49             
1              [51200/60000]       0.4873              82.4400             0.5112              50             
1              [52224/60000]       0.5280              81.2200             0.5802              51             
1              [53248/60000]       0.5816              76.0900             0.6793              52             
1              [54272/60000]       0.6634              79.0900             1.0487              53             
1              [55296/60000]       0.8968              80.6400             0.6051              54             
1              [56320/60000]       0.6279              77.1800             0.6450              55             
1              [57344/60000]       0.5958              78.0100             0.7511              56             
1              [58368/60000]       0.6773              81.5000             0.5229              57             
1              [59392/60000]       0.4793              81.0100             0.5877              58             
1              [35872/60000]       0.5218              78.2800             0.6220              59             
2              [1024/60000]        0.5753              78.6300             0.8102              60             
2              [2048/60000]        0.8478              77.2100             0.7221              61             
2              [3072/60000]        0.7093              76.4000             0.8510              62             
2              [4096/60000]        0.8372              76.3900             0.8414              63             
2              [5120/60000]        0.7374              80.1100             0.6002              64             
2              [6144/60000]        0.5742              78.9100             0.6114              65             
2              [7168/60000]        0.6235              79.2000             0.6936              66             
2              [8192/60000]        0.6160              77.1600             0.7809              67             
2              [9216/60000]        0.6909              80.9800             0.6027              68             
2              [10240/60000]       0.6544              77.2300             0.7276              69             
2              [11264/60000]       0.6558              77.9400             0.7117              70             
2              [12288/60000]       0.7632              76.8900             0.8051              71             
2              [13312/60000]       0.7822              79.6900             0.6482              72             
2              [14336/60000]       0.5979              79.8100             0.5853              73             
2              [15360/60000]       0.5569              81.4200             0.5759              74             
2              [16384/60000]       0.4971              82.3900             0.4932              75             
2              [17408/60000]       0.4811              82.3900             0.5183              76             
2              [18432/60000]       0.4873              81.6800             0.5159              77             
2              [19456/60000]       0.4948              83.4400             0.4684              78             
2              [20480/60000]       0.4260              82.7500             0.4783              79             
2              [21504/60000]       0.4304              81.8000             0.5277              80             
2              [22528/60000]       0.5412              79.6100             0.5824              81             
2              [23552/60000]       0.5334              78.6000             0.6305              82             
2              [24576/60000]       0.6336              78.9500             0.6239              83             
2              [25600/60000]       0.5540              81.1200             0.5500              84             
2              [26624/60000]       0.4898              82.3800             0.4957              85             
2              [27648/60000]       0.4422              82.4500             0.5014              86             
2              [28672/60000]       0.4868              81.0400             0.5281              87             
2              [29696/60000]       0.5307              81.6900             0.5324              88             
2              [30720/60000]       0.4549              81.6700             0.5010              89             
2              [31744/60000]       0.5146              82.1200             0.5098              90             
2              [32768/60000]       0.4931              81.4100             0.4911              91             
2              [33792/60000]       0.4718              83.0000             0.4861              92             
2              [34816/60000]       0.4348              78.4800             0.5582              93             
2              [35840/60000]       0.5064              78.6200             0.6963              94             
2              [36864/60000]       0.6279              78.5600             0.5950              95             
2              [37888/60000]       0.5347              80.4600             0.5652              96             
2              [38912/60000]       0.4902              81.2900             0.5092              97             
2              [39936/60000]       0.5213              82.2300             0.5066              98             
2              [40960/60000]       0.4857              83.3500             0.4657              99             
2              [41984/60000]       0.4441              84.4700             0.4378              100            
2              [43008/60000]       0.4326              84.8700             0.4339              101            
2              [44032/60000]       0.3862              84.1000             0.4486              102            
2              [45056/60000]       0.4763              82.0800             0.4922              103            
2              [46080/60000]       0.4153              83.9600             0.4710              104            
2              [47104/60000]       0.4866              80.7200             0.5186              105            
2              [48128/60000]       0.4541              81.7100             0.5549              106            
2              [49152/60000]       0.5277              82.8800             0.4573              107            
2              [50176/60000]       0.4447              83.7500             0.4622              108            
2              [51200/60000]       0.5000              82.4100             0.4618              109            
2              [52224/60000]       0.4462              83.7900             0.4616              110            
2              [53248/60000]       0.4846              83.4800             0.4402              111            
2              [54272/60000]       0.4103              84.4200             0.4432              112            
2              [55296/60000]       0.4304              82.2800             0.4615              113            
2              [56320/60000]       0.4319              82.1700             0.5109              114            
2              [57344/60000]       0.5317              82.2600             0.4794              115            
2              [58368/60000]       0.4394              82.7900             0.4891              116            
2              [59392/60000]       0.4864              82.5100             0.4662              117            
2              [35872/60000]       0.4160              82.7300             0.4822              118            
3              [1024/60000]        0.4481              82.9600             0.4811              119            
3              [2048/60000]        0.3864              83.5900             0.4451              120            
3              [3072/60000]        0.4035              84.8400             0.4321              121            
3              [4096/60000]        0.4185              83.6800             0.4464              122            
3              [5120/60000]        0.3552              84.9100             0.4261              123            
3              [6144/60000]        0.3976              85.3800             0.4101              124            
3              [7168/60000]        0.3572              84.7200             0.4345              125            
3              [8192/60000]        0.4073              83.8800             0.4517              126            
3              [9216/60000]        0.4286              84.0100             0.4528              127            
3              [10240/60000]       0.4171              82.8400             0.4867              128            
3              [11264/60000]       0.4238              84.0000             0.4522              129            
3              [12288/60000]       0.4556              81.9000             0.4921              130            
3              [13312/60000]       0.4685              81.7200             0.5251              131            
3              [14336/60000]       0.4646              83.6800             0.4432              132            
3              [15360/60000]       0.4198              84.2300             0.4437              133            
3              [16384/60000]       0.3647              83.8400             0.4343              134            
3              [17408/60000]       0.4038              84.8200             0.4373              135            
3              [18432/60000]       0.4092              83.3400             0.4552              136            
3              [19456/60000]       0.4189              84.3400             0.4849              137            
3              [20480/60000]       0.4478              82.4200             0.4873              138            
3              [21504/60000]       0.4471              82.6700             0.4965              139            
3              [22528/60000]       0.4354              82.6200             0.4710              140            
3              [23552/60000]       0.4500              82.3400             0.4889              141            
3              [24576/60000]       0.4376              84.5700             0.4340              142            
3              [25600/60000]       0.4064              83.1600             0.4592              143            
3              [26624/60000]       0.4857              83.4800             0.4716              144            
3              [27648/60000]       0.4497              83.1800             0.4520              145            
3              [28672/60000]       0.4555              83.9500             0.4467              146            
3              [29696/60000]       0.4561              83.1000             0.4683              147            
3              [30720/60000]       0.4232              85.2000             0.4150              148            
3              [31744/60000]       0.3883              83.9200             0.4277              149            
3              [32768/60000]       0.4115              84.0800             0.4583              150            
3              [33792/60000]       0.3871              83.5800             0.4331              151            
3              [34816/60000]       0.4160              83.2600             0.4885              152            
3              [35840/60000]       0.4534              84.1500             0.4237              153            
3              [36864/60000]       0.4008              84.2800             0.4353              154            
3              [37888/60000]       0.3975              83.9400             0.4214              155            
3              [38912/60000]       0.3737              85.4000             0.4114              156            
3              [39936/60000]       0.4005              85.4200             0.4093              157            
3              [40960/60000]       0.3960              85.1200             0.4150              158            
3              [41984/60000]       0.3660              85.3200             0.4118              159            
3              [43008/60000]       0.3661              84.1500             0.4345              160            
3              [44032/60000]       0.4306              82.2500             0.5048              161            
3              [45056/60000]       0.4942              80.3300             0.5225              162            
3              [46080/60000]       0.5001              80.5700             0.5522              163            
3              [47104/60000]       0.5349              84.0300             0.4427              164            
3              [48128/60000]       0.4071              84.4600             0.4293              165            
3              [49152/60000]       0.4044              85.3900             0.4118              166            
3              [50176/60000]       0.3932              84.6300             0.4326              167            
3              [51200/60000]       0.4114              84.7900             0.4142              168            
3              [52224/60000]       0.3655              85.2700             0.4144              169            
3              [53248/60000]       0.3837              84.0200             0.4318              170            
3              [54272/60000]       0.3892              84.5500             0.4426              171            
3              [55296/60000]       0.3925              82.4900             0.4489              172            
3              [56320/60000]       0.3782              83.3100             0.4679              173            
3              [57344/60000]       0.4235              82.4700             0.4702              174            
3              [58368/60000]       0.4493              83.5300             0.4562              175            
3              [59392/60000]       0.4374              84.5800             0.4166              176            
3              [35872/60000]       0.4455              83.8500             0.4341              177            
4              [1024/60000]        0.3971              84.0100             0.4313              178            
4              [2048/60000]        0.3771              85.0700             0.4217              179            
4              [3072/60000]        0.4004              85.4200             0.4010              180            
4              [4096/60000]        0.3767              86.3400             0.3918              181            
4              [5120/60000]        0.3226              86.0000             0.3983              182            
4              [6144/60000]        0.3497              85.9400             0.3923              183            
4              [7168/60000]        0.3556              84.9000             0.4163              184            
4              [8192/60000]        0.3490              84.3600             0.4157              185            
4              [9216/60000]        0.3516              85.8200             0.3980              186            
4              [10240/60000]       0.3206              85.4500             0.4006              187            
4              [11264/60000]       0.3380              85.4200             0.4027              188            
4              [12288/60000]       0.3761              84.0500             0.4223              189            
4              [13312/60000]       0.3735              85.0500             0.4332              190            
