Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
101,0.85,76.5721,0.822705,100
102,0.846891,76.6266,0.819635,100
103,0.843838,76.673,0.81662,100
104,0.840826,76.7189,0.813651,100
105,0.8378669999999999,76.7683,0.8107340000000001,100
106,0.8349509999999999,76.815,0.807858,100
107,0.8320799999999999,76.8569,0.80503,100
108,0.829257,76.9056,0.802252,100
109,0.826478,76.953,0.799508,100
110,0.82375,76.9958,0.7968160000000001,100
111,0.821047,77.0408,0.79416,100
112,0.8183969999999999,77.0851,0.791547,100
113,0.8157909999999999,77.1266,0.788975,100
114,0.813216,77.17060000000001,0.7864490000000001,100
115,0.81069,77.2113,0.783953,100
116,0.808199,77.2528,0.7815099999999999,100
117,0.805743,77.2959,0.779091,100
118,0.803327,77.33800000000001,0.776709,100
119,0.8009440000000001,77.3759,0.774371,100
120,0.798601,77.41640000000001,0.772059,100
121,0.796283,77.4577,0.769794,100
122,0.794011,77.5056,0.767555,100
123,0.7917740000000001,77.54270000000001,0.765351,100
124,0.7895610000000001,77.58059999999999,0.763181,100
125,0.78739,77.6191,0.7610420000000001,100
126,0.78524,77.6587,0.758941,100
127,0.783135,77.6968,0.756858,100
128,0.7810469999999999,77.7359,0.754814,100
129,0.778998,77.7701,0.752804,100
130,0.7769799999999999,77.8075,0.750825,100
131,0.774982,77.8434,0.748868,100
132,0.773026,77.8814,0.746939,100
133,0.771085,77.9162,0.745042,100
134,0.769178,77.9536,0.743168,100
135,0.7673059999999999,77.9891,0.7413249999999999,100
136,0.7654510000000001,78.021,0.7395140000000001,100
137,0.763626,78.05199999999999,0.737723,100
138,0.761822,78.0908,0.735959,100
139,0.7600530000000001,78.1261,0.734221,100
140,0.758302,78.1582,0.7325029999999999,100
141,0.756577,78.1917,0.730822,100
142,0.754879,78.2233,0.729151,100
143,0.753201,78.2561,0.7275079999999999,100
144,0.75155,78.28699999999999,0.7258929999999999,100
145,0.749923,78.31779999999999,0.724298,100
146,0.7483110000000001,78.346,0.722727,100
147,0.746731,78.37899999999999,0.721181,100
148,0.745168,78.40520000000001,0.719649,100
149,0.74363,78.4333,0.718147,100
150,0.7421070000000001,78.4599,0.7166589999999999,100
151,0.7406130000000001,78.4904,0.715198,100
152,0.739134,78.5209,0.7137479999999999,100
153,0.7376739999999999,78.5521,0.712326,100
154,0.73624,78.5744,0.710925,100
155,0.734823,78.59909999999999,0.7095440000000001,100
156,0.7334229999999999,78.6272,0.7081740000000001,100
157,0.732045,78.6542,0.706827,100
158,0.730689,78.6824,0.7055,100
159,0.729341,78.7051,0.7041930000000001,100
160,0.7280190000000001,78.7311,0.702898,100
161,0.726716,78.7546,0.701627,100
162,0.725437,78.78519999999999,0.700371,100
163,0.724157,78.813,0.699136,100
164,0.7229040000000001,78.842,0.6979099999999999,100
165,0.721673,78.86489999999999,0.696711,100
166,0.720452,78.89269999999999,0.695525,100
167,0.719253,78.9162,0.694355,100
168,0.7180610000000001,78.9435,0.6931910000000001,100
169,0.7168899999999999,78.9658,0.692057,100
170,0.715741,78.9902,0.690928,100
171,0.7145969999999999,79.0124,0.689825,100
172,0.7134739999999999,79.0399,0.688725,100
173,0.712365,79.0604,0.687645,100
174,0.71127,79.08279999999999,0.6865789999999999,100
175,0.710184,79.1033,0.6855330000000001,100
176,0.7091160000000001,79.1243,0.6844939999999999,100
177,0.7080649999999999,79.152,0.683473,100
178,0.707032,79.17439999999999,0.682458,100
179,0.706005,79.1942,0.6814669999999999,100
180,0.705,79.21390000000001,0.6804819999999999,100
181,0.703999,79.2354,0.679512,100
182,0.703012,79.25489999999999,0.678559,100
183,0.702038,79.27550000000001,0.677617,100
184,0.70108,79.29899999999999,0.676682,100
185,0.7001390000000001,79.3175,0.675758,100
186,0.699202,79.3398,0.6748529999999999,100
187,0.698282,79.3588,0.6739700000000001,100
188,0.697371,79.3778,0.673079,100
189,0.696468,79.3951,0.672203,100
190,0.6955849999999999,79.4141,0.671348,100
191,0.694712,79.4373,0.670504,100
192,0.693843,79.4524,0.669661,100
193,0.6929940000000001,79.471,0.668839,100
194,0.6921510000000001,79.4854,0.668021,100
195,0.691321,79.5072,0.6672150000000001,100
196,0.690497,79.5249,0.6664190000000001,100
197,0.6896840000000001,79.5448,0.665633,100
198,0.688887,79.5634,0.6648609999999999,100
199,0.6881010000000001,79.5804,0.664092,100
200,0.6873239999999999,79.6007,0.66334,100
201,0.686555,79.6191,0.6626000000000001,100
202,0.6857909999999999,79.6354,0.6618649999999999,100
203,0.6850459999999999,79.6521,0.661143,100
204,0.684307,79.66770000000001,0.660423,100
205,0.68357,79.6871,0.659718,100
206,0.68285,79.7042,0.659015,100
207,0.682138,79.7212,0.658335,100
208,0.68144,79.7363,0.6576460000000001,100
209,0.680739,79.7524,0.656983,100
210,0.680049,79.7666,0.656316,100
211,0.67938,79.7835,0.655668,100
212,0.6787099999999999,79.79729999999999,0.6550199999999999,100
213,0.678052,79.8158,0.654388,100
214,0.6773950000000001,79.8275,0.6537510000000001,100
215,0.676756,79.8452,0.653137,100
216,0.6761199999999999,79.8512,0.6525150000000001,100
217,0.675491,79.86840000000001,0.6519240000000001,100
218,0.6748730000000001,79.8798,0.651316,100
219,0.6742619999999999,79.8971,0.650734,100
220,0.6736570000000001,79.9119,0.650145,100
221,0.673063,79.9285,0.649581,100
222,0.672471,79.94189999999999,0.649004,100
223,0.671892,79.9568,0.64845,100
224,0.67131,79.9692,0.6478879999999999,100
225,0.670748,79.9819,0.64735,100
226,0.6701900000000001,79.9945,0.646806,100
227,0.669631,80.0078,0.646271,100
228,0.669089,80.0215,0.645745,100
229,0.6685490000000001,80.0352,0.645227,100
230,0.668009,80.0454,0.644713,100
231,0.6674859999999999,80.0581,0.6442100000000001,100
232,0.666962,80.0719,0.6437,100
233,0.666447,80.084,0.643221,100
234,0.6659390000000001,80.1002,0.642718,100
235,0.6654399999999999,80.10979999999999,0.642243,100
236,0.664947,80.1249,0.641759,100
237,0.6644490000000001,80.1357,0.641302,100
238,0.663968,80.1502,0.640827,100
239,0.663486,80.1579,0.640374,100
240,0.6630199999999999,80.1734,0.639915,100
241,0.662556,80.182,0.639471,100
242,0.6620910000000001,80.2015,0.63902,100
243,0.661632,80.20689999999999,0.638591,100
244,0.661182,80.2231,0.638153,100
245,0.6607470000000001,80.23,0.637745,100
246,0.660302,80.2476,0.63731,100
247,0.659868,80.2525,0.636909,100
248,0.659432,80.2682,0.636485,100
249,0.659014,80.2774,0.636085,100
250,0.6585949999999999,80.2897,0.635671,100
251,0.658179,80.2968,0.6352880000000001,100
252,0.657778,80.3111,0.634885,100
253,0.657366,80.31559999999999,0.634516,100
254,0.6569710000000001,80.3266,0.634118,100
255,0.656579,80.33409999999999,0.633749,100
256,0.6561830000000001,80.3459,0.6333679999999999,100
257,0.6557970000000001,80.3513,0.633012,100
258,0.655421,80.3659,0.6326350000000001,100
259,0.655041,80.3707,0.632285,100
260,0.6536744897959185,80.42163265306122,0.6307581632653062,98
261,0.653304081632653,80.43306122448979,0.6304061224489796,98
262,0.6529408163265306,80.44336734693877,0.6300551020408163,98
263,0.6525826530612244,80.4577551020408,0.6297173469387755,98
264,0.6522224489795918,80.4665306122449,0.6293714285714286,98
265,0.6518683673469388,80.47755102040817,0.6290438775510204,98
266,0.6515234693877551,80.48622448979592,0.6286989795918367,98
267,0.6511795918367347,80.49602040816326,0.6283785714285715,98
268,0.6508438775510204,80.50010204081633,0.6280479591836735,98
269,0.6505020408163266,80.51265306122448,0.6277326530612245,98
270,0.6501653061224489,80.51938775510203,0.6274081632653061,98
271,0.6498428571428572,80.53183673469388,0.6271040816326531,98
272,0.6495132653061224,80.53877551020409,0.6267887755102041,98
273,0.6491908163265306,80.5511224489796,0.6264836734693878,98
274,0.6488775510204082,80.55683673469387,0.6261734693877551,98
275,0.6485663265306122,80.56448979591836,0.6258785714285714,98
276,0.6482551020408164,80.57142857142857,0.6255765306122449,98
277,0.6479469387755102,80.58051020408163,0.625295918367347,98
278,0.6476397959183673,80.58459183673469,0.6249959183673469,98
279,0.6473438775510204,80.5965306122449,0.6247255102040816,98
280,0.6449074074074074,80.73592592592593,0.6213888888888889,81
281,0.6445975308641976,80.74382716049382,0.6211061728395062,81
282,0.6443024691358025,80.75320987654321,0.6208172839506173,81
283,0.6440086419753087,80.76259259259258,0.6205432098765432,81
284,0.643720987654321,80.76925925925926,0.6202592592592593,81
285,0.6434271604938272,80.77543209876544,0.6199901234567902,81
286,0.6431432098765432,80.78308641975309,0.619704938271605,81
287,0.6428641975308642,80.78938271604937,0.6194518518518519,81
288,0.6425851851851851,80.79925925925926,0.6191679012345679,81
289,0.6423123456790123,80.80271604938272,0.6189148148148148,81
290,0.642041975308642,80.81382716049383,0.6186493827160494,81
291,0.6417716049382716,80.81469135802469,0.6183938271604938,81
292,0.6415098765432099,80.82580246913581,0.6181345679012346,81
293,0.6412382716049383,80.8283950617284,0.6178938271604938,81
294,0.6409827160493827,80.8362962962963,0.6176345679012345,81
295,0.6407209876543211,80.83851851851853,0.6173950617283951,81
296,0.6404654320987654,80.84703703703703,0.617146913580247,81
297,0.640216049382716,80.85049382716049,0.6169148148148148,81
298,0.6399666666666667,80.85975308641974,0.6166666666666667,81
299,0.6397234567901234,80.86185185185184,0.616441975308642,81
300,0.6351687500000001,81.09625,0.60805,16
301,0.63490625,81.104375,0.6078,16
302,0.63464375,81.116875,0.60754375,16
303,0.63439375,81.118125,0.60728125,16
304,0.634125,81.135,0.607025,16
305,0.63388125,81.14375,0.606775,16
306,0.63361875,81.154375,0.6065375,16
307,0.633375,81.1525,0.60629375,16
308,0.6331375,81.163125,0.60605,16
309,0.6329,81.166875,0.6058125,16
310,0.6326375,81.170625,0.60556875,16
311,0.6324125,81.180625,0.605325,16
312,0.63216875,81.185625,0.6050875,16
313,0.6319312499999999,81.1975,0.604875,16
314,0.63170625,81.200625,0.60464375,16
315,0.6314875,81.209375,0.604425,16
316,0.63124375,81.215,0.6042,16
317,0.63103125,81.215,0.6039875,16
318,0.63080625,81.22,0.6037625,16
319,0.630575,81.22625,0.60353125,16
