Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
0,,9.02,2.334409,100
1,2.3345160000000003,19.7615,2.226312,100
2,2.228799,32.3877,2.127031,100
3,2.13172,42.935,2.034735,100
4,2.040102,50.826800000000006,1.947943,100
5,1.955717,56.477,1.866689,100
6,1.8763820000000002,60.0977,1.791798,100
7,1.803715,63.152699999999996,1.72245,100
8,1.734232,65.3078,1.65836,100
9,1.672975,67.053,1.598616,100
10,1.612132,68.2357,1.5438140000000002,100
11,1.5606010000000001,69.7059,1.492491,100
12,1.5059989999999999,70.7961,1.445127,100
13,1.460094,71.6914,1.401485,100
14,1.4199840000000001,72.377,1.36107,100
15,1.375893,73.08800000000001,1.323423,100
16,1.344163,73.6733,1.288075,100
17,1.305318,74.1654,1.255413,100
18,1.274621,74.6799,1.224709,100
19,1.244338,75.048,1.196496,100
20,1.217042,75.6104,1.169498,100
21,1.189485,75.9358,1.144118,100
22,1.162644,76.263,1.120524,100
23,1.142225,76.5658,1.09825,100
24,1.118598,76.9365,1.0770279999999999,100
25,1.0982290000000001,77.184,1.057395,100
26,1.083527,77.45609999999999,1.038705,100
27,1.062718,77.7279,1.020963,100
28,1.043884,77.9158,1.0042149999999999,100
29,1.02888,78.1895,0.9880920000000001,100
30,1.013398,78.39359999999999,0.972616,100
31,1.002054,78.6335,0.9583029999999999,100
32,0.977958,78.821,0.944068,100
33,0.9666119999999999,79.0655,0.9307080000000001,100
34,0.953643,79.1707,0.918223,100
35,0.94227,79.3886,0.905865,100
36,0.930452,79.53829999999999,0.894105,100
37,0.918932,79.6925,0.8828440000000001,100
38,0.907469,79.8459,0.872161,100
39,0.892481,79.9776,0.8617480000000001,100
40,0.893212,80.1545,0.8517220000000001,100
41,0.870874,80.3012,0.842289,100
42,0.87095,80.41550000000001,0.832893,100
43,0.8590949999999999,80.568,0.8238880000000001,100
44,0.849396,80.733,0.815111,100
45,0.8383790000000001,80.777,0.8070189999999999,100
46,0.830894,80.9328,0.798695,100
47,0.823682,81.02600000000001,0.7910340000000001,100
48,0.818566,81.1481,0.7834399999999999,100
49,0.807622,81.21979999999999,0.7763559999999999,100
50,0.7999200000000001,81.3549,0.768995,100
51,0.793962,81.4361,0.762093,100
52,0.78991,81.5296,0.755421,100
53,0.779469,81.631,0.748937,100
54,0.774806,81.75880000000001,0.742291,100
55,0.768897,81.8133,0.7363590000000001,100
56,0.758422,81.9147,0.7301909999999999,100
57,0.752752,81.9794,0.724337,100
58,0.754443,82.0668,0.71869,100
59,0.743494,82.0864,0.714159,100
60,0.737144,82.2085,0.70812,100
61,0.7323810000000001,82.3496,0.70268,100
62,0.727236,82.37530000000001,0.697688,100
63,0.7185670000000001,82.473,0.6925969999999999,100
64,0.715956,82.516,0.6876680000000001,100
65,0.707201,82.559,0.6829550000000001,100
66,0.708186,82.63950000000001,0.6784260000000001,100
67,0.7003889999999999,82.75229999999999,0.6739780000000001,100
68,0.697521,82.7701,0.669675,100
69,0.6951990000000001,82.8677,0.665091,100
70,0.6912189999999999,82.9413,0.6608759999999999,100
71,0.684813,82.9909,0.656605,100
72,0.680188,83.053,0.6526879999999999,100
73,0.675504,83.10860000000001,0.6488379999999999,100
74,0.676205,83.16709999999999,0.645004,100
75,0.6665049999999999,83.21979999999999,0.6412749999999999,100
76,0.668047,83.2809,0.637209,100
77,0.658324,83.3663,0.633602,100
78,0.6597310000000001,83.4463,0.630127,100
79,0.6507550000000001,83.4888,0.626474,100
80,0.6513030000000001,83.51360000000001,0.623252,100
81,0.647356,83.57459999999999,0.619862,100
82,0.6441589999999999,83.6207,0.61675,100
83,0.643547,83.67200000000001,0.613559,100
84,0.636821,83.708,0.610312,100
85,0.630719,83.7816,0.607174,100
86,0.630611,83.8307,0.6040800000000001,100
87,0.629173,83.8866,0.601042,100
88,0.626227,83.9328,0.59821,100
89,0.622571,83.9777,0.595517,100
90,0.6192840000000001,84.0535,0.5924280000000001,100
91,0.614236,84.1014,0.589912,100
92,0.617086,84.1195,0.587065,100
93,0.6084430000000001,84.1623,0.584419,100
94,0.609049,84.21459999999999,0.581974,100
95,0.60476,84.2569,0.579468,100
96,0.6041219999999999,84.2728,0.57702,100
97,0.602526,84.3014,0.574691,100
98,0.599693,84.3808,0.572015,100
99,0.596228,84.4017,0.5699190000000001,100
100,0.592353,84.46350000000001,0.567389,100
101,0.5893419999999999,84.5188,0.564968,100
102,0.591317,84.5729,0.5626760000000001,100
103,0.587447,84.6018,0.560583,100
104,0.58597,84.6293,0.558487,100
105,0.58536,84.6752,0.55643,100
106,0.579116,84.713,0.55421,100
107,0.579442,84.7431,0.552273,100
108,0.576653,84.8034,0.550353,100
109,0.57372,84.8338,0.5482090000000001,100
110,0.574377,84.8648,0.546404,100
111,0.572945,84.89,0.544476,100
112,0.566819,84.94059999999999,0.542536,100
113,0.565979,84.97579999999999,0.540542,100
114,0.565807,85.0018,0.538765,100
115,0.567724,85.0183,0.537074,100
116,0.559191,85.04350000000001,0.535449,100
117,0.558876,85.08040000000001,0.533735,100
118,0.558635,85.0574,0.5331199999999999,100
119,0.555612,85.1623,0.530576,100
120,0.554402,85.18549999999999,0.528821,100
121,0.548358,85.2132,0.527341,100
122,0.549705,85.2402,0.525787,100
123,0.543568,85.26360000000001,0.524247,100
124,0.547268,85.29860000000001,0.522666,100
125,0.5411290000000001,85.31360000000001,0.521365,100
126,0.5442049999999999,85.3469,0.5196200000000001,100
127,0.539548,85.37899999999999,0.518184,100
128,0.5386690000000001,85.4068,0.516634,100
129,0.535394,85.4325,0.515421,100
130,0.53648,85.4594,0.513989,100
131,0.535617,85.4902,0.512463,100
132,0.532468,85.5224,0.5113340000000001,100
133,0.531699,85.5341,0.509964,100
134,0.529427,85.5712,0.508645,100
135,0.532641,85.5784,0.507259,100
136,0.531805,85.6325,0.506104,100
137,0.524035,85.6277,0.504969,100
138,0.52536,85.67280000000001,0.503502,100
139,0.519837,85.70379999999999,0.50229,100
140,0.525656,85.7225,0.501047,100
141,0.526174,85.7465,0.499921,100
142,0.51882,85.7892,0.498757,100
143,0.519996,85.811,0.497333,100
144,0.520616,85.8241,0.49637,100
145,0.516788,85.8404,0.495292,100
146,0.519833,85.8345,0.494347,100
147,0.516842,85.8942,0.492832,100
148,0.518046,85.9167,0.491939,100
149,0.514753,85.93440000000001,0.490884,100
150,0.514773,85.9691,0.489863,100
151,0.511985,86.005,0.488925,100
152,0.511173,86.01899999999999,0.487648,100
153,0.512737,86.0264,0.48680799999999996,100
154,0.506853,86.0335,0.48584299999999997,100
155,0.507987,86.06389999999999,0.485042,100
156,0.508498,86.11930000000001,0.483838,100
157,0.507109,86.1018,0.48322400000000004,100
158,0.503961,86.1433,0.48206299999999996,100
159,0.501518,86.1342,0.481282,100
160,0.506927,86.18039999999999,0.48017899999999997,100
161,0.500576,86.20100000000001,0.479474,100
162,0.502447,86.2051,0.47856299999999996,100
163,0.498767,86.2419,0.47763399999999995,100
164,0.5028009999999999,86.235,0.47708399999999995,100
165,0.497931,86.2591,0.476109,100
166,0.494771,86.29129999999999,0.47529400000000005,100
167,0.496518,86.3067,0.474422,100
168,0.50062,86.32629999999999,0.47372100000000006,100
169,0.498181,86.3361,0.47300400000000004,100
170,0.49625300000000006,86.36540000000001,0.472176,100
171,0.49471000000000004,86.37469999999999,0.471357,100
172,0.496147,86.40610000000001,0.470442,100
173,0.49668100000000004,86.417,0.46969700000000003,100
174,0.492331,86.4235,0.46888599999999997,100
175,0.49164,86.4416,0.468302,100
176,0.49356099999999997,86.4627,0.46759700000000004,100
177,0.486329,86.42309999999999,0.467908,100
178,0.488886,86.5034,0.466327,100
179,0.484949,86.5035,0.465607,100
180,0.484028,86.527,0.464929,100
181,0.482191,86.53469999999999,0.464272,100
182,0.48523000000000005,86.5592,0.463581,100
183,0.48792900000000006,86.5584,0.46281500000000003,100
184,0.48221899999999995,86.5493,0.462455,100
185,0.48408900000000005,86.59549999999999,0.461485,100
186,0.479195,86.5984,0.46116799999999997,100
187,0.47882399999999997,86.6093,0.460264,100
188,0.48241100000000003,86.62450000000001,0.459617,100
189,0.474726,86.646,0.45928399999999997,100
190,0.479794,86.6522,0.45859099999999997,100
191,0.48357100000000003,86.6791,0.457988,100
192,0.473432,86.68610000000001,0.457368,100
193,0.47458,86.6815,0.45701099999999995,100
194,0.470991,86.7271,0.456227,100
195,0.476424,86.73899999999999,0.45577100000000004,100
196,0.473692,86.7426,0.45507600000000004,100
197,0.47796900000000003,86.75,0.454685,100
198,0.476852,86.7693,0.453893,100
199,0.472967,86.7818,0.453562,100
200,0.473221,86.8032,0.453023,100
201,0.47021700000000005,86.8107,0.452549,100
202,0.472947,86.8209,0.45199199999999995,100
203,0.472116,86.83239999999999,0.451399,100
204,0.471738,86.8581,0.450691,100
205,0.471109,86.8685,0.450351,100
206,0.475286,86.8732,0.44987299999999997,100
207,0.471268,86.8849,0.449544,100
208,0.46597099999999997,86.89479999999999,0.448876,100
209,0.468225,86.9135,0.44823,100
210,0.466838,86.9014,0.448013,100
211,0.471528,86.93,0.447558,100
212,0.46738599999999997,86.94139999999999,0.44699399999999995,100
213,0.467119,86.93379999999999,0.446729,100
214,0.466269,86.9558,0.44620800000000005,100
215,0.465754,86.96549999999999,0.44555700000000004,100
216,0.46490000000000004,86.9877,0.44514200000000004,100
217,0.46531100000000003,86.9901,0.444626,100
218,0.468646,87.0075,0.44402,100
219,0.464774,87.0071,0.443733,100
220,0.466441,87.0229,0.443186,100
221,0.46480699999999997,87.0397,0.442957,100
222,0.466565,87.0501,0.442461,100
223,0.46643,87.0582,0.442046,100
224,0.462164,87.0538,0.441887,100
225,0.46230400000000005,87.07610000000001,0.44140700000000005,100
226,0.457218,87.0988,0.440779,100
227,0.461955,87.0994,0.440306,100
